"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P18","No sabe",0.05,0.112,0.046,0.252
"P19","Lo votaría",0.182,0.114,0.045,0.014
"P19","Puede que lo vote",0.391,0.307,0.126,0.04
"P19","Nunca lo votaría",0.347,0.441,0.729,0.666
"P19","No sabe",0.08,0.138,0.1,0.28
"P20","La votaría",0.484,0.326,0.063,0.262
"P20","Puede que la vote",0.295,0.298,0.103,0.098
"P20","Nunca la votaría",0.154,0.284,0.796,0.584
"P20","No sabe",0.067,0.092,0.038,0.056
"P21","Lo votaría",0.276,0.259,0.125,0.029
"P21","Puede que lo vote",0.313,0.282,0.064,0.235
"P21","Nunca lo votaría",0.359,0.342,0.773,0.391
"P21","No sabe",0.052,0.117,0.038,0.345
"P22","La votaría",0.348,0.054,0.021,0.075
"P22","Puede que la vote",0.404,0.328,0.039,0
"P22","Nunca la votaría",0.177,0.44,0.898,0.625
"P22","No sabe",0.071,0.178,0.042,0.3
"P23","Lo votaría",0.057,0.048,0.134,0
"P23","Puede que lo vote",0.077,0.1,0.31,0.124
"P23","Nunca lo votaría",0.83,0.787,0.486,0.541
"P23","No sabe",0.036,0.065,0.07,0.335
"P24","Lo votaría",0.069,0.03,0.03,0.075
"P24","Puede que lo vote",0.277,0.185,0.091,0.027
"P24","Nunca lo votaría",0.533,0.642,0.786,0.538
"P24","No sabe",0.121,0.143,0.093,0.36
"P25","Mauricio Macri presidente – María Eugenia Vidal vice por Cambiemos",0.503,0.22,0.031,0.16
"P25","Horacio Rodríguez Larreta presidente - Gerardo Morales vice por Cambiemos",0.221,0.186,0.045,0.04
"P25","Alberto Fernández presidente – Daniel Scioli vice por el Frente de Todos",0.007,0.041,0.035,0.065
"P25","Cristina Fernández de Kirchner presidenta  - Sergio Massa vice por el Frente de Todos",0.01,0.111,0.617,0.396
"P25","Javier Milei presidente - José Luis Espert vice por los liberales",0.193,0.297,0.14,0.029
"P25","Nicolás del Caño – Myriam Bregman",0.006,0.021,0.041,0.144
"P25","Otros candidatos",0.06,0.124,0.091,0.166
"P29","Cristina Fernández de Kirchner – Sergio Massa por el Frente de Todos",0.023,0.124,0.625,0.473
"P29","Mauricio Macri – María Eugenia Vidal por Cambiemos",0.632,0.317,0.047,0.169
"P29","Javier Milei – José Luis Espert por los liberales",0.231,0.326,0.153,0.046
"P29","Nicolás del Caño – Myriam Bregman por la izquierda",0.009,0.023,0.042,0.132
"P29","Otro candidato",0.105,0.21,0.133,0.18
"P31","Horacio Rodríguez Larreta presidente – Gerardo Morales vice por Cambiemos",0.505,0.281,0.1,0.115
"P31","Alberto Fernández presidente – Daniel Scioli vice por el Frente de Todos",0.087,0.13,0.444,0.331
"P31","Javier Milei presidente – José Luis Espert por los liberales",0.261,0.349,0.153,0.046
"P31","Nicolás del Caño presidente – Myriam Bregman vice por la izquierda",0.014,0.023,0.067,0.3
"P31","Otro candidato",0.133,0.217,0.236,0.208
"P33","Sergio Massa presidente – Wado de Pedro vice por el Frente de Todos",0.04,0.101,0.465,0.346
"P33","Patricia Bullrich presidenta – María Eugenia Vidal vice por Cambiemos",0.63,0.364,0.078,0.158
"P33","Javier Milei presidente – José Luis Espert vice por los liberales",0.218,0.296,0.151,0.029
"P33","Nicolás del Caño presidente – Myriam Bregman vice por la izquierda",0.006,0.029,0.072,0.132
"P33","Otro candidato",0.106,0.21,0.234,0.335
"P35","Sergio Massa – Wado de Pedro por el Frente de Todos",0.062,0.12,0.447,0.307
"P35","Horacio Rodríguez Larreta - Gerardo Morales, por Cambiemos",0.526,0.312,0.111,0.115
"P35","Javier Milei – José Luis Espert por los liberales",0.28,0.351,0.153,0.046
"P35","Nicolás del Caño – Myriam Bregman por la izquierda",0.01,0.032,0.078,0.132
"P35","Otro candidato",0.122,0.185,0.211,0.4
"P37","Cristina Fernández de Kirchner – Sergio Massa por el Frente de Todos",0.047,0.126,0.623,0.473
"P37","Horacio Rodríguez Larreta- Gerardo Morales por Cambiemos",0.531,0.321,0.085,0.141
"P37","Javier Milei – José Luis Espert por los liberales",0.282,0.342,0.154,0.029
"P37","Nicolás del Caño – Myriam Bregman por la izquierda",0.009,0.025,0.035,0.132
"P37","Otro candidato",0.131,0.186,0.103,0.225
"P38","Sergio Massa – Wado de Pedro por el Frente de Todos",0.012,0.113,0.515,0.282
"P38","Mauricio Macri – María Eugenia Vidal por Cambiemos ",0.636,0.322,0.053,0.158
"P38","Javier Milei – José Luis Espert por los liberales",0.242,0.317,0.149,0.04
"P38","Nicolás del Caño – Myriam Bregman por la izquierda",0.02,0.03,0.061,0.132
"P38","Otro candidato",0.09,0.218,0.222,0.388
"P39","Cristina Fernández de Kirchner presidenta – Sergio Massa vice",0.041,0.159,0.655,0.459
"P39","Mauricio Macri presidente – María Eugenia Vidal vice",0.789,0.535,0.11,0.171
"P39","No sabe",0.17,0.306,0.235,0.37
"P40","Alberto Fernández presidente – Daniel Scioli vice",0.023,0.121,0.55,0.333
"P40","Horacio Rodríguez Larreta presidente – Gerardo Morales vice",0.777,0.544,0.115,0.143
"P40","No sabe",0.2,0.335,0.335,0.524
"P41","Sergio Massa presidente – Wado de Pedro vice por el Frente de Todos",0.018,0.088,0.567,0.374
"P41","Patricia Bullrich presidenta – María Eugenia Vidal vice por Cambiemos",0.838,0.572,0.127,0.185
"P41","No sabe",0.144,0.34,0.306,0.441
"P42","Cristina Fernández de Kirchner presidenta – Sergio Massa vice",0.014,0.13,0.658,0.408
"P42","Horacio Rodríguez Larreta presidente – Gerardo Morales vice",0.817,0.54,0.113,0.198
"P42","No sabe",0.169,0.33,0.229,0.394
"P43","Sergio Massa presidente – Wado de Pedro vice por el Frente de Todos",0.023,0.102,0.561,0.298
"P43","Horacio Rodríguez Larreta presidente – Gerardo Morales vice",0.793,0.535,0.119,0.184
"P43","No sabe",0.184,0.363,0.32,0.518
"P44","Mauricio Macri – María Eugenia Vidal",0.726,0.502,0.175,0.117
"P44","Sergio Massa – Wado de Pedro",0.131,0.161,0.516,0.288
"P44","No sabe",0.143,0.337,0.309,0.595
"P45","Sergio Massa – Wado de Pedro",0.097,0.15,0.555,0.336
"P45","Javier Milei – José Luis Espert",0.461,0.482,0.216,0.073
"P45","No sabe",0.442,0.368,0.229,0.591
"P46","Horacio Rodríguez Larreta – Gerardo Morales",0.51,0.31,0.162,0.128
"P46","Javier Milei – José Luis Espert",0.337,0.379,0.174,0.071
"P46","No sabe",0.153,0.311,0.664,0.801
"P47","Positiva",0.112,0.16,0.388,0.162
"P47","Neutra",0.044,0.086,0.281,0.263
"P47","Negativa",0.837,0.754,0.323,0.515
"P47","No sabe",0.007,0,0.008,0.06
"P48","Positiva",0.023,0.116,0.356,0.162
"P48","Neutra",0.035,0.111,0.28,0.311
"P48","Negativa",0.933,0.772,0.359,0.453
"P48","No sabe",0.009,0.001,0.005,0.074
"P49","Positiva",0.018,0.136,0.598,0.473
"P49","Neutra",0.02,0.092,0.111,0.042
"P49","Negativa",0.956,0.77,0.289,0.414
"P49","No sabe",0.006,0.002,0.002,0.071
"P50","Positiva",0.572,0.331,0.133,0.185
"P50","Neutra",0.181,0.325,0.083,0.106
"P50","Negativa",0.246,0.344,0.782,0.624
"P50","No sabe",0.001,0,0.002,0.085
"P51","Positiva",0.711,0.339,0.078,0.169
"P51","Neutra",0.212,0.47,0.124,0.06
"P51","Negativa",0.074,0.176,0.79,0.389
"P51","No sabe",0.003,0.015,0.008,0.382
"P52","Positiva",0.149,0.123,0.334,0.203
"P52","Neutra",0.088,0.181,0.263,0.174
"P52","Negativa",0.755,0.688,0.397,0.385
"P52","No sabe",0.008,0.008,0.006,0.238
"P53","Positiva",0.721,0.484,0.147,0.196
"P53","Neutra",0.135,0.281,0.087,0.147
"P53","Negativa",0.137,0.227,0.763,0.368
"P53","No sabe",0.007,0.008,0.003,0.289
"P54","Positiva",0.487,0.344,0.156,0.121
"P54","Neutra",0.344,0.462,0.072,0.225
"P54","Negativa",0.15,0.173,0.764,0.298
"P54","No sabe",0.019,0.021,0.008,0.356
"P56","Positiva",0.192,0.077,0.335,0.274
"P56","Neutra",0.079,0.242,0.254,0.041
"P56","Negativa",0.722,0.675,0.406,0.477
"P56","No sabe",0.007,0.006,0.005,0.208
"P57","Positiva",0.357,0.237,0.153,0.04
"P57","Neutra",0.355,0.418,0.344,0.295
"P57","Negativa",0.255,0.312,0.454,0.055
"P57","No sabe",0.033,0.033,0.049,0.61
"P58","Positiva",0.38,0.21,0.067,0.129
"P58","Neutra",0.407,0.435,0.198,0.214
"P58","Negativa",0.158,0.294,0.67,0.124
"P58","No sabe",0.055,0.061,0.065,0.533
"P59","Siempre",0.31,0.259,0.342,0.278
"P59","Casi siempre",0.411,0.399,0.342,0.638
"P59","Casi nunca",0.203,0.227,0.214,0.024
"P59","Nunca, pero esta es una excepción",0.076,0.115,0.102,0.06
"P60","Si",0.567,0.591,0.572,0.611
"P60","No",0.433,0.409,0.428,0.389
