"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P04","Tengo trabajo estable",0.392,0.411,0.468,0.505,0.517,0.287
"P04","Realizo changas o trabajos de vez en cuando",0.164,0.188,0.183,0.155,0.169,0.272
"P04","No tengo trabajo",0.226,0.159,0.135,0.136,0.18,0.2
"P04","Soy jubilado o pensionado",0.218,0.242,0.214,0.204,0.134,0.241
"P05","1",0.317,0.275,0.273,0.276,0.319,0.372
"P05","2",0.064,0.084,0.078,0.075,0.063,0.049
"P05","3",0.059,0.048,0.067,0.069,0.073,0.05
"P05","4",0.101,0.1,0.082,0.077,0.081,0.067
"P05","5",0.218,0.246,0.2,0.132,0.17,0.167
"P05","6",0.057,0.03,0.05,0.052,0.05,0.065
"P05","7",0.056,0.061,0.092,0.149,0.069,0.013
"P05","8",0.039,0.038,0.042,0.064,0.031,0.031
"P05","9",0.089,0.118,0.116,0.106,0.144,0.186
"P06","1",0.192,0.21,0.249,0.292,0.281,0.426
"P06","2",0.063,0.056,0.054,0.045,0.039,0.046
"P06","3",0.025,0.035,0.032,0.083,0.014,0.018
"P06","4",0.028,0.045,0.046,0.031,0.037,0.032
"P06","5",0.205,0.243,0.216,0.149,0.185,0.132
"P06","6",0.045,0.058,0.056,0.042,0.019,0.054
"P06","7",0.108,0.073,0.065,0.093,0.068,0.037
"P06","8",0.075,0.074,0.062,0.086,0.075,0.013
"P06","9",0.259,0.206,0.22,0.179,0.282,0.242
"P07","1",0.313,0.365,0.38,0.463,0.361,0.389
"P07","2",0.014,0.057,0.036,0.042,0.043,0.037
"P07","3",0.039,0.037,0.021,0.029,0.028,0.011
"P07","4",0.032,0.032,0.037,0.014,0.008,0.014
"P07","5",0.138,0.098,0.135,0.074,0.145,0.116
"P07","6",0.011,0.017,0.021,0.026,0.015,0.035
"P07","7",0.01,0.055,0.037,0.045,0.029,0
"P07","8",0.057,0.056,0.05,0.039,0.048,0.01
"P07","9",0.386,0.283,0.283,0.268,0.323,0.388
"P09","Del Frente de Todos y el peronismo",0.131,0.265,0.367,0.43,0.341,0.404
"P09","De Cambiemos",0.535,0.38,0.322,0.262,0.307,0.17
"P09","De los Liberales libertarios",0.206,0.166,0.163,0.163,0.216,0.115
"P09","De la Izquierda",0.019,0.058,0.025,0.043,0.016,0.029
"P09","No sabe",0.109,0.131,0.123,0.102,0.12,0.282
"P10","A Alberto Fernández",0.128,0.175,0.13,0.188,0.086,0.175
"P10","A Sergio Massa",0.235,0.268,0.137,0.096,0.114,0.102
"P10","A algún candidato del peronismo",0.415,0.2,0.176,0.117,0.191,0.282
"P10","A algún candidato del kirchnerismo",0.222,0.357,0.557,0.599,0.609,0.441
"P11","A Alberto Fernández",0.086,0.058,0.064,0.1,0.056,0.121
"P11","A Sergio Massa",0.179,0.1,0.08,0.061,0.063,0.029
"P11","A algún candidato del peronismo",0.366,0.136,0.147,0.109,0.107,0.187
"P11","A Cristina Fernández de Kirchner",0.369,0.706,0.709,0.73,0.774,0.663
"P12","A Horacio Rodriguez Larreta",0.161,0.333,0.241,0.154,0.269,0.429
"P12","A Mauricio Macri",0.153,0.357,0.385,0.463,0.364,0.312
"P12","A Patricia Bullrich",0.235,0.155,0.306,0.303,0.299,0.06
"P12","A Facundo Manes",0.422,0.116,0.032,0.021,0.063,0
"P12","A Gerardo Morales",0.029,0.039,0.036,0.059,0.005,0.199
"P13","Seguro lo votaria",0.154,0.171,0.191,0.172,0.17,0.221
"P13","Quizás lo votaría",0.269,0.38,0.356,0.326,0.31,0.587
"P13","Nunca lo votaría",0.577,0.449,0.453,0.502,0.52,0.192
"P14","Lo votaría",0.297,0.244,0.229,0.242,0.272,0.132
"P14","Puede que lo vote",0.262,0.233,0.191,0.132,0.143,0.127
"P14","Nunca lo votaría",0.376,0.378,0.486,0.532,0.522,0.63
"P14","No sabe",0.065,0.145,0.094,0.094,0.063,0.111
"P15","Lo votaría",0.094,0.137,0.128,0.086,0.173,0.15
"P15","Puede que lo vote",0.101,0.173,0.234,0.271,0.15,0.206
"P15","Nunca lo votaría",0.756,0.626,0.572,0.561,0.621,0.463
"P15","No sabe",0.049,0.064,0.066,0.082,0.056,0.181
"P16","Lo votaría",0.054,0.075,0.1,0.107,0.089,0.126
"P16","Puede que lo vote",0.037,0.196,0.221,0.23,0.177,0.207
"P16","Nunca lo votaría",0.881,0.684,0.611,0.593,0.683,0.506
"P16","No sabe",0.028,0.045,0.068,0.07,0.051,0.161
"P17","La votaría",0.083,0.183,0.305,0.411,0.295,0.399
"P17","Puede que la vote",0.052,0.114,0.081,0.071,0.05,0.073
"P17","Nunca la votaría",0.845,0.692,0.583,0.495,0.64,0.459
"P17","No sabe",0.02,0.011,0.031,0.023,0.015,0.069
"P18","Lo votaría",0.276,0.221,0.168,0.106,0.131,0.194
"P18","Puede que lo vote",0.311,0.28,0.253,0.234,0.147,0.138
"P18","Nunca lo votaría",0.367,0.429,0.518,0.615,0.673,0.537
"P18","No sabe",0.046,0.07,0.061,0.045,0.049,0.131
"P19","Lo votaría",0.544,0.134,0.051,0.043,0.048,0.033
"P19","Puede que lo vote",0.315,0.564,0.272,0.079,0.095,0.112
"P19","Nunca lo votaría",0.085,0.248,0.539,0.801,0.818,0.451
"P19","No sabe",0.056,0.054,0.138,0.077,0.039,0.404
"P20","La votaría",0.321,0.251,0.237,0.265,0.27,0.161
"P20","Puede que la vote",0.32,0.278,0.191,0.152,0.168,0.106
"P20","Nunca la votaría",0.302,0.392,0.507,0.559,0.54,0.541
"P20","No sabe",0.057,0.079,0.065,0.024,0.022,0.192
"P21","Lo votaría",0.238,0.167,0.185,0.156,0.254,0.212
"P21","Puede que lo vote",0.263,0.214,0.198,0.165,0.141,0.132
"P21","Nunca lo votaría",0.469,0.557,0.554,0.634,0.581,0.395
"P21","No sabe",0.03,0.062,0.063,0.045,0.024,0.261
"P22","La votaría",0.25,0.155,0.145,0.11,0.101,0.132
"P22","Puede que la vote",0.34,0.287,0.205,0.176,0.161,0.112
"P22","Nunca la votaría",0.345,0.461,0.564,0.657,0.702,0.559
"P22","No sabe",0.065,0.097,0.086,0.057,0.036,0.197
"P23","Lo votaría",0.101,0.061,0.091,0.079,0.118,0.094
"P23","Puede que lo vote",0.069,0.212,0.211,0.243,0.152,0.258
"P23","Nunca lo votaría",0.811,0.665,0.63,0.611,0.699,0.481
"P23","No sabe",0.019,0.062,0.068,0.067,0.031,0.167
"P24","Lo votaría",0.154,0.042,0.037,0.033,0.023,0.026
"P24","Puede que lo vote",0.236,0.314,0.166,0.147,0.073,0.129
"P24","Nunca lo votaría",0.51,0.522,0.664,0.747,0.844,0.527
"P24","No sabe",0.1,0.122,0.133,0.073,0.06,0.318
"P25","Mauricio Macri presidente – María Eugenia Vidal vice por Cambiemos",0.258,0.228,0.219,0.231,0.247,0.112
"P25","Horacio Rodríguez Larreta presidente - Gerardo Morales vice por Cambiemos",0.284,0.209,0.126,0.042,0.073,0.145
"P25","Alberto Fernández presidente – Daniel Scioli vice por el Frente de Todos",0.008,0.009,0.042,0.03,0.01,0.063
"P25","Cristina Fernández de Kirchner presidenta  - Sergio Massa vice por el Frente de Todos",0.11,0.271,0.332,0.411,0.343,0.413
"P25","Javier Milei presidente - José Luis Espert vice por los liberales",0.179,0.145,0.18,0.169,0.228,0.169
"P25","Nicolás del Caño – Myriam Bregman",0.012,0.052,0.013,0.058,0.014,0.039
"P25","Otros candidatos",0.149,0.086,0.088,0.059,0.085,0.059
"P29","Cristina Fernández de Kirchner – Sergio Massa por el Frente de Todos",0.139,0.26,0.355,0.442,0.326,0.454
"P29","Mauricio Macri – María Eugenia Vidal por Cambiemos",0.402,0.343,0.289,0.256,0.294,0.12
"P29","Javier Milei – José Luis Espert por los liberales",0.191,0.187,0.204,0.181,0.252,0.21
"P29","Nicolás del Caño – Myriam Bregman por la izquierda",0.01,0.052,0.014,0.05,0.026,0.037
"P29","Otro candidato",0.258,0.158,0.138,0.071,0.102,0.179
"P31","Horacio Rodríguez Larreta presidente – Gerardo Morales vice por Cambiemos",0.471,0.379,0.272,0.207,0.177,0.159
"P31","Alberto Fernández presidente – Daniel Scioli vice por el Frente de Todos",0.1,0.215,0.296,0.279,0.307,0.322
"P31","Javier Milei presidente – José Luis Espert por los liberales",0.219,0.185,0.206,0.211,0.286,0.204
"P31","Nicolás del Caño presidente – Myriam Bregman vice por la izquierda",0.014,0.059,0.033,0.083,0.026,0.086
"P31","Otro candidato",0.196,0.162,0.193,0.22,0.204,0.229
"P33","Sergio Massa presidente – Wado de Pedro vice por el Frente de Todos",0.115,0.215,0.285,0.321,0.25,0.28
"P33","Patricia Bullrich presidenta – María Eugenia Vidal vice por Cambiemos",0.427,0.376,0.311,0.279,0.298,0.163
"P33","Javier Milei presidente – José Luis Espert vice por los liberales",0.228,0.177,0.18,0.172,0.243,0.186
"P33","Nicolás del Caño presidente – Myriam Bregman vice por la izquierda",0.003,0.076,0.033,0.059,0.039,0.062
"P33","Otro candidato",0.227,0.156,0.191,0.169,0.17,0.309
"P35","Sergio Massa – Wado de Pedro por el Frente de Todos",0.17,0.197,0.287,0.285,0.278,0.239
"P35","Horacio Rodríguez Larreta - Gerardo Morales, por Cambiemos",0.454,0.393,0.308,0.203,0.203,0.141
"P35","Javier Milei – José Luis Espert por los liberales",0.209,0.198,0.215,0.221,0.286,0.217
