"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P04","Tengo trabajo estable",0.487,0.494,0.461,0.37,0.449,0.291
"P04","Realizo changas o trabajos de vez en cuando",0.144,0.234,0.234,0.249,0.177,0.094
"P04","No tengo trabajo",0.135,0.141,0.142,0.115,0.181,0.112
"P04","Soy jubilado o pensionado",0.234,0.131,0.163,0.266,0.193,0.503
"P05","1",0.184,0.212,0.228,0.308,0.36,0.227
"P05","2",0.054,0.081,0.049,0.09,0.081,0.122
"P05","3",0.017,0.069,0.027,0.113,0.085,0
"P05","4",0.055,0.071,0.111,0.091,0.096,0.265
"P05","5",0.118,0.111,0.213,0.197,0.227,0.192
"P05","6",0.058,0.08,0.102,0.051,0.033,0
"P05","7",0.18,0.154,0.106,0.046,0.031,0
"P05","8",0.078,0.051,0.047,0.033,0.022,0.087
"P05","9",0.256,0.171,0.117,0.071,0.065,0.107
"P06","1",0.529,0.361,0.247,0.171,0.131,0.194
"P06","2",0.065,0.111,0.096,0.035,0.032,0.062
"P06","3",0.058,0.066,0.029,0.056,0.019,0
"P06","4",0.031,0.064,0.05,0.082,0.037,0.201
"P06","5",0.11,0.169,0.307,0.336,0.214,0.25
"P06","6",0.023,0.042,0.085,0.022,0.052,0.07
"P06","7",0.034,0.014,0.032,0.076,0.104,0
"P06","8",0.024,0.055,0.064,0.041,0.094,0.037
"P06","9",0.126,0.118,0.09,0.181,0.317,0.186
"P07","1",0.649,0.514,0.588,0.297,0.221,0.283
"P07","2",0.036,0.119,0.03,0.074,0.029,0.122
"P07","3",0.029,0.015,0.043,0.033,0.025,0
"P07","4",0.017,0.015,0.018,0.034,0.03,0
"P07","5",0.061,0.104,0.077,0.212,0.149,0.082
"P07","6",0.009,0.003,0.014,0.031,0.027,0
"P07","7",0.022,0,0.022,0.023,0.048,0
"P07","8",0.01,0.017,0.033,0.01,0.073,0.019
"P07","9",0.167,0.213,0.175,0.286,0.398,0.494
"P09","Del Frente de Todos y el peronismo",0.895,0.669,0.394,0.204,0.043,0.079
"P09","De Cambiemos",0.042,0.072,0.085,0.362,0.525,0.105
"P09","De los Liberales libertarios",0.008,0.035,0.131,0.217,0.271,0.149
"P09","De la Izquierda",0.011,0.075,0.135,0.041,0.021,0.131
"P09","No sabe",0.044,0.149,0.255,0.176,0.14,0.536
"P10","A Alberto Fernández",0.156,0.13,0.107,0.021,0.108,0
"P10","A Sergio Massa",0.11,0.226,0.282,0.182,0.129,1
"P10","A algún candidato del peronismo",0.102,0.225,0.288,0.449,0.658,0
"P10","A algún candidato del kirchnerismo",0.632,0.419,0.323,0.348,0.105,0
"P11","A Alberto Fernández",0.074,0.09,0.062,0,0.051,1
"P11","A Sergio Massa",0.05,0.137,0.155,0.182,0.103,0
"P11","A algún candidato del peronismo",0.046,0.123,0.299,0.473,0.731,0
"P11","A Cristina Fernández de Kirchner",0.83,0.65,0.484,0.345,0.115,0
"P12","A Horacio Rodriguez Larreta",0.018,0.167,0.483,0.285,0.249,0
"P12","A Mauricio Macri",0.232,0.349,0.074,0.381,0.359,0.446
"P12","A Patricia Bullrich",0,0,0.081,0.213,0.282,0.554
"P12","A Facundo Manes",0.539,0.166,0.174,0.113,0.086,0
"P12","A Gerardo Morales",0.211,0.318,0.188,0.008,0.024,0
"P13","Seguro lo votaria",0.058,0.051,0.122,0.26,0.179,0
"P13","Quizás lo votaría",0.061,0.427,0.398,0.376,0.346,1
"P13","Nunca lo votaría",0.881,0.522,0.48,0.364,0.475,0
"P14","Lo votaría",0.021,0.053,0.059,0.326,0.386,0.256
"P14","Puede que lo vote",0.017,0.066,0.074,0.225,0.283,0.131
"P14","Nunca lo votaría",0.879,0.806,0.713,0.381,0.238,0.147
"P14","No sabe",0.083,0.075,0.154,0.068,0.093,0.466
"P15","Lo votaría",0.236,0.202,0.15,0.128,0.071,0
"P15","Puede que lo vote",0.41,0.434,0.237,0.169,0.071,0.087
"P15","Nunca lo votaría",0.255,0.246,0.455,0.635,0.823,0.369
"P15","No sabe",0.099,0.118,0.158,0.068,0.035,0.544
"P16","Lo votaría",0.273,0.165,0.097,0.01,0.008,0
"P16","Puede que lo vote",0.466,0.521,0.385,0.088,0.011,0.088
"P16","Nunca lo votaría",0.141,0.181,0.391,0.873,0.964,0.386
"P16","No sabe",0.12,0.133,0.127,0.029,0.017,0.526
"P17","La votaría",0.899,0.484,0.261,0.031,0.007,0.044
"P17","Puede que la vote",0.068,0.359,0.333,0.113,0.007,0
"P17","Nunca la votaría",0.024,0.087,0.277,0.843,0.976,0.464
"P17","No sabe",0.009,0.07,0.129,0.013,0.01,0.492
"P18","Lo votaría",0.089,0.076,0.155,0.244,0.214,0.116
"P18","Puede que lo vote",0.017,0.143,0.089,0.294,0.356,0.087
"P18","Nunca lo votaría",0.874,0.699,0.665,0.422,0.358,0.287
"P18","No sabe",0.02,0.082,0.091,0.04,0.072,0.51
"P19","Lo votaría",0.021,0.038,0.071,0.239,0.141,0.116
"P19","Puede que lo vote",0.108,0.181,0.177,0.309,0.322,0.155
"P19","Nunca lo votaría",0.781,0.617,0.603,0.346,0.447,0.222
"P19","No sabe",0.09,0.164,0.149,0.106,0.09,0.507
"P20","La votaría",0.012,0.027,0.054,0.28,0.419,0.099
