"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P04","Tengo trabajo estable",0.47,0.515,0.427,0.429,0.462,0.268
"P04","Realizo changas o trabajos de vez en cuando",0.141,0.163,0.217,0.177,0.179,0.138
"P04","No tengo trabajo",0.12,0.096,0.16,0.17,0.184,0.364
"P04","Soy jubilado o pensionado",0.269,0.226,0.196,0.224,0.175,0.23
"P05","1",0.305,0.233,0.249,0.254,0.342,0.175
"P05","2",0.059,0.068,0.038,0.069,0.091,0.157
"P05","3",0.051,0.046,0.038,0.09,0.072,0.199
"P05","4",0.103,0.054,0.077,0.106,0.09,0.055
"P05","5",0.135,0.162,0.172,0.226,0.205,0.238
"P05","6",0.036,0.052,0.073,0.048,0.041,0
"P05","7",0.097,0.128,0.141,0.061,0.048,0.061
"P05","8",0.043,0.072,0.047,0.05,0.026,0
"P05","9",0.171,0.185,0.165,0.096,0.085,0.115
"P06","1",0.36,0.355,0.356,0.259,0.158,0.513
"P06","2",0.055,0.08,0.05,0.07,0.035,0.066
"P06","3",0.025,0.047,0.07,0.03,0.018,0
"P06","4",0.047,0.05,0.043,0.045,0.034,0
"P06","5",0.185,0.228,0.199,0.179,0.196,0.163
"P06","6",0.04,0.028,0.061,0.051,0.044,0
"P06","7",0.032,0.054,0.035,0.095,0.099,0
"P06","8",0.05,0.043,0.03,0.088,0.094,0.031
"P06","9",0.206,0.115,0.156,0.183,0.322,0.227
"P07","1",0.484,0.517,0.51,0.339,0.276,0.275
"P07","2",0.01,0.072,0.052,0.035,0.029,0.097
"P07","3",0.011,0.04,0.029,0.041,0.021,0
"P07","4",0.028,0.019,0.024,0.032,0.025,0
"P07","5",0.063,0.107,0.106,0.129,0.14,0.143
"P07","6",0.013,0.02,0.018,0.031,0.018,0.016
"P07","7",0.022,0.042,0.021,0.042,0.039,0
"P07","8",0.01,0.016,0.031,0.093,0.06,0
"P07","9",0.359,0.167,0.209,0.258,0.392,0.469
"P09","Del Frente de Todos y el peronismo",0.638,0.662,0.579,0.241,0.093,0.379
"P09","De Cambiemos",0.227,0.17,0.148,0.346,0.481,0.095
"P09","De los Liberales libertarios",0.009,0.074,0.066,0.233,0.272,0.077
"P09","De la Izquierda",0.015,0.031,0.057,0.055,0.018,0
"P09","No sabe",0.111,0.063,0.15,0.125,0.136,0.449
"P10","A Alberto Fernández",0.197,0.123,0.141,0.127,0.149,0
"P10","A Sergio Massa",0.353,0.119,0.08,0.152,0.119,0.178
"P10","A algún candidato del peronismo",0.176,0.178,0.142,0.253,0.214,0.611
"P10","A algún candidato del kirchnerismo",0.274,0.58,0.637,0.468,0.518,0.211
"P11","A Alberto Fernández",0.108,0.052,0.076,0.085,0.071,0
"P11","A Sergio Massa",0.246,0.051,0.055,0.056,0.037,0
"P11","A algún candidato del peronismo",0.064,0.116,0.13,0.183,0.257,0.082
"P11","A Cristina Fernández de Kirchner",0.582,0.781,0.739,0.676,0.635,0.918
"P12","A Horacio Rodriguez Larreta",0.3,0.42,0.359,0.308,0.19,0.318
"P12","A Mauricio Macri",0.195,0.319,0.22,0.379,0.38,0.682
"P12","A Patricia Bullrich",0.295,0.139,0.216,0.203,0.293,0
"P12","A Facundo Manes",0.104,0.091,0.098,0.082,0.114,0
"P12","A Gerardo Morales",0.106,0.031,0.107,0.028,0.023,0
"P13","Seguro lo votaria",0.276,0.134,0.257,0.224,0.154,0
"P13","Quizás lo votaría",0.15,0.461,0.35,0.314,0.343,0.682
"P13","Nunca lo votaría",0.574,0.405,0.393,0.462,0.503,0.318
"P14","Lo votaría",0.15,0.114,0.08,0.221,0.385,0.122
"P14","Puede que lo vote",0.14,0.088,0.095,0.199,0.254,0.083
"P14","Nunca lo votaría",0.623,0.716,0.745,0.46,0.27,0.438
"P14","No sabe",0.087,0.082,0.08,0.12,0.091,0.357
"P15","Lo votaría",0.556,0.255,0.079,0.069,0.051,0
"P15","Puede que lo vote",0.208,0.458,0.408,0.093,0.049,0.032
"P15","Nunca lo votaría",0.192,0.225,0.35,0.76,0.875,0.409
"P15","No sabe",0.044,0.062,0.163,0.078,0.025,0.559
"P16","Lo votaría",0.332,0.191,0.122,0.034,0.021,0
"P16","Puede que lo vote",0.293,0.398,0.346,0.161,0.049,0.09
"P16","Nunca lo votaría",0.306,0.348,0.396,0.753,0.909,0.364
"P16","No sabe",0.069,0.063,0.136,0.052,0.021,0.546
"P17","La votaría",0.568,0.567,0.533,0.173,0.064,0.384
"P17","Puede que la vote",0.116,0.106,0.105,0.114,0.034,0.046
"P17","Nunca la votaría",0.288,0.316,0.31,0.686,0.89,0.364
"P17","No sabe",0.028,0.011,0.052,0.027,0.012,0.206
"P18","Lo votaría",0.262,0.112,0.11,0.212,0.187,0.106
"P18","Puede que lo vote",0.083,0.13,0.129,0.233,0.334,0.309
"P18","Nunca lo votaría",0.636,0.715,0.701,0.49,0.414,0.182
"P18","No sabe",0.019,0.043,0.06,0.065,0.065,0.403
"P19","Lo votaría",0.157,0.061,0.046,0.137,0.123,0.016
"P19","Puede que lo vote",0.277,0.205,0.199,0.284,0.266,0.048
"P19","Nunca lo votaría",0.486,0.621,0.601,0.487,0.54,0.337
"P19","No sabe",0.08,0.113,0.154,0.092,0.071,0.599
"P20","La votaría",0.16,0.081,0.089,0.259,0.403,0.055
"P20","Puede que la vote",0.09,0.141,0.091,0.213,0.286,0.083
"P20","Nunca la votaría",0.715,0.733,0.743,0.439,0.27,0.503
"P20","No sabe",0.035,0.045,0.077,0.089,0.041,0.359
"P21","Lo votaría",0.147,0.073,0.097,0.268,0.276,0
"P21","Puede que lo vote",0.093,0.143,0.091,0.179,0.265,0.058
"P21","Nunca lo votaría",0.716,0.734,0.718,0.47,0.429,0.337
"P21","No sabe",0.044,0.05,0.094,0.083,0.03,0.605
"P22","La votaría",0.134,0.07,0.06,0.146,0.2,0.028
"P22","Puede que la vote",0.102,0.134,0.103,0.24,0.298,0.099
"P22","Nunca la votaría",0.683,0.736,0.73,0.52,0.448,0.35
