"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P19","Nunca lo votaría",0.748,0.603,0.439,0.222
"P19","No sabe",0.105,0.149,0.091,0.507
"P20","La votaría",0.015,0.054,0.407,0.099
"P20","Puede que la vote",0.027,0.106,0.306,0.251
"P20","Nunca la votaría",0.934,0.714,0.223,0.301
"P20","No sabe",0.024,0.126,0.064,0.349
"P21","Lo votaría",0.021,0.148,0.297,0.163
"P21","Puede que lo vote",0.036,0.112,0.279,0
"P21","Nunca lo votaría",0.9,0.577,0.373,0.328
"P21","No sabe",0.043,0.163,0.051,0.509
"P22","La votaría",0.016,0.087,0.214,0.062
"P22","Puede que la vote",0.034,0.076,0.323,0.076
"P22","Nunca la votaría",0.887,0.704,0.389,0.319
"P22","No sabe",0.063,0.133,0.074,0.543
"P23","Lo votaría",0.2,0.105,0.035,0
"P23","Puede que lo vote",0.428,0.186,0.069,0
"P23","Nunca lo votaría",0.276,0.574,0.868,0.508
"P23","No sabe",0.096,0.135,0.028,0.492
"P24","Lo votaría",0.03,0.027,0.052,0.107
"P24","Puede que lo vote",0.092,0.124,0.218,0.201
"P24","Nunca lo votaría",0.774,0.648,0.627,0.302
"P24","No sabe",0.104,0.201,0.103,0.39
"P25","Mauricio Macri presidente – María Eugenia Vidal vice por Cambiemos",0.008,0.049,0.365,0.105
"P25","Horacio Rodríguez Larreta presidente - Gerardo Morales vice por Cambiemos",0.014,0.092,0.196,0.079
"P25","Alberto Fernández presidente – Daniel Scioli vice por el Frente de Todos",0.045,0.084,0.008,0.122
"P25","Cristina Fernández de Kirchner presidenta  - Sergio Massa vice por el Frente de Todos",0.883,0.422,0.012,0.043
"P25","Javier Milei presidente - José Luis Espert vice por los liberales",0.013,0.124,0.279,0.05
"P25","Nicolás del Caño – Myriam Bregman",0.025,0.119,0.019,0.025
"P25","Otros candidatos",0.012,0.11,0.121,0.576
"P29","Cristina Fernández de Kirchner – Sergio Massa por el Frente de Todos",0.921,0.391,0.016,0
"P29","Mauricio Macri – María Eugenia Vidal por Cambiemos",0.011,0.077,0.472,0.257
"P29","Javier Milei – José Luis Espert por los liberales",0.016,0.159,0.314,0.05
"P29","Nicolás del Caño – Myriam Bregman por la izquierda",0.024,0.11,0.023,0.025
"P29","Otro candidato",0.028,0.263,0.175,0.668
"P31","Horacio Rodríguez Larreta presidente – Gerardo Morales vice por Cambiemos",0.069,0.14,0.394,0.15
"P31","Alberto Fernández presidente – Daniel Scioli vice por el Frente de Todos",0.64,0.275,0.071,0
"P31","Javier Milei presidente – José Luis Espert por los liberales",0.028,0.176,0.329,0.05
"P31","Nicolás del Caño presidente – Myriam Bregman vice por la izquierda",0.065,0.167,0.02,0.025
"P31","Otro candidato",0.198,0.242,0.186,0.775
"P33","Sergio Massa presidente – Wado de Pedro vice por el Frente de Todos",0.671,0.299,0.036,0.201
"P33","Patricia Bullrich presidenta – María Eugenia Vidal vice por Cambiemos",0.047,0.089,0.489,0.182
"P33","Javier Milei presidente – José Luis Espert vice por los liberales",0.018,0.148,0.295,0.125
"P33","Nicolás del Caño presidente – Myriam Bregman vice por la izquierda",0.063,0.156,0.02,0.025
"P33","Otro candidato",0.201,0.308,0.16,0.467
"P35","Sergio Massa – Wado de Pedro por el Frente de Todos",0.635,0.257,0.061,0
"P35","Horacio Rodríguez Larreta - Gerardo Morales, por Cambiemos",0.09,0.116,0.415,0.23
"P35","Javier Milei – José Luis Espert por los liberales",0.02,0.148,0.348,0.05
"P35","Nicolás del Caño – Myriam Bregman por la izquierda",0.072,0.162,0.022,0.025
"P35","Otro candidato",0.183,0.317,0.154,0.695
"P37","Cristina Fernández de Kirchner – Sergio Massa por el Frente de Todos",0.885,0.464,0.038,0.043
"P37","Horacio Rodríguez Larreta- Gerardo Morales por Cambiemos",0.048,0.11,0.422,0.23
"P37","Javier Milei – José Luis Espert por los liberales",0.012,0.151,0.351,0.05
"P37","Nicolás del Caño – Myriam Bregman por la izquierda",0.024,0.125,0.016,0.025
"P37","Otro candidato",0.031,0.15,0.173,0.652
"P38","Sergio Massa – Wado de Pedro por el Frente de Todos",0.732,0.334,0.024,0
"P38","Mauricio Macri – María Eugenia Vidal por Cambiemos ",0.019,0.113,0.471,0.354
"P38","Javier Milei – José Luis Espert por los liberales",0.012,0.137,0.32,0.05
"P38","Nicolás del Caño – Myriam Bregman por la izquierda",0.054,0.148,0.025,0.024
"P38","Otro candidato",0.183,0.268,0.16,0.572
"P39","Cristina Fernández de Kirchner presidenta – Sergio Massa vice",0.923,0.498,0.047,0.043
"P39","Mauricio Macri presidente – María Eugenia Vidal vice",0.035,0.169,0.647,0.268
"P39","No sabe",0.042,0.333,0.306,0.689
"P40","Alberto Fernández presidente – Daniel Scioli vice",0.775,0.424,0.026,0
"P40","Horacio Rodríguez Larreta presidente – Gerardo Morales vice",0.025,0.163,0.653,0.163
"P40","No sabe",0.2,0.413,0.321,0.837
"P41","Sergio Massa presidente – Wado de Pedro vice por el Frente de Todos",0.774,0.419,0.03,0
"P41","Patricia Bullrich presidenta – María Eugenia Vidal vice por Cambiemos",0.026,0.12,0.711,0.182
"P41","No sabe",0.2,0.461,0.259,0.818
"P42","Cristina Fernández de Kirchner presidenta – Sergio Massa vice",0.929,0.527,0.017,0.068
"P42","Horacio Rodríguez Larreta presidente – Gerardo Morales vice",0.02,0.12,0.683,0.157
"P42","No sabe",0.051,0.353,0.3,0.775
"P43","Sergio Massa presidente – Wado de Pedro vice por el Frente de Todos",0.775,0.419,0.03,0
"P43","Horacio Rodríguez Larreta presidente – Gerardo Morales vice",0.023,0.112,0.67,0.204
"P43","No sabe",0.202,0.469,0.3,0.796
"P44","Mauricio Macri – María Eugenia Vidal",0.139,0.138,0.602,0.262
"P44","Sergio Massa – Wado de Pedro",0.672,0.477,0.119,0
"P44","No sabe",0.189,0.385,0.279,0.738
"P45","Sergio Massa – Wado de Pedro",0.729,0.392,0.108,0
"P45","Javier Milei – José Luis Espert",0.096,0.212,0.49,0.157
"P45","No sabe",0.175,0.396,0.402,0.843
"P46","Horacio Rodríguez Larreta – Gerardo Morales",0.15,0.221,0.399,0.186
"P46","Javier Milei – José Luis Espert",0.04,0.182,0.393,0.05
"P46","No sabe",0.81,0.597,0.208,0.764
"P47","Positiva",0.574,0.164,0.093,0.079
"P47","Neutra",0.326,0.54,0.041,0.289
"P47","Negativa",0.09,0.291,0.864,0.31
"P47","No sabe",0.01,0.005,0.002,0.322
"P48","Positiva",0.582,0.092,0.012,0.079
"P48","Neutra",0.312,0.659,0.027,0.253
"P48","Negativa",0.103,0.232,0.957,0.181
"P48","No sabe",0.003,0.017,0.004,0.487
"P50","Positiva",0.153,0.103,0.431,0.203
"P50","Neutra",0.026,0.308,0.208,0.043
"P50","Negativa",0.819,0.584,0.36,0.255
"P50","No sabe",0.002,0.005,0.001,0.499
"P51","Positiva",0.037,0.169,0.525,0.132
"P51","Neutra",0.084,0.273,0.271,0.067
"P51","Negativa",0.863,0.534,0.199,0.295
"P51","No sabe",0.016,0.024,0.005,0.506
"P52","Positiva",0.471,0.23,0.111,0.06
"P52","Neutra",0.325,0.423,0.086,0.205
"P52","Negativa",0.192,0.337,0.798,0.364
"P52","No sabe",0.012,0.01,0.005,0.371
"P53","Positiva",0.084,0.14,0.606,0.171
"P53","Neutra",0.058,0.233,0.166,0.231
"P53","Negativa",0.848,0.617,0.224,0.246
"P53","No sabe",0.01,0.01,0.004,0.352
"P54","Positiva",0.046,0.148,0.456,0.207
"P54","Neutra",0.065,0.268,0.317,0.23
"P54","Negativa",0.87,0.56,0.214,0.202
"P54","No sabe",0.019,0.024,0.013,0.361
"P55","Positiva",0.02,0.09,0.554,0.502
"P55","Neutra",0.067,0.196,0.206,0.076
"P55","Negativa",0.899,0.709,0.233,0.262
"P55","No sabe",0.014,0.005,0.007,0.16
"P56","Positiva",0.506,0.19,0.111,0.06
"P56","Neutra",0.301,0.463,0.095,0.168
"P56","Negativa",0.185,0.343,0.788,0.401
"P56","No sabe",0.008,0.004,0.006,0.371
"P57","Positiva",0.15,0.204,0.285,0.411
"P57","Neutra",0.367,0.493,0.34,0.134
"P57","Negativa",0.423,0.214,0.343,0.158
"P57","No sabe",0.06,0.089,0.032,0.297
"P58","Positiva",0.06,0.112,0.285,0.202
"P58","Neutra",0.157,0.37,0.383,0.233
"P58","Negativa",0.713,0.414,0.276,0.157
"P58","No sabe",0.07,0.104,0.056,0.408
"P59","Siempre",0.369,0.28,0.295,0.1
"P59","Casi siempre",0.354,0.321,0.399,0.314
"P59","Casi nunca",0.164,0.287,0.225,0.142
"P59","Nunca, pero esta es una excepción",0.113,0.112,0.081,0.444
"P60","Si",0.593,0.562,0.566,0.389
"P60","No",0.407,0.438,0.434,0.611
