"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P04","Tengo trabajo estable",0.269,0.42,0.446,0.489,0.537,0.353
"P04","Realizo changas o trabajos de vez en cuando",0.204,0.181,0.212,0.129,0.144,0.265
"P04","No tengo trabajo",0.275,0.113,0.153,0.172,0.154,0.2
"P04","Soy jubilado o pensionado",0.252,0.286,0.189,0.21,0.165,0.182
"P05","1",0.356,0.32,0.357,0.261,0.193,0.364
"P05","2",0.059,0.109,0.092,0.063,0.047,0.048
"P05","3",0.081,0.058,0.064,0.094,0.051,0.067
"P05","4",0.093,0.123,0.086,0.092,0.064,0.067
"P05","5",0.23,0.21,0.212,0.131,0.166,0.252
"P05","6",0.039,0.013,0.04,0.053,0.074,0.054
"P05","7",0.032,0.039,0.052,0.137,0.136,0.047
"P05","8",0.02,0.031,0.022,0.077,0.061,0.018
"P05","9",0.09,0.097,0.075,0.092,0.208,0.083
"P06","1",0.239,0.14,0.186,0.25,0.387,0.33
"P06","2",0.031,0.057,0.04,0.041,0.062,0.053
"P06","3",0.024,0.028,0.035,0.055,0.036,0.02
"P06","4",0.038,0.045,0.042,0.037,0.035,0.044
"P06","5",0.236,0.249,0.23,0.174,0.148,0.189
"P06","6",0.024,0.065,0.044,0.04,0.038,0.071
"P06","7",0.059,0.083,0.078,0.12,0.042,0.098
"P06","8",0.031,0.09,0.08,0.103,0.048,0.028
"P06","9",0.318,0.243,0.265,0.18,0.204,0.167
"P07","1",0.309,0.211,0.304,0.464,0.537,0.314
"P07","2",0.016,0.03,0.032,0.033,0.061,0.034
"P07","3",0.017,0.028,0.039,0.012,0.022,0.032
"P07","4",0.021,0.034,0.028,0.022,0.023,0.013
"P07","5",0.194,0.146,0.136,0.091,0.089,0.152
"P07","6",0.019,0.028,0.017,0.031,0.011,0.032
"P07","7",0.041,0.029,0.045,0.059,0.021,0.017
"P07","8",0.041,0.067,0.064,0.039,0.032,0.018
"P07","9",0.342,0.427,0.335,0.249,0.204,0.388
"P09","Del Frente de Todos y el peronismo",0.106,0.107,0.226,0.456,0.569,0.277
"P09","De Cambiemos",0.547,0.629,0.404,0.228,0.127,0.258
"P09","De los Liberales libertarios",0.191,0.145,0.214,0.164,0.165,0.12
"P09","De la Izquierda",0.016,0.039,0.026,0.03,0.036,0.018
"P09","No sabe",0.14,0.08,0.13,0.122,0.103,0.327
"P10","A Alberto Fernández",0.422,0.248,0.188,0.12,0.108,0.117
"P10","A Sergio Massa",0.13,0.286,0.211,0.18,0.09,0.128
"P10","A algún candidato del peronismo",0.348,0.264,0.269,0.193,0.129,0.23
"P10","A algún candidato del kirchnerismo",0.1,0.202,0.332,0.507,0.673,0.525
"P11","A Alberto Fernández",0.197,0.153,0.158,0.073,0.027,0.046
"P11","A Sergio Massa",0.13,0.191,0.111,0.103,0.044,0.047
"P11","A algún candidato del peronismo",0.243,0.258,0.294,0.128,0.067,0.159
"P11","A Cristina Fernández de Kirchner",0.43,0.398,0.437,0.696,0.862,0.748
"P12","A Horacio Rodriguez Larreta",0.262,0.259,0.22,0.159,0.238,0.524
"P12","A Mauricio Macri",0.187,0.333,0.375,0.435,0.41,0.21
"P12","A Patricia Bullrich",0.199,0.28,0.287,0.271,0.219,0.164
"P12","A Facundo Manes",0.219,0.099,0.101,0.065,0.133,0.016
"P12","A Gerardo Morales",0.133,0.029,0.017,0.07,0,0.086
"P13","Seguro lo votaria",0.151,0.173,0.172,0.158,0.182,0.274
"P13","Quizás lo votaría",0.185,0.316,0.396,0.362,0.273,0.45
"P13","Nunca lo votaría",0.664,0.511,0.432,0.48,0.545,0.276
"P14","Lo votaría",0.313,0.398,0.309,0.216,0.121,0.14
"P14","Puede que lo vote",0.265,0.273,0.239,0.126,0.088,0.182
"P14","Nunca lo votaría",0.329,0.257,0.337,0.552,0.719,0.557
"P14","No sabe",0.093,0.072,0.115,0.106,0.072,0.121
"P15","Lo votaría",0.111,0.115,0.127,0.157,0.142,0.089
"P15","Puede que lo vote",0.122,0.087,0.141,0.262,0.298,0.23
"P15","Nunca lo votaría",0.706,0.766,0.676,0.51,0.474,0.524
"P15","No sabe",0.061,0.032,0.056,0.071,0.086,0.157
"P16","Lo votaría",0.049,0.035,0.067,0.125,0.139,0.084
"P16","Puede que lo vote",0.04,0.074,0.132,0.284,0.307,0.176
"P16","Nunca lo votaría",0.898,0.876,0.762,0.529,0.457,0.576
"P16","No sabe",0.013,0.015,0.039,0.062,0.097,0.164
"P17","La votaría",0.075,0.062,0.147,0.37,0.534,0.305
"P17","Puede que la vote",0.003,0.06,0.061,0.122,0.087,0.088
"P17","Nunca la votaría",0.917,0.875,0.765,0.471,0.363,0.521
"P17","No sabe",0.005,0.003,0.027,0.037,0.016,0.086
"P18","Lo votaría",0.331,0.298,0.181,0.113,0.08,0.211
"P18","Puede que lo vote",0.323,0.368,0.312,0.208,0.084,0.2
"P18","Nunca lo votaría",0.293,0.305,0.415,0.634,0.805,0.446
