"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P13","Seguro lo votaria",0.328,0.11,0.206,0.103
"P13","Quizás lo votaría",0.309,0.458,0.344,0.382
"P13","Nunca lo votaría",0.363,0.432,0.45,0.515
"P14","Lo votaría",0.086,0.038,0.324,0.025
"P14","Puede que lo vote",0.051,0.092,0.246,0.065
"P14","Nunca lo votaría",0.751,0.797,0.325,0.607
"P14","No sabe",0.112,0.073,0.105,0.303
"P15","Lo votaría",0.45,0.154,0.072,0.063
"P15","Puede que lo vote",0.203,0.543,0.106,0.152
"P15","Nunca lo votaría",0.239,0.248,0.774,0.16
"P15","No sabe",0.108,0.055,0.048,0.625
"P17","La votaría",0.845,0.643,0.079,0.476
"P17","Puede que la vote",0.05,0.265,0.024,0.067
"P17","Nunca la votaría",0.076,0.071,0.889,0.104
"P17","No sabe",0.029,0.021,0.008,0.353
"P18","Lo votaría",0.159,0.096,0.205,0.096
"P18","Puede que lo vote",0.087,0.089,0.309,0.077
"P18","Nunca lo votaría",0.671,0.778,0.418,0.51
"P18","No sabe",0.083,0.037,0.068,0.317
"P19","Lo votaría",0.051,0.034,0.136,0.072
"P19","Puede que lo vote",0.135,0.164,0.279,0.089
"P19","Nunca lo votaría",0.627,0.71,0.486,0.431
"P19","No sabe",0.187,0.092,0.099,0.408
"P20","La votaría",0.041,0.026,0.337,0.053
"P20","Puede que la vote",0.035,0.047,0.261,0.09
"P20","Nunca la votaría",0.837,0.87,0.337,0.653
"P20","No sabe",0.087,0.057,0.065,0.204
"P21","Lo votaría",0.036,0.036,0.297,0.031
"P21","Puede que lo vote",0.091,0.059,0.237,0.078
"P21","Nunca lo votaría",0.769,0.85,0.414,0.589
"P21","No sabe",0.104,0.055,0.052,0.302
"P22","La votaría",0.039,0.013,0.189,0.058
"P22","Puede que la vote",0.073,0.057,0.279,0.026
"P22","Nunca la votaría",0.743,0.856,0.456,0.595
"P22","No sabe",0.145,0.074,0.076,0.321
"P23","Lo votaría",0.306,0.112,0.038,0.064
"P23","Puede que lo vote",0.272,0.456,0.093,0.194
"P23","Nunca lo votaría",0.309,0.334,0.831,0.319
"P23","No sabe",0.113,0.098,0.038,0.423
"P24","Lo votaría",0.049,0.018,0.046,0.039
"P24","Puede que lo vote",0.123,0.115,0.19,0.076
"P24","Nunca lo votaría",0.645,0.755,0.661,0.516
"P24","No sabe",0.183,0.112,0.103,0.369
"P25","Mauricio Macri presidente – María Eugenia Vidal vice por Cambiemos",0.033,0.025,0.309,0.064
"P25","Horacio Rodríguez Larreta presidente - Gerardo Morales vice por Cambiemos",0.018,0.035,0.177,0.066
"P25","Alberto Fernández presidente – Daniel Scioli vice por el Frente de Todos",0.165,0.038,0.01,0.046
"P25","Cristina Fernández de Kirchner presidenta  - Sergio Massa vice por el Frente de Todos",0.724,0.801,0.091,0.562
"P25","Javier Milei presidente - José Luis Espert vice por los liberales",0.015,0.012,0.273,0.034
"P25","Nicolás del Caño – Myriam Bregman",0.015,0.04,0.026,0.03
"P25","Otros candidatos",0.03,0.049,0.114,0.198
"P29","Cristina Fernández de Kirchner – Sergio Massa por el Frente de Todos",0.823,0.834,0.089,0.563
"P29","Mauricio Macri – María Eugenia Vidal por Cambiemos",0.045,0.027,0.408,0.044
"P29","Javier Milei – José Luis Espert por los liberales",0.064,0.034,0.304,0.074
"P29","Nicolás del Caño – Myriam Bregman por la izquierda",0.026,0.03,0.029,0.044
"P29","Otro candidato",0.042,0.075,0.17,0.275
"P31","Horacio Rodríguez Larreta presidente – Gerardo Morales vice por Cambiemos",0.109,0.081,0.352,0.132
"P31","Alberto Fernández presidente – Daniel Scioli vice por el Frente de Todos",0.767,0.583,0.08,0.295
"P31","Javier Milei presidente – José Luis Espert por los liberales",0.039,0.034,0.321,0.078
"P31","Nicolás del Caño presidente – Myriam Bregman vice por la izquierda",0.014,0.065,0.038,0.094
"P31","Otro candidato",0.071,0.237,0.209,0.401
"P33","Sergio Massa presidente – Wado de Pedro vice por el Frente de Todos",0.656,0.621,0.064,0.386
"P33","Patricia Bullrich presidenta – María Eugenia Vidal vice por Cambiemos",0.105,0.046,0.422,0.096
"P33","Javier Milei presidente – José Luis Espert vice por los liberales",0.032,0.031,0.294,0.04
"P33","Nicolás del Caño presidente – Myriam Bregman vice por la izquierda",0.028,0.083,0.034,0.099
"P33","Otro candidato",0.179,0.219,0.186,0.379
"P35","Sergio Massa – Wado de Pedro por el Frente de Todos",0.634,0.58,0.084,0.363
"P35","Horacio Rodríguez Larreta - Gerardo Morales, por Cambiemos",0.085,0.118,0.371,0.168
"P35","Javier Milei – José Luis Espert por los liberales",0.026,0.021,0.338,0.062
"P35","Nicolás del Caño – Myriam Bregman por la izquierda",0.031,0.084,0.033,0.05
"P35","Otro candidato",0.224,0.197,0.174,0.357
"P37","Cristina Fernández de Kirchner – Sergio Massa por el Frente de Todos",0.805,0.81,0.101,0.581
"P37","Horacio Rodríguez Larreta- Gerardo Morales por Cambiemos",0.097,0.08,0.377,0.111
"P37","Javier Milei – José Luis Espert por los liberales",0.02,0.02,0.336,0.053
"P37","Nicolás del Caño – Myriam Bregman por la izquierda",0.01,0.032,0.023,0.049
"P37","Otro candidato",0.068,0.058,0.163,0.206
"P38","Sergio Massa – Wado de Pedro por el Frente de Todos",0.702,0.681,0.054,0.449
"P38","Mauricio Macri – María Eugenia Vidal por Cambiemos ",0.077,0.059,0.422,0.053
"P38","Javier Milei – José Luis Espert por los liberales",0.034,0.028,0.306,0.036
"P38","Nicolás del Caño – Myriam Bregman por la izquierda",0.023,0.064,0.036,0.064
"P38","Otro candidato",0.164,0.168,0.182,0.398
"P39","Cristina Fernández de Kirchner presidenta – Sergio Massa vice",0.875,0.876,0.111,0.627
"P39","Mauricio Macri presidente – María Eugenia Vidal vice",0.053,0.067,0.587,0.062
"P39","No sabe",0.072,0.057,0.302,0.311
"P40","Alberto Fernández presidente – Daniel Scioli vice",0.869,0.775,0.054,0.392
"P40","Horacio Rodríguez Larreta presidente – Gerardo Morales vice",0.038,0.057,0.604,0.093
"P40","No sabe",0.093,0.168,0.342,0.515
"P41","Sergio Massa presidente – Wado de Pedro vice por el Frente de Todos",0.77,0.75,0.071,0.497
"P41","Patricia Bullrich presidenta – María Eugenia Vidal vice por Cambiemos",0.045,0.043,0.643,0.086
"P41","No sabe",0.185,0.207,0.286,0.417
"P42","Cristina Fernández de Kirchner presidenta – Sergio Massa vice",0.884,0.865,0.091,0.626
"P42","Horacio Rodríguez Larreta presidente – Gerardo Morales vice",0.047,0.042,0.617,0.081
"P42","No sabe",0.069,0.093,0.292,0.293
"P43","Sergio Massa presidente – Wado de Pedro vice por el Frente de Todos",0.759,0.769,0.076,0.499
"P43","Horacio Rodríguez Larreta presidente – Gerardo Morales vice",0.047,0.04,0.608,0.075
"P43","No sabe",0.194,0.191,0.316,0.426
"P44","Mauricio Macri – María Eugenia Vidal",0.147,0.137,0.544,0.216
"P44","Sergio Massa – Wado de Pedro",0.675,0.689,0.157,0.416
"P44","No sabe",0.178,0.174,0.299,0.368
"P45","Sergio Massa – Wado de Pedro",0.677,0.729,0.14,0.51
"P45","Javier Milei – José Luis Espert",0.097,0.115,0.458,0.115
"P45","No sabe",0.226,0.156,0.402,0.375
"P46","Horacio Rodríguez Larreta – Gerardo Morales",0.184,0.173,0.379,0.144
"P46","Javier Milei – José Luis Espert",0.026,0.062,0.372,0.07
"P46","No sabe",0.79,0.765,0.249,0.786
"P47","Muy buena",0.349,0.106,0.055,0.097
"P47","Buena",0.343,0.388,0.057,0.197
"P47","Ni buena ni mala",0.238,0.418,0.071,0.38
"P47","Mala",0.028,0.055,0.12,0.132
"P47","Muy mala",0.035,0.024,0.695,0.138
"P47","No sabe",0.007,0.009,0.002,0.056
"P48","Muy buena",0.445,0.065,0.007,0.043
"P48","Buena",0.352,0.433,0.016,0.216
"P48","Ni buena ni mala",0.15,0.413,0.073,0.432
"P48","Mala",0.039,0.057,0.141,0.12
"P48","Muy mala",0.014,0.027,0.759,0.13
"P48","No sabe",0,0.005,0.004,0.059
"P49","Muy buena",0.752,0.618,0.056,0.491
"P49","Buena",0.114,0.173,0.018,0.135
"P49","Ni buena ni mala",0.08,0.153,0.047,0.155
"P49","Mala",0.005,0.023,0.068,0.023
"P49","Muy mala",0.049,0.03,0.808,0.148
"P49","No sabe",0,0.003,0.003,0.048
"P50","Muy buena",0.116,0.083,0.195,0.096
"P50","Buena",0.035,0.039,0.221,0.028
"P50","Ni buena ni mala",0.042,0.066,0.203,0.116
"P50","Mala",0.194,0.181,0.105,0.169
"P50","Muy mala",0.608,0.628,0.275,0.548
"P50","No sabe",0.005,0.003,0.001,0.043
"P51","Muy buena",0.031,0.018,0.194,0.066
"P51","Buena",0.018,0.036,0.291,0.076
"P51","Ni buena ni mala",0.143,0.104,0.26,0.117
"P51","Mala",0.195,0.224,0.097,0.161
"P51","Muy mala",0.598,0.616,0.152,0.47
"P51","No sabe",0.015,0.002,0.006,0.11
"P52","Muy buena",0.286,0.121,0.038,0.09
"P52","Buena",0.318,0.32,0.083,0.158
"P52","Ni buena ni mala",0.248,0.339,0.115,0.413
"P52","Mala",0.048,0.107,0.15,0.108
"P52","Muy mala",0.1,0.109,0.609,0.151
"P52","No sabe",0,0.004,0.005,0.08
"P53","Muy buena",0.08,0.019,0.34,0.069
"P53","Buena",0.022,0.059,0.222,0.083
"P53","Ni buena ni mala",0.09,0.084,0.16,0.121
"P53","Mala",0.173,0.153,0.084,0.111
"P53","Muy mala",0.631,0.684,0.19,0.547
"P53","No sabe",0.004,0.001,0.004,0.069
"P54","Muy buena",0.04,0.019,0.239,0.029
"P54","Buena",0.009,0.027,0.19,0.08
"P54","Ni buena ni mala",0.126,0.063,0.303,0.164
"P54","Mala",0.113,0.149,0.1,0.107
"P54","Muy mala",0.694,0.73,0.156,0.528
"P54","No sabe",0.018,0.012,0.012,0.092
"P55","Muy buena",0.027,0.008,0.245,0.053
"P55","Buena",0.016,0.028,0.261,0.044
"P55","Ni buena ni mala",0.111,0.058,0.201,0.125
"P55","Mala",0.161,0.157,0.099,0.186
"P55","Muy mala",0.669,0.744,0.187,0.547
"P55","No sabe",0.016,0.005,0.007,0.045
"P56","Muy buena",0.265,0.079,0.048,0.048
"P56","Buena",0.36,0.377,0.075,0.231
"P56","Ni buena ni mala",0.203,0.33,0.131,0.348
"P56","Mala",0.054,0.076,0.145,0.189
"P56","Muy mala",0.118,0.136,0.594,0.139
"P56","No sabe",0,0.002,0.007,0.045
"P57","Muy buena",0.05,0.016,0.117,0.04
"P57","Buena",0.122,0.152,0.157,0.109
"P57","Ni buena ni mala",0.39,0.413,0.336,0.392
"P57","Mala",0.171,0.176,0.134,0.167
"P57","Muy mala",0.203,0.193,0.22,0.172
"P57","No sabe",0.064,0.05,0.036,0.12
"P58","Muy buena",0.026,0.01,0.068,0.01
"P58","Buena",0.057,0.057,0.201,0.036
"P58","Ni buena ni mala",0.228,0.211,0.361,0.191
"P58","Mala",0.174,0.187,0.103,0.127
"P58","Muy mala",0.455,0.476,0.209,0.464
"P58","No sabe",0.06,0.059,0.058,0.172
"P59","Siempre",0.425,0.361,0.301,0.185
"P59","Casi siempre",0.307,0.342,0.396,0.412
"P59","Casi nunca",0.107,0.208,0.219,0.27
"P59","Nunca, pero esta es una excepción",0.161,0.089,0.084,0.133
"P60","Si",0.618,0.577,0.575,0.481
"P60","No",0.382,0.423,0.425,0.519
