"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P04","Tengo trabajo estable",0.443,0.455,0.518,0.407,0.46,0.159
"P04","Realizo changas o trabajos de vez en cuando",0.172,0.197,0.159,0.167,0.187,0.146
"P04","No tengo trabajo",0.091,0.114,0.159,0.176,0.178,0.476
"P04","Soy jubilado o pensionado",0.294,0.234,0.164,0.25,0.175,0.219
"P05","1",0.296,0.199,0.241,0.268,0.358,0.161
"P05","2",0.078,0.084,0.039,0.073,0.079,0.178
"P05","3",0.034,0.03,0.059,0.088,0.078,0.05
"P05","4",0.112,0.089,0.063,0.108,0.082,0.018
"P05","5",0.124,0.162,0.181,0.192,0.214,0.406
"P05","6",0.033,0.051,0.07,0.058,0.039,0.052
"P05","7",0.063,0.122,0.142,0.094,0.046,0
"P05","8",0.03,0.08,0.053,0.047,0.023,0
"P05","9",0.23,0.183,0.152,0.072,0.081,0.135
"P06","1",0.398,0.415,0.33,0.164,0.171,0.352
"P06","2",0.041,0.083,0.061,0.041,0.037,0
"P06","3",0.017,0.052,0.055,0.053,0.018,0
"P06","4",0.028,0.047,0.036,0.068,0.033,0
"P06","5",0.204,0.148,0.21,0.22,0.206,0.211
"P06","6",0.019,0.023,0.08,0.053,0.04,0.089
"P06","7",0.028,0.037,0.037,0.127,0.097,0.022
"P06","8",0.049,0.047,0.067,0.063,0.085,0.018
"P06","9",0.216,0.148,0.124,0.211,0.313,0.308
"P07","1",0.471,0.544,0.49,0.329,0.273,0.195
"P07","2",0.037,0.056,0.04,0.031,0.035,0.089
"P07","3",0.015,0.012,0.054,0.024,0.025,0.017
"P07","4",0.024,0.024,0.021,0.048,0.022,0
"P07","5",0.138,0.095,0.086,0.131,0.143,0.112
"P07","6",0.021,0.012,0.023,0.018,0.02,0.076
"P07","7",0.016,0.021,0.035,0.03,0.046,0
"P07","8",0.046,0.023,0.037,0.053,0.061,0
"P07","9",0.232,0.213,0.214,0.336,0.375,0.511
"P09","Del Frente de Todos y el peronismo",0.617,0.697,0.533,0.196,0.109,0.124
"P09","De Cambiemos",0.266,0.144,0.177,0.353,0.472,0.379
"P09","De los Liberales libertarios",0.046,0.058,0.109,0.215,0.262,0.211
"P09","De la Izquierda",0.026,0.028,0.043,0.056,0.02,0
"P09","No sabe",0.045,0.073,0.138,0.18,0.137,0.286
"P10","A Alberto Fernández",0.26,0.167,0.073,0.183,0.095,0
"P10","A Sergio Massa",0.129,0.12,0.11,0.272,0.193,0.427
"P10","A algún candidato del peronismo",0.164,0.13,0.167,0.341,0.288,0.126
"P10","A algún candidato del kirchnerismo",0.447,0.583,0.65,0.204,0.424,0.447
"P11","A Alberto Fernández",0.138,0.065,0.044,0.142,0.064,0
"P11","A Sergio Massa",0.077,0.062,0.074,0.141,0.074,0
"P11","A algún candidato del peronismo",0.052,0.097,0.102,0.306,0.316,0.126
"P11","A Cristina Fernández de Kirchner",0.733,0.776,0.78,0.411,0.546,0.874
"P12","A Horacio Rodriguez Larreta",0.327,0.244,0.438,0.204,0.215,0.143
"P12","A Mauricio Macri",0.326,0.482,0.274,0.36,0.344,0.682
"P12","A Patricia Bullrich",0.227,0.071,0.111,0.295,0.309,0.104
"P12","A Facundo Manes",0.081,0.175,0.089,0.112,0.102,0.071
"P12","A Gerardo Morales",0.039,0.028,0.088,0.029,0.03,0
"P13","Seguro lo votaria",0.243,0.086,0.218,0.183,0.17,0.35
"P13","Quizás lo votaría",0.345,0.557,0.337,0.411,0.303,0.244
"P13","Nunca lo votaría",0.412,0.357,0.445,0.406,0.527,0.406
"P14","Lo votaría",0.269,0.085,0.091,0.256,0.365,0.222
"P14","Puede que lo vote",0.118,0.089,0.103,0.24,0.247,0.139
"P14","Nunca lo votaría",0.576,0.746,0.71,0.387,0.291,0.39
"P14","No sabe",0.037,0.08,0.096,0.117,0.097,0.249
"P15","Lo votaría",0.43,0.222,0.13,0.065,0.064,0.052
"P15","Puede que lo vote",0.243,0.406,0.318,0.161,0.076,0.015
"P15","Nunca lo votaría",0.271,0.295,0.407,0.708,0.827,0.557
"P15","No sabe",0.056,0.077,0.145,0.066,0.033,0.376
"P16","Lo votaría",0.331,0.197,0.099,0.039,0.025,0
"P16","Puede que lo vote",0.208,0.429,0.336,0.117,0.06,0.052
"P16","Nunca lo votaría",0.42,0.289,0.451,0.75,0.895,0.605
"P16","No sabe",0.041,0.085,0.114,0.094,0.02,0.343
"P17","La votaría",0.556,0.613,0.483,0.131,0.075,0.102
"P17","Puede que la vote",0.045,0.126,0.128,0.092,0.033,0
"P17","Nunca la votaría",0.391,0.236,0.359,0.717,0.882,0.663
"P17","No sabe",0.008,0.025,0.03,0.06,0.01,0.235
"P18","Lo votaría",0.183,0.104,0.13,0.175,0.21,0.101
"P18","Puede que lo vote",0.092,0.105,0.13,0.341,0.317,0.261
"P18","Nunca lo votaría",0.689,0.765,0.671,0.402,0.411,0.39
"P18","No sabe",0.036,0.026,0.069,0.082,0.062,0.248
"P19","Lo votaría",0.146,0.052,0.078,0.145,0.116,0.03
"P19","Puede que lo vote",0.236,0.192,0.221,0.306,0.264,0.206
"P19","Nunca lo votaría",0.518,0.657,0.57,0.422,0.545,0.333
"P19","No sabe",0.1,0.099,0.131,0.127,0.075,0.431
"P20","La votaría",0.191,0.096,0.087,0.268,0.394,0.293
"P20","Puede que la vote",0.085,0.092,0.159,0.25,0.269,0.023
"P20","Nunca la votaría",0.696,0.767,0.671,0.41,0.292,0.274
"P20","No sabe",0.028,0.045,0.083,0.072,0.045,0.41
"P21","Lo votaría",0.163,0.082,0.125,0.222,0.275,0.223
"P21","Puede que lo vote",0.085,0.106,0.125,0.243,0.247,0.14
"P21","Nunca lo votaría",0.721,0.756,0.65,0.454,0.445,0.311
"P21","No sabe",0.031,0.056,0.1,0.081,0.033,0.326
"P22","La votaría",0.236,0.039,0.108,0.106,0.188,0.157
"P22","Puede que la vote",0.083,0.157,0.09,0.265,0.293,0.144
"P22","Nunca la votaría",0.624,0.752,0.701,0.522,0.459,0.13
"P22","No sabe",0.057,0.052,0.101,0.107,0.06,0.569
"P23","Lo votaría",0.602,0.166,0.024,0.014,0.03,0
"P23","Puede que lo vote",0.128,0.503,0.308,0.119,0.059,0
