"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P04","Tengo trabajo estable",0.421,0.462,0.438,0.345
"P04","Realizo changas o trabajos de vez en cuando",0.187,0.203,0.2,0.265
"P04","No tengo trabajo",0.193,0.157,0.169,0.225
"P04","Soy jubilado o pensionado",0.199,0.178,0.193,0.165
"P05","1",0.329,0.244,0.332,0.261
"P05","2",0.074,0.071,0.078,0.094
"P05","3",0.063,0.053,0.065,0.033
"P05","4",0.079,0.054,0.08,0.062
"P05","5",0.121,0.174,0.215,0.245
"P05","6",0.039,0.076,0.032,0.036
"P05","7",0.072,0.129,0.043,0.066
"P05","8",0.042,0.051,0.039,0.059
"P05","9",0.181,0.148,0.116,0.144
"P06","1",0.379,0.339,0.228,0.361
"P06","2",0.056,0.097,0.047,0.015
"P06","3",0.042,0.054,0.026,0.047
"P06","4",0.047,0.04,0.034,0.07
"P06","5",0.186,0.184,0.184,0.222
"P06","6",0.03,0.041,0.045,0.037
"P06","7",0.031,0.047,0.08,0.036
"P06","8",0.035,0.043,0.081,0.016
"P06","9",0.194,0.155,0.275,0.196
"P07","1",0.486,0.51,0.317,0.387
"P07","2",0.032,0.061,0.032,0.05
"P07","3",0.026,0.025,0.022,0.022
"P07","4",0.016,0.028,0.02,0.023
"P07","5",0.115,0.092,0.122,0.1
"P07","6",0.004,0.013,0.023,0.02
"P07","7",0.019,0.03,0.038,0.032
"P07","8",0.027,0.016,0.052,0.045
"P07","9",0.275,0.225,0.374,0.321
"P09","Del Frente de Todos y el peronismo",0.605,0.643,0.18,0.328
"P09","De Cambiemos",0.255,0.12,0.394,0.094
"P09","De los Liberales libertarios",0.051,0.051,0.239,0.081
"P09","De la Izquierda",0.025,0.041,0.04,0.034
"P09","No sabe",0.064,0.145,0.147,0.463
"P10","A Alberto Fernández",0.225,0.16,0.197,0.167
"P10","A Sergio Massa",0.325,0.089,0.113,0.117
"P10","A algún candidato del peronismo",0.121,0.194,0.211,0.189
"P10","A algún candidato del kirchnerismo",0.329,0.557,0.479,0.527
"P11","A Alberto Fernández",0.166,0.106,0.157,0.109
"P11","A Sergio Massa",0.226,0.049,0.056,0.035
"P11","A algún candidato del peronismo",0.074,0.115,0.19,0.117
"P11","A Cristina Fernández de Kirchner",0.534,0.73,0.597,0.739
"P12","A Horacio Rodriguez Larreta",0.306,0.265,0.236,0.161
"P12","A Mauricio Macri",0.348,0.313,0.364,0.26
"P12","A Patricia Bullrich",0.222,0.252,0.268,0.417
"P12","A Facundo Manes",0.084,0.128,0.1,0.087
"P12","A Gerardo Morales",0.04,0.042,0.032,0.075
"P13","Seguro lo votaria",0.293,0.221,0.19,0.071
"P13","Quizás lo votaría",0.411,0.412,0.334,0.509
"P13","Nunca lo votaría",0.296,0.367,0.476,0.42
"P14","Lo votaría",0.337,0.052,0.281,0.057
"P14","Puede que lo vote",0.058,0.202,0.217,0.077
"P14","Nunca lo votaría",0.525,0.671,0.415,0.476
"P14","No sabe",0.08,0.075,0.087,0.39
"P16","Lo votaría",0.399,0.115,0.05,0.123
"P16","Puede que lo vote",0.227,0.511,0.085,0.104
"P16","Nunca lo votaría",0.335,0.315,0.842,0.285
"P16","No sabe",0.039,0.059,0.023,0.488
"P17","La votaría",0.544,0.569,0.141,0.412
"P17","Puede que la vote",0.103,0.137,0.052,0.064
"P17","Nunca la votaría",0.332,0.275,0.792,0.273
"P17","No sabe",0.021,0.019,0.015,0.251
"P18","Lo votaría",0.228,0.11,0.191,0.098
"P18","Puede que lo vote",0.151,0.148,0.288,0.1
"P18","Nunca lo votaría",0.58,0.706,0.46,0.444
"P18","No sabe",0.041,0.036,0.061,0.358
"P19","Lo votaría",0.13,0.044,0.118,0.086
"P19","Puede que lo vote",0.211,0.191,0.264,0.092
"P19","Nunca lo votaría",0.556,0.648,0.528,0.373
"P19","No sabe",0.103,0.117,0.09,0.449
"P20","La votaría",0.172,0.082,0.305,0.096
"P20","Puede que la vote",0.089,0.109,0.245,0.079
"P20","Nunca la votaría",0.69,0.739,0.395,0.57
"P20","No sabe",0.049,0.07,0.055,0.255
"P21","Lo votaría",0.171,0.102,0.256,0.081
"P21","Puede que lo vote",0.115,0.12,0.219,0.106
"P21","Nunca lo votaría",0.651,0.716,0.482,0.48
"P21","No sabe",0.063,0.062,0.043,0.333
"P22","La votaría",0.11,0.039,0.169,0.11
"P22","Puede que la vote",0.16,0.105,0.256,0.06
"P22","Nunca la votaría",0.631,0.789,0.496,0.51
"P22","No sabe",0.099,0.067,0.079,0.32
"P23","Lo votaría",0.286,0.094,0.039,0.058
"P23","Puede que lo vote",0.238,0.435,0.097,0.153
"P23","Nunca lo votaría",0.386,0.381,0.832,0.373
"P23","No sabe",0.09,0.09,0.032,0.416
"P24","Lo votaría",0.042,0.029,0.046,0.028
"P24","Puede que lo vote",0.153,0.138,0.183,0.072
"P24","Nunca lo votaría",0.686,0.729,0.668,0.48
"P24","No sabe",0.119,0.104,0.103,0.42
"P25","Mauricio Macri presidente – María Eugenia Vidal vice por Cambiemos",0.215,0.048,0.281,0.068
"P25","Horacio Rodríguez Larreta presidente - Gerardo Morales vice por Cambiemos",0.057,0.093,0.155,0.095
"P25","Alberto Fernández presidente – Daniel Scioli vice por el Frente de Todos",0.082,0.04,0.017,0.071
"P25","Cristina Fernández de Kirchner presidenta  - Sergio Massa vice por el Frente de Todos",0.517,0.634,0.161,0.451
"P25","Javier Milei presidente - José Luis Espert vice por los liberales",0.059,0.076,0.253,0.097
"P25","Nicolás del Caño – Myriam Bregman",0.019,0.03,0.029,0.03
"P25","Otros candidatos",0.051,0.079,0.104,0.188
"P29","Cristina Fernández de Kirchner – Sergio Massa por el Frente de Todos",0.587,0.665,0.16,0.472
"P29","Mauricio Macri – María Eugenia Vidal por Cambiemos",0.243,0.091,0.364,0.094
"P29","Javier Milei – José Luis Espert por los liberales",0.098,0.085,0.288,0.144
"P29","Nicolás del Caño – Myriam Bregman por la izquierda",0.022,0.02,0.032,0.053
"P29","Otro candidato",0.05,0.139,0.156,0.237
"P31","Horacio Rodríguez Larreta presidente – Gerardo Morales vice por Cambiemos",0.186,0.129,0.331,0.177
"P31","Alberto Fernández presidente – Daniel Scioli vice por el Frente de Todos",0.558,0.467,0.134,0.23
"P31","Javier Milei presidente – José Luis Espert por los liberales",0.106,0.096,0.295,0.153
"P31","Nicolás del Caño presidente – Myriam Bregman vice por la izquierda",0.032,0.042,0.04,0.11
"P31","Otro candidato",0.118,0.266,0.2,0.33
"P33","Sergio Massa presidente – Wado de Pedro vice por el Frente de Todos",0.542,0.532,0.097,0.256
"P33","Patricia Bullrich presidenta – María Eugenia Vidal vice por Cambiemos",0.242,0.109,0.39,0.138
"P33","Javier Milei presidente – José Luis Espert vice por los liberales",0.11,0.089,0.269,0.096
"P33","Nicolás del Caño presidente – Myriam Bregman vice por la izquierda",0.039,0.043,0.041,0.117
"P33","Otro candidato",0.067,0.227,0.203,0.393
"P35","Sergio Massa – Wado de Pedro por el Frente de Todos",0.598,0.518,0.086,0.27
"P35","Horacio Rodríguez Larreta - Gerardo Morales, por Cambiemos",0.189,0.154,0.357,0.164
"P35","Javier Milei – José Luis Espert por los liberales",0.102,0.083,0.312,0.158
"P35","Nicolás del Caño – Myriam Bregman por la izquierda",0.042,0.031,0.044,0.076
"P35","Otro candidato",0.069,0.214,0.201,0.332
"P37","Cristina Fernández de Kirchner – Sergio Massa por el Frente de Todos",0.605,0.656,0.161,0.472
"P37","Horacio Rodríguez Larreta- Gerardo Morales por Cambiemos",0.218,0.151,0.348,0.11
"P37","Javier Milei – José Luis Espert por los liberales",0.099,0.088,0.304,0.172
"P37","Nicolás del Caño – Myriam Bregman por la izquierda",0.016,0.015,0.029,0.04
"P37","Otro candidato",0.062,0.09,0.158,0.206
"P38","Sergio Massa – Wado de Pedro por el Frente de Todos",0.563,0.562,0.094,0.314
"P38","Mauricio Macri – María Eugenia Vidal por Cambiemos ",0.234,0.126,0.389,0.085
"P38","Javier Milei – José Luis Espert por los liberales",0.101,0.086,0.28,0.134
"P38","Nicolás del Caño – Myriam Bregman por la izquierda",0.029,0.032,0.041,0.102
"P38","Otro candidato",0.073,0.194,0.196,0.365
"P39","Cristina Fernández de Kirchner presidenta – Sergio Massa vice",0.656,0.696,0.18,0.492
"P39","Mauricio Macri presidente – María Eugenia Vidal vice",0.289,0.166,0.534,0.132
"P39","No sabe",0.055,0.138,0.286,0.376
"P40","Alberto Fernández presidente – Daniel Scioli vice",0.575,0.586,0.132,0.353
"P40","Horacio Rodríguez Larreta presidente – Gerardo Morales vice",0.289,0.185,0.537,0.184
"P40","No sabe",0.136,0.229,0.331,0.463
"P41","Sergio Massa presidente – Wado de Pedro vice por el Frente de Todos",0.622,0.618,0.115,0.361
"P41","Patricia Bullrich presidenta – María Eugenia Vidal vice por Cambiemos",0.25,0.143,0.597,0.192
"P41","No sabe",0.128,0.239,0.288,0.447
"P42","Cristina Fernández de Kirchner presidenta – Sergio Massa vice",0.614,0.697,0.164,0.505
"P42","Horacio Rodríguez Larreta presidente – Gerardo Morales vice",0.301,0.17,0.549,0.187
"P42","No sabe",0.085,0.133,0.287,0.308
"P43","Sergio Massa presidente – Wado de Pedro vice por el Frente de Todos",0.599,0.641,0.113,0.386
"P43","Horacio Rodríguez Larreta presidente – Gerardo Morales vice",0.261,0.168,0.554,0.167
"P43","No sabe",0.14,0.191,0.333,0.447
"P44","Mauricio Macri – María Eugenia Vidal",0.247,0.182,0.542,0.211
"P44","Sergio Massa – Wado de Pedro",0.65,0.634,0.144,0.364
"P44","No sabe",0.103,0.184,0.314,0.425
"P45","Sergio Massa – Wado de Pedro",0.635,0.668,0.145,0.357
"P45","Javier Milei – José Luis Espert",0.195,0.143,0.44,0.248
"P45","No sabe",0.17,0.189,0.415,0.395
"P46","Horacio Rodríguez Larreta – Gerardo Morales",0.208,0.219,0.371,0.177
"P46","Javier Milei – José Luis Espert",0.181,0.119,0.329,0.22
"P46","No sabe",0.611,0.662,0.3,0.603
"P47","Muy buena",0.222,0.131,0.054,0.105
"P47","Buena",0.276,0.324,0.074,0.17
"P47","Ni buena ni mala",0.225,0.299,0.106,0.299
"P47","Mala",0.064,0.11,0.103,0.111
"P47","Muy mala",0.21,0.133,0.658,0.268
"P47","No sabe",0.003,0.003,0.005,0.047
