"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P04","Tengo trabajo estable",0.418,0.406,0.465,0.403,0.529,0.242
"P04","Realizo changas o trabajos de vez en cuando",0.186,0.19,0.208,0.213,0.147,0.294
"P04","No tengo trabajo",0.174,0.188,0.154,0.152,0.142,0.253
"P04","Soy jubilado o pensionado",0.222,0.216,0.173,0.232,0.182,0.211
"P05","1",0.444,0.284,0.308,0.305,0.186,0.078
"P05","2",0.087,0.092,0.079,0.08,0.047,0.166
"P05","3",0.081,0.096,0.079,0.052,0.03,0.204
"P05","4",0.09,0.095,0.098,0.082,0.071,0.108
"P05","5",0.169,0.258,0.26,0.176,0.148,0.242
"P05","6",0.031,0.039,0.026,0.043,0.077,0
"P05","7",0.021,0.048,0.056,0.048,0.167,0
"P05","8",0.016,0.02,0.019,0.062,0.072,0.044
"P05","9",0.061,0.068,0.075,0.152,0.202,0.158
"P06","1",0.168,0.128,0.17,0.314,0.397,0.483
"P06","2",0.032,0.053,0.067,0.037,0.063,0
"P06","3",0.01,0.036,0.028,0.029,0.056,0
"P06","4",0.039,0.031,0.061,0.024,0.043,0
"P06","5",0.175,0.217,0.24,0.221,0.182,0.22
"P06","6",0.05,0.051,0.068,0.028,0.036,0
"P06","7",0.077,0.121,0.069,0.104,0.042,0
"P06","8",0.092,0.121,0.064,0.045,0.038,0.058
"P06","9",0.357,0.242,0.233,0.198,0.143,0.239
"P07","1",0.196,0.268,0.309,0.43,0.578,0.447
"P07","2",0.024,0.038,0.049,0.035,0.045,0.123
"P07","3",0.026,0.032,0.03,0.018,0.027,0.018
"P07","4",0.037,0.019,0.037,0.022,0.017,0
"P07","5",0.135,0.14,0.137,0.132,0.096,0.038
"P07","6",0.026,0.013,0.032,0.024,0.012,0
"P07","7",0.047,0.06,0.037,0.026,0.017,0
"P07","8",0.046,0.095,0.063,0.028,0.027,0
"P07","9",0.463,0.335,0.306,0.285,0.181,0.374
"P09","Del Frente de Todos y el peronismo",0.06,0.125,0.162,0.46,0.655,0.483
"P09","De Cambiemos",0.626,0.471,0.332,0.151,0.118,0.163
"P09","De los Liberales libertarios",0.23,0.267,0.261,0.165,0.065,0.063
"P09","De la Izquierda",0.006,0.021,0.033,0.054,0.048,0
"P09","No sabe",0.078,0.116,0.212,0.17,0.114,0.291
"P10","A Alberto Fernández",0.152,0.058,0.238,0.296,0.107,0.105
"P10","A Sergio Massa",0.086,0.192,0.23,0.169,0.128,0
"P10","A algún candidato del peronismo",0.478,0.316,0.247,0.225,0.136,0.59
"P10","A algún candidato del kirchnerismo",0.284,0.434,0.285,0.31,0.629,0.305
"P11","A Alberto Fernández",0.11,0.064,0.146,0.208,0.037,0.105
"P11","A Sergio Massa",0.083,0.1,0.142,0.082,0.068,0
"P11","A algún candidato del peronismo",0.431,0.344,0.266,0.248,0.07,0.128
"P11","A Cristina Fernández de Kirchner",0.376,0.492,0.446,0.462,0.825,0.767
"P12","A Horacio Rodriguez Larreta",0.11,0.318,0.469,0.488,0.25,0.529
"P12","A Mauricio Macri",0.406,0.431,0.178,0.206,0.267,0.471
"P12","A Patricia Bullrich",0.427,0.133,0.054,0.111,0.196,0
"P12","A Facundo Manes",0.042,0.097,0.228,0.117,0.207,0
"P12","A Gerardo Morales",0.015,0.021,0.071,0.078,0.08,0
"P13","Seguro lo votaria",0.149,0.177,0.265,0.182,0.177,0
"P13","Quizás lo votaría",0.362,0.419,0.25,0.305,0.233,0.471
"P13","Nunca lo votaría",0.489,0.404,0.485,0.513,0.59,0.529
"P14","Lo votaría",0.541,0.347,0.182,0.091,0.067,0.028
"P14","Puede que lo vote",0.255,0.351,0.217,0.138,0.052,0.124
"P14","Nunca lo votaría",0.152,0.196,0.437,0.642,0.808,0.587
"P14","No sabe",0.052,0.106,0.164,0.129,0.073,0.261
"P15","Lo votaría",0.095,0.073,0.098,0.162,0.184,0.08
"P15","Puede que lo vote",0.06,0.125,0.138,0.242,0.345,0.044
"P15","Nunca lo votaría",0.807,0.757,0.692,0.532,0.371,0.521
"P15","No sabe",0.038,0.045,0.072,0.064,0.1,0.355
"P16","Lo votaría",0.031,0.012,0.061,0.149,0.168,0.052
"P16","Puede que lo vote",0.016,0.07,0.119,0.274,0.379,0.03
"P16","Nunca lo votaría",0.935,0.886,0.765,0.512,0.355,0.359
"P16","No sabe",0.018,0.032,0.055,0.065,0.098,0.559
"P17","La votaría",0.036,0.055,0.133,0.346,0.613,0.274
"P17","Puede que la vote",0.009,0.054,0.057,0.122,0.122,0.03
"P17","Nunca la votaría",0.949,0.88,0.767,0.488,0.24,0.421
"P17","No sabe",0.006,0.011,0.043,0.044,0.025,0.275
"P18","Lo votaría",0.248,0.246,0.159,0.153,0.093,0.111
"P18","Puede que lo vote",0.372,0.376,0.29,0.146,0.071,0.157
"P18","Nunca lo votaría",0.336,0.328,0.433,0.611,0.802,0.281
"P18","No sabe",0.044,0.05,0.118,0.09,0.034,0.451
"P19","Lo votaría",0.135,0.126,0.141,0.093,0.059,0.049
