"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P13","Nunca lo votaría",0.278,0.451,0.781,0.367
"P14","Lo votaría",0.323,0.403,0.114,0.087
"P14","Puede que lo vote",0.293,0.244,0.077,0.133
"P14","Nunca lo votaría",0.291,0.254,0.725,0.524
"P14","No sabe",0.093,0.099,0.084,0.256
"P15","Lo votaría",0.103,0.093,0.169,0.059
"P15","Puede que lo vote",0.092,0.093,0.326,0.215
"P15","Nunca lo votaría",0.755,0.743,0.429,0.45
"P15","No sabe",0.05,0.071,0.076,0.276
"P16","Lo votaría",0.015,0.051,0.166,0.096
"P16","Puede que lo vote",0.029,0.052,0.376,0.131
"P16","Nunca lo votaría",0.933,0.853,0.37,0.443
"P16","No sabe",0.023,0.044,0.088,0.33
"P17","La votaría",0.028,0.089,0.562,0.32
"P17","Puede que la vote",0.029,0.023,0.131,0.08
"P17","Nunca la votaría",0.93,0.848,0.288,0.443
"P17","No sabe",0.013,0.04,0.019,0.157
"P18","Lo votaría",0.179,0.239,0.129,0.155
"P18","Puede que lo vote",0.286,0.39,0.113,0.221
"P18","Nunca lo votaría",0.474,0.276,0.724,0.376
"P18","No sabe",0.061,0.095,0.034,0.248
"P19","Lo votaría",0.137,0.134,0.066,0.042
"P19","Puede que lo vote",0.293,0.373,0.147,0.3
"P19","Nunca lo votaría",0.48,0.369,0.7,0.316
"P19","No sabe",0.09,0.124,0.087,0.342
"P20","La votaría",0.396,0.423,0.078,0.069
"P20","Puede que la vote",0.306,0.269,0.096,0.169
"P20","Nunca la votaría",0.242,0.231,0.788,0.483
"P20","No sabe",0.056,0.077,0.038,0.279
"P21","Lo votaría",0.555,0.1,0.014,0.051
"P21","Puede que lo vote",0.297,0.361,0.026,0.169
"P21","Nunca lo votaría",0.103,0.437,0.933,0.278
"P21","No sabe",0.045,0.102,0.027,0.502
"P22","La votaría",0.205,0.236,0.048,0.126
"P22","Puede que la vote",0.267,0.336,0.109,0.229
"P22","Nunca la votaría",0.437,0.327,0.802,0.192
"P22","No sabe",0.091,0.101,0.041,0.453
"P23","Lo votaría",0.052,0.061,0.134,0.135
"P23","Puede que lo vote",0.076,0.083,0.331,0.172
"P23","Nunca lo votaría",0.838,0.804,0.463,0.415
"P23","No sabe",0.034,0.052,0.072,0.278
"P24","Lo votaría",0.042,0.049,0.043,0
"P24","Puede que lo vote",0.15,0.273,0.131,0.172
"P24","Nunca lo votaría",0.699,0.541,0.739,0.289
"P24","No sabe",0.109,0.137,0.087,0.539
"P25","Mauricio Macri presidente – María Eugenia Vidal vice por Cambiemos",0.273,0.422,0.098,0.133
"P25","Horacio Rodríguez Larreta presidente - Gerardo Morales vice por Cambiemos",0.127,0.214,0.082,0.223
"P25","Alberto Fernández presidente – Daniel Scioli vice por el Frente de Todos",0.009,0.03,0.035,0.068
"P25","Cristina Fernández de Kirchner presidenta  - Sergio Massa vice por el Frente de Todos",0.027,0.094,0.635,0.384
"P25","Javier Milei presidente - José Luis Espert vice por los liberales",0.514,0.09,0.013,0.024
"P25","Nicolás del Caño – Myriam Bregman",0.006,0.036,0.04,0.024
"P25","Otros candidatos",0.044,0.114,0.097,0.144
"P29","Cristina Fernández de Kirchner – Sergio Massa por el Frente de Todos",0.034,0.106,0.65,0.37
"P29","Mauricio Macri – María Eugenia Vidal por Cambiemos",0.313,0.556,0.152,0.178
"P29","Javier Milei – José Luis Espert por los liberales",0.57,0.117,0.014,0.074
"P29","Nicolás del Caño – Myriam Bregman por la izquierda",0.002,0.034,0.046,0.061
"P29","Otro candidato",0.081,0.187,0.138,0.317
"P31","Horacio Rodríguez Larreta presidente – Gerardo Morales vice por Cambiemos",0.236,0.506,0.172,0.282
"P31","Alberto Fernández presidente – Daniel Scioli vice por el Frente de Todos",0.086,0.113,0.468,0.269
"P31","Javier Milei presidente – José Luis Espert por los liberales",0.591,0.142,0.02,0.024
"P31","Nicolás del Caño presidente – Myriam Bregman vice por la izquierda",0.008,0.037,0.072,0.114
"P31","Otro candidato",0.079,0.202,0.268,0.311
"P33","Sergio Massa presidente – Wado de Pedro vice por el Frente de Todos",0.039,0.105,0.483,0.225
"P33","Patricia Bullrich presidenta – María Eugenia Vidal vice por Cambiemos",0.356,0.577,0.162,0.176
"P33","Javier Milei presidente – José Luis Espert vice por los liberales",0.555,0.093,0.014,0.048
"P33","Nicolás del Caño presidente – Myriam Bregman vice por la izquierda",0.003,0.038,0.077,0
"P33","Otro candidato",0.047,0.187,0.264,0.551
"P35","Sergio Massa – Wado de Pedro por el Frente de Todos",0.063,0.114,0.466,0.226
"P35","Horacio Rodríguez Larreta - Gerardo Morales, por Cambiemos",0.268,0.519,0.182,0.26
"P35","Javier Milei – José Luis Espert por los liberales",0.62,0.145,0.014,0.048
"P35","Nicolás del Caño – Myriam Bregman por la izquierda",0.003,0.034,0.088,0.024
"P35","Otro candidato",0.046,0.188,0.25,0.442
"P37","Cristina Fernández de Kirchner – Sergio Massa por el Frente de Todos",0.043,0.124,0.648,0.453
"P37","Horacio Rodríguez Larreta- Gerardo Morales por Cambiemos",0.258,0.53,0.164,0.231
"P37","Javier Milei – José Luis Espert por los liberales",0.623,0.141,0.013,0.024
"P37","Nicolás del Caño – Myriam Bregman por la izquierda",0.004,0.025,0.043,0.024
"P37","Otro candidato",0.072,0.18,0.132,0.268
"P38","Sergio Massa – Wado de Pedro por el Frente de Todos",0.023,0.099,0.533,0.198
"P38","Mauricio Macri – María Eugenia Vidal por Cambiemos ",0.337,0.547,0.149,0.26
"P38","Javier Milei – José Luis Espert por los liberales",0.571,0.124,0.013,0.024
"P38","Nicolás del Caño – Myriam Bregman por la izquierda",0.004,0.047,0.069,0.061
"P38","Otro candidato",0.065,0.183,0.236,0.457
"P39","Cristina Fernández de Kirchner presidenta – Sergio Massa vice",0.058,0.138,0.678,0.403
"P39","Mauricio Macri presidente – María Eugenia Vidal vice",0.6,0.619,0.19,0.295
"P39","No sabe",0.342,0.243,0.132,0.302
"P40","Alberto Fernández presidente – Daniel Scioli vice",0.038,0.099,0.572,0.215
"P40","Horacio Rodríguez Larreta presidente – Gerardo Morales vice",0.591,0.663,0.169,0.331
"P40","No sabe",0.371,0.238,0.259,0.454
"P41","Sergio Massa presidente – Wado de Pedro vice por el Frente de Todos",0.026,0.103,0.584,0.169
"P41","Patricia Bullrich presidenta – María Eugenia Vidal vice por Cambiemos",0.712,0.644,0.173,0.213
"P41","No sabe",0.262,0.253,0.243,0.618
"P42","Cristina Fernández de Kirchner presidenta – Sergio Massa vice",0.03,0.137,0.668,0.411
"P42","Horacio Rodríguez Larreta presidente – Gerardo Morales vice",0.634,0.672,0.168,0.259
"P42","No sabe",0.336,0.191,0.164,0.33
"P43","Sergio Massa presidente – Wado de Pedro vice por el Frente de Todos",0.04,0.119,0.568,0.139
"P43","Horacio Rodríguez Larreta presidente – Gerardo Morales vice",0.607,0.645,0.181,0.34
"P43","No sabe",0.353,0.236,0.251,0.521
"P44","Mauricio Macri – María Eugenia Vidal",0.55,0.594,0.248,0.218
"P44","Sergio Massa – Wado de Pedro",0.145,0.158,0.526,0.284
"P44","No sabe",0.305,0.248,0.226,0.498
"P45","Sergio Massa – Wado de Pedro",0.106,0.149,0.579,0.031
"P45","Javier Milei – José Luis Espert",0.723,0.352,0.094,0.04
"P45","No sabe",0.171,0.499,0.327,0.929
"P46","Horacio Rodríguez Larreta – Gerardo Morales",0.208,0.542,0.25,0.323
"P46","Javier Milei – José Luis Espert",0.672,0.183,0.036,0.076
"P46","No sabe",0.12,0.275,0.714,0.601
"P47","Positiva",0.138,0.113,0.407,0.14
"P47","Neutra",0.047,0.098,0.279,0.362
"P47","Negativa",0.812,0.787,0.307,0.373
"P47","No sabe",0.003,0.002,0.007,0.125
"P48","Positiva",0.04,0.078,0.373,0.12
"P48","Neutra",0.038,0.121,0.271,0.43
"P48","Negativa",0.917,0.797,0.352,0.321
"P48","No sabe",0.005,0.004,0.004,0.129
"P49","Positiva",0.05,0.09,0.62,0.346
"P49","Neutra",0.038,0.089,0.095,0.108
"P49","Negativa",0.909,0.817,0.283,0.457
"P49","No sabe",0.003,0.004,0.002,0.089
"P50","Positiva",0.411,0.466,0.184,0.21
"P50","Neutra",0.22,0.242,0.067,0.265
"P50","Negativa",0.367,0.288,0.747,0.484
"P50","No sabe",0.002,0.004,0.002,0.041
"P51","Positiva",0.455,0.559,0.152,0.331
"P51","Neutra",0.279,0.319,0.112,0.15
"P51","Negativa",0.259,0.111,0.731,0.254
"P51","No sabe",0.007,0.011,0.005,0.265
"P52","Positiva",0.156,0.144,0.336,0.202
"P52","Neutra",0.101,0.153,0.265,0.267
"P52","Negativa",0.739,0.699,0.394,0.284
"P52","No sabe",0.004,0.004,0.005,0.247
"P53","Positiva",0.67,0.533,0.161,0.171
"P53","Neutra",0.131,0.262,0.072,0.248
"P53","Negativa",0.195,0.202,0.764,0.308
"P53","No sabe",0.004,0.003,0.003,0.273
"P55","Positiva",0.563,0.519,0.115,0.38
"P55","Neutra",0.183,0.322,0.061,0.195
"P55","Negativa",0.25,0.15,0.818,0.228
"P55","No sabe",0.004,0.009,0.006,0.197
"P56","Positiva",0.158,0.125,0.358,0.259
"P56","Neutra",0.119,0.168,0.249,0.16
"P56","Negativa",0.714,0.698,0.391,0.44
"P56","No sabe",0.009,0.009,0.002,0.141
"P57","Positiva",0.273,0.295,0.183,0.191
"P57","Neutra",0.339,0.42,0.347,0.254
"P57","Negativa",0.358,0.229,0.434,0.087
"P57","No sabe",0.03,0.056,0.036,0.468
"P58","Positiva",0.257,0.297,0.116,0.074
"P58","Neutra",0.363,0.449,0.198,0.387
"P58","Negativa",0.327,0.157,0.644,0.067
"P58","No sabe",0.053,0.097,0.042,0.472
"P59","Siempre",0.275,0.313,0.352,0.147
"P59","Casi siempre",0.406,0.388,0.353,0.433
"P59","Casi nunca",0.23,0.21,0.196,0.253
"P59","Nunca, pero esta es una excepción",0.089,0.089,0.099,0.167
"P60","Si",0.594,0.561,0.574,0.399
"P60","No",0.406,0.439,0.426,0.601
