"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P04","Tengo trabajo estable",0.452,0.455,0.445,0.265
"P04","Realizo changas o trabajos de vez en cuando",0.237,0.217,0.175,0.318
"P04","No tengo trabajo",0.203,0.163,0.153,0.212
"P04","Soy jubilado o pensionado",0.108,0.165,0.227,0.205
"P05","1",0.395,0.325,0.257,0.328
"P05","2",0.088,0.112,0.061,0.085
"P05","3",0.104,0.078,0.038,0.056
"P05","4",0.061,0.084,0.076,0.075
"P05","5",0.204,0.245,0.177,0.276
"P05","6",0.013,0.015,0.064,0.031
"P05","7",0.012,0.05,0.1,0.031
"P05","8",0.032,0.02,0.055,0.031
"P05","9",0.091,0.071,0.172,0.087
"P06","1",0.169,0.145,0.363,0.317
"P06","2",0.044,0.048,0.067,0.016
"P06","3",0.02,0.037,0.041,0.026
"P06","4",0.032,0.036,0.046,0.055
"P06","5",0.158,0.214,0.19,0.236
"P06","6",0.033,0.045,0.042,0.059
"P06","7",0.073,0.113,0.048,0.043
"P06","8",0.087,0.101,0.042,0.043
"P06","9",0.384,0.261,0.161,0.205
"P07","1",0.208,0.244,0.495,0.352
"P07","2",0.018,0.053,0.042,0.043
"P07","3",0.012,0.027,0.026,0.014
"P07","4",0.036,0.021,0.02,0.012
"P07","5",0.135,0.123,0.105,0.09
"P07","6",0.015,0.028,0.018,0.01
"P07","7",0.062,0.045,0.024,0.017
"P07","8",0.067,0.066,0.02,0.032
"P07","9",0.447,0.393,0.25,0.43
"P09","Del Frente de Todos y el peronismo",0.082,0.122,0.526,0.21
"P09","De Cambiemos",0.213,0.5,0.265,0.17
"P09","De los Liberales libertarios",0.569,0.197,0.026,0.059
"P09","De la Izquierda",0.036,0.014,0.044,0.029
"P09","No sabe",0.1,0.167,0.139,0.532
"P10","A Alberto Fernández",0.233,0.342,0.161,0.399
"P10","A Sergio Massa",0.066,0.123,0.146,0.174
"P10","A algún candidato del peronismo",0.442,0.358,0.154,0.193
"P10","A algún candidato del kirchnerismo",0.259,0.177,0.539,0.234
"P11","A Alberto Fernández",0.246,0.319,0.099,0.269
"P11","A Sergio Massa",0.035,0.174,0.085,0.135
"P11","A algún candidato del peronismo",0.426,0.32,0.098,0.075
"P11","A Cristina Fernández de Kirchner",0.293,0.187,0.718,0.521
"P12","A Horacio Rodriguez Larreta",0.318,0.191,0.255,0.279
"P12","A Mauricio Macri",0.306,0.395,0.348,0.313
"P12","A Patricia Bullrich",0.318,0.34,0.201,0.295
"P12","A Facundo Manes",0.046,0.07,0.138,0.048
"P12","A Gerardo Morales",0.012,0.004,0.058,0.065
"P13","Seguro lo votaria",0.477,0.192,0.126,0.203
"P13","Quizás lo votaría",0.254,0.62,0.191,0.434
"P13","Nunca lo votaría",0.269,0.188,0.683,0.363
"P14","Lo votaría",0.256,0.39,0.163,0.122
"P14","Puede que lo vote",0.302,0.288,0.104,0.12
"P14","Nunca lo votaría",0.32,0.245,0.65,0.391
"P14","No sabe",0.122,0.077,0.083,0.367
"P15","Lo votaría",0.112,0.085,0.152,0.106
"P15","Puede que lo vote",0.108,0.143,0.269,0.167
"P15","Nunca lo votaría",0.741,0.714,0.496,0.316
"P15","No sabe",0.039,0.058,0.083,0.411
"P16","Lo votaría",0.02,0.058,0.156,0.151
"P16","Puede que lo vote",0.036,0.066,0.3,0.138
"P16","Nunca lo votaría",0.932,0.842,0.464,0.416
"P16","No sabe",0.012,0.034,0.08,0.295
"P17","La votaría",0.049,0.08,0.473,0.272
"P17","Puede que la vote",0.012,0.044,0.113,0.063
"P17","Nunca la votaría",0.935,0.854,0.39,0.413
"P17","No sabe",0.004,0.022,0.024,0.252
"P18","Lo votaría",0.181,0.241,0.15,0.111
"P18","Puede que lo vote",0.259,0.406,0.162,0.162
"P18","Nunca lo votaría",0.5,0.28,0.646,0.278
"P18","No sabe",0.06,0.073,0.042,0.449
"P19","Lo votaría",0.15,0.128,0.081,0.06
"P19","Puede que lo vote",0.261,0.402,0.169,0.146
"P19","Nunca lo votaría",0.482,0.373,0.664,0.219
"P19","No sabe",0.107,0.097,0.086,0.575
"P20","La votaría",0.421,0.385,0.115,0.103
"P20","Puede que la vote",0.236,0.365,0.113,0.107
"P20","Nunca la votaría",0.279,0.204,0.741,0.279
"P20","No sabe",0.064,0.046,0.031,0.511
"P22","La votaría",0.265,0.198,0.067,0.067
"P22","Puede que la vote",0.203,0.439,0.126,0.103
"P22","Nunca la votaría",0.458,0.29,0.756,0.229
"P22","No sabe",0.074,0.073,0.051,0.601
"P23","Lo votaría",0.086,0.049,0.099,0.047
"P23","Puede que lo vote",0.068,0.123,0.268,0.107
"P23","Nunca lo votaría",0.81,0.77,0.568,0.405
"P23","No sabe",0.036,0.058,0.065,0.441
"P24","Lo votaría",0.048,0.051,0.035,0.029
"P24","Puede que lo vote",0.128,0.279,0.141,0.109
"P24","Nunca lo votaría",0.709,0.552,0.737,0.298
"P24","No sabe",0.115,0.118,0.087,0.564
"P25","Mauricio Macri presidente – María Eugenia Vidal vice por Cambiemos",0.18,0.419,0.154,0.152
"P25","Horacio Rodríguez Larreta presidente - Gerardo Morales vice por Cambiemos",0.09,0.175,0.118,0.136
"P25","Alberto Fernández presidente – Daniel Scioli vice por el Frente de Todos",0.008,0.03,0.039,0.089
"P25","Cristina Fernández de Kirchner presidenta  - Sergio Massa vice por el Frente de Todos",0.023,0.086,0.526,0.294
"P25","Javier Milei presidente - José Luis Espert vice por los liberales",0.652,0.183,0.018,0.081
"P25","Nicolás del Caño – Myriam Bregman",0.011,0.012,0.039,0.024
"P25","Otros candidatos",0.036,0.095,0.106,0.224
"P29","Cristina Fernández de Kirchner – Sergio Massa por el Frente de Todos",0.028,0.073,0.55,0.304
"P29","Mauricio Macri – María Eugenia Vidal por Cambiemos",0.222,0.488,0.224,0.205
"P29","Javier Milei – José Luis Espert por los liberales",0.689,0.265,0.031,0.151
"P29","Nicolás del Caño – Myriam Bregman por la izquierda",0.004,0.019,0.041,0.043
"P29","Otro candidato",0.057,0.155,0.154,0.297
"P31","Horacio Rodríguez Larreta presidente – Gerardo Morales vice por Cambiemos",0.171,0.424,0.232,0.274
"P31","Alberto Fernández presidente – Daniel Scioli vice por el Frente de Todos",0.065,0.099,0.398,0.208
"P31","Javier Milei presidente – José Luis Espert por los liberales",0.704,0.305,0.031,0.127
"P31","Nicolás del Caño presidente – Myriam Bregman vice por la izquierda",0.006,0.013,0.063,0.091
"P31","Otro candidato",0.054,0.159,0.276,0.3
"P33","Sergio Massa presidente – Wado de Pedro vice por el Frente de Todos",0.027,0.086,0.409,0.155
"P33","Patricia Bullrich presidenta – María Eugenia Vidal vice por Cambiemos",0.262,0.511,0.234,0.275
"P33","Javier Milei presidente – José Luis Espert vice por los liberales",0.659,0.258,0.027,0.084
"P33","Nicolás del Caño presidente – Myriam Bregman vice por la izquierda",0.013,0.011,0.066,0.094
"P33","Otro candidato",0.039,0.134,0.264,0.392
"P35","Sergio Massa – Wado de Pedro por el Frente de Todos",0.054,0.077,0.39,0.237
"P35","Horacio Rodríguez Larreta - Gerardo Morales, por Cambiemos",0.189,0.433,0.26,0.271
"P35","Javier Milei – José Luis Espert por los liberales",0.717,0.33,0.027,0.135
"P35","Nicolás del Caño – Myriam Bregman por la izquierda",0.007,0.011,0.067,0.045
"P35","Otro candidato",0.033,0.149,0.256,0.312
"P37","Cristina Fernández de Kirchner – Sergio Massa por el Frente de Todos",0.047,0.076,0.539,0.343
"P37","Horacio Rodríguez Larreta- Gerardo Morales por Cambiemos",0.177,0.446,0.251,0.263
"P37","Javier Milei – José Luis Espert por los liberales",0.73,0.296,0.027,0.14
"P37","Nicolás del Caño – Myriam Bregman por la izquierda",0.002,0.012,0.037,0.032
"P37","Otro candidato",0.044,0.17,0.146,0.222
"P38","Sergio Massa – Wado de Pedro por el Frente de Todos",0.012,0.051,0.437,0.18
"P38","Mauricio Macri – María Eugenia Vidal por Cambiemos ",0.225,0.537,0.242,0.237
"P38","Javier Milei – José Luis Espert por los liberales",0.712,0.262,0.026,0.091
"P38","Nicolás del Caño – Myriam Bregman por la izquierda",0.009,0.016,0.061,0.05
"P38","Otro candidato",0.042,0.134,0.234,0.442
"P39","Cristina Fernández de Kirchner presidenta – Sergio Massa vice",0.062,0.114,0.571,0.304
"P39","Mauricio Macri presidente – María Eugenia Vidal vice",0.539,0.645,0.28,0.269
"P39","No sabe",0.399,0.241,0.149,0.427
"P40","Alberto Fernández presidente – Daniel Scioli vice",0.038,0.062,0.475,0.22
"P40","Horacio Rodríguez Larreta presidente – Gerardo Morales vice",0.541,0.676,0.278,0.358
"P40","No sabe",0.421,0.262,0.247,0.422
"P41","Sergio Massa presidente – Wado de Pedro vice por el Frente de Todos",0.012,0.071,0.491,0.18
"P41","Patricia Bullrich presidenta – María Eugenia Vidal vice por Cambiemos",0.651,0.722,0.269,0.313
