"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P05","Mucho",0.483,0.521,0.379,0.282
"P05","Bastante",0.284,0.252,0.345,0.107
"P05","Poco",0.125,0.111,0.163,0.278
"P05","Nada",0.087,0.116,0.1,0.167
"P05","No sabe",0.021,0,0.013,0.166
"P06","Siempre",0.229,0.294,0.16,0.152
"P06","Casi siempre",0.372,0.329,0.352,0.159
"P06","Casi nunca",0.243,0.21,0.304,0.347
"P06","Nunca, pero esta es una excepción",0.156,0.167,0.184,0.342
"P09","Unión por la Patria",0.695,0.23,0.033,0.119
"P09","Juntos por el Cambio",0.064,0.124,0.399,0.168
"P09","Juntos Somos Río Negro",0.081,0.106,0.083,0.223
"P09","Liberales",0.011,0.193,0.268,0.066
"P09","Izquierda",0.021,0.109,0.08,0.067
"P09","Otro",0.032,0.031,0.038,0.02
"P09","No sabe",0.096,0.207,0.099,0.337
"P10","Sergio Massa a Presidente, Agustín Rossi a Vicepresidente y Martín Soria a Diputado Nacional por Unión por la Patria",0.673,0.021,0.004,0.025
"P10","Juan Grabois a Presidente, Paula Abal Medina a Vicepresidente y Martín Soria a Diputado Nacional por Unión por la Patria",0.211,0.22,0.028,0.033
"P10","Patricia Bullrich a Presidente, Luis Petri a Vicepresidente y Sergio Capozzi a Diputado Nacional por Juntos por el Cambio",0.005,0.183,0.326,0.14
"P10","Horacio Rodríguez Larreta a Presidente, Gerardo Morales a Vicepresidente y Roberto Brusa a Diputado Nacional por Juntos por el Cambio",0.006,0.017,0.104,0.06
"P10","Luis Di Giacomo a Diputado Nacional por Juntos somos Rio Negro",0.054,0.112,0.048,0.089
"P10","Javier Milei a Presidente, Victoria Villarruel a Vicepresidente y Lorena Villaverde a Diputada Nacional por la Libertad Avanza",0.009,0.253,0.36,0.228
"P10","Myriam Bregman a Presidente, Nicolas del Caño a Vicepresidente y Alhue Gavuzzo a Diputada Nacional por el Frente de Izquierda",0.002,0.021,0.034,0.047
"P10","En blanco",0.02,0.029,0.035,0.035
"P10","No sabe",0.02,0.144,0.061,0.343
"P14","Sergio Massa a Presidente, Agustín Rossi a Vicepresidente por Unión por la Patria",0.11,0.094,0.552,0.136
"P14","Juan Grabois a Presidente, Paula Abal Medina a Vicepresidente y por Unión por la Patria",0,0,0,0
"P14","Patricia Bullrich a Presidente, Luis Petri a Vicepresidente por Juntos por el Cambio",0.148,0.553,0.049,0.057
"P14","Horacio Rodríguez Larreta a Presidente, Gerardo Morales a Vicepresidente por Juntos por el Cambio",0.411,0.044,0.071,0
"P14","Javier Milei a Presidente, Victoria Villarruel a Vicepresidente por la Libertad Avanza",0.331,0.309,0,0.139
"P14","Myriam Bregman a Presidente, Nicolas del Caño a Vicepresidente el Frente de Izquierda",0,0,0,0
"P14","En blanco",0,0,0.187,0.668
"P14","No sabe",0,0,0.141,0
"P17","Sí",0.555,0.571,0.587,0.603
"P17","No",0.445,0.429,0.413,0.397
"P18","Martín Soria a Diputado Nacional por Unión por la Patria",0.271,0.12,0.13,0.113
"P18","Sergio Capozzi a Diputado Nacional por Juntos por el Cambio",0.125,0.066,0.166,0.221
"P18","Roberto Brusa a Diputado Nacional por Juntos por el Cambio",0.021,0.095,0.167,0.045
"P18","Luis Di Giacomo a Diputado Nacional por Juntos somos Rio Negro",0.329,0.193,0.182,0.302
"P18","Lorena Villaverde a Diputada Nacional por la Libertad Avanza",0.158,0.333,0.21,0.066
"P18","Alhue Gavuzzo a Diputada Nacional por el Frente de Izquierda",0.036,0.064,0.089,0.108
"P18","En blanco",0.043,0.023,0.023,0.025
"P18","No sabe",0.017,0.106,0.033,0.12
"P22","Totalmente seguro",0.648,0.461,0.706,0.287
"P22","Bastante seguro",0.206,0.287,0.156,0.238
"P22","Algo seguro",0.079,0.114,0.048,0.099
"P22","Para nada seguro",0.067,0.138,0.09,0.376
"P23","Tiene Decidido que va a ir a votar",0.926,0.89,0.907,0.855
"P23","Tiene dudas sobre si va a ir a  votar",0.06,0.093,0.057,0.047
"P23","Tiene Decidido que no va a ir a votar",0.014,0.017,0.036,0.098
"P24","Sergio Massa a Presidente, Agustín Rossi a Vicepresidente y Martín Soria a Diputado Nacional por Unión por la Patria",0.78,0.217,0.015,0.038
