"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P32","Sin deuda",0.528,0.438,0.42,0.48,0.416,0.273
"P32","Menos de 10%",0.131,0.141,0.184,0.173,0.153,0.22
"P32","Entre 10 y 20%",0.083,0.142,0.173,0.097,0.141,0.237
"P32","Entre 20 y 30%",0.056,0.061,0.062,0.087,0.107,0.047
"P32","Entre 30 y 40%",0.045,0.053,0.045,0.047,0.049,0.068
"P32","Mas del 40%",0.132,0.122,0.096,0.059,0.105,0.039
"P32","No sabe",0.025,0.043,0.02,0.057,0.029,0.116
"P33","Gran excedente habitual",0.036,0.013,0.011,0.002,0.015,0.008
"P33","Gran excedente excepcional",0.002,0.009,0.005,0.007,0.007,0.004
"P33","Pequeño excedente habitual",0.129,0.111,0.103,0.059,0.057,0.028
"P33","Pequeño excedente excepcional",0.091,0.125,0.038,0.05,0.068,0.122
"P33","Alcanza gastos familia",0.227,0.141,0.145,0.135,0.155,0.126
"P33","No alcanza gastos familia",0.079,0.108,0.121,0.066,0.12,0.095
"P33","Solo NBFamiliares",0.194,0.257,0.294,0.328,0.283,0.35
"P33","No alcanza NBFamiliares",0.222,0.227,0.274,0.321,0.281,0.267
"P33","No sabe",0.02,0.009,0.009,0.032,0.014,0
"P34","Muy buena",0.144,0.073,0.057,0.06,0.053,0.04
"P34","Buena",0.315,0.315,0.207,0.237,0.181,0.139
"P34","Ni buena ni mala",0.373,0.419,0.484,0.479,0.428,0.635
"P34","Mala",0.105,0.14,0.192,0.156,0.269,0.152
"P34","Muy mala",0.039,0.034,0.046,0.049,0.059,0.016
"P34","No sabe",0.024,0.019,0.014,0.019,0.01,0.018
"P35","Mejor",0.195,0.218,0.101,0.119,0.064,0.077
"P35","Igual",0.461,0.342,0.349,0.195,0.089,0.087
"P35","Peor",0.313,0.384,0.519,0.65,0.828,0.82
"P35","No sabe",0.031,0.056,0.031,0.036,0.019,0.016
"P36","Mejor",0.321,0.284,0.182,0.1,0.094,0.149
"P36","Igual",0.333,0.293,0.285,0.262,0.166,0.237
"P36","Peor",0.205,0.214,0.349,0.459,0.565,0.303
"P36","No sabe",0.141,0.209,0.184,0.179,0.175,0.311
"P37","Muy buena",0.125,0.045,0.051,0.101,0.058,0
"P37","Buena",0.181,0.109,0.079,0.076,0.015,0.043
"P37","Ni buena ni mala",0.229,0.277,0.221,0.085,0.043,0.081
"P37","Mala",0.318,0.433,0.362,0.393,0.258,0.258
"P37","Muy mala",0.14,0.132,0.28,0.34,0.621,0.601
"P37","No sabe",0.007,0.004,0.007,0.005,0.005,0.017
"P38","Mejor",0.295,0.185,0.084,0.03,0.021,0.048
"P38","Igual",0.341,0.299,0.197,0.063,0.038,0.094
"P38","Peor",0.329,0.443,0.664,0.843,0.93,0.834
"P38","No sabe",0.035,0.073,0.055,0.064,0.011,0.024
"P39","Mejor",0.453,0.3,0.181,0.129,0.107,0.117
"P39","Igual",0.199,0.173,0.235,0.172,0.113,0.178
"P39","Peor",0.225,0.284,0.411,0.575,0.661,0.36
"P39","No sabe",0.123,0.243,0.173,0.124,0.119,0.345
"P40","Muy buena",0.159,0.066,0.059,0.081,0.032,0.05
"P40","Buena",0.213,0.143,0.069,0.035,0.01,0.02
"P40","Ni buena ni mala",0.291,0.322,0.216,0.085,0.031,0.082
"P40","Mala",0.222,0.256,0.326,0.409,0.156,0.214
"P40","Muy mala",0.113,0.209,0.32,0.387,0.769,0.592
"P40","No sabe",0.002,0.004,0.01,0.003,0.002,0.042
"P42","Muy buena",0.137,0.045,0.04,0.04,0.011,0
"P42","Buena",0.274,0.187,0.07,0.08,0.015,0.014
"P42","Ni buena ni mala",0.29,0.349,0.27,0.086,0.034,0.059
"P42","Mala",0.159,0.217,0.319,0.408,0.115,0.199
"P42","Muy mala",0.133,0.198,0.287,0.382,0.824,0.614
"P42","No sabe",0.007,0.004,0.014,0.004,0.001,0.114
"P43","Muy buena",0.297,0.123,0.064,0.065,0.021,0
"P43","Buena",0.399,0.38,0.193,0.089,0.018,0.047
"P43","Ni buena ni mala",0.128,0.236,0.237,0.136,0.057,0.25
"P43","Mala",0.06,0.142,0.283,0.436,0.157,0.19
"P43","Muy mala",0.115,0.117,0.21,0.271,0.746,0.487
"P43","No sabe",0.001,0.002,0.013,0.003,0.001,0.026
"P44","Muy buena",0.17,0.049,0.047,0.04,0.014,0
"P44","Buena",0.275,0.242,0.077,0.054,0.012,0.01
"P44","Ni buena ni mala",0.319,0.295,0.232,0.092,0.038,0.065
"P44","Mala",0.097,0.249,0.301,0.43,0.076,0.251
"P44","Muy mala",0.129,0.154,0.335,0.381,0.86,0.585
"P44","No sabe",0.01,0.011,0.008,0.003,0,0.089
"P45","Muy buena",0.139,0.072,0.065,0.026,0.009,0.025
"P45","Buena",0.166,0.097,0.052,0.034,0.012,0.024
"P45","Ni buena ni mala",0.282,0.275,0.202,0.102,0.024,0.074
"P45","Mala",0.254,0.329,0.364,0.492,0.068,0.102
"P45","Muy mala",0.157,0.225,0.315,0.346,0.887,0.738
"P45","No sabe",0.002,0.002,0.002,0,0,0.037
"P46","Muy buena",0.645,0.374,0.141,0.089,0.036,0
"P46","Buena",0.14,0.243,0.079,0.05,0.015,0.062
"P46","Ni buena ni mala",0.04,0.103,0.244,0.051,0.027,0.075
"P46","Mala",0.036,0.113,0.199,0.392,0.033,0.095
"P46","Muy mala",0.137,0.166,0.333,0.415,0.888,0.726
"P46","No sabe",0.002,0.001,0.004,0.003,0.001,0.042
"P47","Muy buena",0.129,0.06,0.116,0.212,0.347,0.16
"P47","Buena",0.05,0.072,0.155,0.228,0.236,0.331
"P47","Ni buena ni mala",0.069,0.136,0.25,0.187,0.198,0.225
"P47","Mala",0.229,0.242,0.228,0.264,0.075,0.099
"P47","Muy mala",0.521,0.487,0.246,0.109,0.144,0.143
"P47","No sabe",0.002,0.003,0.005,0,0,0.042
"P48","Muy buena",0.158,0.028,0.152,0.106,0.108,0.06
"P48","Buena",0.086,0.133,0.205,0.232,0.152,0.253
"P48","Ni buena ni mala",0.149,0.255,0.354,0.27,0.216,0.466
"P48","Mala",0.33,0.393,0.142,0.328,0.191,0.085
"P48","Muy mala",0.27,0.185,0.138,0.064,0.333,0.096
"P48","No sabe",0.007,0.006,0.009,0,0,0.04
"P49","Muy buena",0.395,0.218,0.169,0.086,0.023,0
"P49","Buena",0.283,0.314,0.141,0.075,0.023,0.051
"P49","Ni buena ni mala",0.107,0.196,0.218,0.112,0.048,0.097
"P49","Mala",0.081,0.101,0.223,0.404,0.078,0.18
"P49","Muy mala",0.129,0.161,0.247,0.315,0.828,0.605
"P49","No sabe",0.005,0.01,0.002,0.008,0,0.067
"P50","Muy buena",0.122,0.063,0.09,0.136,0.178,0.143
"P50","Buena",0.07,0.13,0.129,0.224,0.187,0.286
"P50","Ni buena ni mala",0.101,0.121,0.35,0.282,0.268,0.207
"P50","Mala",0.275,0.339,0.254,0.279,0.151,0.079
"P50","Muy mala",0.429,0.341,0.177,0.072,0.216,0.083
"P50","No sabe",0.003,0.006,0,0.007,0,0.202
"P51","Muy buena",0.675,0.426,0.165,0.062,0.038,0.032
"P51","Buena",0.1,0.206,0.134,0.053,0.016,0.029
"P51","Ni buena ni mala",0.023,0.074,0.266,0.104,0.029,0.13
"P51","Mala",0.058,0.095,0.213,0.439,0.038,0.141
"P51","Muy mala",0.142,0.18,0.213,0.332,0.872,0.571
"P51","No sabe",0.002,0.019,0.009,0.01,0.007,0.097
"P53","Muy buena",0.155,0.06,0.178,0.18,0.329,0.186
"P53","Buena",0.038,0.087,0.165,0.251,0.254,0.217
"P53","Ni buena ni mala",0.037,0.107,0.252,0.257,0.244,0.332
"P53","Mala",0.18,0.174,0.145,0.199,0.042,0.074
"P53","Muy mala",0.586,0.556,0.248,0.102,0.13,0.173
"P53","No sabe",0.004,0.016,0.012,0.011,0.001,0.018
"P54","Muy buena",0.233,0.034,0.158,0.242,0.383,0.184
"P54","Buena",0.02,0.242,0.191,0.301,0.275,0.372
"P54","Ni buena ni mala",0.026,0.049,0.259,0.107,0.19,0.208
"P54","Mala",0.191,0.152,0.177,0.29,0.039,0.109
"P54","Muy mala",0.521,0.523,0.207,0.056,0.112,0.099
"P54","No sabe",0.009,0,0.008,0.004,0.001,0.028
"P56","Muy buena",0.305,0.038,0.022,0,0.008,0
"P56","Buena",0.281,0.394,0.042,0.026,0.015,0.01
"P56","Ni buena ni mala",0.24,0.313,0.595,0.14,0.055,0.064
"P56","Mala",0.064,0.082,0.185,0.539,0.064,0.045
"P56","Muy mala",0.093,0.133,0.132,0.276,0.843,0.262
"P56","No sabe",0.017,0.04,0.024,0.019,0.015,0.619
"P57","Muy buena",0.128,0.011,0.073,0.039,0.043,0.08
"P57","Buena",0.135,0.176,0.171,0.161,0.082,0.075
"P57","Ni buena ni mala",0.287,0.413,0.462,0.264,0.195,0.303
"P57","Mala",0.274,0.211,0.205,0.456,0.186,0.085
"P57","Muy mala",0.158,0.171,0.078,0.075,0.488,0.113
"P57","No sabe",0.018,0.018,0.011,0.005,0.006,0.344
"P58","Muy buena",0.572,0.362,0.141,0.042,0.029,0.028
"P58","Buena",0.202,0.336,0.197,0.107,0.063,0.11
"P58","Ni buena ni mala",0.089,0.1,0.476,0.344,0.184,0.211
"P58","Mala",0.055,0.094,0.128,0.37,0.147,0.08
"P58","Muy mala",0.059,0.085,0.046,0.123,0.567,0.259
"P58","No sabe",0.023,0.023,0.012,0.014,0.01,0.312
"P59","Radio",0.333,0.27,0.117,0.217,0.183,0.04
"P59","Televisión",0.251,0.235,0.355,0.413,0.376,0.406
"P59","Diario",0.039,0.046,0.08,0.063,0.061,0.041
"P59","Medio digital",0.222,0.206,0.23,0.171,0.139,0.13
"P59","Redes Sociales",0.105,0.18,0.147,0.064,0.16,0.216
"P59","Ninguno en particular",0.05,0.063,0.065,0.072,0.081,0.167
"P59","No sabe",0,0,0.006,0,0,0
"P60","Muy buena",0.204,0.088,0.068,0.043,0.033,0.009
"P60","Buena",0.295,0.299,0.135,0.073,0.092,0.071
"P60","Ni buena ni mala",0.261,0.287,0.318,0.232,0.142,0.321
"P60","Mala",0.144,0.205,0.367,0.472,0.264,0.372
"P60","Muy mala",0.088,0.096,0.103,0.168,0.458,0.091
"P60","No sabe",0.008,0.025,0.009,0.012,0.011,0.136
"P61","Muy buena",0.072,0.038,0.033,0.014,0.024,0
"P61","Buena",0.11,0.103,0.118,0.174,0.102,0.056
"P61","Ni buena ni mala",0.141,0.223,0.319,0.32,0.249,0.305
"P61","Mala",0.278,0.282,0.338,0.332,0.219,0.333
"P61","Muy mala",0.398,0.335,0.184,0.155,0.399,0.213
"P61","No sabe",0.001,0.019,0.008,0.005,0.007,0.093
