"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P07","Al candidato del Frente de Todos",0.699,0.729,0.496,0.259,0.115,0.161
"P07","Al candidato de Juntos por el Cambio",0.186,0.066,0.113,0.298,0.478,0.444
"P07","Al candidato de los liberales - libertarios",0.01,0.028,0.037,0.111,0.275,0
"P07","Al candidato de la Izquierda",0.025,0.118,0.084,0.022,0.011,0
"P07","A otro candidato",0.018,0.035,0.064,0.181,0.042,0.099
"P07","No sabe",0.062,0.024,0.206,0.129,0.079,0.296
"P08","A Julio Zamora por el Frente de Todos",0.538,0.53,0.423,0.291,0.138,0.313
"P08","A Malena Galmarini por el Frente de Todos",0.228,0.118,0.166,0.154,0.038,0.317
"P08","A Segundo Cernadas por Cambiemos",0.113,0.116,0.066,0.266,0.432,0
"P08","A Nicolás Massot por Cambiemos",0.04,0.022,0.072,0.035,0.099,0
"P08","Al candidato de los liberales libertarios",0.002,0.013,0.037,0.014,0.172,0
"P08","A Paula Akerfeld por el Frente de Izquierda",0.046,0.135,0.094,0.029,0.025,0
"P08","No sabe",0.033,0.066,0.142,0.211,0.096,0.37
"P10","A Julio Zamora por el Frente de Todos",0.628,0.606,0.701,0.284,0.145,0.186
"P10","A Segundo Cernadas por Cambiemos",0.149,0.12,0.094,0.227,0.458,0.715
"P10","Al candidato de los liberales libertarios",0.108,0.005,0.016,0.132,0.24,0
"P10","A Paula Akerfeld por el Frente de Izquierda",0.04,0.163,0.047,0.029,0.03,0
"P10","No sabe",0.075,0.106,0.142,0.328,0.127,0.099
"P12","A Malena Galmarini por el Frente de Todos",0.617,0.517,0.483,0.22,0.089,0.313
"P12","A Segundo Cernadas por Cambiemos",0.183,0.051,0.183,0.319,0.499,0.588
"P12","Al candidato de los liberales libertarios",0.046,0.016,0.037,0.072,0.226,0
"P12","A Paula Akerfeld por el Frente de Izquierda",0.043,0.13,0.047,0.051,0.015,0
"P12","No sabe",0.111,0.286,0.25,0.338,0.171,0.099
"P14","Muy buena",0.322,0.187,0.075,0.05,0.051,0.025
"P14","Buena",0.298,0.214,0.333,0.133,0.059,0.317
