"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P07","Al candidato del Frente de Todos",0.702,0.518,0.289,0.07,0.046,0.101
"P07","Al candidato de Juntos por el Cambio",0.112,0.258,0.37,0.462,0.449,0.148
"P07","Al candidato de los liberales - libertarios",0.018,0.095,0.158,0.228,0.397,0.295
"P07","Al candidato de la Izquierda",0.002,0.012,0.009,0.054,0.048,0.029
"P07","A otro candidato",0.061,0.047,0.036,0.09,0.023,0.155
"P07","No sabe",0.105,0.07,0.138,0.096,0.037,0.272
"P08","A Julio Zamora por el Frente de Todos",0.71,0.417,0.232,0.027,0.013,0.096
"P08","A Malena Galmarini por el Frente de Todos",0.079,0.204,0.115,0.08,0.04,0.217
"P08","A Segundo Cernadas por Cambiemos",0.168,0.133,0.309,0.399,0.5,0.027
"P08","A Nicolás Massot por Cambiemos",0.003,0.074,0.087,0.088,0.091,0.094
"P08","Al candidato de los liberales libertarios",0.013,0.063,0.072,0.183,0.253,0.284
"P08","A Paula Akerfeld por el Frente de Izquierda",0.002,0.022,0.057,0.06,0.047,0.07
"P08","No sabe",0.025,0.087,0.128,0.163,0.056,0.212
"P10","A Julio Zamora por el Frente de Todos",0.776,0.587,0.218,0.038,0.061,0.248
"P10","A Segundo Cernadas por Cambiemos",0.127,0.233,0.341,0.456,0.455,0.186
"P10","Al candidato de los liberales libertarios",0.075,0.064,0.195,0.204,0.312,0.222
"P10","A Paula Akerfeld por el Frente de Izquierda",0,0.025,0.048,0.075,0.056,0.022
"P10","No sabe",0.022,0.091,0.198,0.227,0.116,0.322
"P12","A Malena Galmarini por el Frente de Todos",0.476,0.438,0.255,0.115,0.053,0.259
"P12","A Segundo Cernadas por Cambiemos",0.203,0.289,0.371,0.437,0.514,0.185
"P12","Al candidato de los liberales libertarios",0.013,0.094,0.173,0.202,0.276,0.273
"P12","A Paula Akerfeld por el Frente de Izquierda",0.024,0.029,0.02,0.059,0.052,0.029
"P12","No sabe",0.284,0.15,0.181,0.187,0.105,0.254
"P14","Muy buena",0.286,0.14,0.046,0.062,0.068,0.154
"P14","Buena",0.218,0.297,0.139,0.063,0.028,0.052
"P14","Ni buena ni mala",0.17,0.244,0.351,0.132,0.081,0.084
"P14","Mala",0.1,0.138,0.206,0.279,0.043,0.237
"P14","Muy mala",0.178,0.134,0.178,0.448,0.759,0.083
"P14","No sabe",0.048,0.047,0.08,0.016,0.021,0.39
"P16","Muy buena",0.147,0.107,0.145,0.282,0.296,0.02
"P16","Buena",0.097,0.144,0.195,0.24,0.102,0.078
"P16","Ni buena ni mala",0.228,0.366,0.417,0.25,0.19,0.084
"P16","Mala",0.165,0.192,0.082,0.138,0.036,0.152
"P16","Muy mala",0.261,0.098,0.089,0.046,0.367,0.014
"P16","No sabe",0.102,0.093,0.072,0.044,0.009,0.652
"P17","Muy buena",0.044,0.03,0.009,0.009,0.023,0
"P17","Buena",0.043,0.132,0.02,0.018,0.05,0
"P17","Ni buena ni mala",0.292,0.353,0.373,0.384,0.288,0.026
"P17","Mala",0.072,0.061,0.077,0.137,0.073,0.022
"P17","Muy mala",0.1,0.029,0.055,0.038,0.251,0.043
"P17","No sabe",0.449,0.395,0.466,0.414,0.315,0.909
"P18","Muy buena",0.083,0.072,0.045,0.058,0.101,0.143
"P18","Buena",0.039,0.139,0.143,0.118,0.147,0.049
"P18","Ni buena ni mala",0.251,0.354,0.459,0.274,0.303,0.13
"P18","Mala",0.103,0.105,0.058,0.192,0.046,0
"P18","Muy mala",0.158,0.072,0.065,0.076,0.262,0.03
"P18","No sabe",0.366,0.258,0.23,0.282,0.141,0.648
"P19","Muy buena",0.615,0.139,0.052,0,0.043,0.101
"P19","Buena",0.238,0.582,0.193,0.068,0.007,0.056
"P19","Ni buena ni mala",0.042,0.129,0.628,0.281,0.103,0.178
"P19","Mala",0.059,0.07,0.069,0.517,0.229,0.172
"P19","Muy mala",0.044,0.048,0.055,0.132,0.571,0.059
"P19","No sabe",0.002,0.032,0.003,0.002,0.047,0.434
"P20","Que continúe el intendente Julio Zamora",0.612,0.175,0.095,0,0.005,0.181
"P20","Que continúe Julio Zamora pero con mejoras",0.238,0.58,0.239,0.073,0.006,0.178
"P20","Que cambie Julio Zamora pero que se mantengan los avances",0.083,0.133,0.285,0.151,0.109,0.123
"P20","Que cambie el intendente Julio Zamora",0.067,0.112,0.381,0.776,0.88,0.518
"P21","Es kirchnerista",0.192,0.18,0.167,0.2,0.119,0.131
"P21","Forma parte del Frente de Todos",0.411,0.357,0.246,0.131,0.198,0.223
"P21","Es un hombre de Massa",0.114,0.174,0.197,0.093,0.087,0.078
"P21","Es un peronista independiente de centro",0.174,0.062,0.073,0.076,0.093,0.056
"P21","Es un oportunista y está donde le conviene",0.013,0.08,0.131,0.387,0.488,0.094
"P21","No sabe",0.096,0.147,0.186,0.113,0.015,0.418
"P22","Son lo mismo aunque estén en espacios politoca diferentes",0.119,0.097,0.166,0.172,0.208,0.165
"P22","Son aliados tácticos pero lo ocultan",0.051,0.172,0.117,0.149,0.16,0.1
"P22","Son adversarios políticos",0.523,0.445,0.398,0.44,0.373,0.101
"P22","No sabe",0.307,0.286,0.319,0.239,0.259,0.634
"P23","Son lo mismo, ambos son de Massa",0.143,0.161,0.197,0.421,0.304,0.044
"P23","Son aliados en el Frente de Todos pero compiten",0.483,0.452,0.273,0.164,0.286,0.216
"P23","Son enemigos porque Zamora traicionó a Massa",0.102,0.221,0.269,0.253,0.33,0.211
"P23","No sabe",0.272,0.166,0.261,0.162,0.08,0.529
"P24","La seguridad",0.3,0.288,0.191,0.216,0.235,0.038
"P24","El tránsito",0.149,0.088,0.056,0.017,0.066,0.065
"P24","El arreglo de las calles",0.114,0.157,0.159,0.038,0.065,0.286
"P24","El estado de las escuelas y la educación",0.093,0.051,0.066,0.016,0.049,0.164
"P24","El sistema de salud",0.084,0.139,0.061,0.03,0.057,0.034
"P24","El deporte y la cultura",0.065,0.056,0.078,0.098,0.118,0.097
"P24","La obra pública",0.088,0.033,0.06,0.014,0.013,0
"P24","La luminaria",0.038,0.091,0.104,0.139,0.098,0.001
"P24","No sabe",0.069,0.097,0.225,0.432,0.299,0.315
"P25","La seguridad",0.225,0.113,0.182,0.165,0.186,0.002
"P25","El tránsito",0.077,0.142,0.126,0.197,0.092,0.047
"P25","El arreglo de las calles",0.077,0.17,0.234,0.126,0.15,0.196
"P25","El estado de las escuelas y la educación",0.038,0.198,0.157,0.122,0.113,0.348
"P25","El sistema de salud",0.209,0.18,0.142,0.206,0.213,0.224
"P25","El deporte y la cultura",0.033,0.039,0.016,0,0.003,0
"P25","La obra pública",0.022,0.025,0.032,0.058,0.104,0
"P25","La luminaria",0.05,0.017,0.004,0.004,0.043,0.047
"P25","No sabe",0.269,0.116,0.107,0.122,0.096,0.136
"P26","Agua corriente y cloacas",0.428,0.451,0.449,0.494,0.475,0.28
"P26","Energía eléctrica",0.074,0.191,0.099,0.078,0.095,0.049
"P26","Red de gas natural",0.08,0.058,0.128,0.075,0.075,0.19
"P26","Recolección de residuos",0.036,0.093,0.096,0.104,0.219,0.221
"P26","Ninguno",0.382,0.207,0.228,0.249,0.136,0.26
"P27","Los robos",0.259,0.236,0.323,0.332,0.312,0.335
"P27","El narcotráfico",0.19,0.313,0.337,0.333,0.334,0.173
"P27","La ausencia de patrulleros y personal policial",0.156,0.136,0.104,0.136,0.162,0.151
"P27","Otro",0.191,0.267,0.123,0.113,0.127,0.252
"P27","Ninguno",0.204,0.048,0.113,0.086,0.065,0.089
"P28","Frente de Todos y el peronismo",0.621,0.468,0.269,0.069,0.067,0.202
"P28","Cambiemos",0.165,0.26,0.322,0.456,0.489,0.218
"P28","Liberales Libertarios",0.031,0.075,0.161,0.301,0.341,0.08
"P28","Izquierda",0.014,0.044,0.022,0.032,0.052,0.059
"P28","No sabe",0.169,0.153,0.226,0.142,0.051,0.441
"P30","A Alberto Fernández",0.273,0.116,0.102,0.084,0.018,0
"P30","A Sergio Massa",0.18,0.337,0.381,0.129,0.089,0.659
"P30","A algún candidato del peronismo",0.332,0.285,0.346,0.44,0.769,0.341
"P30","A algún candidato del kirchnerismo",0.215,0.262,0.171,0.347,0.124,0
"P31","A Alberto Fernández",0.11,0.071,0.034,0.234,0.008,0
"P31","A Sergio Massa",0.15,0.345,0.381,0.155,0.016,0.653
