"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P11","A Tolosa Paz por el Frente de todos",0.189,0.205,0.491,0.314
"P11","A Santilli y Manes por Juntos",0.743,0.522,0.209,0.339
"P11","A Del Caño por el Frente de Izquierda",0,0.125,0.012,0.093
"P11","A Espert por Avanza libertad",0,0.059,0.11,0.114
"P11","A Randazo por “Vamos con vos""",0,0.012,0.017,0.031
"P11","A Hotton por “+Valores”",0.068,0,0.029,0.005
"P11","Votaría en blanco o anularía",0,0.077,0.132,0.104
