"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P23","Ni buena ni mala",0.183,0.255,0.282,0.23,0.082,0.188
"P23","Mala",0.052,0.177,0.234,0.392,0.144,0.166
"P23","Muy mala",0.237,0.231,0.107,0.212,0.693,0.21
"P23","No sabe",0.007,0,0.008,0,0.007,0.227
"P24","Muy buena",0.205,0.049,0.071,0.091,0.133,0.065
"P24","Buena",0.107,0.158,0.087,0.08,0.132,0.032
"P24","Ni buena ni mala",0.203,0.201,0.318,0.189,0.138,0.229
"P24","Mala",0.165,0.328,0.296,0.544,0.149,0.142
"P24","Muy mala",0.32,0.234,0.2,0.091,0.421,0.144
"P24","No sabe",0,0.03,0.028,0.005,0.027,0.388
"P25","Muy buena",0.497,0.17,0.132,0.112,0.04,0.109
"P25","Buena",0.137,0.337,0.154,0.076,0.058,0.114
"P25","Ni buena ni mala",0.056,0.228,0.313,0.08,0.048,0.114
"P25","Mala",0.06,0.04,0.149,0.435,0.054,0.081
"P25","Muy mala",0.243,0.195,0.244,0.297,0.792,0.306
"P25","No sabe",0.007,0.03,0.008,0,0.008,0.276
"P26","Muy buena",0.318,0.073,0.141,0.146,0.214,0.231
"P26","Buena",0.183,0.295,0.152,0.113,0.086,0.149
"P26","Ni buena ni mala",0.253,0.374,0.391,0.187,0.147,0.273
"P26","Mala",0.013,0.156,0.142,0.413,0.119,0.024
"P26","Muy mala",0.233,0.06,0.113,0.127,0.429,0.092
"P26","No sabe",0,0.042,0.061,0.014,0.005,0.231
"P27","Muy buena",0.389,0.202,0.225,0.107,0.078,0.067
"P27","Buena",0.216,0.399,0.216,0.127,0.107,0.163
"P27","Ni buena ni mala",0.333,0.145,0.378,0.16,0.199,0.342
"P27","Mala",0.013,0.066,0.092,0.503,0.084,0.06
"P27","Muy mala",0.049,0.115,0.045,0.077,0.484,0.017
"P27","No sabe",0,0.073,0.044,0.026,0.048,0.351
"P28","Muy buena",0.487,0.023,0.109,0.166,0.139,0.025
"P28","Buena",0.067,0.244,0.078,0.076,0.12,0.096
"P28","Ni buena ni mala",0.202,0.239,0.514,0.138,0.184,0.085
"P28","Mala",0.027,0.33,0.136,0.528,0.055,0.11
"P28","Muy mala",0.137,0.115,0.13,0.064,0.471,0.116
"P28","No sabe",0.08,0.049,0.033,0.028,0.031,0.568
"P30","Muy buena",0.546,0.109,0.221,0.127,0.078,0.195
"P30","Buena",0.137,0.36,0.168,0.117,0.047,0.101
"P30","Ni buena ni mala",0.252,0.326,0.399,0.096,0.167,0.112
"P30","Mala",0.006,0.031,0.108,0.478,0.076,0.03
"P30","Muy mala",0.059,0.125,0.062,0.16,0.61,0.064
"P30","No sabe",0,0.049,0.042,0.022,0.022,0.498
