"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P12","Fernando Cotillo por el Frente de Todos",0.064,0.056,0.012,0
"P12","Claudio Vidal por Somos Energía para Renovar Santa Cruz-SER",0.119,0.126,0.19,0.221
"P12","Roxana Reyes por Cambia Santa Cruz",0.032,0.075,0.189,0.122
"P12","No sabe",0.091,0.22,0.173,0.463
"P13","Lo votaría",0.514,0.088,0.029,0.143
"P13","Puede que lo vote",0.317,0.313,0.019,0.124
"P13","Nunca lo votaría",0.128,0.33,0.905,0.274
"P13","No sabe",0.041,0.269,0.047,0.459
"P14","Lo votaría",0.511,0.128,0.03,0.252
"P14","Puede que lo vote",0.202,0.291,0.056,0.045
"P14","Nunca lo votaría",0.179,0.388,0.868,0.221
"P14","No sabe",0.108,0.193,0.046,0.482
"P15","Lo votaría",0.133,0.08,0.212,0.095
"P15","Puede que lo vote",0.11,0.135,0.173,0.023
"P15","Nunca lo votaría",0.643,0.604,0.485,0.421
"P15","No sabe",0.114,0.181,0.13,0.461
"P16","Lo votaría",0.171,0.152,0.273,0.321
"P16","Puede que lo vote",0.206,0.219,0.148,0.006
"P16","Nunca lo votaría",0.566,0.531,0.501,0.167
"P16","No sabe",0.057,0.098,0.078,0.506
"P17","Lo votaría",0.203,0.141,0.043,0
"P17","Puede que lo vote",0.282,0.162,0.08,0.006
"P17","Nunca lo votaría",0.403,0.516,0.802,0.514
"P17","No sabe",0.112,0.181,0.075,0.48
"P18","Lo votaría",0.253,0.206,0.124,0.067
"P18","Puede que lo vote",0.247,0.175,0.144,0.032
"P18","Nunca lo votaría",0.365,0.468,0.657,0.492
"P18","No sabe",0.135,0.151,0.075,0.409
"P19","Lo votaría",0.084,0.047,0.239,0
"P19","Puede que lo vote",0.101,0.141,0.115,0.023
"P19","Nunca lo votaría",0.75,0.737,0.565,0.508
"P19","No sabe",0.065,0.075,0.081,0.469
"P20","Lo votaría",0.278,0.208,0.155,0.155
"P20","Puede que lo vote",0.211,0.209,0.141,0.007
"P20","Nunca lo votaría",0.417,0.436,0.618,0.347
"P20","No sabe",0.094,0.147,0.086,0.491
"P21","Lo votaría",0.12,0.056,0.018,0.007
"P21","Puede que lo vote",0.159,0.098,0.052,0
"P21","Nunca lo votaría",0.537,0.671,0.866,0.462
"P21","No sabe",0.184,0.175,0.064,0.531
"P22","Positiva",0.376,0.269,0.047,0
"P22","Neutra",0.423,0.549,0.337,0.206
"P22","Negativa",0.12,0.065,0.507,0.032
"P22","No sabe",0.081,0.117,0.109,0.762
"P23","Positiva",0.63,0.393,0.038,0.148
"P23","Neutra",0.214,0.428,0.122,0.124
"P23","Negativa",0.134,0.179,0.825,0.132
"P23","No sabe",0.022,0,0.015,0.596
"P24","Positiva",0.2,0.029,0.248,0
"P24","Neutra",0.163,0.466,0.181,0.07
"P24","Negativa",0.608,0.457,0.522,0.142
"P24","No sabe",0.029,0.048,0.049,0.788
"P26","Positiva",0.368,0.25,0.312,0.223
"P26","Neutra",0.266,0.407,0.221,0.186
"P26","Negativa",0.346,0.272,0.435,0.019
"P26","No sabe",0.02,0.071,0.032,0.572
"P27","Positiva",0.547,0.356,0.231,0.13
"P27","Neutra",0.212,0.482,0.24,0.061
"P27","Negativa",0.21,0.099,0.466,0.018
"P27","No sabe",0.031,0.063,0.063,0.791
"P28","Positiva",0.192,0.104,0.29,0.11
"P28","Neutra",0.211,0.466,0.232,0.127
"P28","Negativa",0.518,0.334,0.397,0.053
"P28","No sabe",0.079,0.096,0.081,0.71
"P29","Positiva",0.269,0.118,0.052,0.052
"P29","Neutra",0.332,0.58,0.187,0.053
"P29","Negativa",0.272,0.198,0.671,0.052
"P29","No sabe",0.127,0.104,0.09,0.843
"P30","Positiva",0.574,0.359,0.166,0.195
"P30","Neutra",0.209,0.465,0.176,0.124
"P30","Negativa",0.158,0.127,0.574,0.161
"P30","No sabe",0.059,0.049,0.084,0.52
