"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P09","Toloza Paz",0.696,0.287,0.086,0.531
"P09","Diego Santilli",0.014,0.14,0.516,0
"P09","Facundo Manes",0.019,0.154,0.196,0.469
"P09","Florencio Randazzo",0.035,0.073,0.012,0
"P09","A la izquierda",0.052,0.01,0.001,0
"P09","Jose Luis Espert",0,0.032,0.093,0
"P09","Otros candidatos",0.106,0.117,0.023,0
"P09","Votaría en blanco o anularía",0.078,0.187,0.073,0
