"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P09","Toloza Paz",0.698,0.172,0.083,0.869
"P09","Diego Santilli",0.031,0.013,0.493,0
"P09","Facundo Manes",0.09,0.245,0.168,0.131
"P09","Florencio Randazzo",0.03,0,0.031,0
"P09","A la izquierda",0.01,0.005,0.023,0
"P09","Jose Luis Espert",0.002,0,0.089,0
"P09","Otros candidatos",0.101,0.127,0.029,0
"P09","Votaría en blanco o anularía",0.038,0.438,0.084,0
