"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P04","Tengo trabajo estable",0.399,0.437,0.436,0.324
"P04","Realizo changas o trabajos de vez en cuando",0.155,0.24,0.208,0.178
"P04","No tengo trabajo",0.128,0.161,0.183,0.267
"P04","Soy jubilado o pensionado",0.318,0.162,0.173,0.231
"P05","1",0.386,0.266,0.217,0.351
"P05","2",0.073,0.108,0.05,0.043
"P05","3",0.093,0.105,0.04,0.038
"P05","4",0.087,0.081,0.049,0.051
"P05","5",0.179,0.231,0.19,0.25
"P05","6",0.031,0.046,0.069,0.026
"P05","7",0.024,0.041,0.104,0.06
"P05","8",0.018,0.016,0.063,0.021
"P05","9",0.109,0.106,0.218,0.16
"P06","1",0.203,0.088,0.363,0.252
"P06","2",0.038,0.058,0.065,0.03
"P06","3",0.032,0.019,0.051,0.026
"P06","4",0.026,0.047,0.05,0.023
"P06","5",0.164,0.203,0.194,0.197
"P06","6",0.023,0.055,0.031,0.014
"P06","7",0.089,0.122,0.04,0.073
"P06","8",0.077,0.091,0.031,0.058
"P06","9",0.348,0.317,0.175,0.327
"P07","1",0.224,0.262,0.508,0.307
"P07","2",0.039,0.057,0.02,0.042
"P07","3",0.021,0.038,0.03,0.024
"P07","4",0.02,0.015,0.028,0.017
"P07","5",0.132,0.153,0.072,0.102
"P07","6",0.03,0.034,0.015,0
"P07","7",0.03,0.08,0.022,0.059
"P07","8",0.042,0.056,0.024,0.005
"P07","9",0.462,0.305,0.281,0.444
"P09","Del Frente de Todos y el peronismo",0.077,0.085,0.543,0.244
"P09","De Juntos por el cambio",0.749,0.422,0.091,0.131
"P09","De los Liberales libertarios",0.105,0.322,0.144,0.244
"P09","De la Izquierda",0.02,0.04,0.056,0.036
"P09","No sabe",0.049,0.131,0.166,0.345
"P10","A Alberto Fernández",0.244,0.08,0.143,0.41
"P10","A Sergio Massa",0.122,0.706,0.197,0.249
"P10","A algún candidato del peronismo",0.437,0.174,0.129,0.015
"P10","A algún candidato del kirchnerismo",0.197,0.04,0.531,0.326
"P11","A Alberto Fernández",0.346,0.08,0.101,0.174
"P11","A Sergio Massa",0.13,0.612,0.139,0.027
"P11","A algún candidato del peronismo",0.253,0.174,0.105,0.079
"P11","A Cristina Fernández de Kirchner",0.271,0.134,0.655,0.72
"P12","A Horacio Rodriguez Larreta",0.125,0.236,0.442,0.398
"P12","A Mauricio Macri",0.5,0.125,0.157,0
"P12","A Patricia Bullrich",0.325,0.54,0.153,0.248
"P12","A Facundo Manes",0.036,0.072,0.171,0.294
"P12","A Gerardo Morales",0.014,0.027,0.077,0.06
"P13","Seguro lo votaria",0.113,0.099,0.112,0.045
"P13","Quizás lo votaría",0.373,0.451,0.197,0.255
"P13","Nunca lo votaría",0.514,0.45,0.691,0.7
"P15","Lo votaría",0.157,0.061,0.198,0.059
