"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P29","Javier Milei por los liberales libertarios",0.283,0.358,0.15,0.041
"P29","Al candidato del Frente de Izquierda",0.011,0.011,0.089,0
"P29","No sabe",0.084,0.175,0.178,0.38
"P30","Sergio Massa por el Frente de Todos",0.03,0.096,0.476,0.579
"P30","Patricia Bullrich por Juntos por el Cambio",0.698,0.507,0.112,0.103
"P30","Javier Milei por los liberales libertarios",0.179,0.24,0.144,0.041
"P30","Al candidato del Frente de Izquierda",0.012,0.016,0.077,0
"P30","No sabe",0.081,0.141,0.191,0.277
"P32","Alberto Fernández por el Frente de Todos",0.063,0.062,0.483,0.115
"P32","Patricia Bullrich por Juntos por el Cambio",0.676,0.466,0.116,0.497
"P32","Javier Milei por los liberales libertarios",0.171,0.288,0.139,0.041
"P32","Al candidato del Frente de Izquierda",0.011,0.023,0.098,0.057
"P32","No sabe",0.079,0.161,0.164,0.29
"P34","Sergio Massa por el Frente de Todos",0.042,0.099,0.635,0.336
"P34","Mauricio Macri por Juntos por el Cambio",0.846,0.672,0.108,0.4
"P34","No sabe",0.112,0.229,0.257,0.264
"P35","Sergio Massa",0.036,0.101,0.641,0.264
"P35","Horacio Rodríguez Larreta por Juntos por el Cambio",0.82,0.556,0.105,0.431
"P35","No sabe",0.144,0.343,0.254,0.305
"P36","Alberto Fernández por el Frente de Todos",0.024,0.082,0.628,0.54
"P36","Mauricio Macri por Juntos por el Cambio",0.848,0.711,0.138,0.041
"P36","No sabe",0.128,0.207,0.234,0.419
"P37","Alberto Fernández",0.03,0.055,0.631,0.54
"P37","Horacio Rodríguez Larreta por Juntos por el Cambio",0.835,0.6,0.133,0.072
"P37","No sabe",0.135,0.345,0.236,0.388
"P38","Sergio Massa por el Frente de Todos",0.042,0.082,0.64,0.336
"P38","Patricia Bullrich por Juntos por el Cambio",0.835,0.745,0.167,0.4
"P38","No sabe",0.123,0.173,0.193,0.264
"P39","Alberto Fernández por el Frente de Todos",0.029,0.07,0.643,0.54
"P39","Patricia Bullrich por Juntos por el Cambio",0.88,0.73,0.168,0.041
"P39","No sabe",0.091,0.2,0.189,0.419
"P40","Mauricio Macri por Juntos por el Cambio",0.616,0.424,0.113,0.519
"P40","Javier Milei por los liberales libertarios",0.276,0.355,0.181,0.041
"P40","No sabe",0.108,0.221,0.706,0.44
"P41","Horacio Rodríguez Larreta por Juntos por el Cambio",0.632,0.421,0.126,0.547
"P41","Javier Milei por los liberales libertarios",0.264,0.366,0.175,0.106
"P41","No sabe",0.104,0.213,0.699,0.347
"P42","Patricia Bullrich por Juntos por el Cambio",0.708,0.521,0.082,0.497
"P42","Javier Milei por los liberales libertarios",0.211,0.271,0.19,0.041
"P42","No sabe",0.081,0.208,0.728,0.462
"P43","Positiva",0.131,0.123,0.375,0.174
"P43","Neutra",0.03,0.098,0.291,0.217
"P43","Negativa",0.828,0.777,0.333,0.543
"P43","No sabe",0.011,0.002,0.001,0.066
"P44","Positiva",0.022,0.046,0.345,0.058
"P44","Neutra",0.02,0.093,0.275,0.251
"P44","Negativa",0.955,0.861,0.377,0.509
"P44","No sabe",0.003,0,0.003,0.182
"P45","Positiva",0.028,0.043,0.636,0.218
"P45","Neutra",0.013,0.077,0.055,0.057
"P45","Negativa",0.94,0.867,0.303,0.543
"P45","No sabe",0.019,0.013,0.006,0.182
"P46","Positiva",0.629,0.389,0.095,0.057
"P46","Neutra",0.183,0.286,0.081,0.04
"P46","Negativa",0.178,0.313,0.823,0.687
"P46","No sabe",0.01,0.012,0.001,0.216
"P47","Positiva",0.675,0.39,0.065,0.072
"P47","Neutra",0.24,0.409,0.104,0.531
"P47","Negativa",0.083,0.19,0.824,0.094
"P47","No sabe",0.002,0.011,0.007,0.303
"P48","Positiva",0.126,0.134,0.374,0.162
"P48","Neutra",0.089,0.115,0.252,0.057
"P48","Negativa",0.773,0.721,0.365,0.509
"P48","No sabe",0.012,0.03,0.009,0.272
"P49","Positiva",0.763,0.565,0.145,0.4
"P49","Neutra",0.126,0.234,0.09,0.057
"P49","Negativa",0.094,0.169,0.765,0.081
"P49","No sabe",0.017,0.032,0,0.462
"P50","Positiva",0.44,0.354,0.161,0.041
"P50","Neutra",0.321,0.41,0.073,0
"P50","Negativa",0.215,0.221,0.758,0.416
"P50","No sabe",0.024,0.015,0.008,0.543
"P52","Positiva",0.409,0.208,0.091,0
"P52","Neutra",0.333,0.446,0.377,0.235
"P52","Negativa",0.23,0.266,0.508,0.396
"P52","No sabe",0.028,0.08,0.024,0.369
"P53","Siempre",0.319,0.234,0.327,0.23
"P53","Casi siempre",0.446,0.427,0.45,0.161
"P53","Casi nunca",0.177,0.217,0.175,0.18
"P53","Nunca, pero esta es una excepción",0.058,0.122,0.048,0.429
"P54","Si",0.6,0.53,0.556,0.628
"P54","No",0.4,0.47,0.444,0.372
