"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P24","Al candidato del Frente de Izquierda",0.025,0.018,0.088,0
"P24","No sabe",0.062,0.16,0.168,0.52
"P25","Horacio Rodríguez Larreta por Juntos por el Cambio",0.266,0.023,0.005,0
"P25","Patricia Bullrich por Juntos por el Cambio",0.531,0.456,0.054,0.129
"P25","Alberto Fernández por el Frente de Todos",0.009,0.063,0.204,0.128
"P25","Sergio Massa por el Frente de Todos",0.032,0.124,0.368,0
"P25","Javier Milei por los liberales libertarios",0.111,0.189,0.167,0.125
"P25","Al candidato del Frente de Izquierda",0.021,0.017,0.075,0.167
"P25","No sabe",0.03,0.128,0.127,0.451
"P26","Sergio Massa por el Frente de Todos",0.049,0.147,0.502,0.367
"P26","Mauricio Macri por Juntos por el Cambio",0.645,0.412,0.04,0.211
"P26","Javier Milei por los liberales libertarios",0.171,0.261,0.191,0.127
"P26","Al candidato del Frente de Izquierda",0.015,0.026,0.081,0
"P26","No sabe",0.12,0.154,0.186,0.295
"P27","Alberto Fernández por el Frente de Todos",0.023,0.142,0.517,0.151
"P27","Mauricio Macri por Juntos por el Cambio",0.692,0.401,0.045,0.208
"P27","Javier Milei por los liberales libertarios",0.172,0.252,0.179,0.122
"P27","Al candidato del Frente de Izquierda",0.018,0.023,0.084,0.227
"P27","No sabe",0.095,0.182,0.175,0.292
"P28","Alberto Fernández por el Frente de Todos",0.012,0.13,0.514,0.153
"P28","Horacio Rodríguez Larreta por Juntos por el Cambio",0.693,0.269,0.018,0.227
"P28","Javier Milei por los liberales libertarios",0.219,0.323,0.198,0.125
"P28","Al candidato del Frente de Izquierda",0.014,0.046,0.079,0.059
"P28","No sabe",0.062,0.232,0.191,0.436
"P29","Sergio Massa por el Frente de Todos",0.028,0.119,0.527,0.335
"P29","Horacio Rodríguez Larreta por Juntos por el Cambio",0.698,0.306,0.012,0.227
"P29","Javier Milei por los liberales libertarios",0.206,0.313,0.199,0.125
"P29","Al candidato del Frente de Izquierda",0.013,0.056,0.079,0
"P29","No sabe",0.055,0.206,0.183,0.313
"P30","Sergio Massa por el Frente de Todos",0.045,0.145,0.48,0.209
"P30","Patricia Bullrich por Juntos por el Cambio",0.688,0.479,0.102,0.168
"P30","Javier Milei por los liberales libertarios",0.16,0.182,0.169,0.126
"P30","Al candidato del Frente de Izquierda",0.013,0.028,0.077,0.167
"P30","No sabe",0.094,0.166,0.172,0.33
"P32","Alberto Fernández por el Frente de Todos",0.047,0.147,0.486,0.153
"P32","Patricia Bullrich por Juntos por el Cambio",0.676,0.471,0.096,0.129
"P32","Javier Milei por los liberales libertarios",0.182,0.181,0.161,0.125
"P32","Al candidato del Frente de Izquierda",0.013,0.032,0.101,0.226
"P32","No sabe",0.082,0.169,0.156,0.367
"P34","Sergio Massa por el Frente de Todos",0.055,0.167,0.633,0.405
"P34","Mauricio Macri por Juntos por el Cambio",0.814,0.591,0.125,0.334
"P34","No sabe",0.131,0.242,0.242,0.261
"P35","Sergio Massa",0.052,0.166,0.636,0.405
"P35","Horacio Rodríguez Larreta por Juntos por el Cambio",0.854,0.541,0.06,0.31
"P35","No sabe",0.094,0.293,0.304,0.285
"P36","Alberto Fernández por el Frente de Todos",0.041,0.177,0.624,0.259
"P36","Mauricio Macri por Juntos por el Cambio",0.825,0.595,0.155,0.352
"P36","No sabe",0.134,0.228,0.221,0.389
"P37","Alberto Fernández",0.034,0.167,0.631,0.259
"P37","Horacio Rodríguez Larreta por Juntos por el Cambio",0.906,0.549,0.068,0.31
"P37","No sabe",0.06,0.284,0.301,0.431
"P38","Sergio Massa por el Frente de Todos",0.056,0.167,0.639,0.405
"P38","Patricia Bullrich por Juntos por el Cambio",0.852,0.633,0.162,0.269
"P38","No sabe",0.092,0.2,0.199,0.326
"P39","Alberto Fernández por el Frente de Todos",0.051,0.192,0.626,0.259
"P39","Patricia Bullrich por Juntos por el Cambio",0.859,0.633,0.18,0.103
"P39","No sabe",0.09,0.175,0.194,0.638
"P40","Mauricio Macri por Juntos por el Cambio",0.644,0.405,0.092,0.278
"P40","Javier Milei por los liberales libertarios",0.263,0.285,0.199,0.125
"P40","No sabe",0.093,0.31,0.709,0.597
"P41","Horacio Rodríguez Larreta por Juntos por el Cambio",0.731,0.394,0.056,0.458
"P41","Javier Milei por los liberales libertarios",0.193,0.326,0.221,0.195
"P41","No sabe",0.076,0.28,0.723,0.347
"P42","Patricia Bullrich por Juntos por el Cambio",0.731,0.491,0.059,0.296
"P42","Javier Milei por los liberales libertarios",0.186,0.249,0.204,0.125
"P42","No sabe",0.083,0.26,0.737,0.579
"P43","Positiva",0.124,0.156,0.374,0.419
"P43","Neutra",0.035,0.155,0.286,0.183
"P43","Negativa",0.831,0.685,0.339,0.329
"P43","No sabe",0.01,0.004,0.001,0.069
"P44","Positiva",0.029,0.085,0.34,0.276
"P44","Neutra",0.028,0.159,0.264,0.146
"P44","Negativa",0.94,0.756,0.393,0.389
"P44","No sabe",0.003,0,0.003,0.189
"P45","Positiva",0.029,0.135,0.638,0.164
"P45","Neutra",0.016,0.089,0.05,0.121
"P45","Negativa",0.945,0.747,0.311,0.315
"P45","No sabe",0.01,0.029,0.001,0.4
"P46","Positiva",0.629,0.32,0.105,0.039
"P46","Neutra",0.178,0.302,0.066,0.125
"P46","Negativa",0.185,0.377,0.826,0.462
"P46","No sabe",0.008,0.001,0.003,0.374
"P48","Positiva",0.193,0.117,0.358,0.098
"P48","Neutra",0.05,0.23,0.235,0.181
"P48","Negativa",0.745,0.634,0.397,0.333
"P48","No sabe",0.012,0.019,0.01,0.388
"P49","Positiva",0.715,0.555,0.161,0.265
"P49","Neutra",0.13,0.218,0.082,0.083
"P49","Negativa",0.138,0.212,0.747,0.462
"P49","No sabe",0.017,0.015,0.01,0.19
"P50","Positiva",0.408,0.305,0.187,0.19
"P50","Neutra",0.322,0.376,0.062,0.143
"P50","Negativa",0.247,0.277,0.748,0.413
"P50","No sabe",0.023,0.042,0.003,0.254
"P51","Positiva",0.687,0.38,0.055,0.083
"P51","Neutra",0.206,0.335,0.066,0.208
"P51","Negativa",0.105,0.261,0.877,0.392
"P51","No sabe",0.002,0.024,0.002,0.317
"P52","Positiva",0.372,0.245,0.092,0.204
"P52","Neutra",0.376,0.43,0.345,0.481
"P52","Negativa",0.211,0.303,0.527,0
"P52","No sabe",0.041,0.022,0.036,0.315
"P53","Siempre",0.349,0.201,0.328,0.243
"P53","Casi siempre",0.452,0.457,0.434,0.202
"P53","Casi nunca",0.125,0.238,0.193,0.422
"P53","Nunca, pero esta es una excepción",0.074,0.104,0.045,0.133
"P54","Si",0.588,0.499,0.587,0.233
"P54","No",0.412,0.501,0.413,0.767
