"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P04","Tengo trabajo estable",0.42,0.389,0.361,0.496,0.503,0.347
"P04","Realizo changas o trabajos de vez en cuando",0.158,0.151,0.254,0.143,0.176,0.042
"P04","No tengo trabajo",0.144,0.156,0.145,0.131,0.163,0.364
"P04","Soy jubilado o pensionado",0.278,0.304,0.24,0.23,0.158,0.247
"P05","1",0.486,0.325,0.218,0.267,0.143,0.439
"P05","2",0.075,0.048,0.053,0.064,0.077,0
"P05","3",0.088,0.08,0.073,0.022,0.045,0.059
"P05","4",0.078,0.098,0.084,0.054,0.031,0.069
"P05","5",0.139,0.284,0.329,0.178,0.141,0.307
"P05","6",0.008,0.052,0.054,0.079,0.09,0
"P05","7",0.032,0.023,0.067,0.103,0.127,0.039
"P05","8",0.01,0.014,0.016,0.04,0.097,0
"P05","9",0.084,0.076,0.106,0.193,0.249,0.087
"P06","1",0.301,0.094,0.198,0.313,0.385,0.342
"P06","2",0.071,0.046,0.017,0.042,0.075,0.069
"P06","3",0.026,0.012,0.021,0.044,0.073,0.083
"P06","4",0.017,0.055,0.066,0.056,0.029,0
"P06","5",0.148,0.236,0.244,0.175,0.153,0.245
"P06","6",0.03,0.035,0.039,0.026,0.028,0
"P06","7",0.089,0.127,0.124,0.063,0.039,0
"P06","8",0.048,0.069,0.077,0.045,0.048,0
"P06","9",0.27,0.326,0.214,0.236,0.17,0.261
"P07","1",0.277,0.241,0.277,0.43,0.622,0.312
"P07","2",0.045,0.047,0.012,0.024,0.02,0
"P07","3",0.02,0.012,0.034,0.033,0.03,0.059
"P07","4",0,0.024,0.031,0.032,0.02,0
"P07","5",0.06,0.126,0.165,0.099,0.104,0.069
"P07","6",0.033,0.044,0.052,0.018,0.006,0
"P07","7",0.075,0.04,0.066,0.031,0.032,0.042
"P07","8",0.031,0.041,0.07,0.031,0.025,0
"P07","9",0.459,0.425,0.293,0.302,0.141,0.518
"P09","Del Frente de Todos y el peronismo",0.051,0.058,0.153,0.527,0.696,0.128
"P09","De Juntos por el cambio",0.825,0.64,0.369,0.091,0.033,0.375
"P09","De los Liberales libertarios",0.087,0.208,0.245,0.168,0.157,0.067
"P09","De la Izquierda",0.025,0.01,0.025,0.053,0.044,0.069
"P09","No sabe",0.012,0.084,0.208,0.161,0.07,0.361
"P10","A Alberto Fernández",0.22,0.003,0.339,0.2,0.073,1
"P10","A Sergio Massa",0,0.208,0.288,0.291,0.188,0
"P10","A algún candidato del peronismo",0.694,0.736,0.203,0.096,0.077,0
"P10","A algún candidato del kirchnerismo",0.086,0.053,0.17,0.413,0.662,0
"P11","A Alberto Fernández",0.581,0.003,0.121,0.102,0.055,0.215
"P11","A Sergio Massa",0,0.468,0.211,0.229,0.12,0
"P11","A algún candidato del peronismo",0.333,0.46,0.257,0.104,0.044,0
"P11","A Cristina Fernández de Kirchner",0.086,0.069,0.411,0.565,0.781,0.785
"P12","A Horacio Rodriguez Larreta",0.403,0.184,0.058,0.211,0,0.56
"P12","A Mauricio Macri",0.368,0.263,0.336,0.342,0.493,0.098
"P12","A Patricia Bullrich",0.188,0.472,0.558,0.253,0.235,0.07
"P12","A Facundo Manes",0.022,0.037,0.03,0.174,0.272,0
"P12","A Gerardo Morales",0.019,0.044,0.018,0.02,0,0.272
"P13","Seguro lo votaria",0.125,0.075,0.072,0.1,0.047,0
"P13","Quizás lo votaría",0.43,0.366,0.34,0.212,0.476,0.272
"P13","Nunca lo votaría",0.445,0.559,0.588,0.688,0.477,0.728
"P14","Lo votaría",0.516,0.418,0.24,0.088,0.033,0.037
"P14","Puede que lo vote",0.193,0.275,0.261,0.188,0.062,0.149
"P14","Nunca lo votaría",0.196,0.234,0.367,0.657,0.828,0.597
"P14","No sabe",0.095,0.073,0.132,0.067,0.077,0.217
"P15","Lo votaría",0.179,0.065,0.098,0.21,0.207,0.063
"P15","Puede que lo vote",0.078,0.057,0.096,0.291,0.343,0.387
"P15","Nunca lo votaría",0.722,0.857,0.734,0.43,0.366,0.3
"P15","No sabe",0.021,0.021,0.072,0.069,0.084,0.25
"P16","Lo votaría",0.022,0,0.067,0.144,0.125,0.187
"P16","Puede que lo vote",0.062,0.028,0.113,0.3,0.399,0
"P16","Nunca lo votaría",0.872,0.958,0.764,0.418,0.376,0.483
