"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P04","Tengo trabajo estable",0.449,0.458,0.418,0.29
"P04","Realizo changas o trabajos de vez en cuando",0.181,0.204,0.192,0.26
"P04","No tengo trabajo",0.166,0.176,0.17,0.212
"P04","Soy jubilado o pensionado",0.204,0.162,0.22,0.238
"P05","1",0.312,0.157,0.301,0.323
"P05","2",0.055,0.046,0.079,0.038
"P05","3",0.013,0.039,0.082,0.083
"P05","4",0.058,0.041,0.077,0.035
"P05","5",0.191,0.185,0.217,0.171
"P05","6",0.075,0.084,0.041,0.02
"P05","7",0.084,0.154,0.035,0.066
"P05","8",0.048,0.079,0.026,0.045
"P05","9",0.164,0.215,0.142,0.219
"P06","1",0.377,0.394,0.171,0.455
"P06","2",0.078,0.071,0.048,0.032
"P06","3",0.055,0.073,0.026,0.029
"P06","4",0.043,0.042,0.043,0.033
"P06","5",0.181,0.191,0.201,0.119
"P06","6",0.016,0.04,0.038,0.007
"P06","7",0.032,0.051,0.088,0.044
"P06","8",0.02,0.034,0.067,0.046
"P06","9",0.198,0.104,0.318,0.235
"P07","1",0.49,0.573,0.279,0.507
"P07","2",0.023,0.041,0.034,0.028
"P07","3",0.045,0.048,0.022,0.009
"P07","4",0.018,0.019,0.029,0
"P07","5",0.112,0.074,0.118,0.064
"P07","6",0.003,0.008,0.032,0.003
"P07","7",0.014,0.028,0.05,0.014
"P07","8",0.007,0.03,0.044,0.008
"P07","9",0.288,0.179,0.392,0.367
"P09","Del Frente de Todos y el peronismo",0.638,0.652,0.13,0.429
"P09","De Juntos por el cambio",0.212,0.093,0.412,0.099
"P09","De los Liberales libertarios",0.057,0.061,0.273,0.042
"P09","De la Izquierda",0.005,0.071,0.045,0.048
"P09","No sabe",0.088,0.123,0.14,0.382
"P10","A Alberto Fernández",0.196,0.069,0.162,0.37
"P10","A Sergio Massa",0.494,0.128,0.11,0.094
"P10","A algún candidato del peronismo",0.057,0.167,0.209,0.114
"P10","A algún candidato del kirchnerismo",0.253,0.636,0.519,0.422
"P11","A Alberto Fernández",0.133,0.042,0.156,0.174
"P11","A Sergio Massa",0.34,0.07,0.115,0.053
"P11","A algún candidato del peronismo",0.046,0.154,0.154,0.072
"P11","A Cristina Fernández de Kirchner",0.481,0.734,0.575,0.701
"P12","A Horacio Rodriguez Larreta",0.173,0.442,0.202,0.224
"P12","A Mauricio Macri",0.524,0.157,0.321,0.044
"P12","A Patricia Bullrich",0.172,0.129,0.396,0.31
"P12","A Facundo Manes",0.126,0.243,0.048,0.37
"P12","A Gerardo Morales",0.005,0.029,0.033,0.052
"P13","Seguro lo votaria",0.069,0.032,0.12,0.092
"P13","Quizás lo votaría",0.5,0.252,0.342,0.377
"P13","Nunca lo votaría",0.431,0.716,0.538,0.531
"P14","Lo votaría",0.217,0.039,0.28,0.105
"P14","Puede que lo vote",0.073,0.135,0.243,0.1
"P14","Nunca lo votaría",0.673,0.738,0.385,0.571
"P14","No sabe",0.037,0.088,0.092,0.224
"P16","Lo votaría",0.36,0.087,0.034,0.143
"P16","Puede que lo vote",0.274,0.503,0.066,0.132
"P16","Nunca lo votaría",0.282,0.299,0.884,0.355
"P16","No sabe",0.084,0.111,0.016,0.37
"P17","La votaría",0.614,0.626,0.11,0.462
"P17","Puede que la vote",0.062,0.107,0.025,0.052
"P17","Nunca la votaría",0.288,0.242,0.857,0.317
"P17","No sabe",0.036,0.025,0.008,0.169
"P18","Lo votaría",0.151,0.086,0.149,0.079
"P18","Puede que lo vote",0.129,0.137,0.318,0.099
"P18","Nunca lo votaría",0.683,0.723,0.483,0.547
"P18","No sabe",0.037,0.054,0.05,0.275
"P19","Lo votaría",0.111,0.063,0.084,0.097
"P19","Puede que lo vote",0.195,0.147,0.25,0.056
"P19","Nunca lo votaría",0.579,0.607,0.593,0.473
"P19","No sabe",0.115,0.183,0.073,0.374
"P20","La votaría",0.172,0.075,0.362,0.099
"P20","Puede que la vote",0.082,0.076,0.265,0.051
"P20","Nunca la votaría",0.727,0.788,0.333,0.598
"P20","No sabe",0.019,0.061,0.04,0.252
"P21","Lo votaría",0.136,0.057,0.258,0.085
"P21","Puede que lo vote",0.1,0.081,0.244,0.041
"P21","Nunca lo votaría",0.728,0.796,0.45,0.621
"P21","No sabe",0.036,0.066,0.048,0.253
"P22","La votaría",0.126,0.028,0.156,0.065
"P22","Puede que la vote",0.111,0.085,0.277,0.071
"P22","Nunca la votaría",0.703,0.812,0.491,0.614
"P22","No sabe",0.06,0.075,0.076,0.25
"P23","Mauricio Macri por Juntos por el Cambio",0.085,0.011,0.144,0.006
"P23","Horacio Rodríguez Larreta por Juntos por el Cambio",0.013,0.047,0.076,0.057
"P23","Patricia Bullrich por Juntos por el Cambio",0.094,0.042,0.261,0.094
"P23","María Eugenia Vidal por Juntos por el Cambio",0.016,0.033,0.031,0.032
"P23","Facundo Manes por Juntos por el Cambio",0.012,0.059,0.041,0.042
"P23","Alberto Fernández por el Frente de Todos",0.226,0.214,0.052,0.241
"P23","Sergio Massa por el Frente de Todos",0.505,0.336,0.03,0.097
"P23","Javier Milei por los liberales libertarios",0.014,0.032,0.229,0.024
"P23","Al candidato del Frente de Izquierda",0.013,0.062,0.043,0.079
"P23","No sabe",0.022,0.164,0.093,0.328
"P24","Horacio Rodríguez Larreta por Juntos por el Cambio",0.032,0.04,0.148,0.052
"P24","Mauricio Macri por Juntos por el Cambio",0.097,0.04,0.303,0.042
"P24","Alberto Fernández por el Frente de Todos",0.197,0.215,0.074,0.217
"P24","Sergio Massa por el Frente de Todos",0.524,0.35,0.024,0.131
"P24","Javier Milei por los liberales libertarios",0.023,0.069,0.271,0.039
"P24","Al candidato del Frente de Izquierda",0.051,0.113,0.049,0.077
"P24","No sabe",0.076,0.173,0.131,0.442
"P25","Horacio Rodríguez Larreta por Juntos por el Cambio",0.029,0.042,0.134,0.065
"P25","Patricia Bullrich por Juntos por el Cambio",0.147,0.035,0.377,0.091
"P25","Alberto Fernández por el Frente de Todos",0.181,0.254,0.059,0.264
"P25","Sergio Massa por el Frente de Todos",0.585,0.394,0.028,0.099
"P25","Javier Milei por los liberales libertarios",0.032,0.053,0.249,0.038
"P25","Al candidato del Frente de Izquierda",0.022,0.098,0.041,0.102
"P25","No sabe",0.004,0.124,0.112,0.341
"P26","Sergio Massa por el Frente de Todos",0.694,0.575,0.062,0.304
"P26","Mauricio Macri por Juntos por el Cambio",0.209,0.047,0.412,0.13
"P26","Javier Milei por los liberales libertarios",0.042,0.094,0.301,0.062
"P26","Al candidato del Frente de Izquierda",0.005,0.104,0.042,0.059
"P26","No sabe",0.05,0.18,0.183,0.445
"P27","Alberto Fernández por el Frente de Todos",0.593,0.554,0.103,0.352
"P27","Mauricio Macri por Juntos por el Cambio",0.202,0.048,0.438,0.096
"P27","Javier Milei por los liberales libertarios",0.066,0.066,0.28,0.054
"P27","Al candidato del Frente de Izquierda",0.022,0.109,0.04,0.063
"P27","No sabe",0.117,0.223,0.139,0.435
"P28","Alberto Fernández por el Frente de Todos",0.615,0.522,0.081,0.423
"P28","Horacio Rodríguez Larreta por Juntos por el Cambio",0.18,0.072,0.377,0.089
"P28","Javier Milei por los liberales libertarios",0.101,0.055,0.332,0.057
"P28","Al candidato del Frente de Izquierda",0.013,0.105,0.04,0.074
"P28","No sabe",0.091,0.246,0.17,0.357
"P29","Sergio Massa por el Frente de Todos",0.685,0.617,0.053,0.34
"P29","Horacio Rodríguez Larreta por Juntos por el Cambio",0.168,0.072,0.399,0.08
"P29","Javier Milei por los liberales libertarios",0.097,0.051,0.331,0.044
"P29","Al candidato del Frente de Izquierda",0.002,0.09,0.045,0.099
"P29","No sabe",0.048,0.17,0.172,0.437
"P30","Sergio Massa por el Frente de Todos",0.644,0.581,0.057,0.268
"P30","Patricia Bullrich por Juntos por el Cambio",0.258,0.085,0.491,0.144
"P30","Javier Milei por los liberales libertarios",0.051,0.069,0.25,0.028
"P30","Al candidato del Frente de Izquierda",0.003,0.096,0.038,0.078
"P30","No sabe",0.044,0.169,0.164,0.482
"P32","Alberto Fernández por el Frente de Todos",0.602,0.525,0.101,0.359
"P32","Patricia Bullrich por Juntos por el Cambio",0.217,0.082,0.481,0.088
"P32","Javier Milei por los liberales libertarios",0.069,0.051,0.256,0.03
"P32","Al candidato del Frente de Izquierda",0.018,0.116,0.041,0.125
"P32","No sabe",0.094,0.226,0.121,0.398
"P34","Sergio Massa por el Frente de Todos",0.779,0.79,0.089,0.453
"P34","Mauricio Macri por Juntos por el Cambio",0.213,0.075,0.627,0.143
"P34","No sabe",0.008,0.135,0.284,0.404
"P35","Sergio Massa",0.785,0.783,0.09,0.484
"P35","Horacio Rodríguez Larreta por Juntos por el Cambio",0.211,0.116,0.581,0.138
"P35","No sabe",0.004,0.101,0.329,0.378
"P36","Alberto Fernández por el Frente de Todos",0.653,0.744,0.125,0.489
"P36","Mauricio Macri por Juntos por el Cambio",0.246,0.11,0.651,0.134
