"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P21","No sabe",0.033,0.085,0.017,0.224
"P22","La votaría",0.161,0.202,0.081,0.221
"P22","Puede que la vote",0.341,0.34,0.087,0.163
"P22","Nunca la votaría",0.442,0.325,0.795,0.378
"P22","No sabe",0.056,0.133,0.037,0.238
"P23","Mauricio Macri por Juntos por el Cambio",0.12,0.166,0.059,0.264
"P23","Horacio Rodríguez Larreta por Juntos por el Cambio",0.05,0.08,0.052,0.003
"P23","Patricia Bullrich por Juntos por el Cambio",0.288,0.437,0.067,0.078
"P23","María Eugenia Vidal por Juntos por el Cambio",0.024,0.057,0.023,0.118
"P23","Facundo Manes por Juntos por el Cambio",0.03,0.057,0.04,0
"P23","Alberto Fernández por el Frente de Todos",0.014,0.062,0.204,0.288
"P23","Sergio Massa por el Frente de Todos",0.032,0.052,0.329,0
"P23","Javier Milei por los liberales libertarios",0.42,0.045,0.009,0
"P23","Al candidato del Frente de Izquierda",0,0.003,0.087,0
"P23","No sabe",0.022,0.041,0.13,0.249
"P24","Horacio Rodríguez Larreta por Juntos por el Cambio",0.088,0.138,0.089,0.124
"P24","Mauricio Macri por Juntos por el Cambio",0.269,0.461,0.096,0.278
"P24","Alberto Fernández por el Frente de Todos",0.034,0.051,0.196,0.245
"P24","Sergio Massa por el Frente de Todos",0.035,0.088,0.335,0.034
"P24","Javier Milei por los liberales libertarios",0.517,0.091,0.023,0
"P24","Al candidato del Frente de Izquierda",0.02,0.005,0.091,0
"P24","No sabe",0.037,0.166,0.17,0.319
"P25","Horacio Rodríguez Larreta por Juntos por el Cambio",0.07,0.134,0.082,0.2
"P25","Patricia Bullrich por Juntos por el Cambio",0.38,0.566,0.12,0.174
"P25","Alberto Fernández por el Frente de Todos",0.018,0.045,0.192,0.257
"P25","Sergio Massa por el Frente de Todos",0.025,0.085,0.373,0.016
"P25","Javier Milei por los liberales libertarios",0.483,0.072,0.009,0
"P25","Al candidato del Frente de Izquierda",0.003,0.003,0.086,0.048
"P25","No sabe",0.021,0.095,0.138,0.305
"P26","Sergio Massa por el Frente de Todos",0.033,0.105,0.507,0.321
"P26","Mauricio Macri por Juntos por el Cambio",0.332,0.602,0.166,0.408
"P26","Javier Milei por los liberales libertarios",0.588,0.109,0.019,0.031
"P26","Al candidato del Frente de Izquierda",0,0,0.094,0
"P26","No sabe",0.047,0.184,0.214,0.24
"P27","Alberto Fernández por el Frente de Todos",0.037,0.104,0.501,0.292
"P27","Mauricio Macri por Juntos por el Cambio",0.337,0.649,0.173,0.403
"P27","Javier Milei por los liberales libertarios",0.596,0.085,0.01,0
"P27","Al candidato del Frente de Izquierda",0,0,0.102,0
"P27","No sabe",0.03,0.162,0.214,0.305
"P28","Alberto Fernández por el Frente de Todos",0.015,0.069,0.509,0.288
"P28","Horacio Rodríguez Larreta por Juntos por el Cambio",0.252,0.559,0.183,0.381
"P28","Javier Milei por los liberales libertarios",0.681,0.148,0.02,0
"P28","Al candidato del Frente de Izquierda",0.005,0.014,0.09,0
"P28","No sabe",0.047,0.21,0.198,0.331
"P29","Sergio Massa por el Frente de Todos",0.022,0.089,0.524,0.095
"P29","Horacio Rodríguez Larreta por Juntos por el Cambio",0.268,0.568,0.184,0.329
"P29","Javier Milei por los liberales libertarios",0.668,0.141,0.017,0.031
"P29","Al candidato del Frente de Izquierda",0.013,0,0.088,0.17
"P29","No sabe",0.029,0.202,0.187,0.375
"P30","Sergio Massa por el Frente de Todos",0.025,0.108,0.486,0.144
"P30","Patricia Bullrich por Juntos por el Cambio",0.426,0.673,0.198,0.417
"P30","Javier Milei por los liberales libertarios",0.51,0.074,0.023,0.031
"P30","Al candidato del Frente de Izquierda",0.002,0,0.09,0
"P30","No sabe",0.037,0.145,0.203,0.408
"P32","Alberto Fernández por el Frente de Todos",0.074,0.09,0.465,0.354
"P32","Patricia Bullrich por Juntos por el Cambio",0.383,0.696,0.198,0.371
"P32","Javier Milei por los liberales libertarios",0.522,0.077,0.021,0
"P32","Al candidato del Frente de Izquierda",0.006,0,0.114,0
"P32","No sabe",0.015,0.137,0.202,0.275
"P34","Sergio Massa por el Frente de Todos",0.051,0.109,0.638,0.149
"P34","Mauricio Macri por Juntos por el Cambio",0.666,0.722,0.193,0.445
"P34","No sabe",0.283,0.169,0.169,0.406
"P35","Sergio Massa",0.038,0.112,0.644,0.182
"P35","Horacio Rodríguez Larreta por Juntos por el Cambio",0.6,0.676,0.195,0.346
"P35","No sabe",0.362,0.212,0.161,0.472
"P36","Alberto Fernández por el Frente de Todos",0.023,0.099,0.629,0.349
"P36","Mauricio Macri por Juntos por el Cambio",0.732,0.726,0.192,0.43
"P36","No sabe",0.245,0.175,0.179,0.221
"P37","Alberto Fernández",0.035,0.082,0.629,0.319
"P37","Horacio Rodríguez Larreta por Juntos por el Cambio",0.649,0.706,0.197,0.426
"P37","No sabe",0.316,0.212,0.174,0.255
"P38","Sergio Massa por el Frente de Todos",0.053,0.088,0.646,0.149
"P38","Patricia Bullrich por Juntos por el Cambio",0.783,0.75,0.192,0.437
"P38","No sabe",0.164,0.162,0.162,0.414
"P39","Alberto Fernández por el Frente de Todos",0.034,0.094,0.639,0.386
"P39","Patricia Bullrich por Juntos por el Cambio",0.82,0.748,0.193,0.356
"P39","No sabe",0.146,0.158,0.168,0.258
"P40","Mauricio Macri por Juntos por el Cambio",0.286,0.614,0.229,0.411
"P40","Javier Milei por los liberales libertarios",0.628,0.183,0.046,0.09
"P40","No sabe",0.086,0.203,0.725,0.499
"P41","Horacio Rodríguez Larreta por Juntos por el Cambio",0.302,0.587,0.256,0.425
"P41","Javier Milei por los liberales libertarios",0.649,0.186,0.024,0.091
"P41","No sabe",0.049,0.227,0.72,0.484
"P42","Patricia Bullrich por Juntos por el Cambio",0.362,0.709,0.206,0.43
"P42","Javier Milei por los liberales libertarios",0.569,0.119,0.047,0.045
"P42","No sabe",0.069,0.172,0.747,0.525
"P43","Positiva",0.116,0.154,0.375,0.195
"P43","Neutra",0.018,0.07,0.303,0.307
"P43","Negativa",0.865,0.772,0.315,0.467
"P43","No sabe",0.001,0.004,0.007,0.031
"P44","Positiva",0.018,0.07,0.338,0.171
"P44","Neutra",0.023,0.072,0.277,0.276
"P44","Negativa",0.959,0.858,0.382,0.413
"P44","No sabe",0,0,0.003,0.14
"P45","Positiva",0.022,0.074,0.633,0.336
"P45","Neutra",0.023,0.055,0.056,0
"P45","Negativa",0.947,0.869,0.297,0.457
"P45","No sabe",0.008,0.002,0.014,0.207
"P46","Positiva",0.452,0.49,0.16,0.325
"P46","Neutra",0.192,0.246,0.081,0.157
"P46","Negativa",0.344,0.261,0.759,0.362
"P46","No sabe",0.012,0.003,0,0.156
"P47","Positiva",0.457,0.486,0.158,0.376
"P47","Neutra",0.22,0.366,0.114,0.434
"P47","Negativa",0.317,0.142,0.721,0.075
"P47","No sabe",0.006,0.006,0.007,0.115
"P48","Positiva",0.115,0.153,0.381,0.068
"P48","Neutra",0.054,0.174,0.249,0.108
"P48","Negativa",0.816,0.671,0.361,0.472
"P48","No sabe",0.015,0.002,0.009,0.352
"P49","Positiva",0.682,0.634,0.175,0.291
"P49","Neutra",0.156,0.218,0.06,0.336
"P49","Negativa",0.155,0.148,0.751,0.07
"P49","No sabe",0.007,0,0.014,0.303
"P51","Positiva",0.5,0.495,0.14,0.393
"P51","Neutra",0.209,0.327,0.074,0.131
"P51","Negativa",0.29,0.178,0.778,0.219
"P51","No sabe",0.001,0,0.008,0.257
"P52","Positiva",0.295,0.282,0.134,0.205
"P52","Neutra",0.305,0.477,0.371,0.3
"P52","Negativa",0.381,0.217,0.456,0.074
"P52","No sabe",0.019,0.024,0.039,0.421
"P53","Siempre",0.323,0.264,0.324,0.186
"P53","Casi siempre",0.411,0.477,0.45,0.337
"P53","Casi nunca",0.188,0.184,0.172,0.337
"P53","Nunca, pero esta es una excepción",0.078,0.075,0.054,0.14
"P54","Si",0.589,0.47,0.605,0.313
"P54","No",0.411,0.53,0.395,0.687
