"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P04","Tengo trabajo estable",0.311,0.457,0.425,0.438
"P04","Realizo changas o trabajos de vez en cuando",0.205,0.25,0.187,0.176
"P04","No tengo trabajo",0.273,0.127,0.166,0.196
"P04","Soy jubilado o pensionado",0.211,0.166,0.222,0.19
"P05","1",0.319,0.176,0.291,0.347
"P05","2",0.048,0.054,0.077,0.024
"P05","3",0.005,0.029,0.088,0.024
"P05","4",0.061,0.028,0.081,0.01
"P05","5",0.141,0.177,0.228,0.159
"P05","6",0.04,0.08,0.045,0.046
"P05","7",0.072,0.148,0.044,0.082
"P05","8",0.062,0.078,0.021,0.087
"P05","9",0.252,0.23,0.125,0.221
"P06","1",0.526,0.396,0.161,0.552
"P06","2",0.071,0.084,0.046,0.043
"P06","3",0.021,0.085,0.027,0.046
"P06","4",0.024,0.055,0.044,0.028
"P06","5",0.16,0.178,0.208,0.112
"P06","6",0.005,0.03,0.036,0.042
"P06","7",0.009,0.035,0.095,0.019
"P06","8",0.034,0.026,0.066,0.009
"P06","9",0.15,0.111,0.317,0.149
"P07","1",0.56,0.585,0.28,0.59
"P07","2",0.025,0.036,0.035,0.022
"P07","3",0.019,0.037,0.026,0.029
"P07","4",0.028,0.027,0.022,0.012
"P07","5",0.088,0.079,0.123,0.023
"P07","6",0,0.002,0.031,0.003
"P07","7",0.004,0.018,0.051,0.016
"P07","8",0.007,0.017,0.045,0.002
"P07","9",0.269,0.199,0.387,0.303
"P09","Del Frente de Todos y el peronismo",0.822,0.787,0.102,0.486
"P09","De Juntos por el cambio",0.071,0.04,0.429,0.078
"P09","De los Liberales libertarios",0.064,0.033,0.261,0.023
"P09","De la Izquierda",0.007,0.053,0.046,0.06
"P09","No sabe",0.036,0.087,0.162,0.353
"P10","A Alberto Fernández",0.432,0.058,0.061,0.125
"P10","A Sergio Massa",0.255,0.248,0.082,0.26
"P10","A algún candidato del peronismo",0.035,0.11,0.333,0.144
"P10","A algún candidato del kirchnerismo",0.278,0.584,0.524,0.471
"P11","A Alberto Fernández",0.317,0.031,0.03,0.081
"P11","A Sergio Massa",0.168,0.166,0.114,0.118
"P11","A algún candidato del peronismo",0.073,0.066,0.243,0.167
"P11","A Cristina Fernández de Kirchner",0.442,0.737,0.613,0.634
"P12","A Horacio Rodriguez Larreta",0.313,0.576,0.202,0.227
"P12","A Mauricio Macri",0.035,0.155,0.335,0.215
"P12","A Patricia Bullrich",0.017,0.185,0.375,0
"P12","A Facundo Manes",0.457,0.084,0.062,0.43
"P12","A Gerardo Morales",0.178,0,0.026,0.128
"P13","Seguro lo votaria",0.15,0.092,0.109,0.022
"P13","Quizás lo votaría",0.266,0.132,0.366,0.297
"P13","Nunca lo votaría",0.584,0.776,0.525,0.681
"P14","Lo votaría",0.1,0.013,0.299,0.08
