"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P04","Tengo trabajo estable",0.401,0.415,0.372,0.457,0.508,0.132
"P04","Realizo changas o trabajos de vez en cuando",0.214,0.173,0.248,0.114,0.152,0.204
"P04","No tengo trabajo",0.264,0.146,0.121,0.154,0.137,0.056
"P04","Soy jubilado o pensionado",0.121,0.266,0.259,0.275,0.203,0.608
"P05","1",0.431,0.324,0.3,0.282,0.109,0.445
"P05","2",0.092,0.104,0.076,0.015,0.049,0.044
"P05","3",0.059,0.132,0.079,0.035,0.033,0.014
"P05","4",0.072,0.1,0.088,0.082,0.024,0.146
"P05","5",0.209,0.196,0.291,0.229,0.175,0.242
"P05","6",0,0.018,0.031,0.1,0.113,0.031
"P05","7",0.027,0.016,0.047,0.091,0.141,0.018
"P05","8",0.011,0.036,0.01,0.02,0.091,0
"P05","9",0.099,0.074,0.078,0.146,0.265,0.06
"P06","1",0.132,0.081,0.203,0.304,0.408,0.316
"P06","2",0.027,0.042,0.034,0.026,0.081,0.061
"P06","3",0.013,0.013,0.019,0.019,0.084,0
"P06","4",0.016,0.057,0.034,0.087,0.043,0
"P06","5",0.123,0.239,0.225,0.208,0.175,0.29
"P06","6",0.021,0.033,0.047,0.043,0.024,0
"P06","7",0.057,0.111,0.104,0.131,0.053,0.029
"P06","8",0.066,0.126,0.07,0.031,0.029,0.119
"P06","9",0.545,0.298,0.264,0.151,0.103,0.185
"P07","1",0.166,0.192,0.248,0.413,0.659,0.454
"P07","2",0.009,0.023,0.03,0.031,0.036,0
"P07","3",0.011,0.014,0.036,0.033,0.032,0
"P07","4",0.023,0.012,0.044,0.048,0.008,0
"P07","5",0.113,0.161,0.125,0.084,0.099,0.081
"P07","6",0.009,0.087,0.036,0.032,0.009,0
"P07","7",0.085,0.061,0.054,0.069,0.013,0.054
"P07","8",0.042,0.089,0.049,0.042,0.01,0.081
"P07","9",0.542,0.361,0.378,0.248,0.134,0.33
"P09","Del Frente de Todos y el peronismo",0.009,0.057,0.098,0.418,0.721,0.273
"P09","De Juntos por el cambio",0.264,0.421,0.608,0.403,0.123,0.478
"P09","De los Liberales libertarios",0.692,0.417,0.097,0.008,0.007,0
"P09","De la Izquierda",0.002,0.022,0,0.043,0.057,0.031
"P09","No sabe",0.033,0.083,0.197,0.128,0.092,0.218
"P10","A Alberto Fernández",0.533,0.037,0.263,0.235,0.084,0.945
"P10","A Sergio Massa",0.467,0.366,0.225,0.18,0.222,0.055
"P10","A algún candidato del peronismo",0,0.557,0.376,0.251,0.064,0
"P10","A algún candidato del kirchnerismo",0,0.04,0.136,0.334,0.63,0
"P11","A Alberto Fernández",0.533,0.251,0.175,0.124,0.056,0.049
"P11","A Sergio Massa",0.467,0.366,0.184,0.191,0.15,0
"P11","A algún candidato del peronismo",0,0.306,0.427,0.193,0.042,0
"P11","A Cristina Fernández de Kirchner",0,0.077,0.214,0.492,0.752,0.951
"P12","A Horacio Rodriguez Larreta",0.357,0.149,0.156,0.344,0.236,0.117
"P12","A Mauricio Macri",0.278,0.327,0.31,0.334,0.294,0.7
"P12","A Patricia Bullrich",0.365,0.44,0.47,0.294,0.224,0.183
"P12","A Facundo Manes",0,0.064,0.051,0.025,0.084,0
"P12","A Gerardo Morales",0,0.02,0.013,0.003,0.162,0
"P13","Seguro lo votaria",0.305,0.153,0.058,0.005,0.004,0.032
"P13","Quizás lo votaría",0.437,0.642,0.413,0.166,0.062,0.598
"P13","Nunca lo votaría",0.258,0.205,0.529,0.829,0.934,0.37
"P14","Lo votaría",0.243,0.33,0.373,0.233,0.068,0.266
"P14","Puede que lo vote",0.347,0.232,0.257,0.17,0.057,0.179
"P14","Nunca lo votaría",0.335,0.327,0.261,0.513,0.807,0.398
"P14","No sabe",0.075,0.111,0.109,0.084,0.068,0.157
"P15","Lo votaría",0.113,0.051,0.106,0.172,0.226,0.134
"P15","Puede que lo vote",0.051,0.041,0.088,0.215,0.362,0.153
"P15","Nunca lo votaría",0.819,0.882,0.757,0.547,0.321,0.527
"P15","No sabe",0.017,0.026,0.049,0.066,0.091,0.186
"P16","Lo votaría",0.011,0.007,0.032,0.153,0.124,0.273
"P16","Puede que lo vote",0.031,0.033,0.051,0.157,0.449,0.031
"P16","Nunca lo votaría",0.947,0.941,0.865,0.568,0.313,0.56
"P16","No sabe",0.011,0.019,0.052,0.122,0.114,0.136
"P17","La votaría",0.012,0.012,0.064,0.373,0.681,0.273
"P17","Puede que la vote",0.005,0.025,0.031,0.031,0.089,0.031
"P17","Nunca la votaría",0.974,0.958,0.879,0.584,0.214,0.696
"P17","No sabe",0.009,0.005,0.026,0.012,0.016,0
"P18","Lo votaría",0.11,0.154,0.199,0.19,0.097,0.162
"P18","Puede que lo vote",0.276,0.421,0.378,0.223,0.092,0.238
"P18","Nunca lo votaría",0.585,0.381,0.357,0.538,0.796,0.274
"P18","No sabe",0.029,0.044,0.066,0.049,0.015,0.326
"P19","Lo votaría",0.036,0.106,0.139,0.13,0.052,0.065
"P19","Puede que lo vote",0.331,0.268,0.312,0.214,0.141,0.154
"P19","Nunca lo votaría",0.598,0.564,0.452,0.47,0.711,0.388
"P19","No sabe",0.035,0.062,0.097,0.186,0.096,0.393
"P20","La votaría",0.406,0.44,0.513,0.247,0.074,0.218
"P20","Puede que la vote",0.353,0.363,0.227,0.185,0.049,0.235
"P20","Nunca la votaría",0.232,0.144,0.21,0.551,0.867,0.413
"P20","No sabe",0.009,0.053,0.05,0.017,0.01,0.134
"P21","Lo votaría",0.714,0.409,0.115,0.018,0.007,0.042
"P21","Puede que lo vote",0.245,0.421,0.318,0.07,0.013,0.15
"P21","Nunca lo votaría",0.035,0.109,0.482,0.847,0.978,0.584
"P21","No sabe",0.006,0.061,0.085,0.065,0.002,0.224
"P22","La votaría",0.176,0.146,0.202,0.096,0.076,0.221
"P22","Puede que la vote",0.327,0.356,0.34,0.222,0.045,0.163
"P22","Nunca la votaría",0.453,0.43,0.325,0.594,0.857,0.378
"P22","No sabe",0.044,0.068,0.133,0.088,0.022,0.238
"P23","Mauricio Macri por Juntos por el Cambio",0.101,0.141,0.166,0.114,0.042,0.264
"P23","Horacio Rodríguez Larreta por Juntos por el Cambio",0.023,0.078,0.08,0.126,0.029,0.003
"P23","Patricia Bullrich por Juntos por el Cambio",0.246,0.333,0.437,0.182,0.03,0.078
"P23","María Eugenia Vidal por Juntos por el Cambio",0.023,0.026,0.057,0.026,0.022,0.118
"P23","Facundo Manes por Juntos por el Cambio",0.008,0.052,0.057,0.062,0.033,0
"P23","Alberto Fernández por el Frente de Todos",0.023,0.005,0.062,0.153,0.22,0.288
"P23","Sergio Massa por el Frente de Todos",0.034,0.029,0.052,0.223,0.362,0
"P23","Javier Milei por los liberales libertarios",0.542,0.291,0.045,0,0.012,0
"P23","Al candidato del Frente de Izquierda",0,0,0.003,0.019,0.109,0
"P23","No sabe",0,0.045,0.041,0.095,0.141,0.249
"P24","Horacio Rodríguez Larreta por Juntos por el Cambio",0.051,0.125,0.138,0.183,0.06,0.124
