"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P04","Tengo trabajo estable",0.407,0.449,0.431,0.346
"P04","Realizo changas o trabajos de vez en cuando",0.21,0.2,0.195,0.186
"P04","No tengo trabajo",0.116,0.146,0.175,0.237
"P04","Soy jubilado o pensionado",0.267,0.205,0.199,0.231
"P05","1",0.279,0.276,0.281,0.248
"P05","2",0.055,0.087,0.071,0.02
"P05","3",0.085,0.086,0.055,0.05
"P05","4",0.112,0.1,0.047,0.06
"P05","5",0.235,0.203,0.202,0.214
"P05","6",0.073,0.065,0.04,0.066
"P05","7",0.05,0.065,0.071,0.085
"P05","8",0.024,0.024,0.05,0.038
"P05","9",0.087,0.094,0.183,0.219
"P06","1",0.24,0.182,0.302,0.303
"P06","2",0.054,0.076,0.048,0.05
"P06","3",0.02,0.041,0.037,0.05
"P06","4",0.052,0.045,0.038,0.06
"P06","5",0.227,0.226,0.174,0.193
"P06","6",0.048,0.049,0.027,0.024
"P06","7",0.129,0.085,0.062,0.038
"P06","8",0.071,0.049,0.05,0.041
"P06","9",0.159,0.247,0.262,0.241
"P07","1",0.263,0.318,0.407,0.496
"P07","2",0.044,0.04,0.029,0.028
"P07","3",0.025,0.037,0.027,0.02
"P07","4",0.009,0.037,0.021,0.016
"P07","5",0.142,0.124,0.096,0.093
"P07","6",0.032,0.027,0.019,0.011
"P07","7",0.05,0.063,0.031,0.016
"P07","8",0.018,0.062,0.028,0.016
"P07","9",0.417,0.292,0.342,0.304
"P09","Del Frente de Todos y el peronismo",0.125,0.176,0.414,0.37
"P09","De Juntos por el cambio",0.611,0.429,0.223,0.164
"P09","De los Liberales libertarios",0.118,0.197,0.207,0.081
"P09","De la Izquierda",0.02,0.045,0.05,0.039
"P09","No sabe",0.126,0.153,0.106,0.346
"P10","A Alberto Fernández",0.242,0.042,0.163,0.205
"P10","A Sergio Massa",0.412,0.355,0.189,0.208
"P10","A algún candidato del peronismo",0.196,0.254,0.111,0.193
"P10","A algún candidato del kirchnerismo",0.15,0.349,0.537,0.394
"P11","A Alberto Fernández",0.261,0.062,0.104,0.113
"P11","A Sergio Massa",0.33,0.262,0.129,0.159
"P11","A algún candidato del peronismo",0.12,0.213,0.082,0.177
"P11","A Cristina Fernández de Kirchner",0.289,0.463,0.685,0.551
"P12","A Horacio Rodriguez Larreta",0.263,0.242,0.161,0.288
"P12","A Mauricio Macri",0.18,0.253,0.444,0.219
"P12","A Patricia Bullrich",0.236,0.465,0.353,0.256
"P12","A Facundo Manes",0.257,0.012,0.027,0.166
"P12","A Gerardo Morales",0.064,0.028,0.015,0.071
"P13","Seguro lo votaria",0.148,0.108,0.085,0.127
"P13","Quizás lo votaría",0.387,0.376,0.328,0.445
"P13","Nunca lo votaría",0.465,0.516,0.587,0.428
"P14","Lo votaría",0.348,0.262,0.186,0.114
"P14","Puede que lo vote",0.223,0.297,0.142,0.159
"P14","Nunca lo votaría",0.291,0.396,0.594,0.518
"P14","No sabe",0.138,0.045,0.078,0.209
"P15","Lo votaría",0.194,0.143,0.148,0.135
"P15","Puede que lo vote",0.145,0.141,0.203,0.281
"P15","Nunca lo votaría",0.56,0.692,0.577,0.325
"P15","No sabe",0.101,0.024,0.072,0.259
"P16","Lo votaría",0.068,0.028,0.116,0.154
"P16","Puede que lo vote",0.076,0.133,0.237,0.145
"P16","Nunca lo votaría",0.843,0.819,0.588,0.424
"P16","No sabe",0.013,0.02,0.059,0.277
"P17","La votaría",0.107,0.139,0.402,0.362
"P17","Puede que la vote",0.069,0.055,0.047,0.038
"P17","Nunca la votaría",0.807,0.803,0.533,0.488
"P17","No sabe",0.017,0.003,0.018,0.112
"P18","Lo votaría",0.472,0.159,0.085,0.063
"P18","Puede que lo vote",0.313,0.442,0.164,0.186
"P18","Nunca lo votaría",0.15,0.37,0.725,0.419
"P18","No sabe",0.065,0.029,0.026,0.332
"P20","La votaría",0.51,0.351,0.212,0.133
"P20","Puede que la vote",0.23,0.343,0.139,0.097
"P20","Nunca la votaría",0.232,0.278,0.63,0.457
"P20","No sabe",0.028,0.028,0.019,0.313
"P21","Lo votaría",0.214,0.214,0.195,0.088
"P21","Puede que lo vote",0.292,0.321,0.122,0.096
"P21","Nunca lo votaría",0.438,0.438,0.655,0.496
"P21","No sabe",0.056,0.027,0.028,0.32
"P22","La votaría",0.331,0.207,0.067,0.078
"P22","Puede que la vote",0.284,0.34,0.157,0.098
"P22","Nunca la votaría",0.271,0.415,0.737,0.443
"P22","No sabe",0.114,0.038,0.039,0.381
"P23","Mauricio Macri por Juntos por el Cambio",0.091,0.129,0.098,0.057
"P23","Horacio Rodríguez Larreta por Juntos por el Cambio",0.206,0.09,0.027,0.061
"P23","Patricia Bullrich por Juntos por el Cambio",0.259,0.263,0.158,0.092
"P23","María Eugenia Vidal por Juntos por el Cambio",0.022,0.06,0.016,0.046
"P23","Facundo Manes por Juntos por el Cambio",0.229,0.057,0.008,0.032
"P23","Alberto Fernández por el Frente de Todos",0.021,0.034,0.167,0.147
"P23","Sergio Massa por el Frente de Todos",0.091,0.101,0.186,0.225
"P23","Javier Milei por los liberales libertarios",0.022,0.177,0.161,0.082
"P23","Al candidato del Frente de Izquierda",0.021,0.029,0.052,0.055
"P23","No sabe",0.038,0.06,0.127,0.203
"P24","Horacio Rodríguez Larreta por Juntos por el Cambio",0.35,0.154,0.055,0.07
"P24","Mauricio Macri por Juntos por el Cambio",0.253,0.28,0.186,0.104
"P24","Alberto Fernández por el Frente de Todos",0.024,0.053,0.176,0.116
"P24","Sergio Massa por el Frente de Todos",0.118,0.118,0.185,0.23
"P24","Javier Milei por los liberales libertarios",0.056,0.216,0.194,0.111
"P24","Al candidato del Frente de Izquierda",0.03,0.052,0.067,0.088
"P24","No sabe",0.169,0.127,0.137,0.281
"P25","Horacio Rodríguez Larreta por Juntos por el Cambio",0.384,0.131,0.046,0.067
"P25","Patricia Bullrich por Juntos por el Cambio",0.299,0.401,0.216,0.161
"P25","Alberto Fernández por el Frente de Todos",0.021,0.029,0.178,0.152
"P25","Sergio Massa por el Frente de Todos",0.135,0.131,0.212,0.207
"P25","Javier Milei por los liberales libertarios",0.047,0.173,0.189,0.101
"P25","Al candidato del Frente de Izquierda",0.044,0.042,0.051,0.094
"P25","No sabe",0.07,0.093,0.108,0.218
"P26","Sergio Massa por el Frente de Todos",0.108,0.158,0.327,0.341
"P26","Mauricio Macri por Juntos por el Cambio",0.504,0.418,0.234,0.185
"P26","Javier Milei por los liberales libertarios",0.088,0.228,0.226,0.148
"P26","Al candidato del Frente de Izquierda",0.038,0.044,0.05,0.063
"P26","No sabe",0.262,0.152,0.163,0.263
"P27","Alberto Fernández por el Frente de Todos",0.104,0.129,0.349,0.363
"P27","Mauricio Macri por Juntos por el Cambio",0.467,0.458,0.247,0.172
"P27","Javier Milei por los liberales libertarios",0.078,0.219,0.212,0.114
"P27","Al candidato del Frente de Izquierda",0.049,0.039,0.052,0.074
"P27","No sabe",0.302,0.155,0.14,0.277
"P28","Alberto Fernández por el Frente de Todos",0.075,0.103,0.342,0.382
"P28","Horacio Rodríguez Larreta por Juntos por el Cambio",0.634,0.422,0.178,0.149
"P28","Javier Milei por los liberales libertarios",0.109,0.264,0.25,0.095
"P28","Al candidato del Frente de Izquierda",0.039,0.049,0.053,0.057
"P28","No sabe",0.143,0.162,0.177,0.317
"P29","Sergio Massa por el Frente de Todos",0.126,0.147,0.331,0.392
"P29","Horacio Rodríguez Larreta por Juntos por el Cambio",0.639,0.42,0.184,0.192
"P29","Javier Milei por los liberales libertarios",0.1,0.265,0.247,0.087
"P29","Al candidato del Frente de Izquierda",0.039,0.044,0.057,0.047
"P29","No sabe",0.096,0.124,0.181,0.282
"P30","Sergio Massa por el Frente de Todos",0.121,0.15,0.3,0.4
"P30","Patricia Bullrich por Juntos por el Cambio",0.479,0.497,0.304,0.211
"P30","Javier Milei por los liberales libertarios",0.115,0.194,0.187,0.071
