"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P04","Tengo trabajo estable",0.469,0.489,0.499,0.605,0.411,0.102
"P04","Realizo changas o trabajos de vez en cuando",0.164,0.212,0.139,0.07,0.197,0.272
"P04","No tengo trabajo",0.116,0.093,0.207,0.162,0.174,0.063
"P04","Soy jubilado o pensionado",0.251,0.206,0.155,0.163,0.218,0.563
"P05","1",0.123,0.196,0.202,0.393,0.318,0.223
"P05","2",0.056,0.004,0.118,0.002,0.077,0
"P05","3",0.018,0.024,0.034,0.09,0.084,0
"P05","4",0.02,0.057,0,0.05,0.092,0.096
"P05","5",0.123,0.185,0.271,0.228,0.257,0.378
"P05","6",0.105,0.099,0.052,0.099,0.039,0
"P05","7",0.145,0.204,0.165,0.042,0.029,0
"P05","8",0.113,0.034,0.048,0.023,0.014,0
"P05","9",0.297,0.197,0.11,0.073,0.09,0.303
"P06","1",0.509,0.463,0.203,0.318,0.123,0.376
"P06","2",0.057,0.081,0.115,0.036,0.04,0.072
"P06","3",0.077,0.121,0.065,0.037,0.012,0
"P06","4",0.038,0.061,0.036,0.057,0.04,0.226
"P06","5",0.152,0.108,0.357,0.136,0.208,0.152
"P06","6",0.025,0.004,0.013,0.065,0.039,0
"P06","7",0.025,0.058,0.093,0.047,0.117,0
"P06","8",0.026,0.052,0.011,0.055,0.078,0.05
"P06","9",0.091,0.052,0.107,0.249,0.343,0.124
"P07","1",0.763,0.666,0.361,0.404,0.205,0.095
"P07","2",0.017,0.025,0.081,0.015,0.03,0
"P07","3",0.025,0.038,0.047,0.094,0.019,0
"P07","4",0.016,0.014,0.019,0.001,0.029,0
"P07","5",0.071,0.038,0.242,0.051,0.136,0.272
"P07","6",0,0,0.007,0.019,0.047,0
"P07","7",0.01,0.028,0.028,0.035,0.066,0.073
"P07","8",0.011,0.012,0.032,0.019,0.057,0.05
"P07","9",0.087,0.179,0.183,0.362,0.411,0.51
"P09","Del Frente de Todos y el peronismo",0.91,0.755,0.492,0.262,0.039,0
"P09","De Juntos por el cambio",0.017,0.027,0.048,0.234,0.529,0.561
"P09","De los Liberales libertarios",0.004,0.025,0.05,0.204,0.296,0.016
"P09","De la Izquierda",0.027,0.08,0.139,0.063,0.017,0.046
"P09","No sabe",0.042,0.113,0.271,0.237,0.119,0.377
"P10","A Alberto Fernández",0.101,0.241,0.146,0,0.177,0
"P10","A Sergio Massa",0.185,0.238,0.397,0.438,0.24,0
"P10","A algún candidato del peronismo",0.052,0.143,0.276,0.347,0.583,0
"P10","A algún candidato del kirchnerismo",0.662,0.378,0.181,0.215,0,0
"P11","A Alberto Fernández",0.04,0.179,0.093,0,0.271,0
"P11","A Sergio Massa",0.1,0.137,0.506,0.438,0.384,0
"P11","A algún candidato del peronismo",0.034,0.184,0.147,0.347,0.345,0
"P11","A Cristina Fernández de Kirchner",0.826,0.5,0.254,0.215,0,0
"P12","A Horacio Rodriguez Larreta",0.325,0.258,0,0.306,0.219,0
"P12","A Mauricio Macri",0.099,0,0.497,0.165,0.327,0.39
"P12","A Patricia Bullrich",0,0.142,0.503,0.474,0.389,0.447
"P12","A Facundo Manes",0.576,0.6,0,0,0.037,0
"P12","A Gerardo Morales",0,0,0,0.055,0.028,0.163
"P13","Seguro lo votaria",0,0,0,0.062,0.093,0
"P13","Quizás lo votaría",0,0.6,0.307,0.452,0.376,0.495
