"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P04","Tengo trabajo estable",0.411,0.444,0.44,0.274
"P04","Realizo changas o trabajos de vez en cuando",0.264,0.195,0.165,0.196
"P04","No tengo trabajo",0.185,0.141,0.172,0.238
"P04","Soy jubilado o pensionado",0.14,0.22,0.223,0.292
"P05","1",0.354,0.353,0.217,0.317
"P05","2",0.142,0.058,0.05,0.029
"P05","3",0.058,0.125,0.045,0.018
"P05","4",0.083,0.082,0.051,0.106
"P05","5",0.226,0.226,0.189,0.275
"P05","6",0.006,0.02,0.076,0.044
"P05","7",0.018,0.023,0.104,0.066
"P05","8",0.024,0.029,0.056,0.004
"P05","9",0.089,0.084,0.212,0.141
"P06","1",0.131,0.139,0.354,0.292
"P06","2",0.028,0.047,0.066,0.062
"P06","3",0.009,0.017,0.056,0.026
"P06","4",0.04,0.033,0.05,0.025
"P06","5",0.191,0.211,0.189,0.224
"P06","6",0.028,0.04,0.032,0.05
"P06","7",0.064,0.116,0.053,0.099
"P06","8",0.051,0.105,0.035,0.021
"P06","9",0.458,0.292,0.165,0.201
"P07","1",0.171,0.216,0.51,0.322
"P07","2",0.024,0.035,0.036,0.01
"P07","3",0.018,0.048,0.027,0.022
"P07","4",0.023,0.024,0.022,0.028
"P07","5",0.119,0.146,0.085,0.124
"P07","6",0.046,0.03,0.011,0.02
"P07","7",0.06,0.071,0.024,0.015
"P07","8",0.04,0.065,0.021,0.011
"P07","9",0.499,0.365,0.264,0.448
"P09","Del Frente de Todos y el peronismo",0.038,0.084,0.529,0.182
"P09","De Juntos por el cambio",0.18,0.541,0.262,0.226
"P09","De los Liberales libertarios",0.693,0.214,0.018,0.093
"P09","De la Izquierda",0.006,0.036,0.057,0.071
"P09","No sabe",0.083,0.125,0.134,0.428
"P10","A Alberto Fernández",0.311,0.103,0.144,0.501
"P10","A Sergio Massa",0.447,0.309,0.206,0.187
"P10","A algún candidato del peronismo",0.212,0.539,0.124,0.108
"P10","A algún candidato del kirchnerismo",0.03,0.049,0.526,0.204
"P11","A Alberto Fernández",0.311,0.175,0.088,0.342
"P11","A Sergio Massa",0.347,0.284,0.138,0.263
"P11","A algún candidato del peronismo",0.188,0.434,0.096,0.074
"P11","A Cristina Fernández de Kirchner",0.154,0.107,0.678,0.321
"P12","A Horacio Rodriguez Larreta",0.19,0.227,0.215,0.149
"P12","A Mauricio Macri",0.386,0.251,0.362,0.279
"P12","A Patricia Bullrich",0.386,0.466,0.297,0.375
"P12","A Facundo Manes",0.038,0.043,0.085,0.075
"P12","A Gerardo Morales",0,0.013,0.041,0.122
"P13","Seguro lo votaria",0.28,0.161,0.039,0.034
"P13","Quizás lo votaría",0.426,0.683,0.111,0.736
"P13","Nunca lo votaría",0.294,0.156,0.85,0.23
"P14","Lo votaría",0.254,0.329,0.154,0.171
"P14","Puede que lo vote",0.303,0.379,0.084,0.184
"P14","Nunca lo votaría",0.348,0.207,0.695,0.305
"P14","No sabe",0.095,0.085,0.067,0.34
"P15","Lo votaría",0.108,0.086,0.189,0.08
"P15","Puede que lo vote",0.06,0.09,0.269,0.19
"P15","Nunca lo votaría",0.794,0.804,0.451,0.412
"P15","No sabe",0.038,0.02,0.091,0.318
"P16","Lo votaría",0.043,0.012,0.138,0.136
"P16","Puede que lo vote",0.04,0.038,0.3,0.112
"P16","Nunca lo votaría",0.908,0.916,0.477,0.503
"P16","No sabe",0.009,0.034,0.085,0.249
