"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P27","Alberto Fernández por el Frente de Todos",0.057,0.115,0.466,0.04
"P27","Mauricio Macri por Juntos por el Cambio",0.708,0.31,0.094,0.49
"P27","Javier Milei por los liberales libertarios",0.176,0.339,0.159,0.171
"P27","Al candidato del Frente de Izquierda",0.016,0.025,0.082,0
"P27","No sabe",0.043,0.211,0.199,0.299
"P28","Alberto Fernández por el Frente de Todos",0.055,0.077,0.464,0.127
"P28","Horacio Rodríguez Larreta por Juntos por el Cambio",0.55,0.387,0.1,0.043
"P28","Javier Milei por los liberales libertarios",0.281,0.355,0.163,0.174
"P28","Al candidato del Frente de Izquierda",0.02,0.04,0.073,0
"P28","No sabe",0.094,0.141,0.2,0.656
"P29","Sergio Massa por el Frente de Todos",0.068,0.062,0.476,0.301
"P29","Horacio Rodríguez Larreta por Juntos por el Cambio",0.563,0.401,0.097,0.181
"P29","Javier Milei por los liberales libertarios",0.283,0.336,0.157,0.174
"P29","Al candidato del Frente de Izquierda",0.014,0.042,0.08,0
"P29","No sabe",0.072,0.159,0.19,0.344
"P30","Sergio Massa por el Frente de Todos",0.067,0.085,0.449,0.042
"P30","Patricia Bullrich por Juntos por el Cambio",0.728,0.402,0.138,0.39
"P30","Javier Milei por los liberales libertarios",0.146,0.317,0.14,0.174
"P30","Al candidato del Frente de Izquierda",0.013,0.044,0.069,0
"P30","No sabe",0.046,0.152,0.204,0.394
"P32","Alberto Fernández por el Frente de Todos",0.071,0.068,0.459,0.127
"P32","Patricia Bullrich por Juntos por el Cambio",0.714,0.385,0.136,0.304
"P32","Javier Milei por los liberales libertarios",0.142,0.344,0.14,0.174
"P32","Al candidato del Frente de Izquierda",0.02,0.053,0.086,0
"P32","No sabe",0.053,0.15,0.179,0.395
"P34","Sergio Massa por el Frente de Todos",0.103,0.114,0.573,0.221
"P34","Mauricio Macri por Juntos por el Cambio",0.868,0.564,0.148,0.482
"P34","No sabe",0.029,0.322,0.279,0.297
"P35","Sergio Massa",0.098,0.109,0.578,0.221
"P35","Horacio Rodríguez Larreta por Juntos por el Cambio",0.769,0.567,0.155,0.266
"P35","No sabe",0.133,0.324,0.267,0.513
"P36","Alberto Fernández por el Frente de Todos",0.085,0.114,0.57,0.161
"P36","Mauricio Macri por Juntos por el Cambio",0.878,0.625,0.163,0.308
"P36","No sabe",0.037,0.261,0.267,0.531
"P37","Alberto Fernández",0.086,0.12,0.565,0.161
"P37","Horacio Rodríguez Larreta por Juntos por el Cambio",0.79,0.589,0.178,0.266
"P37","No sabe",0.124,0.291,0.257,0.573
"P38","Sergio Massa por el Frente de Todos",0.09,0.131,0.582,0.221
"P38","Patricia Bullrich por Juntos por el Cambio",0.861,0.638,0.205,0.308
"P38","No sabe",0.049,0.231,0.213,0.471
"P39","Alberto Fernández por el Frente de Todos",0.093,0.123,0.576,0.161
"P39","Patricia Bullrich por Juntos por el Cambio",0.881,0.663,0.204,0.308
"P39","No sabe",0.026,0.214,0.22,0.531
"P40","Mauricio Macri por Juntos por el Cambio",0.668,0.368,0.119,0.437
"P40","Javier Milei por los liberales libertarios",0.227,0.382,0.199,0.301
"P40","No sabe",0.105,0.25,0.682,0.262
"P41","Horacio Rodríguez Larreta por Juntos por el Cambio",0.61,0.435,0.154,0.453
"P41","Javier Milei por los liberales libertarios",0.252,0.355,0.186,0.34
"P41","No sabe",0.138,0.21,0.66,0.207
"P42","Patricia Bullrich por Juntos por el Cambio",0.721,0.425,0.13,0.343
"P42","Javier Milei por los liberales libertarios",0.174,0.366,0.179,0.259
"P42","No sabe",0.105,0.209,0.691,0.398
"P43","Positiva",0.136,0.135,0.35,0.357
"P43","Neutra",0.055,0.102,0.278,0
"P43","Negativa",0.809,0.734,0.372,0.562
"P43","No sabe",0,0.029,0,0.081
"P44","Positiva",0.055,0.069,0.304,0.216
"P44","Neutra",0.037,0.104,0.263,0
"P44","Negativa",0.908,0.827,0.431,0.424
"P44","No sabe",0,0,0.002,0.36
"P45","Positiva",0.098,0.068,0.564,0.08
"P45","Neutra",0.005,0.112,0.054,0.042
"P45","Negativa",0.883,0.816,0.376,0.216
"P45","No sabe",0.014,0.004,0.006,0.662
"P47","Positiva",0.635,0.377,0.11,0.354
"P47","Neutra",0.206,0.406,0.143,0.042
"P47","Negativa",0.158,0.21,0.739,0.165
"P47","No sabe",0.001,0.007,0.008,0.439
"P48","Positiva",0.094,0.099,0.395,0.216
"P48","Neutra",0.067,0.153,0.248,0
"P48","Negativa",0.839,0.726,0.341,0.25
"P48","No sabe",0,0.022,0.016,0.534
"P49","Positiva",0.813,0.487,0.158,0.558
"P49","Neutra",0.055,0.309,0.116,0
"P49","Negativa",0.13,0.15,0.719,0.038
"P49","No sabe",0.002,0.054,0.007,0.404
"P50","Positiva",0.404,0.364,0.182,0.473
"P50","Neutra",0.325,0.345,0.102,0.085
"P50","Negativa",0.251,0.271,0.703,0.038
"P50","No sabe",0.02,0.02,0.013,0.404
"P51","Positiva",0.641,0.397,0.107,0.44
"P51","Neutra",0.205,0.321,0.097,0.258
"P51","Negativa",0.152,0.28,0.784,0.038
"P51","No sabe",0.002,0.002,0.012,0.264
"P52","Positiva",0.257,0.288,0.162,0.309
"P52","Neutra",0.364,0.361,0.382,0.388
"P52","Negativa",0.357,0.269,0.425,0.038
"P52","No sabe",0.022,0.082,0.031,0.265
"P53","Siempre",0.361,0.161,0.32,0.169
"P53","Casi siempre",0.412,0.501,0.447,0.256
"P53","Casi nunca",0.181,0.201,0.175,0.435
"P53","Nunca, pero esta es una excepción",0.046,0.137,0.058,0.14
"P54","Si",0.585,0.576,0.555,0.379
"P54","No",0.415,0.424,0.445,0.621
