"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P04","Tengo trabajo estable",0.346,0.432,0.557,0.461,0.418,0.085
"P04","Realizo changas o trabajos de vez en cuando",0.185,0.149,0.182,0.173,0.192,0
"P04","No tengo trabajo",0.19,0.127,0.101,0.169,0.16,0.915
"P04","Soy jubilado o pensionado",0.279,0.292,0.16,0.197,0.23,0
"P05","1",0.185,0.153,0.211,0.161,0.336,0
"P05","2",0.111,0.067,0.048,0.015,0.068,0
"P05","3",0.041,0.029,0.011,0.082,0.086,0.195
"P05","4",0.142,0.025,0.024,0.049,0.081,0.092
"P05","5",0.133,0.164,0.175,0.253,0.261,0.085
"P05","6",0.091,0.081,0.091,0.052,0.044,0
"P05","7",0.079,0.145,0.127,0.166,0.024,0.042
"P05","8",0.02,0.138,0.041,0.086,0.012,0
"P05","9",0.198,0.198,0.272,0.136,0.088,0.586
"P06","1",0.387,0.463,0.385,0.204,0.14,0.079
"P06","2",0.062,0.07,0.067,0.087,0.031,0.092
"P06","3",0.019,0.072,0.072,0.102,0.01,0.195
"P06","4",0.05,0.067,0.069,0.03,0.028,0
"P06","5",0.24,0.146,0.196,0.177,0.199,0.043
"P06","6",0.015,0.034,0.013,0.026,0.044,0
"P06","7",0.073,0.029,0.037,0.109,0.116,0.042
"P06","8",0.018,0.022,0.031,0.077,0.083,0.043
"P06","9",0.136,0.097,0.13,0.188,0.349,0.506
"P07","1",0.491,0.714,0.584,0.474,0.206,0.042
"P07","2",0.023,0.006,0.044,0.013,0.032,0
"P07","3",0.014,0.031,0.032,0.061,0.018,0
"P07","4",0.019,0.027,0.012,0.002,0.03,0
"P07","5",0.105,0.063,0.136,0.076,0.132,0.134
"P07","6",0.006,0.009,0,0.013,0.05,0
"P07","7",0.096,0.008,0.026,0.09,0.047,0
"P07","8",0.033,0.016,0.016,0.009,0.061,0.043
"P07","9",0.213,0.126,0.15,0.262,0.424,0.781
"P09","Del Frente de Todos y el peronismo",0.501,0.805,0.747,0.325,0.031,0.042
"P09","De Juntos por el cambio",0.364,0.058,0.012,0.224,0.54,0.701
"P09","De los Liberales libertarios",0.027,0.079,0.013,0.191,0.3,0
"P09","De la Izquierda",0.028,0.035,0.067,0.07,0.011,0.135
"P09","No sabe",0.08,0.023,0.161,0.19,0.118,0.122
"P10","A Alberto Fernández",0.219,0.145,0.087,0.054,0.218,0
