"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P06","Tiene Decidido que va a ir a votar",0.855,0.941,0.864,0.857
"P06","Tiene dudas sobre si va a ir a  votar",0.145,0.059,0.079,0.078
"P06","Tiene Decidido que no va a ir a votar",0,0,0.057,0.065
"P07","Mucho",0.532,0.405,0.576,0.441
"P07","Bastante",0.221,0.4,0.267,0.237
"P07","Poco",0.133,0.12,0.104,0.212
"P07","Nada",0.064,0.075,0.044,0.075
"P07","No sabe",0.05,0,0.009,0.035
"P08","Siempre",0.256,0.201,0.269,0.2
"P08","Casi siempre",0.367,0.347,0.302,0.22
"P08","Casi nunca",0.223,0.309,0.3,0.351
"P08","Nunca, pero esta es una excepción",0.154,0.143,0.129,0.229
"P12","Unión por la Patria",0.306,0.065,0.577,0.182
"P12","Juntos por el Cambio",0.368,0.069,0.051,0.071
"P12","Juntos Somos Río Negro",0.117,0.162,0.092,0.046
"P12","Liberales",0.115,0.494,0.166,0.378
"P12","Izquierda",0.008,0.033,0.019,0.053
"P12","Otro",0.064,0.026,0.029,0.044
"P12","No sabe",0.022,0.151,0.066,0.226
"P13","Sergio Massa a Presidente, Agustín Rossi a Vicepresidente y Martín Soria a Diputado Nacional por Unión por la Patria",0.228,0.049,0.63,0.3
"P13","Patricia Bullrich a Presidente, Luis Petri a Vicepresidente y Sergio Capozzi a Diputado Nacional por Juntos por el Cambio",0.329,0.024,0.027,0.018
"P13","Luis Di Giacomo a Diputado Nacional por Juntos somos Rio Negro",0.174,0.085,0.039,0.035
"P13","Javier Milei a Presidente, Victoria Villarruel a Vicepresidente y Lorena Villaverde a Diputada Nacional por la Libertad Avanza",0.219,0.81,0.283,0.589
"P13","Myriam Bregman a Presidente, Nicolas del Caño a Vicepresidente y Alhue Gavuzzo a Diputada Nacional por el Frente de Izquierda",0,0.017,0.001,0.027
"P13","Juan Schiaretti a presidente y Florencio Randazzo a vicepresidente",0.05,0,0.004,0
"P13","En blanco",0,0,0.004,0.011
"P13","No sabe",0,0.015,0.012,0.02
"P17","Totalmente seguro",0.707,0.746,0.708,0.575
"P17","Bastante seguro",0.2,0.1,0.139,0.136
"P17","Algo seguro",0.065,0.11,0.097,0.123
"P17","Para nada seguro",0.028,0.044,0.056,0.166
"P18","Sergio Massa a Presidente, Agustín Rossi a Vicepresidente por Unión por la Patria",0.031,0.361,0.291,0
"P18","Patricia Bullrich a Presidente, Luis Petri a Vicepresidente por Juntos por el Cambio",0.676,0,0.161,0
"P18","Javier Milei a Presidente, Victoria Villarruel a Vicepresidente por la Libertad Avanza",0.27,0.037,0,0
"P18","Myriam Bregman a Presidente, Nicolas del Caño a Vicepresidente el Frente de Izquierda",0,0,0.178,0
"P18","Juan Schiaretti a presidente y Florencio Randazzo a vicepresidente",0,0,0,0
"P18","En blanco",0.023,0.514,0.296,1
"P18","No sabe",0,0.088,0.074,0
"P21","Sí",0.609,0.865,0.326,0.669
"P21","No",0.391,0.135,0.674,0.331
"P22","Martín Soria a Diputado Nacional por Unión por la Patria",0.055,0.077,0.17,0.143
"P22","Sergio Capozzi a Diputado Nacional por Juntos por el Cambio",0.39,0.107,0.049,0
"P22","Luis Di Giacomo a Diputado Nacional por Juntos somos Rio Negro",0.079,0.089,0.159,0.239
"P22","Lorena Villaverde a Diputada Nacional por la Libertad Avanza",0.379,0.467,0.352,0.291
"P22","Alhue Gavuzzo a Diputada Nacional por el Frente de Izquierda",0,0.105,0.004,0
"P22","En blanco",0.004,0.027,0.106,0
"P22","No sabe",0.093,0.128,0.16,0.327
"P26","Sergio Massa a Presidente y Agustin Rossi a Vicepresidente por Union por la Patria",0.297,0.195,0.658,0.347
"P26","Patricia Bullrich a Presidente y Luis Petri a Vicepresidente por Juntos por el Cambio",0.537,0.466,0.086,0.236
"P26","En blanco",0.108,0.114,0.112,0.174
"P26","No sabe",0.058,0.225,0.144,0.243
"P27","Patricia Bullrich a Presidente y Luis Petri a Vicepresidente por Juntos por el Cambio",0.394,0.154,0.099,0.19
"P27","Javier Milei a Presidente y Victoria Villarruel a Vicepresidente por La Libertad Avanza",0.354,0.745,0.293,0.601
"P27","En blanco",0.192,0.021,0.454,0.052
"P27","No sabe",0.06,0.08,0.154,0.157
"P28","Sergio Massa a Presidente y Agustin Rossi a Vicepresidente por Union por la Patria",0.324,0.116,0.642,0.298
"P28","Javier Milei a Presidente y Victoria Villarruel a Vicepresidente por La Libertad Avanza",0.518,0.836,0.289,0.612
"P28","En blanco",0.121,0.039,0.028,0.025
"P28","No sabe",0.037,0.009,0.041,0.065
"P29","Lo votaría",0.366,0.058,0.654,0.284
"P29","Puede que lo vote",0.109,0.21,0.04,0.118
"P29","Nunca lo votaría",0.512,0.711,0.26,0.385
"P29","No sabe",0.013,0.021,0.046,0.213
"P31","Lo votaría",0.28,0.066,0.043,0.033
"P31","Puede que lo vote",0.194,0.387,0.139,0.08
"P31","Nunca lo votaría",0.393,0.405,0.689,0.238
"P31","No sabe",0.133,0.142,0.129,0.649
"P32","Lo votaría",0.376,0.789,0.282,0.466
"P32","Puede que lo vote",0.235,0.14,0.046,0.067
"P32","Nunca lo votaría",0.357,0.057,0.629,0.232
"P32","No sabe",0.032,0.014,0.043,0.235
"P33","Lo votaría",0.131,0.028,0.058,0.159
"P33","Puede que lo vote",0.106,0.122,0.206,0.071
"P33","Nunca lo votaría",0.644,0.809,0.643,0.421
"P33","No sabe",0.119,0.041,0.093,0.349
"P34","Si",0.383,0.391,0.402,0.225
"P34","No",0.617,0.609,0.598,0.775
"PRESIDENTE","Sergio Massa a Presidente, Agustín Rossi a Vicepresidente por Unión por la Patria",0.232,0.079,0.643,0.3
"PRESIDENTE","Patricia Bullrich a Presidente, Luis Petri a Vicepresidente por Juntos por el Cambio",0.447,0.024,0.036,0.018
"PRESIDENTE","Javier Milei a Presidente, Victoria Villarruel a Vicepresident por la Libertad Avanza",0.269,0.812,0.283,0.589
"PRESIDENTE","Myriam Bregman a Presidente, Nicolas del Caño a Vicepresidente por el Frente de Izquierda",0,0.017,0.005,0.027
"PRESIDENTE","Juan Schiaretti a presidente y Florencio Randazzo a vicepresidente",0.05,0,0.005,0
"PRESIDENTE","En blanco",0.002,0.046,0.013,0.046
"PRESIDENTE","No sabe",0,0.022,0.015,0.02
"DIPUTADOS","Martín Soria a Diputado Nacional por Unión por la Patria",0.219,0.089,0.625,0.312
"DIPUTADOS","Sergio Capozzi a Diputado Nacional por Juntos por el Cambio",0.269,0.088,0.033,0
"DIPUTADOS","Luis Di Giacomo a Diputado Nacional por Juntos somos Rio Negro",0.212,0.165,0.083,0.184
"DIPUTADOS","Lorena Villaverde a Diputada Nacional por la Libertad Avanza",0.258,0.435,0.152,0.232
"DIPUTADOS","Alhue Gavuzzo a Diputada Nacional por el Frente de Izquierda",0,0.072,0.002,0.027
"DIPUTADOS","En blanco",0.002,0.023,0.04,0.011
"DIPUTADOS","No sabe",0.04,0.128,0.065,0.234
