"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P28","Sergio Massa a Presidente y Agustin Rossi a Vicepresidente por Union por la Patria",0.474,0.773,0.401,0.436
"P28","Javier Milei a Presidente y Victoria Villarruel a Vicepresidente por La Libertad Avanza",0.369,0.187,0.527,0.431
"P28","En blanco",0.109,0.018,0.044,0.035
"P28","No sabe",0.048,0.022,0.028,0.098
"P29","Lo votaría",0.514,0.715,0.407,0.454
"P29","Puede que lo vote",0.212,0.137,0.075,0.01
"P29","Nunca lo votaría",0.244,0.071,0.493,0.318
"P29","No sabe",0.03,0.077,0.025,0.218
"P30","Lo votaría",0.25,0.092,0.141,0.145
"P30","Puede que lo vote",0.064,0.123,0.207,0.059
"P30","Nunca lo votaría",0.457,0.739,0.583,0.474
"P30","No sabe",0.229,0.046,0.069,0.322
"P31","Lo votaría",0.313,0.089,0.061,0.022
"P31","Puede que lo vote",0.134,0.244,0.179,0.134
"P31","Nunca lo votaría",0.341,0.585,0.611,0.332
"P31","No sabe",0.212,0.082,0.149,0.512
"P32","Lo votaría",0.549,0.169,0.464,0.268
"P32","Puede que lo vote",0.019,0.102,0.088,0.142
"P32","Nunca lo votaría",0.416,0.709,0.421,0.312
"P32","No sabe",0.016,0.02,0.027,0.278
"P34","Si",0.381,0.291,0.429,0.209
"P34","No",0.619,0.709,0.571,0.791
"PRESIDENTE","Sergio Massa a Presidente, Agustín Rossi a Vicepresidente por Unión por la Patria",0.365,0.668,0.406,0.443
"PRESIDENTE","Patricia Bullrich a Presidente, Luis Petri a Vicepresidente por Juntos por el Cambio",0.116,0.071,0.1,0.054
"PRESIDENTE","Javier Milei a Presidente, Victoria Villarruel a Vicepresident por la Libertad Avanza",0.316,0.17,0.471,0.428
"PRESIDENTE","Myriam Bregman a Presidente, Nicolas del Caño a Vicepresidente por el Frente de Izquierda",0.086,0.015,0,0
"PRESIDENTE","Juan Schiaretti a presidente y Florencio Randazzo a vicepresidente",0.103,0.007,0.001,0
"PRESIDENTE","En blanco",0.014,0.06,0.007,0.045
"PRESIDENTE","No sabe",0,0.009,0.015,0.03
"DIPUTADOS","Martín Soria a Diputado Nacional por Unión por la Patria",0.348,0.633,0.404,0.43
"DIPUTADOS","Sergio Capozzi a Diputado Nacional por Juntos por el Cambio",0.149,0.06,0.07,0.056
"DIPUTADOS","Luis Di Giacomo a Diputado Nacional por Juntos somos Rio Negro",0.093,0.119,0.129,0.152
"DIPUTADOS","Lorena Villaverde a Diputada Nacional por la Libertad Avanza",0.201,0.122,0.268,0.137
"DIPUTADOS","Alhue Gavuzzo a Diputada Nacional por el Frente de Izquierda",0.052,0.003,0.012,0.034
"DIPUTADOS","En blanco",0.006,0.049,0.028,0.011
"DIPUTADOS","No sabe",0.151,0.014,0.089,0.18
