"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P18","No sabe",0.032,0.068,0.042,0.122
"P19","Lo votaría",0.035,0.054,0.12,0.042
"P19","Puede que lo vote",0.162,0.133,0.29,0.329
"P19","Nunca lo votaría",0.7,0.648,0.519,0.549
"P19","No sabe",0.103,0.165,0.071,0.08
"P20","La votaría",0.114,0.024,0.446,0.122
"P20","Puede que la vote",0.106,0.049,0.278,0.287
"P20","Nunca la votaría",0.771,0.892,0.245,0.549
"P20","No sabe",0.009,0.035,0.031,0.042
"P21","Lo votaría",0.097,0.012,0.284,0.042
"P21","Puede que lo vote",0.086,0.013,0.262,0.287
"P21","Nunca lo votaría",0.786,0.932,0.403,0.549
"P21","No sabe",0.031,0.043,0.051,0.122
"P22","La votaría",0.051,0.022,0.196,0.549
"P22","Puede que la vote",0.11,0.044,0.312,0.195
"P22","Nunca la votaría",0.792,0.844,0.421,0.134
"P22","No sabe",0.047,0.09,0.071,0.122
"P23","Mauricio Macri por Juntos por el Cambio",0.053,0.001,0.161,0
"P23","Horacio Rodríguez Larreta por Juntos por el Cambio",0.019,0.004,0.083,0.506
"P23","Patricia Bullrich por Juntos por el Cambio",0.092,0.013,0.312,0.274
"P23","María Eugenia Vidal por Juntos por el Cambio",0.023,0.024,0.038,0
"P23","Facundo Manes por Juntos por el Cambio",0.013,0.046,0.051,0
"P23","Alberto Fernández por el Frente de Todos",0.305,0.198,0.019,0
"P23","Sergio Massa por el Frente de Todos",0.338,0.376,0.047,0
"P23","Javier Milei por los liberales libertarios",0.049,0.001,0.207,0.043
"P23","Al candidato del Frente de Izquierda",0.04,0.124,0.023,0
"P23","No sabe",0.068,0.213,0.059,0.177
"P24","Horacio Rodríguez Larreta por Juntos por el Cambio",0.036,0.002,0.151,0.506
"P24","Mauricio Macri por Juntos por el Cambio",0.117,0.005,0.343,0
"P24","Alberto Fernández por el Frente de Todos",0.296,0.162,0.033,0.195
"P24","Sergio Massa por el Frente de Todos",0.344,0.405,0.053,0.042
"P24","Javier Milei por los liberales libertarios",0.069,0.024,0.267,0.043
"P24","Al candidato del Frente de Izquierda",0.046,0.129,0.033,0
"P24","No sabe",0.092,0.273,0.12,0.214
"P25","Horacio Rodríguez Larreta por Juntos por el Cambio",0.032,0.003,0.143,0.506
"P25","Patricia Bullrich por Juntos por el Cambio",0.147,0.011,0.435,0.287
"P25","Alberto Fernández por el Frente de Todos",0.3,0.172,0.012,0
"P25","Sergio Massa por el Frente de Todos",0.359,0.476,0.056,0.042
"P25","Javier Milei por los liberales libertarios",0.061,0.013,0.239,0.043
"P25","Al candidato del Frente de Izquierda",0.033,0.121,0.03,0
"P25","No sabe",0.068,0.204,0.085,0.122
"P26","Sergio Massa por el Frente de Todos",0.563,0.62,0.057,0
"P26","Mauricio Macri por Juntos por el Cambio",0.148,0.012,0.47,0.48
"P26","Javier Milei por los liberales libertarios",0.094,0.016,0.302,0.103
"P26","Al candidato del Frente de Izquierda",0.057,0.109,0.025,0
"P26","No sabe",0.138,0.243,0.146,0.417
"P27","Alberto Fernández por el Frente de Todos",0.629,0.534,0.05,0
"P27","Mauricio Macri por Juntos por el Cambio",0.161,0.014,0.49,0.47
"P27","Javier Milei por los liberales libertarios",0.09,0.01,0.294,0.105
"P27","Al candidato del Frente de Izquierda",0.04,0.145,0.028,0
"P27","No sabe",0.08,0.297,0.138,0.425
"P28","Alberto Fernández por el Frente de Todos",0.626,0.536,0.039,0
"P28","Horacio Rodríguez Larreta por Juntos por el Cambio",0.128,0.025,0.43,0.701
"P28","Javier Milei por los liberales libertarios",0.102,0.013,0.356,0.043
"P28","Al candidato del Frente de Izquierda",0.046,0.132,0.028,0
"P28","No sabe",0.098,0.294,0.147,0.256
"P29","Sergio Massa por el Frente de Todos",0.602,0.561,0.056,0.042
"P29","Horacio Rodríguez Larreta por Juntos por el Cambio",0.131,0.013,0.45,0.195
"P29","Javier Milei por los liberales libertarios",0.095,0.018,0.345,0.043
"P29","Al candidato del Frente de Izquierda",0.057,0.119,0.03,0
"P29","No sabe",0.115,0.289,0.119,0.72
"P30","Sergio Massa por el Frente de Todos",0.537,0.553,0.065,0.043
"P30","Patricia Bullrich por Juntos por el Cambio",0.191,0.052,0.538,0.366
"P30","Javier Milei por los liberales libertarios",0.086,0.014,0.257,0.043
"P30","Al candidato del Frente de Izquierda",0.057,0.103,0.026,0
"P30","No sabe",0.129,0.278,0.114,0.548
"P32","Alberto Fernández por el Frente de Todos",0.623,0.487,0.057,0.042
"P32","Patricia Bullrich por Juntos por el Cambio",0.145,0.075,0.539,0.287
"P32","Javier Milei por los liberales libertarios",0.071,0.027,0.264,0.043
"P32","Al candidato del Frente de Izquierda",0.064,0.144,0.031,0
"P32","No sabe",0.097,0.267,0.109,0.628
"P34","Sergio Massa por el Frente de Todos",0.679,0.732,0.092,0.043
"P34","Mauricio Macri por Juntos por el Cambio",0.207,0.006,0.68,0.237
"P34","No sabe",0.114,0.262,0.228,0.72
"P35","Sergio Massa",0.68,0.723,0.093,0.043
"P35","Horacio Rodríguez Larreta por Juntos por el Cambio",0.202,0.021,0.625,0.701
"P35","No sabe",0.118,0.256,0.282,0.256
"P36","Alberto Fernández por el Frente de Todos",0.712,0.716,0.068,0.135
"P36","Mauricio Macri por Juntos por el Cambio",0.199,0.025,0.713,0.042
"P36","No sabe",0.089,0.259,0.219,0.823
"P37","Alberto Fernández",0.715,0.711,0.066,0.135
"P37","Horacio Rodríguez Larreta por Juntos por el Cambio",0.208,0.031,0.655,0.506
"P37","No sabe",0.077,0.258,0.279,0.359
"P38","Sergio Massa por el Frente de Todos",0.676,0.761,0.088,0.043
"P38","Patricia Bullrich por Juntos por el Cambio",0.198,0.026,0.744,0.317
"P38","No sabe",0.126,0.213,0.168,0.64
"P39","Alberto Fernández por el Frente de Todos",0.716,0.756,0.066,0.135
"P39","Patricia Bullrich por Juntos por el Cambio",0.195,0.016,0.765,0.237
"P39","No sabe",0.089,0.228,0.169,0.628
"P40","Mauricio Macri por Juntos por el Cambio",0.169,0.118,0.474,0.092
"P40","Javier Milei por los liberales libertarios",0.14,0.047,0.343,0.237
"P40","No sabe",0.691,0.835,0.183,0.671
"P41","Horacio Rodríguez Larreta por Juntos por el Cambio",0.228,0.098,0.467,0.506
"P41","Javier Milei por los liberales libertarios",0.105,0.051,0.352,0.135
"P41","No sabe",0.667,0.851,0.181,0.359
"P42","Patricia Bullrich por Juntos por el Cambio",0.192,0.041,0.54,0.092
"P42","Javier Milei por los liberales libertarios",0.119,0.051,0.3,0.043
"P42","No sabe",0.689,0.908,0.16,0.865
"P44","Positiva",0.616,0.183,0.006,0
"P44","Neutra",0.131,0.662,0.024,0.118
"P44","Negativa",0.249,0.148,0.968,0.601
"P44","No sabe",0.004,0.007,0.002,0.281
"P45","Positiva",0.736,0.679,0.059,0.051
"P45","Neutra",0.027,0.168,0.017,0.05
"P45","Negativa",0.221,0.132,0.916,0.788
"P45","No sabe",0.016,0.021,0.008,0.111
"P46","Positiva",0.17,0.096,0.448,0
"P46","Neutra",0.081,0.085,0.195,0.833
"P46","Negativa",0.739,0.819,0.35,0.053
"P46","No sabe",0.01,0,0.007,0.114
"P47","Positiva",0.155,0.062,0.465,0.625
"P47","Neutra",0.125,0.174,0.245,0.154
"P47","Negativa",0.706,0.755,0.285,0.106
"P47","No sabe",0.014,0.009,0.005,0.115
"P48","Positiva",0.504,0.399,0.101,0
"P48","Neutra",0.217,0.392,0.09,0.053
"P48","Negativa",0.269,0.183,0.796,0.78
"P48","No sabe",0.01,0.026,0.013,0.167
"P49","Positiva",0.161,0.065,0.64,0.102
"P49","Neutra",0.082,0.139,0.139,0.106
"P49","Negativa",0.75,0.783,0.209,0.052
"P49","No sabe",0.007,0.013,0.012,0.74
"P50","Positiva",0.128,0.029,0.428,0.053
"P50","Neutra",0.126,0.083,0.283,0.155
"P50","Negativa",0.731,0.854,0.273,0.678
"P50","No sabe",0.015,0.034,0.016,0.114
"P51","Positiva",0.166,0.054,0.467,0.678
"P51","Neutra",0.081,0.093,0.227,0.053
"P51","Negativa",0.747,0.842,0.297,0.155
"P51","No sabe",0.006,0.011,0.009,0.114
"P52","Positiva",0.179,0.122,0.256,0.053
"P52","Neutra",0.343,0.48,0.355,0.155
"P52","Negativa",0.437,0.361,0.36,0
"P52","No sabe",0.041,0.037,0.029,0.792
"P53","Siempre",0.393,0.258,0.289,0
"P53","Casi siempre",0.408,0.447,0.46,0.102
"P53","Casi nunca",0.156,0.249,0.174,0.164
"P53","Nunca, pero esta es una excepción",0.043,0.046,0.077,0.734
"P54","Si",0.561,0.557,0.575,0.208
"P54","No",0.439,0.443,0.425,0.792
