"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P27","Javier Milei por los liberales libertarios",0.189,0.179,0.218,0.072
"P27","Al candidato del Frente de Izquierda",0.028,0.049,0.066,0
"P27","No sabe",0.127,0.159,0.145,0.348
"P28","Alberto Fernández por el Frente de Todos",0.121,0.3,0.331,0.304
"P28","Horacio Rodríguez Larreta por Juntos por el Cambio",0.447,0.268,0.203,0.357
"P28","Javier Milei por los liberales libertarios",0.28,0.195,0.249,0.141
"P28","Al candidato del Frente de Izquierda",0.023,0.049,0.068,0
"P28","No sabe",0.129,0.188,0.149,0.198
"P29","Sergio Massa por el Frente de Todos",0.162,0.299,0.333,0.332
"P29","Horacio Rodríguez Larreta por Juntos por el Cambio",0.456,0.279,0.215,0.223
"P29","Javier Milei por los liberales libertarios",0.259,0.191,0.25,0.146
"P29","Al candidato del Frente de Izquierda",0.018,0.068,0.056,0
"P29","No sabe",0.105,0.163,0.146,0.299
"P30","Sergio Massa por el Frente de Todos",0.17,0.274,0.32,0.321
"P30","Patricia Bullrich por Juntos por el Cambio",0.507,0.353,0.309,0.25
"P30","Javier Milei por los liberales libertarios",0.162,0.15,0.197,0.14
"P30","Al candidato del Frente de Izquierda",0.027,0.054,0.052,0
"P30","No sabe",0.134,0.169,0.122,0.289
"P32","Alberto Fernández por el Frente de Todos",0.179,0.298,0.312,0.227
"P32","Patricia Bullrich por Juntos por el Cambio",0.467,0.333,0.319,0.347
"P32","Javier Milei por los liberales libertarios",0.185,0.156,0.185,0.139
"P32","Al candidato del Frente de Izquierda",0.04,0.053,0.079,0
"P32","No sabe",0.129,0.16,0.105,0.287
"P34","Sergio Massa por el Frente de Todos",0.206,0.374,0.417,0.343
"P34","Mauricio Macri por Juntos por el Cambio",0.636,0.402,0.391,0.223
"P34","No sabe",0.158,0.224,0.192,0.434
"P35","Sergio Massa",0.193,0.373,0.425,0.367
"P35","Horacio Rodríguez Larreta por Juntos por el Cambio",0.665,0.376,0.313,0.321
"P35","No sabe",0.142,0.251,0.262,0.312
"P36","Alberto Fernández por el Frente de Todos",0.175,0.373,0.409,0.343
"P36","Mauricio Macri por Juntos por el Cambio",0.649,0.415,0.413,0.298
"P36","No sabe",0.176,0.212,0.178,0.359
"P37","Alberto Fernández",0.165,0.377,0.409,0.337
"P37","Horacio Rodríguez Larreta por Juntos por el Cambio",0.678,0.422,0.317,0.369
"P37","No sabe",0.157,0.201,0.274,0.294
"P38","Sergio Massa por el Frente de Todos",0.211,0.372,0.417,0.341
"P38","Patricia Bullrich por Juntos por el Cambio",0.639,0.445,0.439,0.315
"P38","No sabe",0.15,0.183,0.144,0.344
"P39","Alberto Fernández por el Frente de Todos",0.17,0.381,0.421,0.362
"P39","Patricia Bullrich por Juntos por el Cambio",0.666,0.454,0.444,0.269
"P39","No sabe",0.164,0.165,0.135,0.369
"P40","Mauricio Macri por Juntos por el Cambio",0.445,0.313,0.3,0.119
"P40","Javier Milei por los liberales libertarios",0.305,0.23,0.22,0.144
"P40","No sabe",0.25,0.457,0.48,0.737
"P41","Horacio Rodríguez Larreta por Juntos por el Cambio",0.519,0.332,0.255,0.288
"P41","Javier Milei por los liberales libertarios",0.264,0.205,0.254,0.164
"P41","No sabe",0.217,0.463,0.491,0.548
"P42","Patricia Bullrich por Juntos por el Cambio",0.538,0.351,0.284,0.183
"P42","Javier Milei por los liberales libertarios",0.222,0.193,0.221,0.153
"P42","No sabe",0.24,0.456,0.495,0.664
"P43","Positiva",0.213,0.233,0.292,0.279
"P43","Neutra",0.101,0.225,0.167,0.173
"P43","Negativa",0.685,0.54,0.541,0.437
"P43","No sabe",0.001,0.002,0,0.111
"P44","Positiva",0.1,0.209,0.214,0.25
"P44","Neutra",0.089,0.221,0.146,0.183
"P44","Negativa",0.806,0.567,0.64,0.522
"P44","No sabe",0.005,0.003,0,0.045
"P45","Positiva",0.151,0.37,0.416,0.336
"P45","Neutra",0.062,0.056,0.026,0.043
"P45","Negativa",0.779,0.552,0.558,0.533
"P45","No sabe",0.008,0.022,0,0.088
"P46","Positiva",0.381,0.306,0.297,0.18
"P46","Neutra",0.201,0.143,0.105,0.322
"P46","Negativa",0.407,0.543,0.597,0.445
"P46","No sabe",0.011,0.008,0.001,0.053
"P47","Positiva",0.552,0.316,0.176,0.346
"P47","Neutra",0.234,0.233,0.162,0.12
"P47","Negativa",0.206,0.44,0.662,0.46
"P47","No sabe",0.008,0.011,0,0.074
"P48","Positiva",0.282,0.259,0.243,0.123
"P48","Neutra",0.146,0.22,0.147,0.199
"P48","Negativa",0.566,0.499,0.608,0.533
"P48","No sabe",0.006,0.022,0.002,0.145
"P49","Positiva",0.549,0.408,0.368,0.213
"P49","Neutra",0.144,0.164,0.068,0.196
"P49","Negativa",0.293,0.425,0.561,0.33
"P49","No sabe",0.014,0.003,0.003,0.261
"P50","Positiva",0.391,0.23,0.283,0.143
"P50","Neutra",0.277,0.265,0.119,0.135
"P50","Negativa",0.313,0.49,0.594,0.505
"P50","No sabe",0.019,0.015,0.004,0.217
"P51","Positiva",0.619,0.285,0.194,0.235
"P51","Neutra",0.163,0.198,0.116,0.353
"P51","Negativa",0.218,0.511,0.68,0.322
"P51","No sabe",0,0.006,0.01,0.09
"P53","Siempre",0.33,0.272,0.348,0.153
"P53","Casi siempre",0.486,0.456,0.424,0.244
"P53","Casi nunca",0.152,0.233,0.137,0.303
"P53","Nunca, pero esta es una excepción",0.032,0.039,0.091,0.3
"P54","Si",0.586,0.589,0.551,0.401
"P54","No",0.414,0.411,0.449,0.599
