"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P04","Tengo trabajo estable",0.386,0.417,0.486,0.381,0.481,0.385
"P04","Realizo changas o trabajos de vez en cuando",0.17,0.154,0.183,0.244,0.191,0.044
"P04","No tengo trabajo",0.168,0.14,0.17,0.129,0.143,0.304
"P04","Soy jubilado o pensionado",0.276,0.289,0.161,0.246,0.185,0.267
"P05","1",0.361,0.315,0.328,0.325,0.116,0.095
"P05","2",0.074,0.053,0.062,0.022,0.074,0
"P05","3",0.128,0.042,0.035,0.023,0.04,0.044
"P05","4",0.068,0.117,0.063,0.08,0.032,0.084
"P05","5",0.219,0.263,0.295,0.215,0.16,0.274
"P05","6",0.018,0.068,0.048,0.113,0.088,0.04
"P05","7",0.032,0.024,0.064,0.042,0.153,0
"P05","8",0.013,0.008,0.04,0.049,0.086,0
"P05","9",0.087,0.11,0.065,0.131,0.251,0.463
"P06","1",0.154,0.148,0.216,0.345,0.403,0.131
"P06","2",0.019,0.023,0.048,0.022,0.093,0.04
"P06","3",0.015,0.007,0.015,0.03,0.087,0
"P06","4",0.016,0.055,0.044,0.126,0.041,0
"P06","5",0.187,0.26,0.25,0.175,0.149,0.235
"P06","6",0.023,0.056,0.022,0.078,0.021,0
"P06","7",0.101,0.1,0.123,0.04,0.047,0.22
"P06","8",0.121,0.038,0.054,0,0.037,0.084
"P06","9",0.364,0.313,0.228,0.184,0.122,0.29
"P07","1",0.187,0.239,0.281,0.466,0.662,0.246
"P07","2",0.035,0.043,0.013,0.024,0.022,0
"P07","3",0.033,0.011,0.009,0.031,0.036,0
"P07","4",0.01,0.028,0.034,0.048,0.021,0
"P07","5",0.153,0.108,0.13,0.17,0.072,0.134
"P07","6",0.03,0.049,0.067,0.015,0.008,0
"P07","7",0.061,0.059,0.076,0.011,0.025,0.07
"P07","8",0.055,0.061,0.036,0.017,0.025,0
"P07","9",0.436,0.402,0.354,0.218,0.129,0.55
"P09","Del Frente de Todos y el peronismo",0.04,0.114,0.173,0.393,0.733,0.115
