"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P04","Tengo trabajo estable",0.555,0.397,0.447,0.41,0.446,0.371
"P04","Realizo changas o trabajos de vez en cuando",0.113,0.211,0.178,0.194,0.181,0.155
"P04","No tengo trabajo",0.119,0.161,0.128,0.158,0.197,0.162
"P04","Soy jubilado o pensionado",0.213,0.231,0.247,0.238,0.176,0.312
"P05","1",0.385,0.233,0.262,0.285,0.146,0.419
"P05","2",0.017,0.057,0.062,0.075,0.082,0.057
"P05","3",0.103,0.099,0.04,0.051,0.065,0.028
"P05","4",0.039,0.132,0.057,0.058,0.045,0.056
"P05","5",0.311,0.253,0.238,0.129,0.193,0.146
"P05","6",0.024,0.058,0.072,0.077,0.068,0
"P05","7",0.033,0.053,0.092,0.094,0.089,0.018
"P05","8",0.025,0.04,0.024,0.053,0.094,0
"P05","9",0.063,0.075,0.153,0.178,0.218,0.276
"P06","1",0.164,0.162,0.278,0.238,0.348,0.399
"P06","2",0.045,0.081,0.04,0.032,0.066,0.07
"P06","3",0.062,0.054,0.039,0.029,0.046,0
"P06","4",0.024,0.048,0.054,0.066,0.017,0.012
"P06","5",0.274,0.234,0.244,0.101,0.136,0.113
"P06","6",0.03,0.027,0.037,0.029,0.027,0.017
"P06","7",0.104,0.127,0.049,0.106,0.071,0.13
"P06","8",0.044,0.066,0.034,0.105,0.068,0.03
"P06","9",0.253,0.201,0.225,0.294,0.221,0.229
"P07","1",0.218,0.341,0.434,0.376,0.475,0.446
"P07","2",0.046,0.021,0.031,0.024,0.025,0.014
"P07","3",0.039,0.042,0.027,0.011,0.029,0
"P07","4",0,0.008,0.028,0.05,0.015,0
"P07","5",0.099,0.133,0.115,0.103,0.121,0.042
"P07","6",0.005,0.03,0.043,0.017,0.022,0
"P07","7",0.11,0.085,0.025,0.035,0.047,0.017
"P07","8",0.047,0.062,0.031,0.039,0.037,0.014
"P07","9",0.436,0.278,0.266,0.345,0.229,0.467
"P09","Del Frente de Todos y el peronismo",0.138,0.203,0.363,0.332,0.535,0.295
"P09","De Juntos por el cambio",0.607,0.512,0.293,0.363,0.145,0.274
"P09","De los Liberales libertarios",0.118,0.167,0.154,0.232,0.236,0.053
"P09","De la Izquierda",0,0.018,0.035,0.03,0.04,0.03
"P09","No sabe",0.137,0.1,0.155,0.043,0.044,0.348
"P10","A Alberto Fernández",0.003,0.045,0.147,0.191,0.115,0.082
"P10","A Sergio Massa",0.484,0.407,0.258,0.057,0.181,0.183
