"var","categoria","1","2","3","4","5","6","7","8","9"
"P11","A Cristina Fernández de Kirchner",0.652,0.588,0.735,0.424,0.595,0.672,0.758,0.408,0.598
"P12","A Horacio Rodriguez Larreta",0.299,0.288,0.119,0.248,0.228,0.372,0.201,0.086,0.194
"P12","A Mauricio Macri",0.355,0.097,0.419,0.121,0.331,0.303,0.284,0.157,0.4
"P12","A Patricia Bullrich",0.232,0.343,0.415,0.356,0.324,0.23,0.413,0.636,0.342
"P12","A Facundo Manes",0.094,0.259,0.047,0.275,0.062,0.081,0.038,0.101,0.045
"P12","A Gerardo Morales",0.02,0.013,0,0,0.055,0.014,0.064,0.02,0.019
"P13","Seguro lo votaria",0.151,0.124,0.052,0.018,0.091,0.014,0.04,0.05,0.155
"P13","Quizás lo votaría",0.345,0.37,0.273,0.259,0.396,0.239,0.316,0.427,0.37
"P13","Nunca lo votaría",0.504,0.506,0.675,0.723,0.513,0.747,0.644,0.523,0.475
"P14","Lo votaría",0.156,0.143,0.172,0.129,0.179,0.15,0.269,0.296,0.286
"P14","Puede que lo vote",0.06,0.193,0.09,0.206,0.196,0.315,0.326,0.307,0.23
"P14","Nunca lo votaría",0.693,0.612,0.674,0.612,0.525,0.493,0.302,0.293,0.358
"P14","No sabe",0.091,0.052,0.064,0.053,0.1,0.042,0.103,0.104,0.126
"P15","Lo votaría",0.21,0.213,0.207,0.155,0.145,0.075,0.072,0.059,0.119
"P15","Puede que lo vote",0.283,0.25,0.356,0.196,0.197,0.245,0.146,0.128,0.081
"P15","Nunca lo votaría",0.356,0.485,0.373,0.58,0.602,0.661,0.724,0.733,0.716
"P15","No sabe",0.151,0.052,0.064,0.069,0.056,0.019,0.058,0.08,0.084
"P16","Lo votaría",0.199,0.13,0.057,0.058,0.087,0.016,0.014,0.068,0.062
"P16","Puede que lo vote",0.274,0.284,0.413,0.243,0.177,0.175,0.095,0.096,0.084
"P16","Nunca lo votaría",0.373,0.527,0.439,0.649,0.692,0.71,0.87,0.823,0.808
"P16","No sabe",0.154,0.059,0.091,0.05,0.044,0.099,0.021,0.013,0.046
"P17","La votaría",0.594,0.374,0.604,0.271,0.227,0.164,0.094,0.15,0.151
"P17","Puede que la vote",0.055,0.13,0.091,0.134,0.049,0,0.028,0.022,0.019
"P17","Nunca la votaría",0.308,0.452,0.305,0.583,0.688,0.836,0.844,0.822,0.808
"P17","No sabe",0.043,0.044,0,0.012,0.036,0,0.034,0.006,0.022
"P18","Lo votaría",0.12,0.084,0.186,0.082,0.164,0.212,0.128,0.143,0.115
"P18","Puede que lo vote",0.111,0.179,0.138,0.233,0.279,0.295,0.402,0.342,0.288
"P18","Nunca lo votaría",0.694,0.727,0.659,0.592,0.468,0.469,0.366,0.428,0.542
"P18","No sabe",0.075,0.01,0.017,0.093,0.089,0.024,0.104,0.087,0.055
"P19","Lo votaría",0.075,0.086,0.045,0.102,0.101,0.125,0.16,0.119,0.055
"P19","Puede que lo vote",0.137,0.284,0.221,0.209,0.241,0.303,0.252,0.2,0.203
"P19","Nunca lo votaría",0.646,0.512,0.566,0.514,0.53,0.478,0.519,0.578,0.618
"P19","No sabe",0.142,0.118,0.168,0.175,0.128,0.094,0.069,0.103,0.124
"P20","La votaría",0.145,0.126,0.163,0.174,0.217,0.205,0.431,0.47,0.383
"P20","Puede que la vote",0.089,0.183,0.064,0.157,0.23,0.279,0.218,0.214,0.247
"P20","Nunca la votaría",0.69,0.643,0.762,0.597,0.497,0.478,0.32,0.276,0.307
"P20","No sabe",0.076,0.048,0.011,0.072,0.056,0.038,0.031,0.04,0.063
"P21","Lo votaría",0.09,0.093,0.042,0.173,0.183,0.156,0.173,0.195,0.35
"P21","Puede que lo vote",0.09,0.148,0.077,0.132,0.187,0.207,0.291,0.373,0.208
"P21","Nunca lo votaría",0.748,0.684,0.836,0.656,0.553,0.538,0.44,0.404,0.387
"P21","No sabe",0.072,0.075,0.045,0.039,0.077,0.099,0.096,0.028,0.055
"P22","La votaría",0.11,0.053,0.058,0.113,0.142,0.099,0.146,0.075,0.142
"P22","Puede que la vote",0.089,0.17,0.139,0.158,0.178,0.237,0.402,0.333,0.263
"P22","Nunca la votaría",0.723,0.742,0.767,0.619,0.569,0.578,0.377,0.489,0.497
"P22","No sabe",0.078,0.035,0.036,0.11,0.111,0.086,0.075,0.103,0.098
"P23","Mauricio Macri por Juntos por el Cambio",0.072,0.11,0.027,0.038,0.086,0.072,0.159,0.101,0.142
"P23","Horacio Rodríguez Larreta por Juntos por el Cambio",0.053,0.017,0.026,0.052,0.065,0.137,0.077,0.04,0.067
"P23","Patricia Bullrich por Juntos por el Cambio",0.086,0.065,0.106,0.085,0.172,0.154,0.337,0.4,0.257
"P23","María Eugenia Vidal por Juntos por el Cambio",0.013,0.057,0.019,0.079,0.045,0.047,0.032,0.017,0.021
"P23","Facundo Manes por Juntos por el Cambio",0.021,0.077,0.035,0.07,0.062,0.097,0.041,0.008,0.03
"P23","Alberto Fernández por el Frente de Todos",0.249,0.126,0.165,0.106,0.085,0,0.058,0.033,0.072
"P23","Sergio Massa por el Frente de Todos",0.258,0.226,0.3,0.294,0.157,0.222,0.06,0.089,0.051
"P23","Javier Milei por los liberales libertarios",0.044,0.046,0.032,0.136,0.158,0.125,0.148,0.245,0.256
"P23","Al candidato del Frente de Izquierda",0.054,0.084,0.061,0.003,0.055,0,0.034,0.008,0.041
"P23","No sabe",0.15,0.192,0.229,0.137,0.115,0.146,0.054,0.059,0.063
"P24","Horacio Rodríguez Larreta por Juntos por el Cambio",0.064,0.035,0.03,0.097,0.123,0.176,0.167,0.082,0.129
"P24","Mauricio Macri por Juntos por el Cambio",0.118,0.184,0.159,0.116,0.191,0.161,0.385,0.363,0.244
"P24","Alberto Fernández por el Frente de Todos",0.25,0.126,0.147,0.102,0.094,0.065,0.065,0.061,0.079
"P24","Sergio Massa por el Frente de Todos",0.256,0.247,0.37,0.293,0.162,0.223,0.079,0.086,0.056
"P24","Javier Milei por los liberales libertarios",0.055,0.088,0.022,0.193,0.211,0.201,0.176,0.268,0.294
"P24","Al candidato del Frente de Izquierda",0.069,0.135,0.138,0.023,0.034,0.007,0.054,0.061,0.071
"P24","No sabe",0.188,0.185,0.134,0.176,0.185,0.167,0.074,0.079,0.127
"P25","Horacio Rodríguez Larreta por Juntos por el Cambio",0.085,0.062,0.041,0.051,0.112,0.181,0.169,0.057,0.092
"P25","Patricia Bullrich por Juntos por el Cambio",0.114,0.204,0.167,0.193,0.258,0.232,0.457,0.487,0.337
"P25","Alberto Fernández por el Frente de Todos",0.263,0.11,0.104,0.118,0.081,0.063,0.053,0.051,0.088
"P25","Sergio Massa por el Frente de Todos",0.287,0.274,0.41,0.317,0.191,0.206,0.076,0.093,0.055
"P25","Javier Milei por los liberales libertarios",0.043,0.071,0.016,0.187,0.182,0.191,0.162,0.239,0.291
"P25","Al candidato del Frente de Izquierda",0.059,0.127,0.126,0.003,0.037,0.014,0.039,0.017,0.059
"P25","No sabe",0.149,0.152,0.136,0.131,0.139,0.113,0.044,0.056,0.078
"P26","Sergio Massa por el Frente de Todos",0.443,0.367,0.441,0.351,0.25,0.309,0.104,0.164,0.109
"P26","Mauricio Macri por Juntos por el Cambio",0.174,0.194,0.185,0.274,0.317,0.347,0.469,0.439,0.355
"P26","Javier Milei por los liberales libertarios",0.063,0.118,0.049,0.256,0.241,0.199,0.227,0.287,0.349
"P26","Al candidato del Frente de Izquierda",0.065,0.055,0.148,0.022,0.049,0,0.038,0.01,0.035
"P26","No sabe",0.255,0.266,0.177,0.097,0.143,0.145,0.162,0.1,0.152
"P27","Alberto Fernández por el Frente de Todos",0.5,0.346,0.427,0.323,0.245,0.234,0.091,0.141,0.106
"P27","Mauricio Macri por Juntos por el Cambio",0.16,0.2,0.188,0.268,0.312,0.39,0.563,0.468,0.387
"P27","Javier Milei por los liberales libertarios",0.069,0.125,0.023,0.171,0.225,0.201,0.184,0.264,0.334
"P27","Al candidato del Frente de Izquierda",0.055,0.102,0.143,0.069,0.047,0,0.044,0.018,0.038
"P27","No sabe",0.216,0.227,0.219,0.169,0.171,0.175,0.118,0.109,0.135
"P28","Alberto Fernández por el Frente de Todos",0.511,0.375,0.404,0.294,0.231,0.202,0.088,0.135,0.083
"P28","Horacio Rodríguez Larreta por Juntos por el Cambio",0.174,0.206,0.184,0.31,0.285,0.362,0.455,0.364,0.289
"P28","Javier Milei por los liberales libertarios",0.07,0.135,0.022,0.17,0.222,0.198,0.316,0.365,0.404
"P28","Al candidato del Frente de Izquierda",0.054,0.081,0.135,0.052,0.052,0.006,0.043,0.018,0.04
"P28","No sabe",0.191,0.203,0.255,0.174,0.21,0.232,0.098,0.118,0.184
"P29","Sergio Massa por el Frente de Todos",0.448,0.393,0.5,0.361,0.255,0.309,0.11,0.15,0.109
"P29","Horacio Rodríguez Larreta por Juntos por el Cambio",0.173,0.238,0.226,0.253,0.324,0.366,0.45,0.405,0.285
"P29","Javier Milei por los liberales libertarios",0.079,0.093,0.017,0.164,0.2,0.167,0.307,0.331,0.425
"P29","Al candidato del Frente de Izquierda",0.076,0.064,0.094,0.013,0.057,0,0.042,0.01,0.032
"P29","No sabe",0.224,0.212,0.163,0.209,0.164,0.158,0.091,0.104,0.149
"P30","Sergio Massa por el Frente de Todos",0.433,0.352,0.482,0.326,0.233,0.297,0.126,0.114,0.093
"P30","Patricia Bullrich por Juntos por el Cambio",0.205,0.226,0.226,0.34,0.372,0.393,0.564,0.588,0.432
"P30","Javier Milei por los liberales libertarios",0.07,0.105,0.017,0.112,0.188,0.148,0.171,0.21,0.311
"P30","Al candidato del Frente de Izquierda",0.07,0.06,0.096,0.033,0.044,0,0.042,0.01,0.029
"P30","No sabe",0.222,0.257,0.179,0.189,0.163,0.162,0.097,0.078,0.135
"P32","Alberto Fernández por el Frente de Todos",0.465,0.306,0.466,0.369,0.224,0.207,0.13,0.124,0.136
"P32","Patricia Bullrich por Juntos por el Cambio",0.203,0.32,0.248,0.282,0.345,0.438,0.513,0.566,0.39
"P32","Javier Milei por los liberales libertarios",0.069,0.093,0.017,0.12,0.177,0.142,0.209,0.205,0.327
"P32","Al candidato del Frente de Izquierda",0.071,0.091,0.093,0.066,0.049,0,0.056,0.025,0.051
"P32","No sabe",0.192,0.19,0.176,0.163,0.205,0.213,0.092,0.08,0.096
"P34","Sergio Massa por el Frente de Todos",0.572,0.505,0.709,0.416,0.319,0.335,0.152,0.153,0.143
"P34","Mauricio Macri por Juntos por el Cambio",0.21,0.282,0.189,0.384,0.441,0.544,0.669,0.598,0.597
"P34","No sabe",0.218,0.213,0.102,0.2,0.24,0.121,0.179,0.249,0.26
"P35","Sergio Massa",0.584,0.544,0.68,0.425,0.311,0.334,0.143,0.174,0.142
"P35","Horacio Rodríguez Larreta por Juntos por el Cambio",0.213,0.298,0.227,0.39,0.477,0.461,0.614,0.54,0.51
"P35","No sabe",0.203,0.158,0.093,0.185,0.212,0.205,0.243,0.286,0.348
"P36","Alberto Fernández por el Frente de Todos",0.587,0.521,0.686,0.39,0.288,0.238,0.166,0.147,0.151
"P36","Mauricio Macri por Juntos por el Cambio",0.226,0.27,0.174,0.399,0.463,0.573,0.735,0.647,0.631
"P36","No sabe",0.187,0.209,0.14,0.211,0.249,0.189,0.099,0.206,0.218
"P37","Alberto Fernández",0.589,0.543,0.654,0.368,0.282,0.221,0.143,0.163,0.156
"P37","Horacio Rodríguez Larreta por Juntos por el Cambio",0.217,0.296,0.199,0.458,0.486,0.504,0.66,0.558,0.536
"P37","No sabe",0.194,0.161,0.147,0.174,0.232,0.275,0.197,0.279,0.308
"P38","Sergio Massa por el Frente de Todos",0.592,0.551,0.697,0.39,0.313,0.307,0.178,0.161,0.147
"P38","Patricia Bullrich por Juntos por el Cambio",0.225,0.315,0.221,0.424,0.514,0.547,0.636,0.686,0.671
"P38","No sabe",0.183,0.134,0.082,0.186,0.173,0.146,0.186,0.153,0.182
"P39","Alberto Fernández por el Frente de Todos",0.613,0.548,0.723,0.399,0.288,0.23,0.17,0.144,0.15
"P39","Patricia Bullrich por Juntos por el Cambio",0.24,0.309,0.182,0.426,0.503,0.579,0.691,0.706,0.688
"P39","No sabe",0.147,0.143,0.095,0.175,0.209,0.191,0.139,0.15,0.162
"P40","Mauricio Macri por Juntos por el Cambio",0.213,0.258,0.163,0.284,0.333,0.439,0.569,0.458,0.388
"P40","Javier Milei por los liberales libertarios",0.137,0.136,0.075,0.223,0.234,0.15,0.226,0.307,0.393
"P40","No sabe",0.65,0.606,0.762,0.493,0.433,0.411,0.205,0.235,0.219
"P41","Horacio Rodríguez Larreta por Juntos por el Cambio",0.22,0.326,0.174,0.379,0.382,0.474,0.52,0.425,0.377
"P41","Javier Milei por los liberales libertarios",0.098,0.125,0.06,0.192,0.224,0.169,0.294,0.325,0.424
"P41","No sabe",0.682,0.549,0.766,0.429,0.394,0.357,0.186,0.25,0.199
"P42","Patricia Bullrich por Juntos por el Cambio",0.195,0.275,0.155,0.346,0.429,0.504,0.604,0.557,0.401
"P42","Javier Milei por los liberales libertarios",0.104,0.11,0.06,0.146,0.189,0.193,0.227,0.239,0.387
"P42","No sabe",0.701,0.615,0.785,0.508,0.382,0.303,0.169,0.204,0.212
"P43","Muy buena",0.126,0.104,0.04,0.099,0.108,0.04,0.075,0.027,0.049
"P43","Buena",0.286,0.22,0.281,0.249,0.124,0.17,0.058,0.064,0.067
"P43","Ni buena ni mala",0.264,0.236,0.316,0.285,0.185,0.071,0.08,0.097,0.099
"P43","Mala",0.067,0.145,0.214,0.059,0.08,0.07,0.113,0.116,0.068
"P43","Muy mala",0.255,0.283,0.119,0.308,0.501,0.649,0.671,0.691,0.703
"P43","No sabe",0.002,0.012,0.03,0,0.002,0,0.003,0.005,0.014
"P44","Muy buena",0.11,0.026,0.028,0.015,0.062,0,0.024,0,0.016
"P44","Buena",0.248,0.167,0.353,0.149,0.082,0.159,0.042,0.087,0.063
"P44","Ni buena ni mala",0.242,0.251,0.299,0.264,0.213,0.107,0.073,0.086,0.048
"P44","Mala",0.129,0.22,0.152,0.113,0.114,0.123,0.111,0.12,0.11
"P44","Muy mala",0.266,0.324,0.138,0.459,0.519,0.611,0.75,0.707,0.763
"P44","No sabe",0.005,0.012,0.03,0,0.01,0,0,0,0
"P45","Muy buena",0.517,0.3,0.513,0.233,0.217,0.212,0.081,0.123,0.104
"P45","Buena",0.12,0.109,0.208,0.096,0.039,0.008,0.049,0.062,0.015
"P45","Ni buena ni mala",0.036,0.105,0.076,0.039,0.089,0.02,0.053,0.009,0.021
"P45","Mala",0.05,0.03,0.038,0.055,0.03,0.084,0.024,0.04,0.044
"P45","Muy mala",0.259,0.438,0.165,0.51,0.615,0.676,0.793,0.755,0.809
"P45","No sabe",0.018,0.018,0,0.067,0.01,0,0,0.011,0.007
"P46","Muy buena",0.139,0.186,0.128,0.071,0.098,0.07,0.162,0.208,0.199
"P46","Buena",0.047,0.152,0.066,0.085,0.211,0.189,0.303,0.281,0.22
"P46","Ni buena ni mala",0.113,0.067,0.008,0.225,0.145,0.253,0.238,0.179,0.172
"P46","Mala",0.097,0.057,0.103,0.259,0.143,0.129,0.072,0.058,0.106
"P46","Muy mala",0.602,0.527,0.695,0.36,0.391,0.359,0.225,0.263,0.289
"P46","No sabe",0.002,0.011,0,0,0.012,0,0,0.011,0.014
"P47","Muy buena",0.124,0.15,0.07,0.042,0.085,0.105,0.118,0.093,0.128
"P47","Buena",0.072,0.183,0.059,0.257,0.254,0.228,0.315,0.249,0.289
"P47","Ni buena ni mala",0.149,0.066,0.103,0.302,0.256,0.25,0.301,0.27,0.185
"P47","Mala",0.171,0.118,0.158,0.186,0.133,0.124,0.111,0.114,0.148
"P47","Muy mala",0.473,0.471,0.593,0.213,0.261,0.293,0.155,0.274,0.24
"P47","No sabe",0.011,0.012,0.017,0,0.011,0,0,0,0.01
"P48","Muy buena",0.113,0.096,0.112,0.132,0.095,0.077,0.061,0.024,0.041
"P48","Buena",0.251,0.265,0.214,0.152,0.199,0.283,0.091,0.062,0.081
"P48","Ni buena ni mala",0.275,0.22,0.309,0.301,0.189,0.08,0.088,0.109,0.053
"P48","Mala",0.077,0.168,0.115,0.108,0.13,0.147,0.166,0.109,0.151
"P48","Muy mala",0.27,0.239,0.234,0.307,0.375,0.413,0.551,0.686,0.657
"P48","No sabe",0.014,0.012,0.016,0,0.012,0,0.043,0.01,0.017
"P49","Muy buena",0.141,0.09,0.092,0.089,0.238,0.177,0.307,0.512,0.381
"P49","Buena",0.095,0.075,0.029,0.216,0.23,0.3,0.212,0.111,0.227
"P49","Ni buena ni mala",0.101,0.117,0.045,0.127,0.161,0.087,0.189,0.117,0.121
"P49","Mala",0.095,0.031,0.054,0.214,0.067,0.183,0.036,0,0.058
"P49","Muy mala",0.561,0.675,0.78,0.354,0.286,0.253,0.215,0.238,0.194
"P49","No sabe",0.007,0.012,0,0,0.018,0,0.041,0.022,0.019
"P50","Muy buena",0.071,0.077,0.047,0.051,0.092,0.095,0.101,0.162,0.335
"P50","Buena",0.042,0.112,0.041,0.18,0.17,0.143,0.189,0.298,0.175
"P50","Ni buena ni mala",0.157,0.137,0.094,0.162,0.243,0.309,0.267,0.251,0.234
"P50","Mala",0.134,0.06,0.055,0.233,0.126,0.162,0.19,0.062,0.076
"P50","Muy mala",0.573,0.591,0.763,0.374,0.34,0.291,0.246,0.187,0.165
"P50","No sabe",0.023,0.023,0,0,0.029,0,0.007,0.04,0.015
"P51","Muy buena",0.089,0.116,0.046,0.129,0.14,0.146,0.133,0.154,0.158
"P51","Buena",0.096,0.18,0.057,0.193,0.195,0.246,0.287,0.334,0.258
"P51","Ni buena ni mala",0.079,0.056,0.082,0.121,0.229,0.209,0.313,0.134,0.209
"P51","Mala",0.101,0.031,0.115,0.271,0.108,0.067,0.091,0.077,0.12
"P51","Muy mala",0.629,0.605,0.687,0.286,0.303,0.332,0.176,0.271,0.255
"P51","No sabe",0.006,0.012,0.013,0,0.025,0,0,0.03,0
"P52","Muy buena",0.044,0.063,0.107,0.039,0.101,0.07,0.092,0.054,0.077
"P52","Buena",0.085,0.221,0.184,0.156,0.17,0.121,0.22,0.159,0.12
"P52","Ni buena ni mala",0.389,0.288,0.356,0.463,0.471,0.448,0.225,0.22,0.359
"P52","Mala",0.145,0.101,0.114,0.247,0.084,0.15,0.213,0.294,0.203
"P52","Muy mala",0.281,0.276,0.239,0.084,0.152,0.191,0.19,0.254,0.204
"P52","No sabe",0.056,0.051,0,0.011,0.022,0.02,0.06,0.019,0.037
"P53","Siempre",0.42,0.225,0.229,0.189,0.286,0.307,0.23,0.254,0.295
"P53","Casi siempre",0.36,0.646,0.507,0.526,0.422,0.426,0.502,0.55,0.437
"P53","Casi nunca",0.168,0.111,0.2,0.234,0.219,0.165,0.234,0.131,0.169
"P53","Nunca, pero esta es una excepción",0.052,0.018,0.064,0.051,0.073,0.102,0.034,0.065,0.099
"P54","Si",0.568,0.608,0.579,0.59,0.51,0.556,0.635,0.656,0.549
"P54","No",0.432,0.392,0.421,0.41,0.49,0.444,0.365,0.344,0.451
