"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P04","Tengo trabajo estable",0.473,0.499,0.425,0.102
"P04","Realizo changas o trabajos de vez en cuando",0.174,0.139,0.188,0.272
"P04","No tengo trabajo",0.111,0.207,0.173,0.063
"P04","Soy jubilado o pensionado",0.242,0.155,0.214,0.563
"P05","1",0.138,0.202,0.324,0.223
"P05","2",0.045,0.118,0.071,0
"P05","3",0.02,0.034,0.084,0
"P05","4",0.027,0,0.089,0.096
"P05","5",0.135,0.271,0.255,0.378
"P05","6",0.104,0.052,0.043,0
"P05","7",0.157,0.165,0.03,0
"P05","8",0.097,0.048,0.015,0
"P05","9",0.277,0.11,0.089,0.303
"P06","1",0.499,0.203,0.137,0.376
"P06","2",0.062,0.115,0.04,0.072
"P06","3",0.086,0.065,0.014,0
"P06","4",0.043,0.036,0.041,0.226
"P06","5",0.143,0.357,0.203,0.152
"P06","6",0.021,0.013,0.041,0
"P06","7",0.032,0.093,0.112,0
"P06","8",0.031,0.011,0.076,0.05
"P06","9",0.083,0.107,0.336,0.124
"P07","1",0.744,0.361,0.219,0.095
"P07","2",0.018,0.081,0.029,0
"P07","3",0.028,0.047,0.024,0
"P07","4",0.016,0.019,0.027,0
"P07","5",0.065,0.242,0.13,0.272
"P07","6",0,0.007,0.045,0
"P07","7",0.013,0.028,0.064,0.073
"P07","8",0.011,0.032,0.054,0.05
"P07","9",0.105,0.183,0.408,0.51
"P09","Del Frente de Todos y el peronismo",0.879,0.492,0.054,0
"P09","De Juntos por el cambio",0.019,0.048,0.509,0.561
"P09","De los Liberales libertarios",0.008,0.05,0.29,0.016
"P09","De la Izquierda",0.038,0.139,0.02,0.046
"P09","No sabe",0.056,0.271,0.127,0.377
"P10","A Alberto Fernández",0.127,0.146,0.121,0
"P10","A Sergio Massa",0.195,0.397,0.303,0
"P10","A algún candidato del peronismo",0.068,0.276,0.508,0
"P10","A algún candidato del kirchnerismo",0.61,0.181,0.068,0
"P11","A Alberto Fernández",0.065,0.093,0.184,0
"P11","A Sergio Massa",0.107,0.506,0.402,0
"P11","A algún candidato del peronismo",0.062,0.147,0.346,0
"P11","A Cristina Fernández de Kirchner",0.766,0.254,0.068,0
"P12","A Horacio Rodriguez Larreta",0.306,0,0.221,0
"P12","A Mauricio Macri",0.072,0.497,0.322,0.39
"P12","A Patricia Bullrich",0.039,0.503,0.392,0.447
"P12","A Facundo Manes",0.583,0,0.036,0
"P12","A Gerardo Morales",0,0,0.029,0.163
"P13","Seguro lo votaria",0,0,0.092,0
"P13","Quizás lo votaría",0.163,0.307,0.378,0.495
"P13","Nunca lo votaría",0.837,0.693,0.53,0.505
"P14","Lo votaría",0.008,0.026,0.34,0.388
"P14","Puede que lo vote",0.028,0.129,0.272,0.073
"P14","Nunca lo votaría",0.903,0.654,0.288,0.367
"P14","No sabe",0.061,0.191,0.1,0.172
"P15","Lo votaría",0.255,0.305,0.082,0.149
"P15","Puede que lo vote",0.436,0.357,0.05,0.152
"P15","Nunca lo votaría",0.214,0.154,0.84,0.527
"P15","No sabe",0.095,0.184,0.028,0.172
"P16","Lo votaría",0.205,0.105,0.009,0
"P16","Puede que lo vote",0.501,0.422,0.029,0.226
"P16","Nunca lo votaría",0.158,0.297,0.939,0.424
"P16","No sabe",0.136,0.176,0.023,0.35
"P17","La votaría",0.881,0.261,0.011,0.226
"P17","Puede que la vote",0.091,0.263,0.005,0.1
"P17","Nunca la votaría",0.021,0.272,0.977,0.602
"P17","No sabe",0.007,0.204,0.007,0.072
"P18","Lo votaría",0.062,0.108,0.185,0.1
"P18","Puede que lo vote",0.026,0.141,0.366,0.357
"P18","Nunca lo votaría",0.899,0.564,0.404,0.293
"P18","No sabe",0.013,0.187,0.045,0.25
"P19","Lo votaría",0.025,0.087,0.118,0.214
"P19","Puede que lo vote",0.111,0.21,0.303,0.046
"P19","Nunca lo votaría",0.737,0.483,0.515,0.366
"P19","No sabe",0.127,0.22,0.064,0.374
"P20","La votaría",0.011,0.108,0.45,0.388
"P20","Puede que la vote",0.031,0.071,0.295,0.146
"P20","Nunca la votaría",0.95,0.727,0.224,0.394
"P20","No sabe",0.008,0.094,0.031,0.072
"P21","Lo votaría",0.009,0.081,0.301,0
"P21","Puede que lo vote",0.024,0.029,0.269,0.169
"P21","Nunca lo votaría",0.96,0.707,0.378,0.581
"P21","No sabe",0.007,0.183,0.052,0.25
"P22","La votaría",0.015,0.048,0.201,0.214
"P22","Puede que la vote",0.02,0.008,0.338,0.123
"P22","Nunca la votaría",0.937,0.771,0.382,0.391
"P22","No sabe",0.028,0.173,0.079,0.272
"P23","Mauricio Macri por Juntos por el Cambio",0.001,0,0.166,0.197
"P23","Horacio Rodríguez Larreta por Juntos por el Cambio",0.003,0.045,0.088,0
"P23","Patricia Bullrich por Juntos por el Cambio",0.006,0.041,0.325,0.29
"P23","María Eugenia Vidal por Juntos por el Cambio",0.002,0.074,0.046,0
"P23","Facundo Manes por Juntos por el Cambio",0.015,0.1,0.05,0
"P23","Alberto Fernández por el Frente de Todos",0.304,0.135,0.02,0.226
"P23","Sergio Massa por el Frente de Todos",0.419,0.324,0.036,0.017
"P23","Javier Milei por los liberales libertarios",0.007,0.016,0.213,0
"P23","Al candidato del Frente de Izquierda",0.087,0.139,0.015,0
"P23","No sabe",0.156,0.126,0.041,0.27
"P24","Horacio Rodríguez Larreta por Juntos por el Cambio",0.003,0.012,0.159,0.073
"P24","Mauricio Macri por Juntos por el Cambio",0.003,0.052,0.354,0.388
"P24","Alberto Fernández por el Frente de Todos",0.276,0.092,0.036,0.252
"P24","Sergio Massa por el Frente de Todos",0.434,0.441,0.037,0
"P24","Javier Milei por los liberales libertarios",0.024,0.05,0.274,0
"P24","Al candidato del Frente de Izquierda",0.087,0.166,0.027,0
"P24","No sabe",0.173,0.187,0.113,0.287
"P25","Horacio Rodríguez Larreta por Juntos por el Cambio",0.001,0.012,0.146,0.173
"P25","Patricia Bullrich por Juntos por el Cambio",0.011,0.036,0.46,0.12
"P25","Alberto Fernández por el Frente de Todos",0.293,0.03,0.017,0.226
"P25","Sergio Massa por el Frente de Todos",0.477,0.46,0.042,0
"P25","Javier Milei por los liberales libertarios",0.011,0.092,0.245,0
"P25","Al candidato del Frente de Izquierda",0.07,0.166,0.025,0
"P25","No sabe",0.137,0.204,0.065,0.481
"P26","Sergio Massa por el Frente de Todos",0.682,0.543,0.045,0.119
"P26","Mauricio Macri por Juntos por el Cambio",0.012,0.04,0.49,0.444
"P26","Javier Milei por los liberales libertarios",0.023,0.103,0.309,0
"P26","Al candidato del Frente de Izquierda",0.088,0.159,0.017,0
"P26","No sabe",0.195,0.155,0.139,0.437
"P27","Alberto Fernández por el Frente de Todos",0.708,0.339,0.04,0.021
"P27","Mauricio Macri por Juntos por el Cambio",0.012,0.063,0.514,0.486
"P27","Javier Milei por los liberales libertarios",0.018,0.083,0.302,0
"P27","Al candidato del Frente de Izquierda",0.077,0.276,0.02,0
"P27","No sabe",0.185,0.239,0.124,0.493
"P28","Alberto Fernández por el Frente de Todos",0.703,0.346,0.028,0.293
"P28","Horacio Rodríguez Larreta por Juntos por el Cambio",0.012,0.066,0.453,0.15
"P28","Javier Milei por los liberales libertarios",0.016,0.091,0.366,0
"P28","Al candidato del Frente de Izquierda",0.083,0.22,0.02,0
"P28","No sabe",0.186,0.277,0.133,0.557
"P29","Sergio Massa por el Frente de Todos",0.7,0.473,0.037,0.166
"P29","Horacio Rodríguez Larreta por Juntos por el Cambio",0.008,0.051,0.46,0.411
"P29","Javier Milei por los liberales libertarios",0.02,0.065,0.357,0
"P29","Al candidato del Frente de Izquierda",0.098,0.146,0.021,0
"P29","No sabe",0.174,0.265,0.125,0.423
"P30","Sergio Massa por el Frente de Todos",0.635,0.478,0.053,0.116
"P30","Patricia Bullrich por Juntos por el Cambio",0.046,0.126,0.56,0.193
"P30","Javier Milei por los liberales libertarios",0.03,0.065,0.261,0
"P30","Al candidato del Frente de Izquierda",0.09,0.152,0.016,0
"P30","No sabe",0.199,0.179,0.11,0.691
"P32","Alberto Fernández por el Frente de Todos",0.647,0.316,0.06,0.392
"P32","Patricia Bullrich por Juntos por el Cambio",0.051,0.106,0.546,0.144
"P32","Javier Milei por los liberales libertarios",0.019,0.065,0.272,0
"P32","Al candidato del Frente de Izquierda",0.1,0.24,0.024,0
"P32","No sabe",0.183,0.273,0.098,0.464
"P34","Sergio Massa por el Frente de Todos",0.837,0.672,0.062,0.095
"P34","Mauricio Macri por Juntos por el Cambio",0.007,0.039,0.705,0.587
"P34","No sabe",0.156,0.289,0.233,0.318
"P35","Sergio Massa",0.844,0.619,0.06,0.221
"P35","Horacio Rodríguez Larreta por Juntos por el Cambio",0.007,0.089,0.664,0.147
"P35","No sabe",0.149,0.292,0.276,0.632
"P36","Alberto Fernández por el Frente de Todos",0.857,0.509,0.045,0.289
"P36","Mauricio Macri por Juntos por el Cambio",0.006,0.097,0.737,0.487
"P36","No sabe",0.137,0.394,0.218,0.224
"P37","Alberto Fernández",0.861,0.462,0.044,0.315
"P37","Horacio Rodríguez Larreta por Juntos por el Cambio",0.019,0.123,0.689,0.247
"P37","No sabe",0.12,0.415,0.267,0.438
"P38","Sergio Massa por el Frente de Todos",0.849,0.687,0.058,0.095
"P38","Patricia Bullrich por Juntos por el Cambio",0.01,0.042,0.773,0.273
"P38","No sabe",0.141,0.271,0.169,0.632
"P39","Alberto Fernández por el Frente de Todos",0.86,0.617,0.045,0.389
"P39","Patricia Bullrich por Juntos por el Cambio",0.012,0.042,0.786,0.387
"P39","No sabe",0.128,0.341,0.169,0.224
"P40","Mauricio Macri por Juntos por el Cambio",0.072,0.138,0.489,0.315
"P40","Javier Milei por los liberales libertarios",0.05,0.155,0.359,0.05
"P40","No sabe",0.878,0.707,0.152,0.635
"P41","Horacio Rodríguez Larreta por Juntos por el Cambio",0.068,0.177,0.503,0.423
"P41","Javier Milei por los liberales libertarios",0.046,0.197,0.353,0.096
"P41","No sabe",0.886,0.626,0.144,0.481
"P42","Patricia Bullrich por Juntos por el Cambio",0.029,0.095,0.56,0.529
"P42","Javier Milei por los liberales libertarios",0.06,0.221,0.3,0.05
"P42","No sabe",0.911,0.684,0.14,0.421
"P43","Positiva",0.54,0.144,0.091,0.304
"P43","Neutra",0.361,0.644,0.04,0.289
"P43","Negativa",0.098,0.206,0.862,0.361
"P43","No sabe",0.001,0.006,0.007,0.046
"P44","Positiva",0.526,0.103,0.005,0.226
