"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P04","Tengo trabajo estable",0.512,0.483,0.418,0.356,0.439,0.536
"P04","Realizo changas o trabajos de vez en cuando",0.148,0.141,0.256,0.174,0.169,0.211
"P04","No tengo trabajo",0.073,0.111,0.121,0.217,0.181,0.066
"P04","Soy jubilado o pensionado",0.267,0.265,0.205,0.253,0.211,0.187
"P05","1",0.336,0.156,0.117,0.273,0.32,0.492
"P05","2",0.098,0.053,0.058,0.067,0.065,0
"P05","3",0.024,0.017,0.041,0.072,0.089,0
"P05","4",0.058,0.039,0.049,0.079,0.078,0.038
"P05","5",0.106,0.225,0.211,0.23,0.229,0.151
"P05","6",0.099,0.09,0.065,0.021,0.059,0.039
"P05","7",0.118,0.111,0.142,0.076,0.037,0
"P05","8",0.04,0.081,0.097,0.019,0.019,0
"P05","9",0.121,0.228,0.22,0.163,0.104,0.28
"P06","1",0.37,0.388,0.419,0.167,0.167,0.239
"P06","2",0.061,0.08,0.065,0.071,0.029,0.038
"P06","3",0.056,0.05,0.072,0.038,0.022,0.042
"P06","4",0.07,0.038,0.074,0.038,0.031,0
"P06","5",0.221,0.221,0.207,0.202,0.168,0.151
"P06","6",0.029,0.051,0.014,0.037,0.03,0
"P06","7",0.061,0.043,0.042,0.111,0.106,0.231
"P06","8",0.017,0.021,0.036,0.051,0.092,0.038
"P06","9",0.115,0.108,0.071,0.285,0.355,0.261
"P07","1",0.434,0.627,0.607,0.364,0.239,0.39
"P07","2",0.016,0.042,0.017,0.035,0.026,0
"P07","3",0.024,0.029,0.03,0.022,0.027,0
"P07","4",0.036,0.01,0.021,0.032,0.024,0
"P07","5",0.132,0.1,0.095,0.115,0.128,0.059
"P07","6",0.001,0.008,0.023,0.033,0.036,0.178
"P07","7",0.017,0.024,0.025,0.047,0.067,0.066
"P07","8",0,0.038,0.025,0.049,0.05,0
"P07","9",0.34,0.122,0.157,0.303,0.403,0.307
"P09","Del Frente de Todos y el peronismo",0.682,0.704,0.588,0.232,0.094,0.243
"P09","De Juntos por el cambio",0.209,0.111,0.146,0.349,0.505,0.148
"P09","De los Liberales libertarios",0.041,0.074,0.032,0.228,0.292,0.192
"P09","De la Izquierda",0.034,0.005,0.075,0.031,0.025,0.08
"P09","No sabe",0.034,0.106,0.159,0.16,0.084,0.337
"P10","A Alberto Fernández",0.136,0.093,0.152,0.001,0.177,0.945
"P10","A Sergio Massa",0.509,0.231,0.088,0.173,0.168,0
"P10","A algún candidato del peronismo",0.028,0.129,0.126,0.179,0.212,0.055
"P10","A algún candidato del kirchnerismo",0.327,0.547,0.634,0.647,0.443,0
"P11","A Alberto Fernández",0.048,0.034,0.126,0,0.199,0
"P11","A Sergio Massa",0.429,0.198,0.011,0.108,0.135,0
