"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P07","Al candidato del Frente de Todos",0.777,0.536,0.313,0.094,0.149,0.039
"P07","Al candidato de Juntos por el Cambio",0.099,0.241,0.382,0.536,0.4,0.363
"P07","Al candidato de los liberales - libertarios",0.024,0.078,0.159,0.157,0.217,0.098
"P07","Al candidato de la Izquierda",0.007,0.017,0.019,0.031,0.11,0.034
"P07","A otro candidato",0.036,0.027,0.092,0.125,0.051,0.172
"P07","No sabe",0.057,0.101,0.035,0.057,0.073,0.294
"P08","A Julio Zamora por el Frente de Todos",0.739,0.494,0.246,0.043,0.06,0.039
"P08","A Malena Galmarini por el Frente de Todos",0.108,0.169,0.161,0.034,0.072,0.035
"P08","A Segundo Cernadas por Cambiemos",0.109,0.183,0.285,0.387,0.311,0.355
"P08","A Nicolás Massot por Cambiemos",0.016,0.063,0.119,0.156,0.2,0.032
"P08","Al candidato de los liberales libertarios",0,0.038,0.086,0.2,0.15,0.119
"P08","A Paula Akerfeld por el Frente de Izquierda",0.011,0.011,0.015,0.027,0.097,0.027
"P08","No sabe",0.017,0.042,0.088,0.153,0.11,0.393
"P10","A Julio Zamora por el Frente de Todos",0.786,0.649,0.382,0.063,0.062,0.128
"P10","A Segundo Cernadas por Cambiemos",0.088,0.199,0.288,0.462,0.394,0.34
"P10","Al candidato de los liberales libertarios",0.079,0.04,0.121,0.193,0.151,0.079
"P10","A Paula Akerfeld por el Frente de Izquierda",0.024,0.031,0.041,0.066,0.168,0.034
"P10","No sabe",0.023,0.081,0.168,0.216,0.225,0.419
"P12","A Malena Galmarini por el Frente de Todos",0.599,0.402,0.375,0.07,0.112,0.196
"P12","A Segundo Cernadas por Cambiemos",0.163,0.328,0.33,0.568,0.456,0.297
"P12","Al candidato de los liberales libertarios",0.012,0.062,0.106,0.195,0.154,0.096
"P12","A Paula Akerfeld por el Frente de Izquierda",0.02,0.023,0.025,0.026,0.124,0.041
"P12","No sabe",0.206,0.185,0.164,0.141,0.154,0.37
"P14","Muy buena",0.369,0.104,0.094,0.042,0.05,0.034
"P14","Buena",0.189,0.282,0.151,0.026,0.062,0
"P14","Ni buena ni mala",0.169,0.326,0.365,0.165,0.02,0.08
"P14","Mala",0.08,0.112,0.208,0.446,0.077,0.138
"P14","Muy mala",0.147,0.089,0.117,0.286,0.744,0.468
"P14","No sabe",0.046,0.087,0.065,0.035,0.047,0.28
"P16","Muy buena",0.228,0.076,0.149,0.281,0.23,0.115
"P16","Buena",0.083,0.239,0.2,0.189,0.144,0.009
"P16","Ni buena ni mala",0.215,0.268,0.392,0.265,0.173,0.278
"P16","Mala",0.147,0.192,0.083,0.121,0.083,0.054
"P16","Muy mala",0.195,0.157,0.104,0.091,0.304,0.052
"P16","No sabe",0.132,0.068,0.072,0.053,0.066,0.492
"P17","Muy buena",0.16,0.011,0.028,0.058,0.061,0.018
"P17","Buena",0.035,0.065,0.035,0.005,0.023,0
"P17","Ni buena ni mala",0.305,0.415,0.434,0.386,0.173,0.031
"P17","Mala",0.04,0.053,0.109,0.135,0.116,0
"P17","Muy mala",0.028,0.013,0.015,0.069,0.289,0.054
"P17","No sabe",0.432,0.443,0.379,0.347,0.338,0.897
"P18","Muy buena",0.137,0.017,0.087,0.061,0.157,0.04
"P18","Buena",0.022,0.123,0.105,0.124,0.088,0
"P18","Ni buena ni mala",0.355,0.328,0.403,0.35,0.178,0.16
"P18","Mala",0.097,0.142,0.16,0.216,0.06,0.031
"P18","Muy mala",0.081,0.128,0.044,0.096,0.326,0.055
"P18","No sabe",0.308,0.262,0.201,0.153,0.191,0.714
"P19","La seguridad",0.356,0.316,0.295,0.246,0.183,0.12
"P19","El tránsito",0.042,0.068,0.097,0.011,0.022,0.008
"P19","El arreglo de las calles",0.193,0.139,0.124,0.073,0.044,0.176
"P19","El estado de las escuelas y la educación",0.049,0.015,0.023,0.057,0.066,0.094
"P19","El sistema de salud",0.12,0.144,0.089,0.053,0.112,0.025
"P19","El deporte y la cultura",0.111,0.123,0.09,0.136,0.074,0.081
"P19","La obra pública",0.092,0.075,0.021,0.062,0.023,0.066
"P19","La luminaria",0.004,0.053,0.106,0.117,0.122,0.109
"P19","No sabe",0.033,0.067,0.155,0.245,0.354,0.321
"P20","La seguridad",0.136,0.169,0.125,0.25,0.248,0.201
"P20","El tránsito",0.149,0.134,0.06,0.111,0.049,0.133
"P20","El arreglo de las calles",0.181,0.121,0.195,0.116,0.12,0.178
"P20","El estado de las escuelas y la educación",0.116,0.208,0.184,0.134,0.197,0.295
"P20","El sistema de salud",0.183,0.179,0.194,0.168,0.173,0.035
"P20","El deporte y la cultura",0.041,0.053,0.04,0.041,0.017,0.023
"P20","La obra pública",0.055,0.029,0.07,0.037,0.058,0.063
"P20","La luminaria",0.027,0.023,0.013,0.041,0.043,0.054
"P20","No sabe",0.112,0.084,0.119,0.102,0.095,0.018
"P21","Agua corriente y cloacas",0.399,0.462,0.486,0.581,0.442,0.485
"P21","Energía eléctrica",0.152,0.104,0.099,0.081,0.086,0.054
"P21","Red de gas natural",0.108,0.093,0.074,0.076,0.096,0.024
"P21","Recolección de residuos",0.143,0.139,0.143,0.131,0.154,0.131
"P21","Ninguno",0.198,0.202,0.198,0.131,0.222,0.306
"P22","Los robos",0.308,0.296,0.225,0.357,0.202,0.238
"P22","El narcotráfico",0.27,0.251,0.321,0.306,0.327,0.263
"P22","La ausencia de patrulleros y personal policial",0.079,0.142,0.186,0.104,0.206,0.307
"P22","Otro",0.17,0.131,0.158,0.202,0.186,0.057
"P22","Ninguno",0.173,0.18,0.11,0.031,0.079,0.135
"P23","Frente de Todos y el peronismo",0.626,0.383,0.248,0.131,0.105,0.034
"P23","Cambiemos",0.101,0.203,0.378,0.433,0.448,0.34
"P23","Liberales Libertarios",0.065,0.152,0.162,0.296,0.254,0.251
"P23","Izquierda",0.06,0.048,0.058,0.02,0.047,0.02
"P23","No sabe",0.148,0.214,0.154,0.12,0.146,0.355
"P25","A Alberto Fernández",0.39,0.215,0.046,0.179,0.259,0
