"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P07","Al candidato del Frente de Todos",0.145,0.231,0.246,0.472,0.615,0.527
"P07","Al candidato de Juntos por el Cambio",0.583,0.498,0.247,0.166,0.143,0.211
"P07","Al candidato de los liberales - libertarios",0.188,0.154,0.22,0.142,0.023,0.033
"P07","Al candidato de la Izquierda",0,0.013,0.002,0.015,0.099,0.026
"P07","A otro candidato",0.057,0.035,0.123,0.146,0.053,0.06
"P07","No sabe",0.027,0.069,0.162,0.059,0.067,0.143
"P08","A Julio Zamora por el Frente de Todos",0.102,0.246,0.32,0.472,0.425,0.348
"P08","A Malena Galmarini por el Frente de Todos",0.055,0.033,0.089,0.182,0.161,0.051
"P08","A Segundo Cernadas por Cambiemos",0.433,0.357,0.241,0.144,0.129,0.323
"P08","A Nicolás Massot por Cambiemos",0.232,0.133,0.025,0.057,0.059,0
"P08","Al candidato de los liberales libertarios",0.122,0.161,0.172,0.02,0.04,0.033
"P08","A Paula Akerfeld por el Frente de Izquierda",0.003,0.008,0.002,0.015,0.093,0.042
"P08","No sabe",0.053,0.062,0.151,0.11,0.093,0.203
"P10","A Julio Zamora por el Frente de Todos",0.112,0.238,0.371,0.529,0.63,0.489
"P10","A Segundo Cernadas por Cambiemos",0.596,0.375,0.212,0.243,0.087,0.191
"P10","Al candidato de los liberales libertarios",0.143,0.17,0.17,0.019,0.051,0.033
"P10","A Paula Akerfeld por el Frente de Izquierda",0.068,0.004,0,0.031,0.107,0.042
"P10","No sabe",0.081,0.213,0.247,0.178,0.125,0.245
"P12","A Malena Galmarini por el Frente de Todos",0.124,0.115,0.174,0.445,0.565,0.456
"P12","A Segundo Cernadas por Cambiemos",0.671,0.512,0.294,0.185,0.149,0.25
"P12","Al candidato de los liberales libertarios",0.126,0.195,0.223,0.042,0.024,0.033
"P12","A Paula Akerfeld por el Frente de Izquierda",0.024,0.004,0,0.015,0.107,0.051
"P12","No sabe",0.055,0.174,0.309,0.313,0.155,0.21
"P14","Muy buena",0.108,0,0.072,0.147,0.199,0.287
"P14","Buena",0.022,0.114,0.134,0.115,0.251,0.254
"P14","Ni buena ni mala",0.067,0.295,0.286,0.422,0.156,0.117
"P14","Mala",0.276,0.171,0.168,0.175,0.129,0.196
"P14","Muy mala",0.51,0.342,0.24,0.04,0.208,0.04
"P14","No sabe",0.017,0.078,0.1,0.101,0.057,0.106
"P15","Muy buena",0.119,0.083,0.208,0.208,0.25,0.587
"P15","Buena",0.069,0.175,0.232,0.338,0.219,0.105
"P15","Ni buena ni mala",0.197,0.29,0.228,0.251,0.219,0.096
"P15","Mala",0.195,0.237,0.216,0.119,0.098,0.056
"P15","Muy mala",0.361,0.143,0.1,0.076,0.189,0.065
"P15","No sabe",0.059,0.072,0.016,0.008,0.025,0.091
