"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P07","Al candidato del Frente de Todos",0.645,0.626,0.509,0.357,0.113,0.582
"P07","Al candidato de Juntos por el Cambio",0.294,0.188,0.171,0.326,0.46,0.315
"P07","Al candidato de los liberales - libertarios",0.024,0.053,0.076,0.18,0.19,0.047
"P07","Al candidato de la Izquierda",0.009,0.023,0.042,0.032,0.055,0
"P07","A otro candidato",0.024,0.059,0.104,0.048,0.084,0.043
"P07","No sabe",0.004,0.051,0.098,0.057,0.098,0.013
"P08","A Julio Zamora por el Frente de Todos",0.302,0.509,0.447,0.357,0.133,0.395
"P08","A Malena Galmarini por el Frente de Todos",0.235,0.247,0.127,0.048,0.019,0
"P08","A Segundo Cernadas por Cambiemos",0.183,0.105,0.216,0.343,0.334,0.483
"P08","A Nicolás Massot por Cambiemos",0.125,0.083,0.045,0.058,0.161,0
"P08","Al candidato de los liberales libertarios",0.055,0.004,0.022,0.103,0.175,0.066
"P08","A Paula Akerfeld por el Frente de Izquierda",0.006,0.022,0.032,0.026,0.058,0
"P08","No sabe",0.094,0.03,0.111,0.065,0.12,0.056
"P10","A Julio Zamora por el Frente de Todos",0.434,0.622,0.577,0.374,0.201,0.399
"P10","A Segundo Cernadas por Cambiemos",0.3,0.113,0.159,0.399,0.387,0.419
"P10","Al candidato de los liberales libertarios",0.04,0.067,0.059,0.11,0.161,0.048
"P10","A Paula Akerfeld por el Frente de Izquierda",0.045,0.082,0.042,0.026,0.073,0
"P10","No sabe",0.181,0.116,0.163,0.091,0.178,0.134
"P12","A Malena Galmarini por el Frente de Todos",0.617,0.648,0.383,0.198,0.09,0.467
"P12","A Segundo Cernadas por Cambiemos",0.261,0.21,0.249,0.432,0.485,0.264
"P12","Al candidato de los liberales libertarios",0.049,0.005,0.062,0.145,0.17,0.066
"P12","A Paula Akerfeld por el Frente de Izquierda",0.006,0.018,0.071,0.029,0.065,0.013
"P12","No sabe",0.067,0.119,0.235,0.196,0.19,0.19
"P14","Muy buena",0.455,0.239,0.06,0.039,0.018,0.489
"P14","Buena",0.141,0.283,0.261,0.106,0.048,0.048
"P14","Ni buena ni mala",0.176,0.222,0.38,0.254,0.101,0.032
"P14","Mala",0.073,0.083,0.116,0.421,0.212,0.26
"P14","Muy mala",0.141,0.075,0.064,0.149,0.579,0.013
"P14","No sabe",0.014,0.098,0.119,0.031,0.042,0.158
"P15","Muy buena",0.409,0.288,0.183,0.119,0.087,0.652
"P15","Buena",0.101,0.375,0.232,0.261,0.089,0.134
"P15","Ni buena ni mala",0.153,0.175,0.401,0.27,0.181,0.073
"P15","Mala",0.148,0.079,0.096,0.245,0.207,0.038
"P15","Muy mala",0.172,0.077,0.063,0.075,0.365,0.048
"P15","No sabe",0.017,0.006,0.025,0.03,0.071,0.055
"P16","Muy buena",0.255,0.066,0.085,0.15,0.233,0.196
"P16","Buena",0.15,0.186,0.151,0.22,0.14,0.376
"P16","Ni buena ni mala",0.178,0.237,0.296,0.336,0.268,0.066
"P16","Mala",0.165,0.142,0.146,0.104,0.094,0
"P16","Muy mala",0.164,0.246,0.235,0.144,0.168,0
"P16","No sabe",0.088,0.123,0.087,0.046,0.097,0.362
"P17","Muy buena",0.125,0.028,0.047,0.012,0.029,0.183
"P17","Buena",0.054,0.054,0.042,0.008,0.02,0
"P17","Ni buena ni mala",0.33,0.414,0.357,0.433,0.258,0.07
"P17","Mala",0.065,0.034,0.07,0.107,0.107,0.048
"P17","Muy mala",0.047,0.039,0.012,0.018,0.167,0.029
"P17","No sabe",0.379,0.431,0.472,0.422,0.419,0.67
"P18","Muy buena",0.223,0.052,0.054,0.032,0.093,0.223
"P18","Buena",0.042,0.062,0.091,0.089,0.1,0.019
"P18","Ni buena ni mala",0.314,0.434,0.308,0.309,0.294,0.244
"P18","Mala",0.134,0.105,0.199,0.159,0.104,0.05
"P18","Muy mala",0.082,0.124,0.074,0.088,0.175,0
"P18","No sabe",0.205,0.223,0.274,0.323,0.234,0.464
"P19","La seguridad",0.355,0.171,0.336,0.272,0.245,0.028
"P19","El tránsito",0.042,0.074,0.087,0.018,0.054,0
"P19","El arreglo de las calles",0.058,0.081,0.109,0.169,0.115,0.21
"P19","El estado de las escuelas y la educación",0.113,0.026,0.037,0.006,0.056,0.038
"P19","El sistema de salud",0.133,0.172,0.16,0.077,0.071,0.048
"P19","El deporte y la cultura",0.117,0.199,0.031,0.127,0.074,0.469
"P19","La obra pública",0.048,0.092,0.031,0.075,0.035,0.118
"P19","La luminaria",0.027,0.071,0.091,0.082,0.095,0.06
"P19","No sabe",0.107,0.114,0.118,0.174,0.255,0.029
"P20","La seguridad",0.304,0.105,0.137,0.17,0.204,0.073
"P20","El tránsito",0.081,0.15,0.055,0.114,0.087,0.333
"P20","El arreglo de las calles",0.14,0.108,0.157,0.231,0.136,0.028
"P20","El estado de las escuelas y la educación",0.124,0.159,0.168,0.188,0.209,0.014
"P20","El sistema de salud",0.222,0.189,0.26,0.185,0.141,0.321
"P20","El deporte y la cultura",0.009,0.054,0.027,0,0.043,0
"P20","La obra pública",0.051,0.076,0.055,0.033,0.053,0.202
"P20","La luminaria",0,0.026,0.05,0.039,0.033,0
"P20","No sabe",0.069,0.133,0.091,0.04,0.094,0.029
"P21","Agua corriente y cloacas",0.656,0.472,0.457,0.408,0.508,0.504
"P21","Energía eléctrica",0.063,0.112,0.116,0.088,0.076,0.333
"P21","Red de gas natural",0.014,0.057,0.078,0.166,0.075,0
"P21","Recolección de residuos",0.101,0.167,0.099,0.152,0.142,0.06
"P21","Ninguno",0.166,0.192,0.25,0.186,0.199,0.103
"P22","Los robos",0.345,0.289,0.254,0.279,0.248,0.262
"P22","El narcotráfico",0.29,0.268,0.26,0.348,0.318,0.347
"P22","La ausencia de patrulleros y personal policial",0.129,0.112,0.09,0.17,0.191,0.06
"P22","Otro",0.156,0.193,0.231,0.14,0.147,0.019
"P22","Ninguno",0.08,0.138,0.165,0.063,0.096,0.312
"P23","Frente de Todos y el peronismo",0.6,0.507,0.329,0.219,0.08,0.303
"P23","Cambiemos",0.185,0.17,0.166,0.41,0.453,0.311
"P23","Liberales Libertarios",0.1,0.091,0.114,0.233,0.285,0.048
"P23","Izquierda",0.041,0.042,0.106,0.052,0.028,0
"P23","No sabe",0.074,0.19,0.285,0.086,0.154,0.338
"P25","A Alberto Fernández",0.304,0.149,0.059,0.238,0.582,0.919
"P25","A Sergio Massa",0.603,0.236,0.143,0.053,0.027,0
"P25","A algún candidato del peronismo",0.025,0.055,0.143,0.176,0.123,0.081
"P25","A algún candidato del kirchnerismo",0.068,0.56,0.655,0.533,0.268,0
"P26","A Alberto Fernández",0.193,0.099,0.009,0.167,0.371,0
"P26","A Sergio Massa",0.385,0.111,0.024,0.024,0,0
"P26","A algún candidato del peronismo",0.231,0.033,0.112,0.348,0.128,0.081
"P26","A Cristina Fernández de Kirchner",0.191,0.757,0.855,0.461,0.501,0.919
"P27","A Horacio Rodriguez Larreta",0.224,0.268,0.333,0.395,0.293,0.265
"P27","A Mauricio Macri",0.186,0.618,0.1,0.174,0.38,0.606
"P27","A Patricia Bullrich",0.391,0.094,0.179,0.295,0.256,0.049
"P27","A Facundo Manes",0.039,0.02,0.305,0.136,0.065,0
"P27","A Gerardo Morales",0.16,0,0.083,0,0.006,0.08
"P28","Seguro lo votaria",0.578,0.169,0.072,0.107,0.166,0.049
"P28","Quizás lo votaría",0.082,0.367,0.295,0.461,0.363,0.606
"P28","Nunca lo votaría",0.34,0.464,0.633,0.432,0.471,0.345
"P29","Muy buena",0.315,0.121,0.017,0.017,0.006,0.098
"P29","Buena",0.18,0.302,0.177,0.097,0.023,0.028
"P29","Ni buena ni mala",0.165,0.256,0.343,0.156,0.096,0.265
"P29","Mala",0.1,0.158,0.257,0.284,0.062,0
"P29","Muy mala",0.234,0.148,0.174,0.439,0.809,0.36
"P29","No sabe",0.006,0.015,0.032,0.007,0.004,0.249
"P30","Muy buena",0.211,0.034,0.032,0.084,0.211,0.014
"P30","Buena",0.144,0.101,0.109,0.202,0.18,0.309
"P30","Ni buena ni mala",0.13,0.169,0.221,0.212,0.184,0.322
"P30","Mala",0.131,0.214,0.262,0.296,0.114,0.06
"P30","Muy mala",0.344,0.461,0.364,0.206,0.309,0.239
"P30","No sabe",0.04,0.021,0.012,0,0.002,0.056
"P31","Muy buena",0.403,0.4,0.266,0.13,0.06,0.344
"P31","Buena",0.072,0.113,0.123,0.034,0.023,0
"P31","Ni buena ni mala",0.189,0.141,0.183,0.074,0.019,0.019
"P31","Mala",0.048,0.088,0.173,0.202,0.042,0
"P31","Muy mala",0.275,0.258,0.236,0.56,0.856,0.546
"P31","No sabe",0.013,0,0.019,0,0,0.091
"P32","Muy buena",0.546,0.113,0.091,0.166,0.183,0.26
"P32","Buena",0.05,0.293,0.104,0.271,0.212,0.115
"P32","Ni buena ni mala",0.095,0.166,0.379,0.204,0.216,0
"P32","Mala",0.101,0.113,0.188,0.193,0.092,0.019
"P32","Muy mala",0.187,0.301,0.221,0.166,0.292,0.221
"P32","No sabe",0.021,0.014,0.017,0,0.005,0.385
"P34","Muy buena",0.399,0.101,0.048,0.216,0.378,0.196
"P34","Buena",0.08,0.178,0.106,0.179,0.163,0.087
"P34","Ni buena ni mala",0.063,0.141,0.249,0.179,0.103,0
"P34","Mala",0.113,0.145,0.163,0.169,0.034,0
"P34","Muy mala",0.33,0.433,0.412,0.217,0.312,0.019
"P34","No sabe",0.015,0.002,0.022,0.04,0.01,0.698
"P35","Muy buena",0.204,0.111,0.089,0.124,0.223,0.048
"P35","Buena",0.056,0.08,0.083,0.195,0.142,0
"P35","Ni buena ni mala",0.148,0.225,0.149,0.276,0.29,0.283
"P35","Mala",0.183,0.131,0.204,0.146,0.121,0.286
"P35","Muy mala",0.323,0.444,0.387,0.21,0.193,0.047
"P35","No sabe",0.086,0.009,0.088,0.049,0.031,0.336
