"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P07","Al candidato del Frente de Todos",0.775,0.674,0.359,0.215,0.142,0.294
"P07","Al candidato de Juntos por el Cambio",0.108,0.13,0.318,0.485,0.47,0.196
"P07","Al candidato de los liberales - libertarios",0.057,0.017,0.129,0.176,0.191,0.083
"P07","Al candidato de la Izquierda",0.044,0.037,0.011,0.012,0.059,0.078
"P07","A otro candidato",0,0.079,0.094,0.068,0.064,0.13
"P07","No sabe",0.016,0.063,0.089,0.044,0.074,0.219
"P08","A Julio Zamora por el Frente de Todos",0.457,0.543,0.38,0.201,0.157,0.329
"P08","A Malena Galmarini por el Frente de Todos",0.409,0.209,0.073,0.009,0.026,0.02
"P08","A Segundo Cernadas por Cambiemos",0.102,0.101,0.219,0.449,0.309,0.224
"P08","A Nicolás Massot por Cambiemos",0.002,0.032,0.126,0.152,0.178,0.001
"P08","Al candidato de los liberales libertarios",0.005,0.007,0.094,0.092,0.173,0.092
"P08","A Paula Akerfeld por el Frente de Izquierda",0.01,0.026,0.014,0.021,0.06,0.052
"P08","No sabe",0.015,0.082,0.094,0.076,0.097,0.282
"P10","A Julio Zamora por el Frente de Todos",0.683,0.657,0.449,0.249,0.184,0.357
"P10","A Segundo Cernadas por Cambiemos",0.11,0.093,0.251,0.465,0.379,0.209
"P10","Al candidato de los liberales libertarios",0.035,0.046,0.078,0.15,0.179,0.096
"P10","A Paula Akerfeld por el Frente de Izquierda",0.114,0.034,0.025,0.049,0.098,0.056
"P10","No sabe",0.058,0.17,0.197,0.087,0.16,0.282
"P12","A Malena Galmarini por el Frente de Todos",0.835,0.741,0.329,0.101,0.032,0.168
"P12","A Segundo Cernadas por Cambiemos",0.09,0.158,0.303,0.565,0.513,0.318
"P12","Al candidato de los liberales libertarios",0.005,0.007,0.12,0.126,0.184,0.059
"P12","A Paula Akerfeld por el Frente de Izquierda",0.031,0.026,0.024,0.027,0.079,0.057
"P12","No sabe",0.039,0.068,0.224,0.181,0.192,0.398
"P15","Muy buena",0.535,0.248,0.147,0.086,0.099,0.129
"P15","Buena",0.157,0.386,0.297,0.126,0.063,0.258
"P15","Ni buena ni mala",0.174,0.254,0.407,0.285,0.101,0.235
"P15","Mala",0.049,0.028,0.117,0.389,0.157,0.081
"P15","Muy mala",0.075,0.084,0.018,0.084,0.516,0.137
"P15","No sabe",0.01,0,0.014,0.03,0.064,0.16
"P16","Muy buena",0.22,0.064,0.107,0.225,0.256,0.173
"P16","Buena",0.072,0.188,0.189,0.245,0.143,0.117
"P16","Ni buena ni mala",0.181,0.215,0.467,0.33,0.187,0.151
"P16","Mala",0.213,0.156,0.099,0.112,0.098,0.033
"P16","Muy mala",0.223,0.232,0.086,0.05,0.258,0.073
"P16","No sabe",0.091,0.145,0.052,0.038,0.058,0.453
"P17","Muy buena",0.212,0.034,0.015,0.02,0.074,0
"P17","Buena",0.033,0.062,0.05,0.016,0.008,0.052
"P17","Ni buena ni mala",0.242,0.31,0.583,0.4,0.218,0.054
"P17","Mala",0.134,0.058,0.012,0.175,0.097,0.011
"P17","Muy mala",0.053,0.023,0.013,0.027,0.219,0.014
"P17","No sabe",0.326,0.513,0.327,0.362,0.384,0.869
"P18","Muy buena",0.147,0.037,0.071,0.079,0.126,0.025
"P18","Buena",0.013,0.128,0.09,0.148,0.072,0.065
"P18","Ni buena ni mala",0.246,0.318,0.505,0.368,0.222,0.161
"P18","Mala",0.218,0.177,0.068,0.203,0.091,0
"P18","Muy mala",0.143,0.11,0.056,0.026,0.276,0.028
"P18","No sabe",0.233,0.23,0.21,0.176,0.213,0.721
"P19","La seguridad",0.345,0.339,0.299,0.279,0.202,0.218
"P19","El tránsito",0.061,0.061,0.059,0.047,0.043,0.013
"P19","El arreglo de las calles",0.158,0.161,0.145,0.112,0.063,0.123
"P19","El estado de las escuelas y la educación",0.012,0.018,0.069,0.036,0.064,0.004
"P19","El sistema de salud",0.096,0.083,0.125,0.094,0.112,0.066
"P19","El deporte y la cultura",0.113,0.138,0.076,0.099,0.097,0.143
"P19","La obra pública",0.112,0.043,0.034,0.063,0.039,0.046
"P19","La luminaria",0.032,0.075,0.09,0.076,0.095,0.126
"P19","No sabe",0.071,0.082,0.103,0.194,0.285,0.261
"P20","La seguridad",0.2,0.176,0.152,0.115,0.206,0.314
"P20","El tránsito",0.212,0.067,0.083,0.077,0.103,0.041
"P20","El arreglo de las calles",0.148,0.134,0.19,0.174,0.141,0.055
