"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P04","Tengo trabajo estable",0.473,0.482,0.449,0.393,0.464,0.402
"P04","Realizo changas o trabajos de vez en cuando",0.146,0.105,0.199,0.166,0.187,0.243
"P04","No tengo trabajo",0.121,0.138,0.138,0.181,0.163,0.209
"P04","Soy jubilado o pensionado",0.26,0.275,0.214,0.26,0.186,0.146
"P05","1",0.255,0.213,0.222,0.262,0.361,0.34
"P05","2",0.08,0.044,0.067,0.077,0.079,0.206
"P05","3",0.022,0.032,0.036,0.066,0.08,0.012
"P05","4",0.083,0.105,0.054,0.123,0.084,0.055
"P05","5",0.183,0.189,0.196,0.223,0.214,0.095
"P05","6",0.09,0.07,0.054,0.029,0.043,0.036
"P05","7",0.085,0.106,0.123,0.065,0.03,0.006
"P05","8",0.039,0.086,0.093,0.029,0.018,0
"P05","9",0.163,0.155,0.155,0.126,0.091,0.25
"P06","1",0.301,0.316,0.32,0.137,0.153,0.435
"P06","2",0.071,0.062,0.044,0.062,0.029,0.013
"P06","3",0.061,0.069,0.068,0.042,0.02,0.036
"P06","4",0.059,0.08,0.076,0.045,0.03,0.011
"P06","5",0.236,0.214,0.228,0.228,0.186,0.083
"P06","6",0.051,0.055,0.02,0.049,0.046,0.048
"P06","7",0.033,0.057,0.048,0.103,0.095,0.118
"P06","8",0.044,0.013,0.056,0.081,0.102,0.013
"P06","9",0.144,0.134,0.14,0.253,0.339,0.243
"P07","1",0.505,0.493,0.477,0.312,0.232,0.297
"P07","2",0.036,0.063,0.028,0.03,0.036,0
"P07","3",0.041,0.054,0.034,0.043,0.03,0
"P07","4",0.014,0.025,0.028,0.03,0.023,0
"P07","5",0.12,0.096,0.117,0.132,0.141,0.034
"P07","6",0.006,0.031,0.019,0.041,0.04,0.056
"P07","7",0.015,0.044,0.048,0.04,0.053,0.031
"P07","8",0.006,0.027,0.028,0.051,0.041,0.006
"P07","9",0.257,0.167,0.221,0.321,0.404,0.576
"P09","Del Frente de Todos y el peronismo",0.7,0.671,0.483,0.192,0.089,0.395
"P09","De juntos por el cambio",0.197,0.133,0.187,0.419,0.511,0.118
"P09","De los Liberales libertarios",0.056,0.083,0.081,0.215,0.296,0.128
"P09","De la Izquierda",0.011,0.011,0.07,0.03,0.021,0.025
"P09","No sabe",0.036,0.102,0.179,0.144,0.083,0.334
"P10","A Alberto Fernández",0.141,0.111,0.176,0.075,0.182,0.913
"P10","A Sergio Massa",0.556,0.262,0.054,0.228,0.154,0.011
"P10","A algún candidato del peronismo",0.053,0.155,0.156,0.162,0.269,0.016
"P10","A algún candidato del kirchnerismo",0.25,0.472,0.614,0.535,0.395,0.06
"P11","A Alberto Fernández",0.086,0.048,0.12,0.065,0.151,0.283
"P11","A Sergio Massa",0.401,0.216,0.015,0.143,0.121,0.011
"P11","A algún candidato del peronismo",0.075,0.082,0.126,0.139,0.226,0.221
"P11","A Cristina Fernández de Kirchner",0.438,0.654,0.739,0.653,0.502,0.485
"P12","A Horacio Rodriguez Larreta",0.305,0.145,0.218,0.298,0.177,0
"P12","A Mauricio Macri",0.475,0.352,0.384,0.23,0.339,0.417
"P12","A Patricia Bullrich",0.083,0.295,0.227,0.388,0.414,0.33
"P12","A Facundo Manes",0.066,0.09,0.129,0.058,0.026,0
"P12","A Gerardo Morales",0.071,0.118,0.042,0.026,0.044,0.253
"P13","Seguro lo votaria",0.28,0.056,0.179,0.098,0.117,0.285
"P13","Quizás lo votaría",0.288,0.189,0.393,0.303,0.328,0.542
"P13","Nunca lo votaría",0.432,0.755,0.428,0.599,0.555,0.173
"P14","Lo votaría",0.107,0.073,0.12,0.206,0.379,0.168
"P14","Puede que lo vote",0.148,0.128,0.13,0.292,0.269,0.173
"P14","Nunca lo votaría",0.708,0.719,0.641,0.4,0.289,0.459
"P14","No sabe",0.037,0.08,0.109,0.102,0.063,0.2
"P15","Lo votaría",0.649,0.301,0.091,0.076,0.057,0.045
"P15","Puede que lo vote",0.179,0.428,0.374,0.083,0.039,0.047
"P15","Nunca lo votaría",0.156,0.213,0.36,0.783,0.89,0.431
"P15","No sabe",0.016,0.058,0.175,0.058,0.014,0.477
"P16","Lo votaría",0.274,0.158,0.092,0.048,0.023,0.209
"P16","Puede que lo vote",0.417,0.415,0.307,0.088,0.038,0.35
"P16","Nunca lo votaría",0.262,0.327,0.436,0.823,0.931,0.358
"P16","No sabe",0.047,0.1,0.165,0.041,0.008,0.083
"P17","La votaría",0.546,0.569,0.49,0.184,0.055,0.318
"P17","Puede que la vote",0.131,0.095,0.077,0.032,0.01,0.263
"P17","Nunca la votaría",0.29,0.304,0.366,0.776,0.934,0.371
"P17","No sabe",0.033,0.032,0.067,0.008,0.001,0.048
"P18","Lo votaría",0.24,0.093,0.123,0.196,0.161,0.043
"P18","Puede que lo vote",0.093,0.143,0.159,0.327,0.37,0.192
"P18","Nunca lo votaría",0.644,0.717,0.64,0.442,0.436,0.337
"P18","No sabe",0.023,0.047,0.078,0.035,0.033,0.428
"P19","Lo votaría",0.105,0.058,0.093,0.106,0.067,0.007
"P19","Puede que lo vote",0.241,0.23,0.203,0.264,0.288,0.224
"P19","Nunca lo votaría",0.561,0.583,0.551,0.513,0.57,0.417
"P19","No sabe",0.093,0.129,0.153,0.117,0.075,0.352
"P20","La votaría",0.134,0.129,0.134,0.325,0.441,0.044
"P20","Puede que la vote",0.078,0.106,0.128,0.262,0.302,0.346
"P20","Nunca la votaría",0.742,0.728,0.667,0.367,0.232,0.283
"P20","No sabe",0.046,0.037,0.071,0.046,0.025,0.327
"P21","Lo votaría",0.125,0.095,0.114,0.211,0.303,0.178
"P21","Puede que lo vote",0.128,0.093,0.117,0.211,0.244,0.258
"P21","Nunca lo votaría",0.704,0.777,0.69,0.533,0.414,0.263
"P21","No sabe",0.043,0.035,0.079,0.045,0.039,0.301
"P22","La votaría",0.123,0.054,0.071,0.16,0.183,0.152
"P22","Puede que la vote",0.132,0.127,0.111,0.269,0.32,0.098
"P22","Nunca la votaría",0.667,0.75,0.704,0.498,0.43,0.437
"P22","No sabe",0.078,0.069,0.114,0.073,0.067,0.313
"P23","Mauricio Macri por Juntos por el Cambio",0.055,0.044,0.061,0.107,0.199,0.034
"P23","Horacio Rodríguez Larreta por Juntos por el Cambio",0.061,0.061,0.045,0.119,0.059,0.032
"P23","Patricia Bullrich por Juntos por el Cambio",0.059,0.082,0.111,0.25,0.311,0.039
"P23","María Eugenia Vidal por Juntos por el Cambio",0.016,0.014,0.022,0.028,0.04,0.063
"P23","Facundo Manes por Juntos por el Cambio",0.016,0.028,0.063,0.055,0.041,0.014
"P23","Alberto Fernández por el Frente de Todos",0.134,0.228,0.183,0.041,0.032,0.475
"P23","Sergio Massa por el Frente de Todos",0.629,0.391,0.179,0.045,0.022,0.004
"P23","Javier Milei por los liberales libertarios",0.003,0.047,0.078,0.195,0.226,0.154
"P23","Al candidato del Frente de Izquierda",0.012,0.016,0.065,0.072,0.026,0.012
"P23","No sabe",0.015,0.089,0.193,0.088,0.044,0.173
"P24","Horacio Rodríguez Larreta por Juntos por el Cambio",0.108,0.062,0.07,0.205,0.152,0.039
"P24","Mauricio Macri por Juntos por el Cambio",0.072,0.101,0.109,0.213,0.351,0.067
"P24","Alberto Fernández por el Frente de Todos",0.126,0.164,0.191,0.099,0.055,0.217
"P24","Sergio Massa por el Frente de Todos",0.609,0.459,0.193,0.058,0.027,0.032
"P24","Javier Milei por los liberales libertarios",0.021,0.067,0.119,0.25,0.291,0.267
"P24","Al candidato del Frente de Izquierda",0.024,0.042,0.099,0.063,0.029,0.012
"P24","No sabe",0.04,0.105,0.219,0.112,0.095,0.366
"P25","Horacio Rodríguez Larreta por Juntos por el Cambio",0.099,0.083,0.089,0.167,0.132,0.04
"P25","Patricia Bullrich por Juntos por el Cambio",0.101,0.106,0.114,0.299,0.45,0.075
"P25","Alberto Fernández por el Frente de Todos",0.116,0.16,0.21,0.07,0.033,0.228
"P25","Sergio Massa por el Frente de Todos",0.65,0.513,0.202,0.075,0.02,0.008
"P25","Javier Milei por los liberales libertarios",0.011,0.057,0.115,0.233,0.271,0.267
"P25","Al candidato del Frente de Izquierda",0.013,0.019,0.072,0.06,0.022,0.029
"P25","No sabe",0.01,0.062,0.198,0.096,0.072,0.353
"P26","Sergio Massa por el Frente de Todos",0.715,0.623,0.376,0.103,0.038,0.135
"P26","Mauricio Macri por Juntos por el Cambio",0.183,0.164,0.161,0.368,0.477,0.124
"P26","Javier Milei por los liberales libertarios",0.053,0.087,0.129,0.281,0.323,0.274
"P26","Al candidato del Frente de Izquierda",0.01,0.025,0.085,0.074,0.027,0.03
"P26","No sabe",0.039,0.101,0.249,0.174,0.135,0.437
"P27","Alberto Fernández por el Frente de Todos",0.58,0.54,0.376,0.105,0.048,0.431
"P27","Mauricio Macri por Juntos por el Cambio",0.175,0.162,0.157,0.376,0.499,0.135
"P27","Javier Milei por los liberales libertarios",0.083,0.083,0.13,0.263,0.321,0.193
"P27","Al candidato del Frente de Izquierda",0.025,0.049,0.076,0.096,0.023,0.034
"P27","No sabe",0.137,0.166,0.261,0.16,0.109,0.207
"P28","Alberto Fernández por el Frente de Todos",0.56,0.557,0.377,0.105,0.045,0.325
"P28","Horacio Rodríguez Larreta por Juntos por el Cambio",0.183,0.18,0.19,0.387,0.421,0.043
"P28","Javier Milei por los liberales libertarios",0.099,0.08,0.124,0.274,0.373,0.194
"P28","Al candidato del Frente de Izquierda",0.019,0.032,0.079,0.085,0.027,0.037
"P28","No sabe",0.139,0.151,0.23,0.149,0.134,0.401
"P29","Sergio Massa por el Frente de Todos",0.684,0.654,0.376,0.135,0.041,0.049
"P29","Horacio Rodríguez Larreta por Juntos por el Cambio",0.184,0.171,0.168,0.397,0.418,0.057
"P29","Javier Milei por los liberales libertarios",0.088,0.077,0.123,0.264,0.372,0.28
"P29","Al candidato del Frente de Izquierda",0.01,0.016,0.087,0.057,0.028,0.119
"P29","No sabe",0.034,0.082,0.246,0.147,0.141,0.495
"P30","Sergio Massa por el Frente de Todos",0.72,0.647,0.391,0.094,0.049,0.012
"P30","Patricia Bullrich por Juntos por el Cambio",0.167,0.184,0.17,0.443,0.533,0.091
"P30","Javier Milei por los liberales libertarios",0.081,0.06,0.125,0.247,0.281,0.244
"P30","Al candidato del Frente de Izquierda",0.011,0.016,0.089,0.068,0.024,0.029
"P30","No sabe",0.021,0.093,0.225,0.148,0.113,0.624
"P32","Alberto Fernández por el Frente de Todos",0.559,0.541,0.402,0.144,0.083,0.393
"P32","Patricia Bullrich por Juntos por el Cambio",0.199,0.169,0.165,0.377,0.521,0.085
"P32","Javier Milei por los liberales libertarios",0.083,0.066,0.127,0.251,0.281,0.26
"P32","Al candidato del Frente de Izquierda",0.026,0.044,0.089,0.093,0.027,0.029
"P32","No sabe",0.133,0.18,0.217,0.135,0.088,0.233
"P34","Sergio Massa por el Frente de Todos",0.767,0.736,0.499,0.177,0.06,0.086
"P34","Mauricio Macri por Juntos por el Cambio",0.188,0.171,0.253,0.507,0.727,0.149
"P34","No sabe",0.045,0.093,0.248,0.316,0.213,0.765
"P35","Sergio Massa",0.778,0.717,0.524,0.178,0.063,0.079
"P35","Horacio Rodríguez Larreta por Juntos por el Cambio",0.191,0.183,0.235,0.511,0.665,0.084
"P35","No sabe",0.031,0.1,0.241,0.311,0.272,0.837
"P36","Alberto Fernández por el Frente de Todos",0.65,0.619,0.511,0.178,0.066,0.464
"P36","Mauricio Macri por Juntos por el Cambio",0.232,0.205,0.246,0.538,0.745,0.259
"P36","No sabe",0.118,0.176,0.243,0.284,0.189,0.277
"P37","Alberto Fernández",0.629,0.6,0.513,0.179,0.084,0.286
"P37","Horacio Rodríguez Larreta por Juntos por el Cambio",0.243,0.239,0.227,0.552,0.662,0.07
"P37","No sabe",0.128,0.161,0.26,0.269,0.254,0.644
"P38","Sergio Massa por el Frente de Todos",0.786,0.729,0.523,0.173,0.061,0.182
"P38","Patricia Bullrich por Juntos por el Cambio",0.204,0.188,0.242,0.592,0.765,0.142
"P38","No sabe",0.01,0.083,0.235,0.235,0.174,0.676
"P39","Alberto Fernández por el Frente de Todos",0.681,0.642,0.524,0.185,0.066,0.44
"P39","Patricia Bullrich por Juntos por el Cambio",0.2,0.204,0.27,0.603,0.789,0.189
"P39","No sabe",0.119,0.154,0.206,0.212,0.145,0.371
"P40","Mauricio Macri por Juntos por el Cambio",0.187,0.181,0.23,0.359,0.486,0.161
"P40","Javier Milei por los liberales libertarios",0.181,0.149,0.164,0.306,0.359,0.273
"P40","No sabe",0.632,0.67,0.606,0.335,0.155,0.566
"P41","Horacio Rodríguez Larreta por Juntos por el Cambio",0.246,0.242,0.206,0.402,0.466,0.144
"P41","Javier Milei por los liberales libertarios",0.12,0.117,0.161,0.282,0.371,0.286
"P41","No sabe",0.634,0.641,0.633,0.316,0.163,0.57
"P42","Patricia Bullrich por Juntos por el Cambio",0.207,0.19,0.174,0.444,0.55,0.119
"P42","Javier Milei por los liberales libertarios",0.135,0.112,0.182,0.226,0.308,0.26
"P42","No sabe",0.658,0.698,0.644,0.33,0.142,0.621
"P43","Muy buena",0.247,0.096,0.057,0.059,0.07,0.187
"P43","Buena",0.258,0.32,0.207,0.064,0.052,0.099
"P43","Ni buena ni mala",0.303,0.303,0.365,0.129,0.038,0.252
