"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P04","Tengo trabajo estable",0.471,0.483,0.44,0.33
"P04","Realizo changas o trabajos de vez en cuando",0.19,0.183,0.198,0.244
"P04","No tengo trabajo",0.084,0.139,0.175,0.202
"P04","Soy jubilado o pensionado",0.255,0.195,0.187,0.224
"P05","1",0.318,0.299,0.314,0.264
"P05","2",0.059,0.07,0.076,0.064
"P05","3",0.059,0.068,0.049,0.042
"P05","4",0.122,0.116,0.063,0.082
"P05","5",0.228,0.239,0.17,0.23
"P05","6",0.059,0.046,0.037,0.044
"P05","7",0.05,0.052,0.072,0.065
"P05","8",0.035,0.026,0.048,0.039
"P05","9",0.07,0.084,0.171,0.17
"P06","1",0.192,0.168,0.277,0.263
"P06","2",0.041,0.049,0.052,0.059
"P06","3",0.031,0.045,0.039,0.05
"P06","4",0.077,0.049,0.039,0.059
"P06","5",0.255,0.233,0.168,0.217
"P06","6",0.058,0.06,0.032,0.028
"P06","7",0.095,0.088,0.056,0.025
"P06","8",0.057,0.072,0.055,0.05
"P06","9",0.194,0.236,0.282,0.249
"P07","1",0.237,0.296,0.4,0.359
"P07","2",0.031,0.043,0.034,0.039
"P07","3",0.045,0.043,0.03,0.026
"P07","4",0.022,0.026,0.019,0.031
"P07","5",0.158,0.11,0.107,0.095
"P07","6",0.031,0.041,0.014,0.024
"P07","7",0.072,0.043,0.035,0.017
"P07","8",0.028,0.053,0.027,0.032
"P07","9",0.376,0.345,0.334,0.377
"P09","Del Frente de Todos y el peronismo",0.145,0.196,0.371,0.275
"P09","De juntos por el cambio",0.581,0.422,0.257,0.229
"P09","De los Liberales libertarios",0.128,0.2,0.221,0.101
"P09","De la Izquierda",0.025,0.036,0.036,0.028
"P09","No sabe",0.121,0.146,0.115,0.367
"P10","A Alberto Fernández",0.365,0.164,0.181,0.193
"P10","A Sergio Massa",0.252,0.34,0.22,0.215
"P10","A algún candidato del peronismo",0.275,0.204,0.129,0.247
"P10","A algún candidato del kirchnerismo",0.108,0.292,0.47,0.345
"P11","A Alberto Fernández",0.494,0.092,0.129,0.177
"P11","A Sergio Massa",0.149,0.295,0.134,0.172
"P11","A algún candidato del peronismo",0.119,0.194,0.1,0.219
"P11","A Cristina Fernández de Kirchner",0.238,0.419,0.637,0.432
"P12","A Horacio Rodriguez Larreta",0.27,0.256,0.186,0.263
"P12","A Mauricio Macri",0.228,0.272,0.402,0.359
"P12","A Patricia Bullrich",0.223,0.391,0.367,0.242
"P12","A Facundo Manes",0.224,0.023,0.018,0.068
"P12","A Gerardo Morales",0.055,0.058,0.027,0.068
"P13","Seguro lo votaria",0.205,0.135,0.146,0.259
"P13","Quizás lo votaría",0.299,0.348,0.308,0.324
