"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P04","Tengo trabajo estable",0.519,0.495,0.437,0.471,0.468,0.329
"P04","Realizo changas o trabajos de vez en cuando",0.15,0.155,0.182,0.191,0.154,0.151
"P04","No tengo trabajo",0.113,0.119,0.13,0.112,0.22,0.299
"P04","Soy jubilado o pensionado",0.218,0.231,0.251,0.226,0.158,0.221
"P05","1",0.374,0.308,0.295,0.267,0.251,0.292
"P05","2",0.053,0.057,0.075,0.054,0.087,0.138
"P05","3",0.08,0.078,0.047,0.062,0.054,0.05
"P05","4",0.072,0.116,0.091,0.084,0.069,0.072
"P05","5",0.267,0.258,0.206,0.14,0.181,0.233
"P05","6",0.033,0.044,0.059,0.063,0.046,0.017
"P05","7",0.023,0.048,0.075,0.105,0.072,0.009
"P05","8",0.043,0.025,0.035,0.085,0.059,0.008
"P05","9",0.055,0.066,0.117,0.14,0.181,0.181
"P06","1",0.164,0.143,0.23,0.174,0.293,0.295
"P06","2",0.033,0.037,0.039,0.044,0.071,0.03
"P06","3",0.063,0.048,0.045,0.044,0.04,0.014
"P06","4",0.026,0.049,0.056,0.069,0.03,0.069
"P06","5",0.298,0.257,0.226,0.137,0.148,0.202
"P06","6",0.048,0.063,0.05,0.035,0.035,0.024
"P06","7",0.058,0.134,0.062,0.092,0.067,0.057
"P06","8",0.035,0.06,0.053,0.129,0.074,0.094
"P06","9",0.275,0.209,0.239,0.276,0.242,0.215
"P07","1",0.25,0.295,0.348,0.362,0.424,0.317
"P07","2",0.036,0.039,0.046,0.037,0.026,0.003
"P07","3",0.039,0.044,0.037,0.036,0.045,0.002
"P07","4",0.028,0.017,0.025,0.032,0.021,0.021
"P07","5",0.115,0.135,0.119,0.107,0.144,0.125
"P07","6",0.03,0.026,0.05,0.008,0.035,0.012
"P07","7",0.071,0.06,0.039,0.059,0.043,0.01
"P07","8",0.038,0.047,0.03,0.043,0.032,0.024
"P07","9",0.393,0.337,0.306,0.316,0.23,0.486
"P09","Del Frente de Todos y el peronismo",0.165,0.19,0.323,0.35,0.457,0.232
"P09","De juntos por el cambio",0.547,0.492,0.356,0.346,0.208,0.259
"P09","De los Liberales libertarios",0.135,0.179,0.183,0.193,0.259,0.14
