"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P04","Tengo trabajo estable",0.431,0.44,0.462,0.296
"P04","Realizo changas o trabajos de vez en cuando",0.264,0.175,0.172,0.214
"P04","No tengo trabajo",0.182,0.186,0.145,0.215
"P04","Soy jubilado o pensionado",0.123,0.199,0.221,0.275
"P05","1",0.396,0.355,0.244,0.328
"P05","2",0.102,0.077,0.065,0.044
"P05","3",0.055,0.09,0.04,0.035
"P05","4",0.079,0.096,0.069,0.154
"P05","5",0.204,0.221,0.183,0.234
"P05","6",0.008,0.023,0.063,0.035
"P05","7",0.02,0.031,0.099,0.05
"P05","8",0.021,0.036,0.055,0.005
"P05","9",0.115,0.071,0.182,0.115
"P06","1",0.13,0.14,0.316,0.282
"P06","2",0.035,0.033,0.068,0.04
"P06","3",0.01,0.027,0.057,0.05
"P06","4",0.028,0.022,0.063,0.055
"P06","5",0.171,0.206,0.202,0.226
"P06","6",0.036,0.056,0.036,0.047
"P06","7",0.06,0.106,0.049,0.049
"P06","8",0.067,0.088,0.046,0.048
"P06","9",0.463,0.322,0.163,0.203
"P07","1",0.188,0.209,0.483,0.299
"P07","2",0.024,0.033,0.043,0.03
"P07","3",0.025,0.042,0.037,0.019
"P07","4",0.022,0.032,0.02,0.011
"P07","5",0.114,0.145,0.093,0.12
"P07","6",0.051,0.017,0.016,0.019
"P07","7",0.051,0.057,0.029,0.018
"P07","8",0.045,0.06,0.021,0.023
"P07","9",0.48,0.405,0.258,0.461
"P09","Del Frente de Todos y el peronismo",0.039,0.099,0.49,0.183
"P09","De juntos por el cambio",0.186,0.552,0.295,0.257
"P09","De los Liberales libertarios",0.677,0.184,0.03,0.05
"P09","De la Izquierda",0.008,0.026,0.047,0.031
"P09","No sabe",0.09,0.139,0.138,0.479
"P10","A Alberto Fernández",0.275,0.357,0.164,0.343
"P10","A Sergio Massa",0.327,0.323,0.235,0.115
"P10","A algún candidato del peronismo",0.343,0.309,0.135,0.345
"P10","A algún candidato del kirchnerismo",0.055,0.011,0.466,0.197
"P11","A Alberto Fernández",0.296,0.336,0.113,0.271
"P11","A Sergio Massa",0.284,0.2,0.159,0.091
"P11","A algún candidato del peronismo",0.323,0.268,0.102,0.443
"P11","A Cristina Fernández de Kirchner",0.097,0.196,0.626,0.195
"P12","A Horacio Rodriguez Larreta",0.193,0.232,0.222,0.299
"P12","A Mauricio Macri",0.336,0.303,0.364,0.265
"P12","A Patricia Bullrich",0.424,0.414,0.287,0.281
"P12","A Facundo Manes",0.026,0.031,0.07,0.036
"P12","A Gerardo Morales",0.021,0.02,0.057,0.119
"P13","Seguro lo votaria",0.435,0.224,0.053,0.177
"P13","Quizás lo votaría",0.269,0.596,0.134,0.513
"P13","Nunca lo votaría",0.296,0.18,0.813,0.31
"P14","Lo votaría",0.245,0.339,0.163,0.2
"P14","Puede que lo vote",0.327,0.355,0.105,0.158
"P14","Nunca lo votaría",0.355,0.235,0.664,0.302
"P14","No sabe",0.073,0.071,0.068,0.34
"P15","Lo votaría",0.084,0.11,0.186,0.066
"P15","Puede que lo vote",0.073,0.087,0.261,0.132
"P15","Nunca lo votaría",0.799,0.751,0.482,0.437
"P15","No sabe",0.044,0.052,0.071,0.365
"P16","Lo votaría",0.036,0.035,0.14,0.108
"P16","Puede que lo vote",0.047,0.074,0.274,0.12
"P16","Nunca lo votaría",0.906,0.853,0.518,0.508
"P16","No sabe",0.011,0.038,0.068,0.264
"P17","La votaría",0.035,0.086,0.45,0.13
"P17","Puede que la vote",0.043,0.03,0.081,0.031
"P17","Nunca la votaría",0.908,0.87,0.45,0.588
"P17","No sabe",0.014,0.014,0.019,0.251
"P18","Lo votaría",0.109,0.184,0.137,0.081
"P18","Puede que lo vote",0.265,0.419,0.184,0.245
"P18","Nunca lo votaría",0.574,0.345,0.645,0.248
"P18","No sabe",0.052,0.052,0.034,0.426
"P19","Lo votaría",0.077,0.106,0.063,0.048
"P19","Puede que lo vote",0.24,0.348,0.187,0.121
"P19","Nunca lo votaría",0.587,0.448,0.649,0.172
