"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P04","Tengo trabajo estable",0.404,0.443,0.501,0.445,0.448,0.489
"P04","Realizo changas o trabajos de vez en cuando",0.184,0.124,0.151,0.149,0.193,0.124
"P04","No tengo trabajo",0.208,0.117,0.156,0.197,0.148,0.192
"P04","Soy jubilado o pensionado",0.204,0.316,0.192,0.209,0.211,0.195
"P05","1",0.301,0.165,0.208,0.232,0.353,0.156
"P05","2",0.058,0.056,0.085,0.034,0.084,0
"P05","3",0.013,0.018,0.016,0.04,0.085,0.129
"P05","4",0.03,0.089,0.05,0.072,0.106,0.361
"P05","5",0.135,0.153,0.173,0.239,0.224,0.177
"P05","6",0.016,0.076,0.094,0.064,0.032,0.015
"P05","7",0.06,0.154,0.105,0.111,0.027,0.086
"P05","8",0.028,0.113,0.077,0.078,0.014,0
"P05","9",0.359,0.176,0.192,0.13,0.075,0.076
"P06","1",0.479,0.373,0.362,0.223,0.121,0.199
"P06","2",0.058,0.051,0.06,0.066,0.032,0.045
"P06","3",0.043,0.085,0.07,0.066,0.019,0.202
"P06","4",0.011,0.081,0.073,0.071,0.038,0.018
"P06","5",0.171,0.169,0.235,0.254,0.196,0.159
"P06","6",0.007,0.071,0.022,0.04,0.047,0.344
"P06","7",0.052,0.061,0.022,0.052,0.105,0
"P06","8",0.004,0.043,0.044,0.043,0.098,0
"P06","9",0.175,0.066,0.112,0.185,0.344,0.033
"P07","1",0.549,0.608,0.556,0.454,0.192,0.157
"P07","2",0.009,0.022,0.048,0.046,0.035,0.315
"P07","3",0.005,0.039,0.038,0.057,0.034,0
"P07","4",0.003,0.015,0.04,0.016,0.025,0
"P07","5",0.068,0.08,0.105,0.091,0.151,0.095
"P07","6",0,0.034,0.016,0.011,0.048,0.029
"P07","7",0.03,0.046,0.018,0.037,0.056,0.045
"P07","8",0.004,0.009,0.02,0.022,0.05,0.016
"P07","9",0.332,0.147,0.159,0.266,0.409,0.343
"P09","Del Frente de Todos y el peronismo",0.747,0.857,0.669,0.366,0.045,0.141
"P09","De juntos por el cambio",0.126,0.052,0.037,0.239,0.55,0.49
"P09","De los Liberales libertarios",0.012,0.006,0.053,0.154,0.301,0.074
