"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P23","Facundo Manes por Juntos por el Cambio",0.047,0.052,0.033,0.039
"P23","Alberto Fernández por el Frente de Todos",0.014,0.103,0.17,0.325
"P23","Sergio Massa por el Frente de Todos",0.028,0.081,0.302,0.052
"P23","Javier Milei por los liberales libertarios",0.073,0.182,0.197,0.062
"P23","Al candidato del Frente de Izquierda",0.005,0.01,0.074,0
"P23","No sabe",0.027,0.067,0.122,0.303
"P24","Horacio Rodríguez Larreta por Juntos por el Cambio",0.323,0.058,0.01,0
"P24","Mauricio Macri por Juntos por el Cambio",0.413,0.286,0.048,0.156
"P24","Alberto Fernández por el Frente de Todos",0.038,0.089,0.175,0.138
"P24","Sergio Massa por el Frente de Todos",0.036,0.101,0.317,0.148
"P24","Javier Milei por los liberales libertarios",0.127,0.267,0.224,0.194
"P24","Al candidato del Frente de Izquierda",0.019,0.031,0.078,0
"P24","No sabe",0.044,0.168,0.148,0.364
"P25","Horacio Rodríguez Larreta por Juntos por el Cambio",0.301,0.055,0.005,0.089
"P25","Patricia Bullrich por Juntos por el Cambio",0.482,0.407,0.076,0.108
"P25","Alberto Fernández por el Frente de Todos",0.022,0.07,0.167,0.163
"P25","Sergio Massa por el Frente de Todos",0.031,0.112,0.346,0.123
"P25","Javier Milei por los liberales libertarios",0.123,0.222,0.216,0.169
"P25","Al candidato del Frente de Izquierda",0.008,0.012,0.068,0.025
"P25","No sabe",0.033,0.122,0.122,0.323
"P26","Sergio Massa por el Frente de Todos",0.052,0.162,0.457,0.228
"P26","Mauricio Macri por Juntos por el Cambio",0.647,0.374,0.063,0.167
"P26","Javier Milei por los liberales libertarios",0.185,0.281,0.233,0.167
"P26","Al candidato del Frente de Izquierda",0.015,0.016,0.077,0
"P26","No sabe",0.101,0.167,0.17,0.438
"P27","Alberto Fernández por el Frente de Todos",0.02,0.152,0.446,0.35
"P27","Mauricio Macri por Juntos por el Cambio",0.681,0.366,0.063,0.166
"P27","Javier Milei por los liberales libertarios",0.188,0.272,0.228,0.166
"P27","Al candidato del Frente de Izquierda",0.012,0.023,0.086,0.039
"P27","No sabe",0.099,0.187,0.177,0.279
"P28","Alberto Fernández por el Frente de Todos",0.013,0.135,0.453,0.369
"P28","Horacio Rodríguez Larreta por Juntos por el Cambio",0.708,0.274,0.027,0.165
"P28","Javier Milei por los liberales libertarios",0.193,0.332,0.253,0.083
"P28","Al candidato del Frente de Izquierda",0.008,0.024,0.085,0.013
"P28","No sabe",0.078,0.235,0.182,0.37
"P29","Sergio Massa por el Frente de Todos",0.027,0.156,0.492,0.206
"P29","Horacio Rodríguez Larreta por Juntos por el Cambio",0.71,0.285,0.012,0.125
"P29","Javier Milei por los liberales libertarios",0.182,0.324,0.257,0.169
"P29","Al candidato del Frente de Izquierda",0.006,0.037,0.072,0
"P29","No sabe",0.075,0.198,0.167,0.5
"P30","Sergio Massa por el Frente de Todos",0.077,0.167,0.45,0.164
"P30","Patricia Bullrich por Juntos por el Cambio",0.652,0.465,0.108,0.154
"P30","Javier Milei por los liberales libertarios",0.163,0.203,0.227,0.146
"P30","Al candidato del Frente de Izquierda",0.006,0.015,0.076,0.025
"P30","No sabe",0.102,0.15,0.139,0.511
"P32","Alberto Fernández por el Frente de Todos",0.086,0.177,0.434,0.365
"P32","Patricia Bullrich por Juntos por el Cambio",0.617,0.451,0.105,0.148
"P32","Javier Milei por los liberales libertarios",0.176,0.213,0.216,0.162
"P32","Al candidato del Frente de Izquierda",0.012,0.018,0.094,0.038
"P32","No sabe",0.109,0.141,0.151,0.287
"P34","Sergio Massa por el Frente de Todos",0.064,0.154,0.588,0.242
"P34","Mauricio Macri por Juntos por el Cambio",0.795,0.589,0.175,0.287
"P34","No sabe",0.141,0.257,0.237,0.471
"P35","Sergio Massa",0.052,0.161,0.602,0.235
"P35","Horacio Rodríguez Larreta por Juntos por el Cambio",0.843,0.556,0.094,0.185
"P35","No sabe",0.105,0.283,0.304,0.58
"P36","Alberto Fernández por el Frente de Todos",0.036,0.187,0.551,0.408
"P36","Mauricio Macri por Juntos por el Cambio",0.842,0.581,0.19,0.333
"P36","No sabe",0.122,0.232,0.259,0.259
"P37","Alberto Fernández",0.028,0.176,0.566,0.314
"P37","Horacio Rodríguez Larreta por Juntos por el Cambio",0.886,0.547,0.103,0.179
"P37","No sabe",0.086,0.277,0.331,0.507
"P38","Sergio Massa por el Frente de Todos",0.062,0.169,0.592,0.337
"P38","Patricia Bullrich por Juntos por el Cambio",0.828,0.632,0.203,0.259
"P38","No sabe",0.11,0.199,0.205,0.404
"P39","Alberto Fernández por el Frente de Todos",0.049,0.183,0.564,0.364
"P39","Patricia Bullrich por Juntos por el Cambio",0.846,0.651,0.225,0.281
"P39","No sabe",0.105,0.166,0.211,0.355
"P40","Mauricio Macri por Juntos por el Cambio",0.632,0.406,0.104,0.13
"P40","Javier Milei por los liberales libertarios",0.267,0.309,0.248,0.379
"P40","No sabe",0.101,0.285,0.648,0.491
"P41","Horacio Rodríguez Larreta por Juntos por el Cambio",0.724,0.364,0.066,0.221
"P41","Javier Milei por los liberales libertarios",0.193,0.338,0.277,0.289
"P41","No sabe",0.083,0.298,0.657,0.49
"P42","Patricia Bullrich por Juntos por el Cambio",0.724,0.458,0.08,0.233
"P42","Javier Milei por los liberales libertarios",0.177,0.26,0.254,0.25
"P42","No sabe",0.099,0.282,0.666,0.517
"P43","Positiva",0.139,0.165,0.324,0.212
"P43","Neutra",0.047,0.132,0.28,0.392
"P43","Negativa",0.808,0.699,0.392,0.365
"P43","No sabe",0.006,0.004,0.004,0.031
"P44","Positiva",0.034,0.092,0.308,0.291
"P44","Neutra",0.044,0.157,0.235,0.325
"P44","Negativa",0.915,0.749,0.454,0.344
"P44","No sabe",0.007,0.002,0.003,0.04
"P45","Positiva",0.035,0.155,0.562,0.384
"P45","Neutra",0.022,0.084,0.063,0.134
"P45","Negativa",0.938,0.749,0.373,0.361
"P45","No sabe",0.005,0.012,0.002,0.121
"P46","Positiva",0.636,0.323,0.116,0.076
"P46","Neutra",0.187,0.321,0.074,0.26
"P46","Negativa",0.174,0.345,0.801,0.504
"P46","No sabe",0.003,0.011,0.009,0.16
"P48","Positiva",0.195,0.117,0.336,0.146
"P48","Neutra",0.08,0.21,0.208,0.16
"P48","Negativa",0.719,0.641,0.45,0.232
"P48","No sabe",0.006,0.032,0.006,0.462
"P49","Positiva",0.685,0.563,0.183,0.141
"P49","Neutra",0.144,0.194,0.104,0.281
"P49","Negativa",0.158,0.228,0.7,0.218
"P49","No sabe",0.013,0.015,0.013,0.36
"P50","Positiva",0.383,0.355,0.226,0.227
"P50","Neutra",0.33,0.313,0.083,0.051
"P50","Negativa",0.262,0.299,0.684,0.154
"P50","No sabe",0.025,0.033,0.007,0.568
"P51","Positiva",0.706,0.352,0.072,0.293
"P51","Neutra",0.197,0.372,0.079,0.127
"P51","Negativa",0.083,0.241,0.839,0.102
"P51","No sabe",0.014,0.035,0.01,0.478
"P52","Positiva",0.371,0.215,0.092,0.093
"P52","Neutra",0.393,0.436,0.329,0.153
"P52","Negativa",0.183,0.27,0.534,0.011
"P52","No sabe",0.053,0.079,0.045,0.743
"P53","Siempre",0.339,0.217,0.333,0.094
"P53","Casi siempre",0.421,0.426,0.405,0.449
"P53","Casi nunca",0.177,0.234,0.185,0.293
"P53","Nunca, pero esta es una excepción",0.063,0.123,0.077,0.164
"P54","Si",0.591,0.538,0.606,0.538
"P54","No",0.409,0.462,0.394,0.462
