"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P42","No sabe",0.081,0.228,0.689,0.572
"P43","Positiva",0.14,0.14,0.336,0.178
"P43","Neutra",0.031,0.1,0.297,0.36
"P43","Negativa",0.823,0.758,0.363,0.441
"P43","No sabe",0.006,0.002,0.004,0.021
"P44","Positiva",0.028,0.062,0.322,0.251
"P44","Neutra",0.031,0.103,0.254,0.381
"P44","Negativa",0.932,0.833,0.422,0.336
"P44","No sabe",0.009,0.002,0.002,0.032
"P45","Positiva",0.038,0.072,0.591,0.299
"P45","Neutra",0.012,0.08,0.062,0.33
"P45","Negativa",0.942,0.84,0.344,0.292
"P45","No sabe",0.008,0.008,0.003,0.079
"P46","Positiva",0.607,0.377,0.118,0.118
"P46","Neutra",0.214,0.285,0.077,0.155
"P46","Negativa",0.175,0.32,0.797,0.63
"P46","No sabe",0.004,0.018,0.008,0.097
"P47","Positiva",0.692,0.377,0.063,0.187
"P47","Neutra",0.2,0.413,0.107,0.268
"P47","Negativa",0.091,0.195,0.825,0.164
"P47","No sabe",0.017,0.015,0.005,0.381
"P48","Positiva",0.12,0.162,0.364,0.178
"P48","Neutra",0.103,0.118,0.223,0.297
"P48","Negativa",0.762,0.689,0.407,0.237
"P48","No sabe",0.015,0.031,0.006,0.288
"P49","Positiva",0.746,0.553,0.15,0.161
"P49","Neutra",0.127,0.208,0.113,0.293
"P49","Negativa",0.114,0.224,0.734,0.141
"P49","No sabe",0.013,0.015,0.003,0.405
"P50","Positiva",0.441,0.376,0.184,0.074
"P50","Neutra",0.298,0.392,0.077,0.156
"P50","Negativa",0.23,0.221,0.731,0.236
"P50","No sabe",0.031,0.011,0.008,0.534
"P52","Positiva",0.389,0.195,0.092,0.016
"P52","Neutra",0.347,0.526,0.338,0.085
"P52","Negativa",0.198,0.216,0.539,0.101
"P52","No sabe",0.066,0.063,0.031,0.798
"P53","Siempre",0.321,0.233,0.338,0.085
"P53","Casi siempre",0.445,0.4,0.401,0.377
"P53","Casi nunca",0.176,0.242,0.186,0.263
"P53","Nunca, pero esta es una excepción",0.058,0.125,0.075,0.275
"P54","Si",0.6,0.548,0.589,0.595
"P54","No",0.4,0.452,0.411,0.405
