"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P04","Tengo trabajo estable",0.458,0.442,0.446,0.274
"P04","Realizo changas o trabajos de vez en cuando",0.159,0.186,0.223,0.213
"P04","No tengo trabajo",0.111,0.152,0.162,0.286
"P04","Soy jubilado o pensionado",0.272,0.22,0.169,0.227
"P05","1",0.324,0.341,0.273,0.375
"P05","2",0.071,0.06,0.082,0.054
"P05","3",0.048,0.087,0.041,0.04
"P05","4",0.115,0.099,0.06,0.109
"P05","5",0.199,0.236,0.177,0.235
"P05","6",0.023,0.045,0.046,0.033
"P05","7",0.043,0.035,0.086,0.045
"P05","8",0.03,0.021,0.056,0.006
"P05","9",0.147,0.076,0.179,0.103
"P06","1",0.22,0.12,0.301,0.275
"P06","2",0.043,0.044,0.061,0.066
"P06","3",0.038,0.03,0.051,0.025
"P06","4",0.034,0.045,0.048,0.059
"P06","5",0.222,0.223,0.169,0.227
"P06","6",0.052,0.046,0.034,0.033
"P06","7",0.08,0.1,0.043,0.043
"P06","8",0.074,0.085,0.044,0.058
"P06","9",0.237,0.307,0.249,0.214
"P07","1",0.301,0.244,0.431,0.333
"P07","2",0.042,0.039,0.033,0.059
"P07","3",0.053,0.031,0.034,0.014
"P07","4",0.014,0.025,0.025,0.012
"P07","5",0.121,0.125,0.098,0.109
"P07","6",0.024,0.041,0.015,0.011
"P07","7",0.044,0.053,0.032,0.019
"P07","8",0.031,0.046,0.031,0.012
"P07","9",0.37,0.396,0.301,0.431
"P09","Del Frente de Todos y el peronismo",0.189,0.083,0.443,0.17
"P09","De juntos por el cambio",0.683,0.549,0.142,0.159
"P09","De los Liberales libertarios",0.059,0.203,0.227,0.116
"P09","De la Izquierda",0.007,0.014,0.05,0.019
"P09","No sabe",0.062,0.151,0.138,0.536
"P10","A Alberto Fernández",0.252,0.158,0.172,0.478
"P10","A Sergio Massa",0.277,0.431,0.213,0.244
"P10","A algún candidato del peronismo",0.149,0.296,0.153,0.22
"P10","A algún candidato del kirchnerismo",0.322,0.115,0.462,0.058
"P11","A Alberto Fernández",0.156,0.145,0.139,0.314
"P11","A Sergio Massa",0.206,0.355,0.141,0.155
"P11","A algún candidato del peronismo",0.091,0.409,0.112,0.222
"P11","A Cristina Fernández de Kirchner",0.547,0.091,0.608,0.309
"P12","A Horacio Rodriguez Larreta",0.444,0.12,0.151,0.325
"P12","A Mauricio Macri",0.271,0.378,0.333,0.233
"P12","A Patricia Bullrich",0.233,0.407,0.382,0.193
"P12","A Facundo Manes",0.018,0.053,0.082,0.171
"P12","A Gerardo Morales",0.034,0.042,0.052,0.078
"P13","Seguro lo votaria",0.2,0.116,0.203,0.172
"P13","Quizás lo votaría",0.272,0.373,0.269,0.414
"P13","Nunca lo votaría",0.528,0.511,0.528,0.414
"P14","Lo votaría",0.459,0.364,0.096,0.175
"P14","Puede que lo vote",0.218,0.351,0.142,0.093
"P14","Nunca lo votaría",0.243,0.232,0.696,0.327
"P14","No sabe",0.08,0.053,0.066,0.405
"P15","Lo votaría",0.172,0.072,0.173,0.087
"P15","Puede que lo vote",0.118,0.115,0.239,0.102
"P15","Nunca lo votaría",0.666,0.767,0.516,0.358
"P15","No sabe",0.044,0.046,0.072,0.453
"P16","Lo votaría",0.111,0.023,0.128,0.131
"P16","Puede que lo vote",0.121,0.06,0.25,0.131
"P16","Nunca lo votaría",0.744,0.889,0.552,0.459
"P16","No sabe",0.024,0.028,0.07,0.279
"P17","La votaría",0.204,0.035,0.416,0.222
"P17","Puede que la vote",0.036,0.048,0.068,0.067
"P17","Nunca la votaría",0.756,0.899,0.499,0.459
"P17","No sabe",0.004,0.018,0.017,0.252
"P19","Lo votaría",0.256,0.085,0.025,0.073
"P19","Puede que lo vote",0.293,0.394,0.142,0.104
"P19","Nunca lo votaría",0.354,0.397,0.74,0.165
"P19","No sabe",0.097,0.124,0.093,0.658
"P20","La votaría",0.462,0.438,0.128,0.167
"P20","Puede que la vote",0.233,0.326,0.142,0.14
"P20","Nunca la votaría",0.275,0.186,0.689,0.251
"P20","No sabe",0.03,0.05,0.041,0.442
"P21","Lo votaría",0.169,0.224,0.22,0.158
"P21","Puede que lo vote",0.246,0.306,0.114,0.139
"P21","Nunca lo votaría",0.543,0.4,0.634,0.262
"P21","No sabe",0.042,0.07,0.032,0.441
"P22","La votaría",0.37,0.168,0.054,0.056
"P22","Puede que la vote",0.27,0.446,0.103,0.076
"P22","Nunca la votaría",0.305,0.286,0.788,0.302
"P22","No sabe",0.055,0.1,0.055,0.566
"P23","Mauricio Macri por Juntos por el Cambio",0.168,0.206,0.062,0.077
"P23","Horacio Rodríguez Larreta por Juntos por el Cambio",0.297,0.062,0.01,0.041
"P23","Patricia Bullrich por Juntos por el Cambio",0.198,0.365,0.103,0.079
"P23","María Eugenia Vidal por Juntos por el Cambio",0.047,0.054,0.014,0.049
"P23","Facundo Manes por Juntos por el Cambio",0.048,0.061,0.032,0.034
"P23","Alberto Fernández por el Frente de Todos",0.076,0.027,0.156,0.178
"P23","Sergio Massa por el Frente de Todos",0.097,0.041,0.225,0.092
"P23","Javier Milei por los liberales libertarios",0.023,0.136,0.203,0.136
"P23","Al candidato del Frente de Izquierda",0.006,0.004,0.061,0.02
"P23","No sabe",0.04,0.044,0.134,0.294
"P24","Horacio Rodríguez Larreta por Juntos por el Cambio",0.416,0.193,0.026,0.062
"P24","Mauricio Macri por Juntos por el Cambio",0.286,0.375,0.099,0.115
"P24","Alberto Fernández por el Frente de Todos",0.078,0.041,0.167,0.113
"P24","Sergio Massa por el Frente de Todos",0.099,0.052,0.239,0.133
"P24","Javier Milei por los liberales libertarios",0.037,0.219,0.238,0.157
"P24","Al candidato del Frente de Izquierda",0.023,0.03,0.071,0.051
"P24","No sabe",0.061,0.09,0.16,0.369
"P25","Horacio Rodríguez Larreta por Juntos por el Cambio",0.434,0.146,0.024,0.09
"P25","Patricia Bullrich por Juntos por el Cambio",0.293,0.5,0.136,0.164
"P25","Alberto Fernández por el Frente de Todos",0.078,0.027,0.16,0.151
"P25","Sergio Massa por el Frente de Todos",0.119,0.054,0.259,0.088
"P25","Javier Milei por los liberales libertarios",0.038,0.189,0.233,0.163
"P25","Al candidato del Frente de Izquierda",0.009,0.013,0.06,0.023
"P25","No sabe",0.029,0.071,0.128,0.321
"P26","Sergio Massa por el Frente de Todos",0.192,0.085,0.357,0.159
"P26","Mauricio Macri por Juntos por el Cambio",0.586,0.522,0.132,0.168
"P26","Javier Milei por los liberales libertarios",0.089,0.259,0.263,0.164
"P26","Al candidato del Frente de Izquierda",0.017,0.021,0.062,0.026
"P26","No sabe",0.116,0.113,0.186,0.483
"P27","Alberto Fernández por el Frente de Todos",0.165,0.045,0.351,0.265
"P27","Mauricio Macri por Juntos por el Cambio",0.611,0.564,0.137,0.165
"P27","Javier Milei por los liberales libertarios",0.093,0.242,0.262,0.115
"P27","Al candidato del Frente de Izquierda",0.013,0.025,0.068,0.013
"P27","No sabe",0.118,0.124,0.182,0.442
"P28","Alberto Fernández por el Frente de Todos",0.15,0.034,0.355,0.271
"P28","Horacio Rodríguez Larreta por Juntos por el Cambio",0.714,0.527,0.083,0.162
"P28","Javier Milei por los liberales libertarios",0.062,0.286,0.282,0.113
"P28","Al candidato del Frente de Izquierda",0.007,0.017,0.074,0.014
"P28","No sabe",0.067,0.136,0.206,0.44
"P29","Sergio Massa por el Frente de Todos",0.181,0.069,0.379,0.134
"P29","Horacio Rodríguez Larreta por Juntos por el Cambio",0.713,0.544,0.073,0.174
"P29","Javier Milei por los liberales libertarios",0.056,0.278,0.284,0.129
"P29","Al candidato del Frente de Izquierda",0.007,0.017,0.063,0.02
"P29","No sabe",0.043,0.092,0.201,0.543
"P30","Sergio Massa por el Frente de Todos",0.183,0.094,0.363,0.162
"P30","Patricia Bullrich por Juntos por el Cambio",0.622,0.589,0.173,0.232
"P30","Javier Milei por los liberales libertarios",0.093,0.203,0.237,0.08
"P30","Al candidato del Frente de Izquierda",0.008,0.017,0.062,0.013
"P30","No sabe",0.094,0.097,0.165,0.513
"P32","Alberto Fernández por el Frente de Todos",0.235,0.091,0.355,0.2
"P32","Patricia Bullrich por Juntos por el Cambio",0.542,0.583,0.169,0.255
"P32","Javier Milei por los liberales libertarios",0.102,0.199,0.236,0.122
"P32","Al candidato del Frente de Izquierda",0.009,0.018,0.077,0.014
"P32","No sabe",0.112,0.109,0.163,0.409
"P34","Sergio Massa por el Frente de Todos",0.236,0.084,0.482,0.146
"P34","Mauricio Macri por Juntos por el Cambio",0.677,0.749,0.262,0.346
"P34","No sabe",0.087,0.167,0.256,0.508
"P35","Sergio Massa",0.231,0.061,0.495,0.169
"P35","Horacio Rodríguez Larreta por Juntos por el Cambio",0.732,0.815,0.178,0.265
"P35","No sabe",0.037,0.124,0.327,0.566
"P36","Alberto Fernández por el Frente de Todos",0.188,0.055,0.465,0.271
"P36","Mauricio Macri por Juntos por el Cambio",0.735,0.796,0.276,0.278
"P36","No sabe",0.077,0.149,0.259,0.451
"P37","Alberto Fernández",0.181,0.046,0.474,0.239
"P37","Horacio Rodríguez Larreta por Juntos por el Cambio",0.751,0.853,0.183,0.266
"P37","No sabe",0.068,0.101,0.343,0.495
"P38","Sergio Massa por el Frente de Todos",0.229,0.086,0.485,0.228
"P38","Patricia Bullrich por Juntos por el Cambio",0.684,0.807,0.299,0.377
"P38","No sabe",0.087,0.107,0.216,0.395
"P39","Alberto Fernández por el Frente de Todos",0.207,0.054,0.47,0.299
"P39","Patricia Bullrich por Juntos por el Cambio",0.716,0.822,0.328,0.343
"P39","No sabe",0.077,0.124,0.202,0.358
"P40","Mauricio Macri por Juntos por el Cambio",0.617,0.563,0.163,0.265
"P40","Javier Milei por los liberales libertarios",0.157,0.305,0.29,0.2
"P40","No sabe",0.226,0.132,0.547,0.535
"P41","Horacio Rodríguez Larreta por Juntos por el Cambio",0.722,0.596,0.134,0.29
"P41","Javier Milei por los liberales libertarios",0.059,0.298,0.311,0.164
"P41","No sabe",0.219,0.106,0.555,0.546
"P42","Patricia Bullrich por Juntos por el Cambio",0.622,0.66,0.177,0.259
"P42","Javier Milei por los liberales libertarios",0.104,0.231,0.269,0.22
"P42","No sabe",0.274,0.109,0.554,0.521
"P43","Muy buena",0.09,0.074,0.09,0.105
"P43","Buena",0.069,0.036,0.216,0.147
"P43","Ni buena ni mala",0.153,0.047,0.232,0.295
"P43","Mala",0.081,0.104,0.109,0.129
