"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P04","Tengo trabajo estable",0.441,0.385,0.518,0.164
"P04","Realizo changas o trabajos de vez en cuando",0.213,0.216,0.123,0.081
"P04","No tengo trabajo",0.18,0.121,0.142,0.317
"P04","Soy jubilado o pensionado",0.166,0.278,0.217,0.438
"P05","1",0.39,0.344,0.195,0.322
"P05","2",0.101,0.081,0.049,0.136
"P05","3",0.077,0.086,0.034,0.008
"P05","4",0.111,0.082,0.071,0.086
"P05","5",0.196,0.26,0.18,0.255
"P05","6",0.012,0.033,0.085,0.028
"P05","7",0.016,0.041,0.117,0.023
"P05","8",0.025,0.014,0.074,0.01
"P05","9",0.072,0.059,0.195,0.132
"P06","1",0.106,0.188,0.307,0.352
"P06","2",0.031,0.034,0.06,0.041
"P06","3",0.024,0.026,0.064,0.036
"P06","4",0.024,0.043,0.074,0.015
"P06","5",0.182,0.217,0.211,0.238
"P06","6",0.044,0.048,0.044,0.033
"P06","7",0.098,0.085,0.064,0.007
"P06","8",0.083,0.104,0.047,0.092
"P06","9",0.408,0.255,0.129,0.186
"P07","1",0.177,0.247,0.521,0.272
"P07","2",0.03,0.029,0.045,0
"P07","3",0.037,0.026,0.043,0.023
"P07","4",0.029,0.038,0.016,0
"P07","5",0.156,0.148,0.095,0.085
"P07","6",0.047,0.031,0.025,0.024
"P07","7",0.06,0.045,0.04,0.01
"P07","8",0.056,0.035,0.019,0.052
"P07","9",0.408,0.401,0.196,0.534
"P09","Del Frente de Todos y el peronismo",0.039,0.138,0.591,0.321
"P09","De juntos por el cambio",0.342,0.594,0.242,0.351
"P09","De los Liberales libertarios",0.53,0.097,0.022,0.009
"P09","De la Izquierda",0.015,0.004,0.049,0.009
"P09","No sabe",0.074,0.167,0.096,0.31
"P10","A Alberto Fernández",0.194,0.293,0.123,0.641
"P10","A Sergio Massa",0.284,0.257,0.239,0.216
"P10","A algún candidato del peronismo",0.412,0.352,0.111,0.031
"P10","A algún candidato del kirchnerismo",0.11,0.098,0.527,0.112
"P11","A Alberto Fernández",0.114,0.251,0.067,0.223
"P11","A Sergio Massa",0.345,0.141,0.171,0.201
"P11","A algún candidato del peronismo",0.388,0.325,0.081,0.031
"P11","A Cristina Fernández de Kirchner",0.153,0.283,0.681,0.545
"P12","A Horacio Rodriguez Larreta",0.165,0.191,0.252,0.2
"P12","A Mauricio Macri",0.306,0.326,0.338,0.665
"P12","A Patricia Bullrich",0.488,0.391,0.261,0.135
"P12","A Facundo Manes",0.023,0.058,0.057,0
"P12","A Gerardo Morales",0.018,0.034,0.092,0
"P13","Seguro lo votaria",0.243,0.074,0.061,0.239
"P13","Quizás lo votaría",0.458,0.39,0.115,0.448
"P13","Nunca lo votaría",0.299,0.536,0.824,0.313
"P14","Lo votaría",0.277,0.355,0.146,0.299
"P14","Puede que lo vote",0.352,0.283,0.101,0.139
"P14","Nunca lo votaría",0.314,0.282,0.666,0.425
"P14","No sabe",0.057,0.08,0.087,0.137
"P15","Lo votaría",0.079,0.12,0.214,0.23
"P15","Puede que lo vote",0.051,0.09,0.3,0.072
"P15","Nunca lo votaría",0.83,0.731,0.421,0.426
"P15","No sabe",0.04,0.059,0.065,0.272
"P16","Lo votaría",0.012,0.05,0.139,0.222
"P16","Puede que lo vote",0.051,0.085,0.324,0.229
"P16","Nunca lo votaría",0.92,0.829,0.447,0.476
"P16","No sabe",0.017,0.036,0.09,0.073
"P17","La votaría",0.024,0.086,0.52,0.415
"P17","Puede que la vote",0.026,0.042,0.077,0.048
"P17","Nunca la votaría",0.941,0.848,0.38,0.512
"P17","No sabe",0.009,0.024,0.023,0.025
"P18","Lo votaría",0.131,0.217,0.138,0.14
"P18","Puede que lo vote",0.33,0.387,0.172,0.253
"P18","Nunca lo votaría",0.513,0.317,0.661,0.267
"P18","No sabe",0.026,0.079,0.029,0.34
"P19","Lo votaría",0.066,0.132,0.062,0.053
"P19","Puede que lo vote",0.295,0.314,0.208,0.151
"P19","Nunca lo votaría",0.554,0.433,0.64,0.24
"P19","No sabe",0.085,0.121,0.09,0.556
"P20","La votaría",0.422,0.437,0.139,0.179
"P20","Puede que la vote",0.354,0.26,0.112,0.218
"P20","Nunca la votaría",0.195,0.225,0.73,0.276
"P20","No sabe",0.029,0.078,0.019,0.327
"P21","Lo votaría",0.564,0.11,0.029,0.038
"P21","Puede que lo vote",0.33,0.296,0.037,0.192
"P21","Nunca lo votaría",0.081,0.49,0.916,0.362
"P21","No sabe",0.025,0.104,0.018,0.408
"P22","La votaría",0.184,0.183,0.081,0.093
"P22","Puede que la vote",0.317,0.347,0.114,0.207
"P22","Nunca la votaría",0.432,0.335,0.759,0.377
"P22","No sabe",0.067,0.135,0.046,0.323
"P23","Mauricio Macri por Juntos por el Cambio",0.132,0.186,0.085,0.177
"P23","Horacio Rodríguez Larreta por Juntos por el Cambio",0.046,0.104,0.061,0.077
"P23","Patricia Bullrich por Juntos por el Cambio",0.291,0.351,0.09,0.089
"P23","María Eugenia Vidal por Juntos por el Cambio",0.024,0.045,0.024,0.069
"P23","Facundo Manes por Juntos por el Cambio",0.03,0.061,0.041,0.037
"P23","Alberto Fernández por el Frente de Todos",0.011,0.061,0.171,0.343
"P23","Sergio Massa por el Frente de Todos",0.027,0.062,0.306,0.004
"P23","Javier Milei por los liberales libertarios",0.417,0.055,0.024,0
"P23","Al candidato del Frente de Izquierda",0.005,0.002,0.075,0
"P23","No sabe",0.017,0.073,0.123,0.204
"P24","Horacio Rodríguez Larreta por Juntos por el Cambio",0.116,0.186,0.107,0.139
"P24","Mauricio Macri por Juntos por el Cambio",0.24,0.401,0.123,0.26
"P24","Alberto Fernández por el Frente de Todos",0.031,0.077,0.17,0.197
"P24","Sergio Massa por el Frente de Todos",0.029,0.087,0.321,0.109
"P24","Javier Milei por los liberales libertarios",0.53,0.095,0.039,0.006
"P24","Al candidato del Frente de Izquierda",0.021,0.014,0.082,0
"P24","No sabe",0.033,0.14,0.158,0.289
"P25","Horacio Rodríguez Larreta por Juntos por el Cambio",0.084,0.189,0.1,0.271
"P25","Patricia Bullrich por Juntos por el Cambio",0.355,0.485,0.145,0.129
"P25","Alberto Fernández por el Frente de Todos",0.011,0.066,0.16,0.221
"P25","Sergio Massa por el Frente de Todos",0.025,0.078,0.355,0.097
"P25","Javier Milei por los liberales libertarios",0.502,0.083,0.032,0
"P25","Al candidato del Frente de Izquierda",0.002,0.003,0.073,0.013
"P25","No sabe",0.021,0.096,0.135,0.269
"P26","Sergio Massa por el Frente de Todos",0.027,0.117,0.474,0.252
"P26","Mauricio Macri por Juntos por el Cambio",0.333,0.569,0.214,0.305
"P26","Javier Milei por los liberales libertarios",0.596,0.119,0.035,0.042
"P26","Al candidato del Frente de Izquierda",0.002,0.014,0.082,0
"P26","No sabe",0.042,0.181,0.195,0.401
"P27","Alberto Fernández por el Frente de Todos",0.026,0.113,0.435,0.38
"P27","Mauricio Macri por Juntos por el Cambio",0.334,0.61,0.214,0.317
"P27","Javier Milei por los liberales libertarios",0.604,0.112,0.029,0.013
"P27","Al candidato del Frente de Izquierda",0.007,0.006,0.096,0
"P27","No sabe",0.029,0.159,0.226,0.29
"P28","Alberto Fernández por el Frente de Todos",0.02,0.086,0.447,0.385
"P28","Horacio Rodríguez Larreta por Juntos por el Cambio",0.26,0.548,0.235,0.351
"P28","Javier Milei por los liberales libertarios",0.657,0.146,0.032,0
"P28","Al candidato del Frente de Izquierda",0.002,0.012,0.09,0
"P28","No sabe",0.061,0.208,0.196,0.264
"P29","Sergio Massa por el Frente de Todos",0.023,0.109,0.497,0.155
"P29","Horacio Rodríguez Larreta por Juntos por el Cambio",0.269,0.536,0.225,0.33
"P29","Javier Milei por los liberales libertarios",0.659,0.135,0.032,0.009
"P29","Al candidato del Frente de Izquierda",0.008,0.008,0.075,0.067
"P29","No sabe",0.041,0.212,0.171,0.439
"P30","Sergio Massa por el Frente de Todos",0.038,0.131,0.481,0.146
"P30","Patricia Bullrich por Juntos por el Cambio",0.417,0.589,0.227,0.351
