"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P04","Tengo trabajo estable",0.498,0.494,0.378,0.483,0.44,0.165
"P04","Realizo changas o trabajos de vez en cuando",0.124,0.142,0.225,0.158,0.19,0.241
"P04","No tengo trabajo",0.11,0.167,0.269,0.184,0.158,0.047
"P04","Soy jubilado o pensionado",0.268,0.197,0.128,0.175,0.212,0.547
"P05","1",0.183,0.153,0.236,0.332,0.35,0.23
"P05","2",0.058,0.044,0.127,0.049,0.082,0
"P05","3",0.016,0.014,0.041,0.047,0.08,0.012
"P05","4",0.045,0.097,0.043,0.111,0.104,0.064
"P05","5",0.112,0.163,0.268,0.252,0.232,0.336
"P05","6",0.091,0.084,0.046,0.047,0.031,0.088
"P05","7",0.133,0.185,0.109,0.027,0.027,0.023
"P05","8",0.105,0.077,0.036,0.053,0.018,0
"P05","9",0.257,0.183,0.094,0.082,0.076,0.247
"P06","1",0.429,0.364,0.31,0.173,0.119,0.297
"P06","2",0.057,0.055,0.059,0.047,0.037,0.052
"P06","3",0.073,0.119,0.054,0.07,0.018,0.023
"P06","4",0.051,0.077,0.085,0.092,0.037,0.17
"P06","5",0.163,0.216,0.238,0.29,0.209,0.166
"P06","6",0.042,0.038,0.027,0.029,0.049,0.088
"P06","7",0.038,0.066,0.032,0.037,0.102,0.012
"P06","8",0.032,0.038,0.075,0.03,0.094,0.027
"P06","9",0.115,0.027,0.12,0.232,0.335,0.165
"P07","1",0.663,0.569,0.367,0.289,0.204,0.158
"P07","2",0.026,0.03,0.059,0.058,0.039,0
"P07","3",0.039,0.034,0.048,0.07,0.032,0
"P07","4",0.012,0.012,0.054,0.014,0.028,0
"P07","5",0.076,0.044,0.117,0.15,0.149,0.234
"P07","6",0.008,0.025,0.018,0.01,0.049,0.034
"P07","7",0.027,0.051,0.017,0.058,0.053,0.06
"P07","8",0.01,0.02,0.019,0.025,0.048,0.028
"P07","9",0.139,0.215,0.301,0.326,0.398,0.486
"P09","Del Frente de Todos y el peronismo",0.88,0.773,0.448,0.246,0.043,0.045
"P09","De juntos por el cambio",0.047,0.015,0.04,0.285,0.537,0.4
"P09","De los Liberales libertarios",0.006,0.04,0.064,0.183,0.299,0.05
"P09","De la Izquierda",0.02,0.079,0.088,0.068,0.016,0.036
"P09","No sabe",0.047,0.093,0.36,0.218,0.105,0.469
"P10","A Alberto Fernández",0.119,0.262,0.288,0.097,0.159,0
"P10","A Sergio Massa",0.206,0.276,0.395,0.5,0.165,0.209
"P10","A algún candidato del peronismo",0.068,0.152,0.242,0.349,0.522,0.791
"P10","A algún candidato del kirchnerismo",0.607,0.31,0.075,0.054,0.154,0
"P11","A Alberto Fernández",0.067,0.155,0.137,0.012,0.17,0
"P11","A Sergio Massa",0.112,0.207,0.406,0.535,0.186,0.209
"P11","A algún candidato del peronismo",0.035,0.096,0.253,0.399,0.508,0.791
"P11","A Cristina Fernández de Kirchner",0.786,0.542,0.204,0.054,0.136,0
"P12","A Horacio Rodriguez Larreta",0.065,0.493,0.117,0.243,0.209,0
"P12","A Mauricio Macri",0.34,0,0.553,0.198,0.338,0.431
"P12","A Patricia Bullrich",0.085,0.117,0.175,0.363,0.383,0.343
"P12","A Facundo Manes",0.272,0.39,0.155,0.169,0.03,0
"P12","A Gerardo Morales",0.238,0,0,0.027,0.04,0.226
"P13","Seguro lo votaria",0.275,0.094,0,0.137,0.119,0
"P13","Quizás lo votaría",0.096,0.39,0.501,0.358,0.328,0.569
"P13","Nunca lo votaría",0.629,0.516,0.499,0.505,0.553,0.431
"P14","Lo votaría",0.014,0.028,0.104,0.145,0.365,0.269
"P14","Puede que lo vote",0.052,0.019,0.098,0.224,0.312,0.075
"P14","Nunca lo votaría",0.842,0.882,0.635,0.5,0.26,0.345
"P14","No sabe",0.092,0.071,0.163,0.131,0.063,0.311
"P15","Lo votaría",0.308,0.231,0.316,0.179,0.063,0.184
"P15","Puede que lo vote",0.428,0.358,0.259,0.214,0.041,0.098
"P15","Nunca lo votaría",0.175,0.271,0.247,0.505,0.869,0.374
"P15","No sabe",0.089,0.14,0.178,0.102,0.027,0.344
"P16","Lo votaría",0.221,0.248,0.137,0.059,0.009,0
"P16","Puede que lo vote",0.505,0.411,0.415,0.125,0.02,0.268
"P16","Nunca lo votaría",0.156,0.218,0.314,0.69,0.962,0.343
"P16","No sabe",0.118,0.123,0.134,0.126,0.009,0.389
"P17","La votaría",0.917,0.6,0.252,0.056,0.005,0.162
"P17","Puede que la vote",0.046,0.269,0.338,0.056,0.003,0.145
"P17","Nunca la votaría",0.022,0.119,0.242,0.811,0.989,0.425
"P17","No sabe",0.015,0.012,0.168,0.077,0.003,0.268
"P18","Lo votaría",0.108,0.036,0.151,0.194,0.18,0.117
"P18","Puede que lo vote",0.012,0.102,0.139,0.212,0.401,0.236
"P18","Nunca lo votaría",0.847,0.803,0.536,0.488,0.384,0.258
"P18","No sabe",0.033,0.059,0.174,0.106,0.035,0.389
"P19","Lo votaría",0.032,0.04,0.071,0.13,0.095,0.106
"P19","Puede que lo vote",0.135,0.265,0.178,0.256,0.313,0.098
"P19","Nunca lo votaría",0.738,0.574,0.469,0.457,0.503,0.289
"P19","No sabe",0.095,0.121,0.282,0.157,0.089,0.507
"P20","La votaría",0.019,0.027,0.085,0.192,0.453,0.269
"P20","Puede que la vote",0.05,0.066,0.073,0.266,0.313,0.207
"P20","Nunca la votaría",0.914,0.865,0.618,0.437,0.2,0.345
"P20","No sabe",0.017,0.042,0.224,0.105,0.034,0.179
"P21","Lo votaría",0.019,0.036,0.076,0.225,0.317,0.065
"P21","Puede que lo vote",0.042,0.071,0.066,0.162,0.266,0.112
"P21","Nunca lo votaría",0.915,0.86,0.682,0.497,0.369,0.455
"P21","No sabe",0.024,0.033,0.176,0.116,0.048,0.368
"P22","La votaría",0.019,0.018,0.047,0.118,0.206,0.105
"P22","Puede que la vote",0.026,0.079,0.052,0.153,0.348,0.076
"P22","Nunca la votaría",0.912,0.845,0.688,0.585,0.371,0.267
"P22","No sabe",0.043,0.058,0.213,0.144,0.075,0.552
"P23","Mauricio Macri por Juntos por el Cambio",0.011,0,0.028,0.064,0.195,0.161
"P23","Horacio Rodríguez Larreta por Juntos por el Cambio",0.011,0.005,0.044,0.093,0.093,0.012
"P23","Patricia Bullrich por Juntos por el Cambio",0.01,0.02,0.031,0.162,0.324,0.149
