"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P04","Tengo trabajo estable",0.432,0.501,0.448,0.489
"P04","Realizo changas o trabajos de vez en cuando",0.141,0.151,0.184,0.124
"P04","No tengo trabajo",0.144,0.156,0.157,0.192
"P04","Soy jubilado o pensionado",0.283,0.192,0.211,0.195
"P05","1",0.205,0.208,0.332,0.156
"P05","2",0.056,0.085,0.075,0
"P05","3",0.017,0.016,0.077,0.129
"P05","4",0.072,0.05,0.099,0.361
"P05","5",0.147,0.173,0.226,0.177
"P05","6",0.058,0.094,0.038,0.015
"P05","7",0.127,0.105,0.042,0.086
"P05","8",0.088,0.077,0.026,0
"P05","9",0.23,0.192,0.085,0.076
"P06","1",0.404,0.362,0.139,0.199
"P06","2",0.053,0.06,0.038,0.045
"P06","3",0.073,0.07,0.027,0.202
"P06","4",0.06,0.073,0.044,0.018
"P06","5",0.17,0.235,0.207,0.159
"P06","6",0.052,0.022,0.045,0.344
"P06","7",0.058,0.022,0.096,0
"P06","8",0.032,0.044,0.088,0
"P06","9",0.098,0.112,0.316,0.033
"P07","1",0.591,0.556,0.239,0.157
"P07","2",0.018,0.048,0.037,0.315
"P07","3",0.029,0.038,0.038,0
"P07","4",0.011,0.04,0.023,0
"P07","5",0.076,0.105,0.141,0.095
"P07","6",0.024,0.016,0.041,0.029
"P07","7",0.041,0.018,0.052,0.045
"P07","8",0.008,0.02,0.045,0.016
"P07","9",0.202,0.159,0.384,0.343
"P09","Del Frente de Todos y el peronismo",0.824,0.669,0.102,0.141
"P09","De juntos por el cambio",0.074,0.037,0.494,0.49
"P09","De los Liberales libertarios",0.008,0.053,0.275,0.074
"P09","De la Izquierda",0.021,0.05,0.024,0.045
"P09","No sabe",0.073,0.191,0.105,0.25
"P10","A Alberto Fernández",0.223,0.109,0.1,0
"P10","A Sergio Massa",0.255,0.266,0.178,0.696
"P10","A algún candidato del peronismo",0.079,0.128,0.309,0.205
"P10","A algún candidato del kirchnerismo",0.443,0.497,0.413,0.099
"P11","A Alberto Fernández",0.15,0.036,0.061,0
"P11","A Sergio Massa",0.184,0.167,0.175,0.139
"P11","A algún candidato del peronismo",0.051,0.111,0.267,0.205
"P11","A Cristina Fernández de Kirchner",0.615,0.686,0.497,0.656
"P12","A Horacio Rodriguez Larreta",0.191,0.161,0.211,0
"P12","A Mauricio Macri",0.374,0.163,0.33,0.817
"P12","A Patricia Bullrich",0.086,0.133,0.384,0.183
"P12","A Facundo Manes",0.144,0.413,0.035,0
"P12","A Gerardo Morales",0.205,0.13,0.04,0
"P13","Seguro lo votaria",0.252,0.07,0.119,0.72
"P13","Quizás lo votaría",0.185,0.596,0.324,0.097
"P13","Nunca lo votaría",0.563,0.334,0.557,0.183
"P14","Lo votaría",0.052,0.024,0.333,0
"P14","Puede que lo vote",0.032,0.081,0.291,0.522
"P14","Nunca lo votaría",0.815,0.779,0.31,0.259
"P14","No sabe",0.101,0.116,0.066,0.219
"P15","Lo votaría",0.335,0.285,0.069,0.441
"P15","Puede que lo vote",0.382,0.333,0.081,0.108
"P15","Nunca lo votaría",0.183,0.214,0.82,0.401
"P15","No sabe",0.1,0.168,0.03,0.05
"P16","Lo votaría",0.334,0.112,0.011,0.108
"P16","Puede que lo vote",0.517,0.433,0.041,0.362
"P16","Nunca lo votaría",0.077,0.254,0.929,0.432
"P16","No sabe",0.072,0.201,0.019,0.098
"P17","La votaría",0.765,0.583,0.068,0.435
"P17","Puede que la vote",0.118,0.153,0.013,0.05
"P17","Nunca la votaría",0.07,0.201,0.913,0.342
"P17","No sabe",0.047,0.063,0.006,0.173
"P18","Lo votaría",0.109,0.109,0.172,0.315
"P18","Puede que lo vote",0.05,0.08,0.366,0.123
"P18","Nunca lo votaría",0.769,0.717,0.427,0.34
"P18","No sabe",0.072,0.094,0.035,0.222
"P19","Lo votaría",0.04,0.049,0.094,0
"P19","Puede que lo vote",0.163,0.191,0.294,0.58
"P19","Nunca lo votaría",0.669,0.571,0.525,0.198
"P19","No sabe",0.128,0.189,0.087,0.222
"P20","La votaría",0.037,0.04,0.415,0
"P20","Puede que la vote",0.053,0.093,0.29,0.58
"P20","Nunca la votaría",0.854,0.772,0.261,0.37
"P20","No sabe",0.056,0.095,0.034,0.05
"P21","Lo votaría",0.029,0.06,0.293,0.033
"P21","Puede que lo vote",0.06,0.06,0.242,0.609
"P21","Nunca lo votaría",0.844,0.807,0.417,0.308
"P21","No sabe",0.067,0.073,0.048,0.05
"P22","La votaría",0.031,0.031,0.188,0.172
"P22","Puede que la vote",0.039,0.046,0.316,0.49
"P22","Nunca la votaría",0.848,0.794,0.426,0.288
"P22","No sabe",0.082,0.129,0.07,0.05
"P23","Mauricio Macri por Juntos por el Cambio",0.029,0.008,0.175,0.045
"P23","Horacio Rodríguez Larreta por Juntos por el Cambio",0.02,0.011,0.089,0.348
"P23","Patricia Bullrich por Juntos por el Cambio",0.01,0.037,0.297,0.129
"P23","María Eugenia Vidal por Juntos por el Cambio",0.003,0.013,0.039,0.14
"P23","Facundo Manes por Juntos por el Cambio",0.011,0.039,0.051,0
"P23","Alberto Fernández por el Frente de Todos",0.406,0.166,0.015,0
"P23","Sergio Massa por el Frente de Todos",0.392,0.399,0.041,0.108
"P23","Javier Milei por los liberales libertarios",0.005,0.041,0.214,0.058
"P23","Al candidato del Frente de Izquierda",0.02,0.071,0.032,0
"P23","No sabe",0.104,0.215,0.047,0.172
"P24","Horacio Rodríguez Larreta por Juntos por el Cambio",0.028,0.02,0.176,0.36
"P24","Mauricio Macri por Juntos por el Cambio",0.028,0.015,0.32,0.033
"P24","Alberto Fernández por el Frente de Todos",0.394,0.113,0.037,0.129
"P24","Sergio Massa por el Frente de Todos",0.408,0.441,0.05,0.091
"P24","Javier Milei por los liberales libertarios",0.01,0.092,0.275,0.074
"P24","Al candidato del Frente de Izquierda",0.035,0.074,0.044,0
"P24","No sabe",0.097,0.245,0.098,0.313
"P25","Horacio Rodríguez Larreta por Juntos por el Cambio",0.035,0.025,0.163,0.045
"P25","Patricia Bullrich por Juntos por el Cambio",0.019,0.035,0.403,0.523
"P25","Alberto Fernández por el Frente de Todos",0.413,0.118,0.013,0
"P25","Sergio Massa por el Frente de Todos",0.439,0.479,0.053,0.108
"P25","Javier Milei por los liberales libertarios",0.008,0.067,0.26,0.074
"P25","Al candidato del Frente de Izquierda",0.018,0.061,0.033,0
"P25","No sabe",0.068,0.215,0.075,0.25
"P26","Sergio Massa por el Frente de Todos",0.726,0.58,0.054,0.165
"P26","Mauricio Macri por Juntos por el Cambio",0.056,0.031,0.466,0.503
"P26","Javier Milei por los liberales libertarios",0.023,0.085,0.312,0.075
"P26","Al candidato del Frente de Izquierda",0.036,0.077,0.035,0.033
"P26","No sabe",0.159,0.227,0.133,0.224
"P27","Alberto Fernández por el Frente de Todos",0.814,0.477,0.036,0.103
"P27","Mauricio Macri por Juntos por el Cambio",0.053,0.02,0.482,0.534
"P27","Javier Milei por los liberales libertarios",0.01,0.094,0.309,0.075
"P27","Al candidato del Frente de Izquierda",0.033,0.104,0.038,0
"P27","No sabe",0.09,0.305,0.135,0.288
"P28","Alberto Fernández por el Frente de Todos",0.806,0.471,0.036,0.076
"P28","Horacio Rodríguez Larreta por Juntos por el Cambio",0.068,0.056,0.434,0.477
"P28","Javier Milei por los liberales libertarios",0.016,0.077,0.346,0.074
"P28","Al candidato del Frente de Izquierda",0.026,0.086,0.039,0
"P28","No sabe",0.084,0.31,0.145,0.373
"P29","Sergio Massa por el Frente de Todos",0.766,0.571,0.054,0.141
"P29","Horacio Rodríguez Larreta por Juntos por el Cambio",0.052,0.042,0.436,0.49
"P29","Javier Milei por los liberales libertarios",0.017,0.073,0.344,0.074
"P29","Al candidato del Frente de Izquierda",0.028,0.074,0.036,0
"P29","No sabe",0.137,0.24,0.13,0.295
"P30","Sergio Massa por el Frente de Todos",0.71,0.547,0.076,0.38
"P30","Patricia Bullrich por Juntos por el Cambio",0.07,0.069,0.51,0.296
"P30","Javier Milei por los liberales libertarios",0.028,0.073,0.275,0.074
"P30","Al candidato del Frente de Izquierda",0.037,0.081,0.029,0
"P30","No sabe",0.155,0.23,0.11,0.25
"P32","Alberto Fernández por el Frente de Todos",0.767,0.473,0.08,0.315
"P32","Patricia Bullrich por Juntos por el Cambio",0.057,0.07,0.488,0.419
"P32","Javier Milei por los liberales libertarios",0.018,0.093,0.279,0.074
"P32","Al candidato del Frente de Izquierda",0.041,0.092,0.042,0.015
"P32","No sabe",0.117,0.272,0.111,0.177
"P34","Sergio Massa por el Frente de Todos",0.812,0.687,0.098,0.156
"P34","Mauricio Macri por Juntos por el Cambio",0.069,0.05,0.677,0.49
