"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P41","Puede que lo vote",0.086,0.264,0.29,0.093
"P41","Nunca lo votaría",0.822,0.581,0.248,0.214
"P41","No sabe",0.02,0.022,0.032,0.303
"P42","Lo votaría",0.051,0.144,0.307,0
"P42","Puede que lo vote",0.059,0.13,0.233,0.061
"P42","Nunca lo votaría",0.888,0.689,0.429,0.588
"P42","No sabe",0.002,0.037,0.031,0.351
"P43","Lo votaría",0.188,0.058,0.064,0.149
"P43","Puede que lo vote",0.459,0.456,0.056,0.052
"P43","Nunca lo votaría",0.33,0.41,0.861,0.491
"P43","No sabe",0.023,0.076,0.019,0.308
"P44","Lo votaría",0.077,0.058,0.033,0
"P44","Puede que lo vote",0.157,0.269,0.13,0.036
"P44","Nunca lo votaría",0.701,0.544,0.793,0.329
"P44","No sabe",0.065,0.129,0.044,0.635
"P52","Si",0.554,0.478,0.468,0.721
"P52","No",0.446,0.522,0.532,0.279
