"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P12","Ramiro Marra por la Libertad Avanza",0.26,0.07,0.131,0.046
"P12","Vanina Biasi por el Frente de Izquierda",0,0.014,0.058,0.114
"P12","Otros",0.056,0.011,0.029,0.019
"P12","En blanco",0,0,0.004,0.03
"P12","No sabe",0,0.005,0.006,0.052
"P18","Sergio Massa a Presidente y Agustín Rossi a Vicepresidente por Unión por la Patria",0.399,0.194,0.188,0.306
"P18","Juan Grabois a Presidente y Paula Abal Medina a Vicepresidente por Unión por la Patria",0.077,0.161,0.126,0.118
"P18","Patricia Bullrich a Presidente y Luis Petri a Vicepresidente por Juntos por el Cambio",0.244,0.17,0.314,0.166
"P18","Horacio Rodríguez Larreta a Presidente y Gerardo Morales a Vicepresidente por Juntos por el Cambio",0.161,0.198,0.167,0.177
"P18","Javier Milei a Presidente y Victoria Villarruel a Vicepresidente por la Libertad Avanza",0.046,0.117,0.133,0
"P18","Myriam Bregman a Presidente y Nicolas del Caño a Vicepresidente por el Frente de Izquierda",0,0.032,0.03,0.025
"P18","Juan Schiaretti a presidente y Florencio Randazzo a vicepresidente por Hacemos por Nuestro Pais",0.045,0.039,0.002,0
"P18","Otros",0,0.03,0.013,0.115
"P18","En blanco",0,0.01,0.016,0.053
"P18","No sabe",0.028,0.049,0.011,0.04
"P21","Leandro Santoro a Jefe de Gobierno por Unión por la Patria",0.117,0.153,0.215,0.346
"P21","Jorge Macri a Jefe de Gobierno por Juntos por el Cambio",0.459,0.208,0.263,0.215
"P21","Martin Lousteau a Jefe de Gobierno por Juntos por el Cambio",0.216,0.196,0.219,0.104
"P21","Ramiro Marra por la Libertad Avanza",0.129,0.127,0.115,0.097
"P21","Vanina Biasi por el Frente de Izquierda",0,0.142,0.07,0.06
"P21","Otros",0,0.079,0.052,0.065
"P21","En blanco",0.056,0.042,0.037,0.084
"P21","No sabe",0.023,0.053,0.029,0.029
"P25","Totalmente seguro",0.95,0.604,0.709,0.621
"P25","Bastante seguro",0.028,0.219,0.178,0.176
"P25","Algo seguro",0.011,0.156,0.07,0.109
"P25","Para nada seguro",0.011,0.021,0.043,0.094
"P26","Tiene Decidido que va a ir a votar",0.837,0.889,0.918,0.9
"P26","Tiene dudas sobre si va a ir a  votar",0.163,0.061,0.057,0.038
"P26","Tiene Decidido que no va a ir a votar",0,0.05,0.025,0.062
"P27","Sergio Massa a Presidente y Agustín Rossi a Vicepresidente por Unión por la Patria",0.276,0.452,0.34,0.458
"P27","Patricia Bullrich a Presidente y Luis Petri a Vicepresidente por Juntos por el Cambio",0.215,0.296,0.406,0.24
"P27","Javier Milei a Presidente y Victoria Villarruel a Vicepresidente por la Libertad Avanza",0.207,0.087,0.167,0.035
"P27","Myriam Bregman a Presidente y Nicolás del Caño a Vicepresidente por el Frente de Izquierda",0.154,0.088,0.034,0.09
"P27","Juan Schiaretti a presidente y Florencio Randazzo a vicepresidente por Hacemos por Nuestro Pais",0.148,0,0.003,0
"P27","Otros",0,0.041,0.028,0.122
"P27","En blanco",0,0.005,0.006,0.03
"P27","No sabe",0,0.031,0.016,0.025
"P28","Sergio Massa a Presidente y Agustín Rossi a Vicepresidente por Unión por la Patria",0.384,0.46,0.316,0.39
"P28","Horacio Rodríguez Larreta a Presidente y Gerardo Morales a Vicepresidente por Juntos por el Cambio",0.152,0.34,0.361,0.347
"P28","Javier Milei a Presidente y Victoria Villarruel a Vicepresidente por la Libertad Avanza",0.151,0.107,0.209,0.047
"P28","Myriam Bregman a Presidente y Nicolás del Caño a Vicepresidente por el Frente de Izquierda",0.03,0.022,0.04,0.091
"P28","Juan Schiaretti a presidente y Florencio Randazzo a vicepresidente por Hacemos por Nuestro Pais",0.283,0.012,0.003,0
"P28","Otros",0,0.013,0.028,0.016
"P28","En blanco",0,0.015,0.029,0.024
"P28","No sabe",0,0.031,0.014,0.085
"P29","Leandro Santoro a Jefe de Gobierno por Unión por la Patria",0.178,0.441,0.329,0.386
"P29","Jorge Macri a Jefe de Gobierno por Juntos por el Cambio",0.402,0.335,0.432,0.266
"P29","Ramiro Marra por la Libertad Avanza",0.314,0.041,0.131,0.084
"P29","Vanina Biasi por el Frente de Izquierda",0,0.073,0.025,0.107
"P29","Otros",0.07,0.036,0.043,0.067
"P29","En blanco",0,0.044,0.023,0
"P29","No sabe",0.036,0.03,0.017,0.09
"P30","Leandro Santoro a Jefe de Gobierno por Unión por la Patria",0.364,0.398,0.309,0.345
"P30","Martin Lousteau a Jefe de Gobierno por Juntos por el Cambio",0.296,0.499,0.423,0.349
"P30","Ramiro Marra por la Libertad Avanza",0.247,0.039,0.162,0.087
"P30","Vanina Biasi por el Frente de Izquierda",0,0.016,0.023,0.107
"P30","Otros",0.056,0.009,0.029,0.019
"P30","En blanco",0.037,0,0.027,0.024
"P30","No sabe",0,0.039,0.027,0.069
"P33","Sergio Massa a Presidente y Agustin Rossi a Vicepresidente por Unión por la Patria",0.374,0.547,0.367,0.506
"P33","Patricia Bullrich a Presidente y Luis Petri a Vicepresidente por Juntos por el Cambio",0.374,0.36,0.509,0.292
"P33","En blanco",0.233,0.066,0.09,0.087
"P33","No sabe",0.019,0.027,0.034,0.115
"P34","Patricia Bullrich a Presidente y Luis Petri a Vicepresidente por Juntos por el Cambio",0.556,0.394,0.438,0.301
"P34","Javier Milei a Presidente y Victoria Villarruel a Vicepresidente por La Libertad Avanza",0.301,0.117,0.199,0.107
"P34","En blanco",0.132,0.368,0.305,0.373
"P34","No sabe",0.011,0.121,0.058,0.219
"P35","Sergio Massa a Presidente y Agustin Rossi a Vicepresidente por Unión por la Patria",0.422,0.458,0.351,0.486
"P35","Horacio Rodríguez Larreta  a Presidente y Gerardo Morales a Vicepresidente por Juntos por el Cambio",0.501,0.403,0.425,0.214
"P35","En blanco",0.077,0.094,0.177,0.103
"P35","No sabe",0,0.045,0.047,0.197
"P36","Horacio Rodríguez Larreta  a Presidente y Gerardo Morales a Vicepresidente por Juntos por el Cambio",0.391,0.509,0.373,0.364
"P36","Javier Milei a Presidente y Victoria Villarruel a Vicepresidente por La Libertad Avanza",0.448,0.131,0.253,0.083
"P36","En blanco",0.161,0.257,0.309,0.295
"P36","No sabe",0,0.103,0.065,0.258
"P37","Sergio Massa a Presidente y Agustin Rossi a Vicepresidente por Unión por la Patria",0.615,0.635,0.375,0.528
"P37","Javier Milei a Presidente y Victoria Villarruel a Vicepresidente por La Libertad Avanza",0.224,0.197,0.341,0.132
"P37","En blanco",0.099,0.091,0.155,0.119
"P37","No sabe",0.062,0.077,0.129,0.221
"P38","Lo votaría",0.586,0.407,0.319,0.396
"P38","Puede que lo vote",0.116,0.271,0.129,0.235
"P38","Nunca lo votaría",0.279,0.259,0.526,0.184
"P38","No sabe",0.019,0.063,0.026,0.185
"P39","Lo votaría",0.386,0.234,0.226,0.186
"P39","Puede que lo vote",0.194,0.267,0.116,0.244
"P39","Nunca lo votaría",0.42,0.491,0.643,0.312
"P39","No sabe",0,0.008,0.015,0.258
"P40","Lo votaría",0.638,0.297,0.428,0.209
"P40","Puede que lo vote",0.203,0.213,0.114,0.077
"P40","Nunca lo votaría",0.159,0.468,0.448,0.496
"P40","No sabe",0,0.022,0.01,0.218
"P41","Lo votaría",0.363,0.328,0.285,0.302
"P41","Puede que lo vote",0.317,0.226,0.225,0.261
"P41","Nunca lo votaría",0.304,0.409,0.468,0.278
"P41","No sabe",0.016,0.037,0.022,0.159
"P42","Lo votaría",0.372,0.144,0.236,0.053
"P42","Puede que lo vote",0.194,0.186,0.179,0.084
"P42","Nunca lo votaría",0.383,0.642,0.566,0.667
"P42","No sabe",0.051,0.028,0.019,0.196
"P43","Lo votaría",0.38,0.076,0.081,0.077
"P43","Puede que lo vote",0.228,0.437,0.159,0.24
"P43","Nunca lo votaría",0.376,0.465,0.748,0.362
"P43","No sabe",0.016,0.022,0.012,0.321
"P52","Si",0.5,0.441,0.517,0.412
"P52","No",0.5,0.559,0.483,0.588
