"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P09","Toloza Paz",0.778,0.336,0.07,0.061
"P09","Diego Santilli",0.038,0.157,0.425,0.058
"P09","Facundo Manes",0.007,0.051,0.156,0.14
"P09","Florencio Randazzo",0.022,0.061,0.056,0.082
"P09","A los candidatos de la izquierda",0.017,0.039,0.03,0.176
"P09","Jose Luis Espert",0.016,0.099,0.135,0
"P09","Otros candidatos",0.069,0.111,0.061,0.035
"P09","Votaría en blanco o anularía",0.053,0.146,0.067,0.448
