"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P06","Tiene Decidido que va a ir a votar",0.863,0.791,0.856,0.778
"P06","Tiene dudas sobre si va a ir a  votar",0.122,0.184,0.096,0.213
"P06","Tiene Decidido que no va a ir a votar",0.015,0.025,0.048,0.009
"P07","Mucho",0.533,0.333,0.444,0.246
"P07","Bastante",0.254,0.344,0.324,0.246
"P07","Poco",0.164,0.139,0.162,0.219
"P07","Nada",0.039,0.131,0.046,0.243
"P07","No sabe",0.01,0.053,0.024,0.046
"P08","Siempre",0.313,0.297,0.241,0.327
"P08","Casi siempre",0.334,0.304,0.336,0.313
"P08","Casi nunca",0.262,0.264,0.305,0.288
"P08","Nunca, pero esta es una excepción",0.091,0.135,0.118,0.072
"P11","Unión por la Patria",0.657,0.169,0.052,0.033
"P11","Juntos por el Cambio",0.04,0.099,0.434,0.249
"P11","Juntos Somos Río Negro",0.14,0.211,0.086,0.075
"P11","Liberales",0.024,0.193,0.278,0.111
"P11","Izquierda",0.022,0.048,0.045,0.15
"P11","Otro",0.049,0.108,0.03,0.073
"P11","No sabe",0.068,0.172,0.075,0.309
"P12","Sergio Massa a Presidente, Agustín Rossi a Vicepresidente y Martín Soria a Diputado Nacional por Unión por la Patria",0.73,0.028,0.003,0.008
"P12","Juan Grabois a Presidente, Paula Abal Medina a Vicepresidente y Martín Soria a Diputado Nacional por Unión por la Patria",0.149,0.171,0.025,0.036
"P12","Patricia Bullrich a Presidente, Luis Petri a Vicepresidente y Sergio Capozzi a Diputado Nacional por Juntos por el Cambio",0.043,0.115,0.367,0.248
"P12","Horacio Rodríguez Larreta a Presidente, Gerardo Morales a Vicepresidente y Roberto Brusa a Diputado Nacional por Juntos por el Cambio",0.025,0.084,0.1,0.088
"P12","Luis Di Giacomo a Diputado Nacional por Juntos somos Rio Negro",0.02,0.088,0.069,0.071
"P12","Javier Milei a Presidente, Victoria Villarruel a Vicepresidente y Lorena Villaverde a Diputada Nacional por la Libertad Avanza",0.023,0.394,0.363,0.139
"P12","Myriam Bregman a Presidente, Nicolas del Caño a Vicepresidente y Alhue Gavuzzo a Diputada Nacional por el Frente de Izquierda",0.002,0.021,0.022,0.013
"P12","En blanco",0,0.006,0.008,0.127
"P12","No sabe",0.008,0.093,0.043,0.27
"P16","Totalmente seguro",0.671,0.475,0.659,0.284
"P16","Bastante seguro",0.152,0.12,0.127,0.135
"P16","Algo seguro",0.1,0.303,0.11,0.179
"P16","Para nada seguro",0.077,0.102,0.104,0.402
"P17","Sergio Massa a Presidente, Agustín Rossi a Vicepresidente por Unión por la Patria",0.64,0.34,0.04,0.45
"P17","Juan Grabois a Presidente, Paula Abal Medina a Vicepresidente y por Unión por la Patria",0,0.035,0.037,0
"P17","Patricia Bullrich a Presidente, Luis Petri a Vicepresidente por Juntos por el Cambio",0,0,0.375,0
"P17","Horacio Rodríguez Larreta a Presidente, Gerardo Morales a Vicepresidente por Juntos por el Cambio",0,0.097,0.148,0.42
"P17","Javier Milei a Presidente, Victoria Villarruel a Vicepresidente por la Libertad Avanza",0,0,0.082,0
"P17","Myriam Bregman a Presidente, Nicolas del Caño a Vicepresidente el Frente de Izquierda",0,0.037,0,0
"P17","En blanco",0.181,0.491,0.206,0
"P17","No sabe",0.179,0,0.112,0.13
"P20","Sí",0.477,0.676,0.59,0.524
"P20","No",0.523,0.324,0.41,0.476
"P21","Martín Soria a Diputado Nacional por Unión por la Patria",0.572,0.336,0.097,0.159
"P21","Sergio Capozzi a Diputado Nacional por Juntos por el Cambio",0.151,0.033,0.202,0.403
"P21","Roberto Brusa a Diputado Nacional por Juntos por el Cambio",0.001,0.123,0.107,0
"P21","Luis Di Giacomo a Diputado Nacional por Juntos somos Rio Negro",0.114,0.154,0.135,0.155
"P21","Lorena Villaverde a Diputada Nacional por la Libertad Avanza",0.038,0.122,0.26,0.05
"P21","Alhue Gavuzzo a Diputada Nacional por el Frente de Izquierda",0.025,0.033,0.031,0.027
"P21","En blanco",0.02,0.015,0.07,0
"P21","No sabe",0.079,0.184,0.098,0.206
"P25","Sergio Massa a Presidente, Agustín Rossi a Vicepresidente y Martín Soria a Diputado Nacional por Unión por la Patria",0.791,0.121,0.008,0.008
"P25","Patricia Bullrich a Presidente, Luis Petri a Vicepresidente y Sergio Capozzi a Diputado Nacional por Juntos por el Cambio",0.051,0.107,0.399,0.27
"P25","Luis Di Giacomo a Diputado Nacional por Juntos somos Rio Negro",0.076,0.092,0.118,0.11
"P25","Javier Milei a Presidente, Victoria Villarruel a Vicepresidente y Lorena Villaverde a Diputada Nacional por la Libertad Avanza",0.014,0.374,0.344,0.081
"P25","Myriam Bregman a Presidente y Nicolás del Caño a Vicepresidente por el Frente de Izquierda",0.002,0.109,0.033,0.027
"P25","Otros",0.033,0.077,0.039,0.075
"P25","En blanco",0.022,0.005,0.015,0.042
"P25","No sabe",0.011,0.115,0.044,0.387
