"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P09","Siempre",0.312,0.166,0.142,0.291,0.047,0
"P09","Casi siempre",0.275,0.411,0.448,0.276,0.178,0.493
"P09","Casi nunca",0.323,0.335,0.31,0.226,0.308,0.102
"P09","Nunca, pero esta es una excepción",0.09,0.088,0.1,0.207,0.467,0.405
"P10","Muy buena",0.487,0.139,0.031,0.086,0.028,0
"P10","Buena",0.284,0.402,0.16,0.029,0.083,0.554
"P10","Ni buena ni mala",0.187,0.378,0.671,0.362,0.257,0.249
"P10","Mala",0.029,0.051,0.09,0.324,0.127,0
"P10","Muy mala",0.007,0,0.017,0.185,0.505,0
"P10","No sabe",0.006,0.03,0.031,0.014,0,0.197
"P11","Muy buena",0.735,0.249,0.081,0.062,0.106,0.337
"P11","Buena",0.178,0.559,0.292,0.048,0.036,0.176
"P11","Ni buena ni mala",0.06,0.169,0.527,0.335,0.114,0.268
"P11","Mala",0.007,0.016,0.079,0.288,0.139,0
"P11","Muy mala",0.001,0.004,0.011,0.263,0.605,0
"P11","No sabe",0.019,0.003,0.01,0.004,0,0.219
"P12","Muy de acuerdo",0.193,0.111,0.111,0.207,0.048,0.195
"P12","De acuerdo",0.125,0.206,0.172,0.176,0.287,0.102
"P12","Ni de acuerdo ni en desacuerdo",0.188,0.137,0.219,0.253,0.161,0.081
"P12","En desacuerdo",0.163,0.189,0.177,0.142,0.215,0.405
"P12","Muy en desacuerdo",0.177,0.179,0.123,0.151,0.061,0.176
"P12","No sabe",0.154,0.178,0.198,0.071,0.228,0.041
"P15","Muy de acuerdo",0.581,0.594,0.616,0.606,0.646,0.655
"P15","De acuerdo",0.137,0.175,0.112,0.068,0.243,0.093
"P15","Ni de acuerdo ni en desacuerdo",0.18,0.144,0.18,0.2,0.064,0.208
"P15","En desacuerdo",0.066,0.066,0.081,0.092,0.013,0
"P15","Muy en desacuerdo",0.019,0,0.007,0.018,0.034,0.044
"P15","No sabe",0.017,0.021,0.004,0.016,0,0
"P16","Al gobierno provincial que se fue",0.711,0.609,0.612,0.528,0.449,0.285
"P16","Al gobierno provincial vigente",0.02,0.086,0.032,0.104,0.108,0
"P16","Al gobierno nacional que se fue",0.139,0.202,0.219,0.207,0.325,0.465
"P16","Al gobierno nacional que vigente",0.077,0.048,0.081,0.113,0.056,0.168
"P16","No sabe",0.053,0.055,0.056,0.048,0.062,0.082
"P17","Muy de acuerdo",0.678,0.682,0.617,0.7,0.708,0.565
"P17","De acuerdo",0.171,0.171,0.144,0.149,0.078,0.042
"P17","Ni de acuerdo ni en desacuerdo",0.118,0.099,0.161,0.084,0.053,0.353
"P17","En desacuerdo",0.011,0.017,0.053,0.06,0.095,0
"P17","Muy en desacuerdo",0.014,0.024,0,0,0.052,0
"P17","No sabe",0.008,0.007,0.025,0.007,0.014,0.04
"P18","Si",0.963,0.796,0.456,0.192,0.166,0.397
"P18","No",0.027,0.089,0.164,0.57,0.433,0.042
"P18","No sabe",0.01,0.115,0.38,0.238,0.401,0.561
"P19","Si",0.948,0.525,0.148,0.09,0.142,0.337
"P19","No",0.015,0.097,0.276,0.748,0.793,0.06
"P19","No sabe",0.037,0.378,0.576,0.162,0.065,0.603
"P22","Muy de acuerdo",0.407,0.278,0.343,0.411,0.602,0.514
