"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P09","Siempre",0.294,0.322,0.285,0.129,0.16,0
"P09","Casi siempre",0.335,0.454,0.317,0.408,0.342,0.84
"P09","Casi nunca",0.31,0.199,0.327,0.311,0.35,0.16
"P09","Nunca, pero esta es una excepción",0.061,0.025,0.071,0.152,0.148,0
"P10","Muy buena",0.218,0.249,0.386,0.164,0.159,0.058
"P10","Buena",0.273,0.34,0.171,0.308,0.221,0
"P10","Ni buena ni mala",0.424,0.297,0.398,0.438,0.402,0.781
"P10","Mala",0.065,0.058,0.03,0.063,0.101,0
"P10","Muy mala",0.008,0.017,0.005,0.008,0.088,0
"P10","No sabe",0.012,0.039,0.01,0.019,0.029,0.161
"P11","Muy buena",0.341,0.318,0.449,0.312,0.302,0.058
"P11","Buena",0.261,0.372,0.243,0.354,0.285,0.9
"P11","Ni buena ni mala",0.299,0.241,0.191,0.261,0.26,0.042
"P11","Mala",0.065,0.034,0.046,0.054,0.063,0
"P11","Muy mala",0.033,0.017,0,0.016,0.084,0
"P11","No sabe",0.001,0.018,0.071,0.003,0.006,0
"P12","Muy de acuerdo",0.127,0.083,0.099,0.173,0.156,0.161
"P12","De acuerdo",0.114,0.262,0.106,0.186,0.166,0.781
"P12","Ni de acuerdo ni en desacuerdo",0.184,0.195,0.216,0.216,0.166,0
"P12","En desacuerdo",0.171,0.218,0.17,0.148,0.193,0.058
"P12","Muy en desacuerdo",0.213,0.116,0.342,0.093,0.126,0
"P12","No sabe",0.191,0.126,0.067,0.184,0.193,0
"P15","Muy de acuerdo",0.455,0.59,0.401,0.683,0.695,0.958
"P15","De acuerdo",0.198,0.218,0.222,0.063,0.111,0.042
"P15","Ni de acuerdo ni en desacuerdo",0.243,0.165,0.258,0.155,0.11,0
"P15","En desacuerdo",0.069,0.023,0.087,0.086,0.057,0
"P15","Muy en desacuerdo",0.019,0.004,0.014,0.004,0.01,0
"P15","No sabe",0.016,0,0.018,0.009,0.017,0
"P16","Al gobierno provincial que se fue",0.623,0.538,0.627,0.651,0.626,0.84
"P16","Al gobierno provincial vigente",0.07,0.068,0.034,0.045,0.046,0
"P16","Al gobierno nacional que se fue",0.009,0.168,0.223,0.221,0.308,0.118
"P16","Al gobierno nacional que vigente",0.225,0.121,0.033,0.023,0.003,0
"P16","No sabe",0.073,0.105,0.083,0.06,0.017,0.042
"P17","Muy de acuerdo",0.511,0.53,0.517,0.703,0.81,1
"P17","De acuerdo",0.209,0.26,0.186,0.178,0.082,0
"P17","Ni de acuerdo ni en desacuerdo",0.218,0.187,0.166,0.081,0.061,0
"P17","En desacuerdo",0.042,0.007,0.031,0.03,0.035,0
"P17","Muy en desacuerdo",0.005,0.012,0,0.004,0.011,0
"P17","No sabe",0.015,0.004,0.1,0.004,0.001,0
"P18","Si",0.704,0.73,0.74,0.679,0.628,0.958
"P18","No",0.11,0.117,0.041,0.141,0.193,0
"P18","No sabe",0.186,0.153,0.219,0.18,0.179,0.042
"P19","Si",0.558,0.534,0.64,0.484,0.399,0.84
"P19","No",0.176,0.2,0.083,0.22,0.227,0.118
"P19","No sabe",0.266,0.266,0.277,0.296,0.374,0.042
"P22","Muy de acuerdo",0.065,0.093,0.297,0.449,0.579,0.781
"P22","De acuerdo",0.035,0.148,0.248,0.227,0.215,0.118
"P22","Ni de acuerdo ni en desacuerdo",0.097,0.139,0.251,0.171,0.135,0.042
"P22","En desacuerdo",0.33,0.308,0.07,0.094,0.029,0.059
"P22","Muy en desacuerdo",0.458,0.298,0.121,0.059,0.025,0
"P22","No sabe",0.015,0.014,0.013,0,0.017,0
"P23","Muy de acuerdo",0.059,0.087,0.138,0.412,0.522,0.781
"P23","De acuerdo",0.003,0.044,0.242,0.259,0.224,0.118
"P23","Ni de acuerdo ni en desacuerdo",0.083,0.255,0.335,0.115,0.162,0.101
"P23","En desacuerdo",0.292,0.214,0.071,0.116,0.056,0
"P23","Muy en desacuerdo",0.555,0.383,0.146,0.08,0.028,0
"P23","No sabe",0.008,0.017,0.068,0.018,0.008,0
"P24","Muy buena",0.375,0.201,0.413,0.264,0.25,0.84
"P24","Buena",0.279,0.402,0.214,0.273,0.279,0
"P24","Ni buena ni mala",0.221,0.302,0.33,0.403,0.311,0.16
"P24","Mala",0.09,0.075,0.03,0.053,0.095,0
"P24","Muy mala",0.029,0.016,0.008,0.004,0.054,0
"P24","No sabe",0.006,0.004,0.005,0.003,0.011,0
"P25","Muy buena",0.284,0.077,0.119,0.087,0.065,0
"P25","Buena",0.269,0.445,0.407,0.237,0.127,0.781
"P25","Ni buena ni mala",0.281,0.295,0.377,0.436,0.398,0.219
"P25","Mala",0.115,0.148,0.071,0.232,0.195,0
"P25","Muy mala",0.024,0.022,0.026,0.002,0.204,0
"P25","No sabe",0.027,0.013,0,0.006,0.011,0
"P26","Muy buena",0.14,0.041,0.135,0.035,0.021,0
"P26","Buena",0.167,0.322,0.24,0.192,0.084,0.9
"P26","Ni buena ni mala",0.239,0.32,0.454,0.262,0.236,0.058
"P26","Mala",0.331,0.259,0.098,0.485,0.309,0.042
